#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1962629774         0.1962605454         3.5067236550         5.0501182980        -2.3420134964        15.3977350000        14.3196440000        12.8729240000        11.6800640000        10.1885370000         8.7205280000         8.0681820000         7.8515360000        11.6251330000        13.0968690000        13.1400990000        10.4645250000        11.6447290000        13.1182180000        10.4620180000
        0.2052339622         0.2052313314         3.5091431076         5.0375748389        -2.2984076073        15.2215150000        14.1502950000        12.7102360000        11.5345060000        10.0665040000         8.6186210000         7.9672070000         7.7509490000        11.4929480000        12.9345840000        12.9778510000        10.3412800000        11.5125680000        12.9557090000        10.3388920000
        0.2119348401         0.2119320749         3.5108581001         5.0295102278        -2.2693467475        15.1037600000        14.0367030000        12.6011430000        11.4368280000         9.9850060000         8.5508760000         7.8999800000         7.6841260000        11.4043350000        12.8257350000        12.8690320000        10.2588660000        11.4239710000        12.8467090000        10.2565670000
        0.2174514873         0.2174486018         3.5122225151         5.0233638394        -2.2470504437        15.0134230000        13.9493620000        12.5172920000        11.3616710000         9.9224590000         8.4989780000         7.8484230000         7.6329050000        11.3361630000        12.7420600000        12.7853790000        10.1955530000        11.3558120000        12.7629170000        10.1933250000
        0.2228931961         0.2228901866         3.5135692680         5.0172321404        -2.2249847211        14.9249740000        13.8637210000        12.4350760000        11.2877430000         9.8607750000         8.4475590000         7.7973000000         7.5821200000        11.2689460000        12.6600060000        12.7033490000        10.1330760000        11.2886070000        12.6807500000        10.1309230000
        0.2283504358         0.2283473275         3.5149004176         5.0116253544        -2.2039231761        14.8406480000        13.7818100000        12.3564310000        11.2169610000         9.8018670000         8.3985670000         7.7485310000         7.5336980000        11.2046110000        12.5815000000        12.6248670000        10.0733590000        11.2242830000        12.6021360000        10.0712810000
        0.2338316278         0.2338283839         3.5162588031         5.0053458271        -2.1815865653        14.7529560000        13.6966320000        12.2746520000        11.1429800000         9.7398410000         8.3464290000         7.6966040000         7.4821270000        11.1370470000        12.4998610000        12.5432510000        10.0104680000        11.1567310000        12.5203860000        10.0084700000
        0.2392130297         0.2392096467         3.5175934634         4.9991248785        -2.1595968433        14.6678790000        13.6137490000        12.1950800000        11.0707280000         9.6790200000         8.2950400000         7.6453370000         7.4312320000        11.0708670000        12.4204030000        12.4638150000         9.9487810000        11.0905600000        12.4408250000         9.9468610000
        0.2447949690         0.2447914375         3.5189743403         4.9928385995        -2.1371956551        14.5838720000        13.5310850000        12.1157980000        10.9982640000         9.6174120000         8.2425730000         7.5926810000         7.3790570000        11.0040980000        12.3411510000        12.3845790000         9.8863390000        11.0238020000        12.3614850000         9.8844960000
        0.2504683980         0.2504647143         3.5203692451         4.9868199362        -2.1153462291        14.5018080000        13.4501290000        12.0381420000        10.9272820000         9.5572900000         8.1915240000         7.5413900000         7.3282560000        10.9387590000        12.2635210000        12.3069680000         9.8253410000        10.9584720000        12.2837680000         9.8235780000
        0.2562391767         0.2562353308         3.5217886031         4.9807092086        -2.0931238826        14.4190750000        13.3683550000        11.9596660000        10.8553880000         9.4963210000         8.1396040000         7.4891710000         7.2765390000        10.8724800000        12.1850670000        12.2285340000         9.7634460000        10.8922030000        12.2052260000         9.7617650000
        0.2623293296         0.2623253207         3.5232643432         4.9752023192        -2.0718946839        14.3386840000        13.2885910000        11.8831200000        10.7854870000         9.4377480000         8.0903360000         7.4395500000         7.2274390000        10.8083530000        12.1085380000        12.1520290000         9.7038700000        10.8280880000        12.1286080000         9.7022780000
        0.2685432193         0.2685390386         3.5247663776         4.9697633497        -2.0506072422        14.2584100000        13.2087490000        11.8064550000        10.7153950000         9.3790990000         8.0410000000         7.3898080000         7.1782300000        10.7440350000        12.0318870000        12.0754050000         9.6441590000        10.7637800000        12.0518670000         9.6426600000
        0.2746533549         0.2746489976         3.5262432637         4.9644318179        -2.0296921369        14.1801780000        13.1307740000        11.7315300000        10.6467620000         9.3216320000         7.9925420000         7.3409040000         7.1298530000        10.6809790000        11.9569740000        12.0005210000         9.5856110000        10.7007330000        11.9768680000         9.5842070000
        0.2805043883         0.2804998550         3.5276576203         4.9593221243        -2.0096593015        14.1058160000        13.0565090000        11.6601160000        10.5812300000         9.2667300000         7.9461410000         7.2940360000         7.0834920000        10.6207070000        11.8855690000        11.9291460000         9.5296400000        10.6404710000        11.9053810000         9.5283270000
        0.2871925680         0.2871875693         3.5293608392         4.9534255108        -1.9864781988        14.0193310000        12.9699320000        11.5768570000        10.5048890000         9.2031350000         7.8926460000         7.2399340000         7.0300080000        10.5506120000        11.8023190000        11.8459330000         9.4647090000        10.5703880000        11.8220340000         9.4635100000
        0.2928975761         0.2928923936         3.5307495763         4.9486587517        -1.9672313879        13.9484770000        12.8988090000        11.5083350000        10.4419010000         9.1505280000         7.8481920000         7.1949470000         6.9855260000        10.4926700000        11.7338060000        11.7774520000         9.4109780000        10.5124550000        11.7534410000         9.4098720000
        0.2982081856         0.2982028269         3.5320708298         4.9443471353        -1.9494754457        13.8828730000        12.8327850000        11.4446800000        10.3834330000         9.1019480000         7.8073150000         7.1535410000         6.9446020000        10.4389760000        11.6701580000        11.7138390000         9.3612950000        10.4587710000        11.6897200000         9.3602800000
        0.3032048053         0.3031992689         3.5332963477         4.9403423197        -1.9328335247        13.8218980000        12.7713120000        11.3853440000        10.3288480000         9.0565310000         7.7689900000         7.1146990000         6.9062140000        10.3887880000        11.6108290000        11.6545430000         9.3148280000        10.4085910000        11.6303220000         9.3138990000
        0.3068186419         0.3068129686         3.5342293812         4.9377370860        -1.9212704854        13.7784820000        12.7273730000        11.3429280000        10.2900210000         9.0247350000         7.7426050000         7.0879230000         6.8797820000        10.3533240000        11.5684190000        11.6121590000         9.2822120000        10.3731340000        11.5878590000         9.2813510000
        0.3103605263         0.3103547177         3.5351497963         4.9352949226        -1.9101184959        13.7364370000        12.6847360000        11.3017410000        10.2523540000         8.9940300000         7.7172290000         7.0621550000         6.8543570000        10.3189740000        11.5272370000        11.5710050000         9.2506820000        10.3387910000        11.5466270000         9.2498870000
        0.3129480352         0.3129415811         3.5359665248         4.9331598816        -1.9011207722        13.7014350000        12.6492560000        11.2675720000        10.2212750000         8.9690740000         7.6969500000         7.0415250000         6.8340370000        10.2907980000        11.4930730000        11.5368660000         9.2249900000        10.3106210000        11.5124180000         9.2242550000
        0.3139767634         0.3139702545         3.5362004324         4.9325089588        -1.8981158345        13.6903650000        12.6380250000        11.2567040000        10.2112940000         8.9608590000         7.6900780000         7.0345490000         6.8271490000        10.2816520000        11.4822070000        11.5260070000         9.2165600000        10.3014770000        11.5015380000         9.2158420000
        0.3150209693         0.3150144110         3.5364693347         4.9318473633        -1.8949388946        13.6783540000        12.6258120000        11.2448900000        10.2004990000         8.9521060000         7.6828750000         7.0272280000         6.8199300000        10.2718250000        11.4703960000        11.5142040000         9.2075580000        10.2916510000        11.4897120000         9.2068600000
        0.3160833824         0.3160767800         3.5367037479         4.9311746316        -1.8918636608        13.6671100000        12.6144030000        11.2338420000        10.1903370000         8.9437170000         7.6758310000         7.0200770000         6.8128680000        10.2625010000        11.4593490000        11.5031640000         9.1989530000        10.2823300000        11.4786520000         9.1982710000
        0.3171808598         0.3171742237         3.5369781650         4.9304883792        -1.8885665248        13.6547300000        12.6018070000        11.2216500000        10.1791840000         8.9346500000         7.6683450000         7.0124700000         6.8053650000        10.2523340000        11.4471600000        11.4909840000         9.1896300000        10.2721640000        11.4664480000         9.1889690000
        0.3182562705         0.3182499037         3.5372021027         4.9302887344        -1.8859739505        13.6449380000        12.5917330000        11.2118290000        10.1702190000         8.9274640000         7.6625000000         7.0065390000         6.7995160000        10.2442160000        11.4373400000        11.4811740000         9.1822250000        10.2640490000        11.4566150000         9.1815810000
        0.3196316855         0.3196252883         3.5375199052         4.9293456228        -1.8818807593        13.6299150000        12.5764750000        11.1970510000        10.1566410000         8.9162910000         7.6531440000         6.9970340000         6.7901330000        10.2317710000        11.4225650000        11.4664090000         9.1707540000        10.2516060000        11.4418230000         9.1701350000
        0.3217892461         0.3217827953         3.5380236935         4.9279928224        -1.8755966650        13.6066540000        12.5528010000        11.1741080000        10.1355980000         8.8990860000         7.6388310000         6.9824890000         6.7757830000        10.2125360000        11.3996280000        11.4434870000         9.1530710000        10.2323750000        11.4188580000         9.1524900000
        0.3238598212         0.3238539356         3.5384306106         4.9276813793        -1.8708469923        13.5888270000        12.5343910000        11.1561050000        10.1191570000         8.8859270000         7.6281320000         6.9716340000         6.7650760000        10.1976550000        11.3816270000        11.4255050000         9.1395040000        10.2174980000        11.4008350000         9.1389540000
        0.3277139908         0.3277079734         3.5392712852         4.9252598325        -1.8599642776        13.5490990000        12.4939390000        11.1168490000        10.0830690000         8.8562590000         7.6032740000         6.9463730000         6.7401450000        10.1645780000        11.3423830000        11.3862900000         9.1090230000        10.1844280000        11.3615440000         9.1085370000
        0.3319223433         0.3319161598         3.5401827610         4.9228996899        -1.8484136323        13.5067450000        12.4507160000        11.0748530000        10.0445080000         8.8247140000         7.5769680000         6.9196340000         6.7137670000        10.1293050000        11.3004000000        11.3443370000         9.0765820000        10.1491610000        11.3195100000         9.0761650000
        0.3356346929         0.3356283701         3.5409582149         4.9207336820        -1.8383033356        13.4700470000        12.4132580000        11.0384250000        10.0110050000         8.7971900000         7.5538890000         6.8961730000         6.6906180000        10.0985950000        11.2639860000        11.3079520000         9.0482850000        10.1184590000        11.2830520000         9.0479280000
        0.3392878504         0.3392813871         3.5416922484         4.9187184667        -1.8286464728        13.4351350000        12.3775860000        11.0036980000         9.9790530000         8.7709250000         7.5318400000         6.8737590000         6.6685030000        10.0692960000        11.2292720000        11.2732660000         9.0212780000        10.0891660000        11.2482980000         9.0209790000
        0.3425579189         0.3425513282         3.5423419183         4.9169273735        -1.8200606424        13.4041670000        12.3459220000        10.9728490000         9.9506630000         8.7475880000         7.5122390000         6.8538310000         6.6488420000        10.0432610000        11.1984350000        11.2424530000         8.9972790000        10.0631360000        11.2174240000         8.9970290000
        0.3451080742         0.3451013509         3.5428957091         4.9153943800        -1.8131129397        13.3787440000        12.3198170000        10.9473770000         9.9273060000         8.7286120000         7.4964820000         6.8377900000         6.6330300000        10.0219460000        11.1729760000        11.2170170000         8.9777230000        10.0418260000        11.1919350000         8.9775180000
        0.3476678160         0.3476609839         3.5433840979         4.9138058287        -1.8063739402        13.3548170000        12.2952500000        10.9233470000         9.9051530000         8.7103540000         7.4810710000         6.8221120000         6.6175560000        10.0016080000        11.1489600000        11.1930210000         8.9589460000        10.0214930000        11.1678910000         8.9587800000
        0.3507761664         0.3507691499         3.5441271495         4.9113810448        -1.7971212660        13.3209920000        12.2602690000        10.8890610000         9.8737610000         8.6850440000         7.4601720000         6.8008020000         6.5965550000         9.9730550000        11.1146970000        11.1587920000         8.9328210000         9.9929480000        11.1335860000         8.9327160000
        0.3534105644         0.3534034469         3.5446431496         4.9096636849        -1.7900680697        13.2959900000        12.2344250000        10.8636670000         9.8503710000         8.6659080000         7.4441010000         6.7844410000         6.5804080000         9.9516470000        11.0893210000        11.1334410000         8.9131080000         9.9715450000        11.1081800000         8.9130460000
        0.3562883330         0.3562810740         3.5452346227         4.9073486815        -1.7818802829        13.2672720000        12.2044250000        10.8339790000         9.8230170000         8.6436840000         7.4255030000         6.7654870000         6.5616830000         9.9266870000        11.0596590000        11.1038120000         8.8901750000         9.9465920000        11.0784830000         8.8901660000
