#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1242005255         0.1242000493         3.4759719400         5.1771328199        -2.7952247965        17.5457610000        16.3584820000        14.8207340000        13.3463540000        11.5235140000         9.7475740000         9.0766920000         8.8544120000        13.0837270000        15.0381800000        15.0809140000        11.8027530000        13.1028890000        15.0625130000        11.7995330000
        0.1284129987         0.1284124933         3.4788968919         5.1671003346        -2.7587135019        17.3451920000        16.1701890000        14.6446170000        13.2017070000        11.4081190000         9.6657450000         8.9975200000         8.7761060000        12.9591810000        14.8628230000        14.9055670000        11.6890170000        12.9784140000        14.8869280000        11.6857160000
        0.1327880630         0.1327875256         3.4819314075         5.1566908213        -2.7208255210        17.1405810000        15.9776420000        14.4632390000        13.0519180000        11.2900510000         9.5815770000         8.9155760000         8.6949010000        12.8306510000        14.6821970000        14.7249680000        11.5720450000        12.8499470000        14.7060390000        11.5687080000
        0.1371282677         0.1371276970         3.4843151446         5.1474157017        -2.6880354751        16.9735910000        15.8196790000        14.3140010000        12.9268850000        11.1908500000         9.5082390000         8.8438710000         8.6236690000        12.7225600000        14.5335430000        14.5763420000        11.4732680000        12.7418980000        14.5571600000        11.4699380000
        0.1412883883         0.1412877838         3.4872044204         5.1375121442        -2.6519841698        16.7845800000        15.6407720000        14.1438660000        12.7849570000        11.0807720000         9.4286310000         8.7659700000         8.5462740000        12.6011710000        14.3640390000        14.4068870000        11.3633050000        12.6205540000        14.3873810000        11.3600140000
        0.1465588450         0.1465581981         3.4903893630         5.1262557102        -2.6106693506        16.5753780000        15.4428370000        13.9541030000        12.6251430000        10.9566100000         9.3369940000         8.6760890000         8.4568660000        12.4639160000        14.1749320000        14.2178430000        11.2387960000        12.4833410000        14.1979550000        11.2355840000
        0.1524916727         0.1524909782         3.4936464878         5.1144576911        -2.5671207129        16.3615400000        15.2399430000        13.7588840000        12.4592790000        10.8273520000         9.2399030000         8.5807020000         8.3619120000        12.3207950000        13.9803370000        14.0233200000        11.1087730000        12.3402580000        14.0030300000        11.1056710000
        0.1609567108         0.1609559541         3.4969344943         5.1013059431        -2.5174796170        16.1339050000        15.0228920000        13.5497880000        12.2786410000        10.6834450000         9.1274250000         8.4699410000         8.2515680000        12.1625730000        13.7718510000        13.8149070000        10.9637580000        12.1820700000        13.7942030000        10.9607910000
        0.1744823862         0.1744815364         3.5006676382         5.0843476455        -2.4519793611        15.8550850000        14.7562190000        13.2924030000        12.0522040000        10.4978730000         8.9763580000         8.3208480000         8.1027950000        11.9606180000        13.5151580000        13.5582910000        10.7766460000        11.9801520000        13.5371230000        10.7738500000
        0.1870822802         0.1870813391         3.5041178276         5.0687756935        -2.3916836271        15.6022010000        14.5136590000        13.0586010000        11.8455020000        10.3273380000         8.8366840000         8.1828230000         7.9655260000        11.7752240000        13.2819640000        13.3251670000        10.6046090000        11.7947940000        13.3035900000        10.6019720000
        0.1996019081         0.1996008702         3.5075452905         5.0532303341        -2.3317000338        15.3550530000        14.2759840000        12.8300220000        11.6422880000        10.1582080000         8.6971060000         8.0446410000         7.8282380000        11.5917260000        13.0539630000        13.0972270000        10.4339460000        11.6113350000        13.0752730000        10.4314630000
        0.2071974806         0.2071963855         3.5094868797         5.0453801160        -2.2996633364        15.2232740000        14.1487110000        12.7076700000        11.5332680000        10.0677870000         8.6226790000         7.9708210000         7.7547530000        11.4932640000        12.9318880000        12.9751880000        10.3425650000        11.5128940000        12.9530290000        10.3401770000
        0.2130093765         0.2130082386         3.5108916279         5.0402675464        -2.2776718562        15.1325110000        14.0607660000        12.6231460000        11.4579210000        10.0055880000         8.5717180000         7.9202130000         7.7044920000        11.4252940000        12.8475380000        12.8908660000        10.2796290000        11.4449370000        12.8685620000        10.2773120000
        0.2193184575         0.2193172713         3.5124188969         5.0346469454        -2.2537184376        15.0347370000        13.9659000000        12.5319860000        11.3763740000         9.9380950000         8.5161430000         7.8649740000         7.6496390000        11.3515420000        12.7565540000        12.7999110000        10.2112900000        11.3712000000        12.7774520000        10.2090530000
        0.2251596641         0.2251584314         3.5138388502         5.0294062056        -2.2315053950        14.9449500000        13.8786500000        12.4481540000        11.3011470000         9.8757130000         8.4645640000         7.8136630000         7.5986950000        11.2833590000        12.6728730000        12.7162590000        10.1480780000        11.3030290000        12.6936580000        10.1459190000
        0.2307736630         0.2307723841         3.5152052383         5.0243148740        -2.2101046635        14.8593250000        13.7953250000        12.3680990000        11.2290860000         9.8158190000         8.4148270000         7.7641430000         7.5495350000        11.2178960000        12.5929530000        12.6363640000        10.0873480000        11.2375780000        12.6136280000        10.0852660000
        0.2367296113         0.2367282815         3.5166553567         5.0188257500        -2.1873105736        14.7691140000        13.7074060000        12.2836300000        11.1528090000         9.7522580000         8.3618020000         7.7113060000         7.4970880000        11.1484420000        12.5086160000        12.5520550000        10.0228610000        11.1681360000        12.5291780000        10.0208640000
        0.2427824659         0.2427810833         3.5181262757         5.0133248279        -2.1644832455        14.6793530000        13.6197570000        12.1994250000        11.0766040000         9.6887390000         8.3087180000         7.6583620000         7.4445500000        11.0789670000        12.4245320000        12.4679990000         9.9583640000        11.0986730000        12.4449800000         9.9564570000
        0.2488271608         0.2488257110         3.5195966966         5.0077719472        -2.1418018149        14.5908700000        13.5332030000        12.1162740000        11.0011690000         9.6257950000         8.2559710000         7.6057120000         7.3923130000        11.0100840000        12.3414900000        12.3849850000         9.8944070000        11.0298010000        12.3618270000         9.8925900000
        0.2554081240         0.2554066138         3.5211868818         5.0020782113        -2.1180551659        14.4983630000        13.4424520000        12.0290970000        10.9220030000         9.5599110000         8.2008600000         7.5506410000         7.3377020000        10.9378080000        12.2544130000        12.2979390000         9.8273890000        10.9575370000        12.2746330000         9.8256720000
        0.2633344881         0.2633329076         3.5230808090         4.9960721947        -2.0919210978        14.3967970000        13.3419530000        11.9326590000        10.8343540000         9.4872730000         8.1404790000         7.4900190000         7.2777070000        10.8578440000        12.1580200000        12.2015840000         9.7534210000        10.8775860000        12.1781200000         9.7518220000
        0.2726720059         0.2726702020         3.5253275530         4.9883256666        -2.0604966452        14.2775330000        13.2234540000        11.8189570000        10.7304590000         9.4005640000         8.0677230000         7.4167510000         7.2052350000        10.7626010000        12.0443340000        12.0879370000         9.6650950000        10.7823580000        12.0642990000         9.6636370000
        0.2800037879         0.2800019028         3.5270782366         4.9825816347        -2.0361391407        14.1859840000        13.1322050000        11.7313000000        10.6501770000         9.3335610000         8.0113750000         7.3599420000         7.1490510000        10.6889160000        11.9566870000        12.0003240000         9.5967700000        10.7086860000        11.9765480000         9.5954270000
        0.2872984332         0.2872964656         3.5288435548         4.9767637564        -2.0117406266        14.0948830000        13.0411940000        11.6438090000        10.5699200000         9.2666070000         7.9549860000         7.3030300000         7.0927740000        10.6151950000        11.8692030000        11.9128770000         9.5284320000        10.6349750000        11.8889620000         9.5272050000
        0.2939079506         0.2939059064         3.5304460385         4.9714811887        -1.9896652858        14.0130190000        12.9592230000        11.5649360000        10.4974610000         9.2061710000         7.9040030000         7.2515270000         7.0418520000        10.5485840000        11.7903350000        11.8340440000         9.4666930000        10.5683760000        11.8100010000         9.4655760000
        0.3005951890         0.3005930600         3.5320647138         4.9660859013        -1.9672765604        13.9306620000        12.8765920000        11.4853410000        10.4242260000         9.1450430000         7.8523110000         7.1992640000         6.9901810000        10.4811840000        11.7107490000        11.7544960000         9.4042070000        10.5009870000        11.7303220000         9.4032020000
        0.3053555136         0.3053533475         3.5332715654         4.9626745423        -1.9520125986        13.8732530000        12.8187520000        11.4296100000        10.3731750000         9.1030800000         7.8173780000         7.1638990000         6.9552590000        10.4344910000        11.6550220000        11.6988010000         9.3611970000        10.4543020000        11.6745270000         9.3602780000
        0.3093352525         0.3093330373         3.5343342503         4.9597950643        -1.9392196630        13.8245500000        12.7695690000        11.3822170000        10.3298650000         9.0677930000         7.7882580000         7.1343880000         6.9261400000        10.3950100000        11.6076340000        11.6514430000         9.3249660000        10.4148280000        11.6270790000         9.3241240000
