#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1762466119         0.1762453583         3.5010689271         5.0816703386        -2.4446938234        15.8239970000        14.7268010000        13.2641790000        12.0273090000        10.4773570000         8.9594850000         8.3042350000         8.0861870000        11.9383070000        13.4870240000        13.5301640000        10.7559380000        11.9578450000        13.5089450000        10.7531620000
        0.1879281972         0.1879268076         3.5043004908         5.0663376363        -2.3873464720        15.5846250000        14.4973770000        13.0431420000        11.8316270000        10.3154720000         8.8264350000         8.1727620000         7.9555030000        11.7624970000        13.2665690000        13.3097710000        10.5926290000        11.7820680000        13.2881700000        10.5900040000
        0.1970308546         0.1970293571         3.5067440490         5.0552018059        -2.3450761459        15.4092710000        14.3288400000        12.8810990000        11.6878100000        10.1960390000         8.7281850000         8.0755230000         7.8589940000        11.6328170000        13.1049440000        13.1481890000        10.4721220000        11.6524160000        13.1263180000        10.4696050000
        0.2061667111         0.2061650985         3.5091949535         5.0438973974        -2.3025322659        15.2358910000        14.1618630000        12.7206190000        11.5445390000        10.0765030000         8.6290280000         7.9772430000         7.7610730000        11.5030560000        12.9448490000        12.9881360000        10.3513780000        11.5226800000        12.9660020000        10.3489810000
        0.2128974609         0.2128957691         3.5109061510         5.0366978814        -2.2744129802        15.1211620000        14.0509800000        12.6140870000        11.4493190000         9.9973860000         8.5636340000         7.9123310000         7.6965730000        11.4168660000        12.8385470000        12.8818650000        10.2713560000        11.4365070000        12.8595520000        10.2690460000
        0.2186446524         0.2186428889         3.5123182271         5.0310108578        -2.2519385034        15.0296050000        13.9622950000        12.5289100000        11.3730760000         9.9341630000         8.5114290000         7.8604570000         7.6450520000        11.3478410000        12.7535400000        12.7968850000        10.2073450000        11.3674960000        12.7744270000        10.2051100000
        0.2242152444         0.2242134084         3.5136876833         5.0254098728        -2.2300628278        14.9414610000        13.8768020000        12.4468060000        11.2993400000         9.8728530000         8.4605530000         7.8098630000         7.5948070000        11.2809180000        12.6715920000        12.7149620000        10.1452310000        11.3005850000        12.6923680000        10.1430710000
        0.2296953097         0.2296934095         3.5150236439         5.0200899024        -2.2090279935        14.8572040000        13.7949090000        12.3681620000        11.2285640000         9.8139970000         8.4116480000         7.7611810000         7.5464740000        11.2166120000        12.5930850000        12.6364800000        10.0855600000        11.2362900000        12.6137520000        10.0834750000
        0.2354971041         0.2354951223         3.5164511499         5.0140819408        -2.1860650248        14.7666470000        13.7068290000        12.2835740000        11.1521150000         9.7501010000         8.3581370000         7.7078800000         7.4935520000        11.1468990000        12.5086370000        12.5520570000        10.0207520000        11.1665900000        12.5291900000        10.0187510000
        0.2410588807         0.2410568174         3.5178204232         5.0082312550        -2.1639574615        14.6804100000        13.6228150000        12.2028840000        11.0789650000         9.6888040000         8.3065770000         7.6564780000         7.4425200000        11.0800420000        12.4280700000        12.4715150000         9.9585460000        11.0997420000        12.4485150000         9.9566270000
        0.2468115105         0.2468093627         3.5192280600         5.0024823817        -2.1420064233        14.5947680000        13.5391660000        12.1225600000        11.0061010000         9.6279230000         8.2554860000         7.6054940000         7.3919270000        11.0134740000        12.3478570000        12.3913280000         9.8967010000        11.0331850000        12.3681940000         9.8948700000
        0.2529747353         0.2529724959         3.5207289430         4.9965814717        -2.1192427837        14.5074920000        13.4533050000        12.0401670000        10.9310670000         9.5649810000         8.2025040000         7.5523980000         7.3393140000        10.9447190000        12.2655220000        12.3090170000         9.8327560000        10.9644410000        12.2857570000         9.8310150000
        0.2605864229         0.2605837692         3.5226752301         4.9891185046        -2.0911026548        14.4002800000        13.3472330000        11.9384940000        10.8383100000         9.4872440000         8.1371540000         7.4866680000         7.2742700000        10.8596540000        12.1638730000        12.2073970000         9.7537150000        10.8793890000        12.1839890000         9.7520890000
        0.2673758125         0.2673730578         3.5243057002         4.9833553201        -2.0680658161        14.3128950000        13.2604540000        11.8552230000        10.7622490000         9.4236700000         8.0837700000         7.4329060000         7.2210840000        10.7899120000        12.0806170000        12.1241700000         9.6889950000        10.8096590000        12.1006360000         9.6874700000
        0.2739784470         0.2739755897         3.5258904839         4.9776982627        -2.0456135974        14.2285590000        13.1765330000        11.7746390000        10.6884680000         9.3619190000         8.0317400000         7.3804530000         7.1691960000        10.7221520000        12.0000460000        12.0436280000         9.6260860000        10.7419080000        12.0199700000         9.6246620000
        0.2821774592         0.2821741920         3.5280054962         4.9704353291        -2.0171676684        14.1209540000        13.0691410000        11.6715310000        10.5941590000         9.2835600000         7.9661270000         7.3142060000         7.1037080000        10.6357310000        11.8969480000        11.9405730000         9.5461140000        10.6555020000        11.9167490000         9.5448280000
        0.2886144218         0.2886110465         3.5295617003         4.9648642058        -1.9951780608        14.0398220000        12.9880030000        11.5934720000        10.5224010000         9.2234480000         7.9152230000         7.2627740000         7.0528410000        10.5696640000        11.8188970000        11.8625560000         9.4847690000        10.5894460000        11.8386090000         9.4835870000
        0.2948810598         0.2948775749         3.5310856565         4.9595591887        -1.9739841778        13.9617940000        12.9097690000        11.5181400000        10.4531190000         9.1655550000         7.8662510000         7.2132500000         7.0038730000        10.5059020000        11.7435740000        11.7872670000         9.4256270000        10.5256940000        11.7631980000         9.4245490000
        0.3004126768         0.3004090922         3.5324684653         4.9549953808        -1.9554451981        13.8931880000        12.8407870000        11.4516740000        10.3920590000         9.1148410000         7.8235780000         7.1700480000         6.9611780000        10.4498210000        11.6771140000        11.7208420000         9.3737440000        10.4696230000        11.6966610000         9.3727640000
        0.3053649280         0.3053612476         3.5336989767         4.9508857343        -1.9388226151        13.8321290000        12.7792910000        11.3923570000        10.3374940000         9.0694760000         7.7853130000         7.1312860000         6.9228720000        10.3996540000        11.6178050000        11.6615650000         9.3273130000        10.4194650000        11.6372810000         9.3264200000
