#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1010611960         0.1010609579         3.4595079525         5.2319776473        -2.9974176007        18.7181550000        17.4546220000        15.8342660000        14.1651110000        12.1909280000        10.2114890000         9.5168650000         9.2877710000        13.7910130000        16.0481530000        16.0909690000        12.4533390000        13.8096840000        16.0734080000        12.4511800000
        0.1033002007         0.1032999560         3.4610872294         5.2266849956        -2.9779224648        18.6022380000        17.3465630000        15.7350850000        14.0856520000        12.1251490000        10.1662840000         9.4745990000         9.2461800000        13.7222340000        15.9494960000        15.9923110000        12.3897770000        13.7409610000        15.9746920000        12.3874720000
        0.1081085789         0.1081083195         3.4644606443         5.2152353989        -2.9360449552        18.3559190000        17.1167300000        15.5235410000        13.9156620000        11.9849410000        10.0695900000         9.3834310000         9.1564860000        13.5750270000        15.7386880000        15.7815530000        12.2538380000        13.5938660000        15.7637770000        12.2512530000
        0.1126713741         0.1126711003         3.4676620339         5.2043715803        -2.8963062258        18.1248550000        16.9008560000        15.3241360000        13.7548860000        11.8531770000         9.9780090000         9.2966690000         9.0711230000        13.4358770000        15.5399670000        15.5828000000        12.1255670000        13.4548140000        15.5648770000        12.1227590000
        0.1171267045         0.1171264160         3.4707889696         5.1937534081        -2.8574894305        17.9019470000        16.6923710000        15.1310580000        13.5985100000        11.7258830000         9.8889180000         9.2118680000         8.9876420000        13.3006710000        15.3474080000        15.3902190000        12.0012030000        13.3196950000        15.3721290000        11.9982110000
        0.1213762847         0.1213759816         3.4737717233         5.1836263843        -2.8204651283        17.6922150000        16.4959810000        14.9487100000        13.4500980000        11.6059220000         9.8044200000         9.1311040000         8.9080390000        13.1725230000        15.1656340000        15.2083650000        11.8836230000        13.1916270000        15.1901200000        11.8804900000
        0.1255361619         0.1255358440         3.4766780237         5.1737451959        -2.7843385119        17.4908350000        16.3071540000        14.7727360000        13.3061900000        11.4904140000         9.7225350000         9.0525420000         8.8304690000        13.0484420000        14.9903850000        15.0331160000        11.7700750000        13.0676200000        15.0146600000        11.7668340000
        0.1300433610         0.1300430264         3.4798214734         5.1630500563        -2.7452415716        17.2767490000        16.1063940000        14.5842470000        13.1512040000        11.3672320000         9.6353030000         8.9678640000         8.7466750000        12.9151630000        14.8027080000        14.8454550000        11.6485100000        12.9344150000        14.8267290000        11.6451950000
        0.1344566884         0.1344563370         3.4828138817         5.1527744283        -2.7076852423        17.0755180000        15.9162370000        14.4053000000        13.0030910000        11.2507640000         9.5519420000         8.8866010000         8.6661020000        12.7881070000        14.6244890000        14.6672680000        11.5329450000        12.8074180000        14.6482470000        11.5296090000
        0.1390334116         0.1390330422         3.4857759135         5.1424417236        -2.6699352121        16.8780020000        15.7290660000        14.2281190000        12.8553890000        11.1353800000         9.4682910000         8.8048040000         8.5848680000        12.6614470000        14.4479850000        14.4908080000        11.4179100000        12.6808080000        14.4714640000        11.4145970000
        0.1442117118         0.1442113215         3.4889661543         5.1312001308        -2.6287216332        16.6673090000        15.5298560000        14.0376140000        12.6954400000        11.0109460000         9.3769320000         8.7152650000         8.4958370000        12.5241640000        14.2581580000        14.3010390000        11.2933400000        12.5435710000        14.2813230000        11.2900890000
        0.1497411191         0.1497407061         3.4920829970         5.1199946189        -2.5873790826        16.4619940000        15.3353740000        13.8506680000        12.5371550000        10.8876840000         9.2849310000         8.6249320000         8.4059360000        12.3878180000        14.0718300000        14.1147770000        11.1695150000        12.4072640000        14.0946810000        11.1663570000
        0.1550598740         0.1550594382         3.4951355663         5.1091029146        -2.5472290166        16.2650490000        15.1480210000        13.6704640000        12.3838350000        10.7685560000         9.1954640000         8.5370080000         8.3184140000        12.2555660000        13.8921850000        13.9352040000        11.0495200000        12.2750450000        13.9147260000        11.0464760000
