#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1097168282         0.1097165517         3.4655953093         5.2113998744        -2.9220068509        18.2738480000        17.0400810000        15.4528220000        13.8587260000        11.9382000000        10.0372130000         9.3528110000         9.1263640000        13.5257520000        15.6682110000        15.7110640000        12.2083950000        13.5446260000        15.6932370000        12.2057270000
        0.1138062986         0.1138060080         3.4684658948         5.2016538810        -2.8863761309        18.0674130000        16.8471570000        15.2744300000        13.7147410000        11.8204350000         9.9551860000         9.2749840000         9.0497870000        13.4011670000        15.4904340000        15.5332600000        12.0936220000        13.4201270000        15.5152970000        12.0907630000
        0.1182783048         0.1182779981         3.4716053436         5.1909938314        -2.8474086794        17.8443930000        16.6385040000        15.0811120000        13.5579440000        11.6930330000         9.8658700000         9.1898750000         8.9659780000        13.2656420000        15.2975600000        15.3403660000        11.9690440000        13.2846890000        15.3222290000        11.9660100000
        0.1225374038         0.1225370812         3.4745956224         5.1808416857        -2.8102956342        17.6349960000        16.4423620000        14.8988160000        13.4093970000        11.5732000000         9.7813220000         9.1089760000         8.8862090000        13.1374310000        15.1159400000        15.1586700000        11.8514920000        13.1565570000        15.1403680000        11.8483260000
        0.1267114315         0.1267110925         3.4775265337         5.1708931919        -2.7739233175        17.4330520000        16.2529180000        14.7220720000        13.2646760000        11.4573190000         9.6992600000         9.0299970000         8.8081820000        13.0127330000        14.9399430000        14.9826770000        11.7374880000        13.0319330000        14.9641530000        11.7342210000
        0.1312164089         0.1312160516         3.4806839906         5.1601693425        -2.7347171646        17.2192310000        16.0522100000        14.5332910000        13.1092340000        11.3342540000         9.6119790000         8.9451680000         8.7241940000        12.8792290000        14.7519660000        14.7947210000        11.6158550000        12.8984990000        14.7759130000        11.6125290000
        0.1358290167         0.1358286402         3.4836893982         5.1497098943        -2.6965012837        17.0167290000        15.8605610000        14.3527120000        12.9593280000        11.2164690000         9.5271310000         8.8623600000         8.6420380000        12.7505520000        14.5721050000        14.6148960000        11.4988040000        12.7698790000        14.5957830000        11.4954710000
        0.1403952670         0.1403948707         3.4866687750         5.1393458509        -2.6586341880        16.8193020000        15.6735730000        14.1752070000        12.8111480000        11.1010180000         9.4432990000         8.7803340000         8.5605500000        12.6235570000        14.3952670000        14.4381050000        11.3835600000        12.6429310000        14.4186590000        11.3802600000
        0.1452738005         0.1452733822         3.4898360854         5.1283113778        -2.6183149407        16.6127380000        15.4782280000        13.9881190000        12.6540320000        10.9792740000         9.3540840000         8.6928760000         8.4735770000        12.4888970000        14.2088360000        14.2517350000        11.2615540000        12.5083160000        14.2319150000        11.2583260000
        0.1498639817         0.1498635415         3.4928349780         5.1178947802        -2.5802643322        16.4206960000        15.2962680000        13.8131360000        12.5062740000        10.8651910000         9.2698270000         8.6101740000         8.3912850000        12.3621460000        14.0344260000        14.0773930000        11.1468480000        12.3816010000        14.0572040000        11.1437150000
