#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1851295601         0.1851280820         3.5035479936         5.0694366561        -2.4004737277        15.6390720000        14.5497980000        13.0936760000        11.8764190000        10.3525880000         8.8569110000         8.2029190000         7.9854280000        11.8027940000        13.3169780000        13.3601640000        10.6300660000        11.8223570000        13.3386490000        10.6274070000
        0.1947743775         0.1947727733         3.5061615992         5.0571726562        -2.3546692128        15.4490110000        14.3673170000        12.9181710000        11.7207100000        10.2232560000         8.7504300000         8.0975840000         7.8808840000        11.6624340000        13.1419330000        13.1851660000        10.4995920000        11.6820260000        13.1633580000        10.4970500000
        0.2036228644         0.2036211397         3.5085242660         5.0462084413        -2.3136873264        15.2811590000        14.2057860000        12.7629310000        11.5823340000        10.1079360000         8.6549730000         8.0030100000         7.7866760000        11.5372430000        12.9870740000        13.0303480000        10.3831410000        11.5568600000        13.0082840000        10.3807110000
        0.2114169494         0.2114151141         3.5105721676         5.0368286054        -2.2785934919        15.1391370000        14.0687850000        12.6312970000        11.4644930000        10.0095420000         8.5731430000         7.9218240000         7.7059710000        11.4303390000        12.8557370000        12.8990460000        10.2836690000        11.4499760000        12.8767650000        10.2813430000
        0.2169772537         0.2169753507         3.5119295698         5.0314480542        -2.2572192136        15.0515520000        13.9839540000        12.5498250000        11.3916800000         9.9492870000         8.5235450000         7.8725500000         7.6570340000        11.3645080000        12.7744310000        12.8177650000        10.2226690000        11.3841580000        12.7953450000        10.2204140000
        0.2227380294         0.2227360445         3.5133469772         5.0255429207        -2.2344789800        14.9597670000        13.8949950000        12.4643990000        11.3150020000         9.8855300000         8.4706530000         7.8199630000         7.6048050000        11.2949330000        12.6891700000        12.7325300000        10.1580890000        11.3145960000        12.7099670000        10.1559110000
        0.2282623223         0.2282602675         3.5146940810         5.0201060887        -2.2132198453        14.8744510000        13.8121200000        12.3848160000        11.2434230000         9.8260150000         8.4212260000         7.7707730000         7.5559650000        11.2299180000        12.6097290000        12.6531140000        10.0977610000        11.2495940000        12.6304170000        10.0956590000
        0.2337425465         0.2337404074         3.5160440911         5.0143141156        -2.1914061216        14.7882790000        13.7283670000        12.3043920000        11.1707780000         9.7652940000         8.3703850000         7.7201450000         7.5056920000        11.1636900000        12.5294420000        12.5728500000        10.0361850000        11.1833750000        12.5500200000        10.0341630000
        0.2392707783         0.2392685504         3.5174065264         5.0083941454        -2.1693216500        14.7019600000        13.6443410000        12.2236990000        11.0976700000         9.7040310000         8.3188700000         7.6688020000         7.4547150000        11.0968880000        12.4488750000        12.4923090000         9.9740270000        11.1165840000        12.4693460000         9.9720850000
        0.2450690460         0.2450667220         3.5188337535         5.0022105191        -2.1463306852        14.6128290000        13.5574060000        12.1402040000        11.0218400000         9.6404150000         8.2652380000         7.6153020000         7.4016070000        11.0274930000        12.3655020000        12.4089600000         9.9094400000        11.0471990000        12.3858610000         9.9075860000
        0.2512227415         0.2512203177         3.5203324543         4.9962789242        -2.1236386302        14.5256760000        13.4716750000        12.0579530000        10.9469800000         9.5776220000         8.2124210000         7.5623680000         7.3491590000        10.9589160000        12.2833070000        12.3267890000         9.8456620000        10.9786340000        12.3035650000         9.8438970000
