#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1879367049         0.1879350818         3.5043443533         5.0651236386        -2.3860352121        15.5791760000        14.4925370000        13.0386350000        11.8275720000        10.3119540000         8.8233090000         8.1697210000         7.9524640000        11.7587390000        13.2620910000        13.3052900000        10.5890720000        11.7783110000        13.2836820000        10.5864500000
        0.1982234685         0.1982216951         3.5071543143         5.0515166574        -2.3361193564        15.3739180000        14.2954210000        12.8491430000        11.6590080000        10.1714110000         8.7070340000         8.0546410000         7.8381170000        11.6063820000        13.0730910000        13.1163370000        10.4472660000        11.6259840000        13.0944180000        10.4447720000
        0.2053525310         0.2053506549         3.5089999899         5.0432523763        -2.3049614449        15.2458950000        14.1720700000        12.7306230000        11.5533810000        10.0836090000         8.6345500000         7.9827920000         7.7665590000        11.5108960000        12.9548530000        12.9981330000        10.3585560000        11.5305180000        12.9760160000        10.3561510000
        0.2126063340         0.2126043476         3.5108765853         5.0347295417        -2.2731671479        15.1171130000        14.0477820000        12.6112250000        11.4464820000         9.9944330000         8.5604480000         7.9092560000         7.6934670000        11.4139360000        12.8357200000        12.8790320000        10.2683800000        11.4335760000        12.8567180000        10.2660720000
        0.2182738414         0.2182717861         3.5122641016         5.0291880757        -2.2512799014        15.0276910000        13.9611450000        12.5280200000        11.3720560000         9.9327940000         8.5096400000         7.8587680000         7.6433260000        11.3466010000        12.7526820000        12.7960200000        10.2059700000        11.3662530000        12.7735640000        10.2037340000
        0.2238268229         0.2238246814         3.5136319908         5.0233670183        -2.2292245679        14.9389650000        13.8751530000        12.4454510000        11.2978720000         9.8710370000         8.4583120000         7.8077300000         7.5926340000        11.2792300000        12.6702710000        12.7136340000        10.1434100000        11.2988950000        12.6910400000        10.1412500000
        0.2293880065         0.2293857750         3.5150025375         5.0174564452        -2.2070531901        14.8507400000        13.7895210000        12.3632280000        11.2237620000         9.8091770000         8.4066590000         7.7563260000         7.5415840000        11.2117660000        12.5881970000        12.6315830000        10.0807090000        11.2314420000        12.6088530000        10.0786280000
        0.2350675392         0.2350652192         3.5163958997         5.0115237307        -2.1846875740        14.7624590000        13.7036610000        12.2807800000        11.1492630000         9.7469270000         8.3545480000         7.7044160000         7.4900450000        11.1438420000        12.5058850000        12.5492960000        10.0175700000        11.1635300000        12.5264300000        10.0155710000
        0.2405993568         0.2405969394         3.5177607248         5.0054834219        -2.1624662604        14.6759170000        13.6193970000        12.1998600000        11.0758780000         9.6853630000         8.3026900000         7.6527210000         7.4387170000        11.0767330000        12.4250910000        12.4685260000         9.9551000000        11.0964310000        12.4455270000         9.9531820000
        0.2458742994         0.2458717852         3.5190630884         4.9996370548        -2.1411866047        14.5940470000        13.5395130000        12.1231380000        11.0060800000         9.6266210000         8.2529820000         7.6031130000         7.3894730000        11.0127420000        12.3484750000        12.3919320000         9.8954720000        11.0324500000        12.3688110000         9.8936330000
        0.2521381082         0.2521354826         3.5205902974         4.9935072717        -2.1179593867        14.5060280000        13.4526360000        12.0398180000        10.9300460000         9.5625220000         8.1988380000         7.5487260000         7.3356180000        10.9429050000        12.2651810000        12.3086610000         9.8304010000        10.9626250000        12.2854210000         9.8286510000
        0.2586045680         0.2586018266         3.5221577190         4.9875434722        -2.0949577931        14.4187420000        13.3662510000        11.9569590000        10.8544170000         9.4990230000         8.1453660000         7.4949460000         7.2823890000        10.8735070000        12.1823420000        12.2258450000         9.7658630000        10.8932360000        12.2024860000         9.7642070000
        0.2648955556         0.2648926972         3.5236811735         4.9817761814        -2.0727353159        14.3350360000        13.2832330000        11.8772920000        10.7815600000         9.4378360000         8.0937320000         7.4429610000         7.2309430000        10.8065750000        12.1026910000        12.1462190000         9.7036240000        10.8263150000        12.1227440000         9.7020600000
        0.2712954428         0.2712924637         3.5252243244         4.9761779383        -2.0508295363        14.2525580000        13.2012190000        11.7985580000        10.7095250000         9.3775370000         8.0429550000         7.3917790000         7.1803100000        10.7404390000        12.0239720000        12.0675280000         9.6422180000        10.7601900000        12.0439320000         9.6407500000
        0.2793463479         0.2793427541         3.5273488284         4.9687294373        -2.0224425248        14.1445900000        13.0935770000        11.6952810000        10.6151770000         9.2992160000         7.9775000000         7.3256940000         7.1149850000        10.6540520000        11.9207070000        11.9643050000         9.5623070000        10.6738170000        11.9405430000         9.5609760000
        0.2858785430         0.2858748164         3.5289240384         4.9630590518        -2.0001268387        14.0621230000        13.0111480000        11.6159930000        10.5423260000         9.2381690000         7.9258210000         7.2734870000         7.0633480000        10.5869930000        11.8414290000        11.8850590000         9.5000310000        10.6067700000        11.8611740000         9.4988040000
        0.2921137448         0.2921098861         3.5304267882         4.9576179409        -1.9788005887        13.9839140000        12.9328150000        11.5405730000        10.4729190000         9.1799770000         7.8764510000         7.2235680000         7.0139770000        10.5230410000        11.7660180000        11.8096820000         9.4406280000        10.5428270000        11.7856770000         9.4395040000
        0.2984667907         0.2984626112         3.5320462641         4.9519817305        -1.9568259090        13.9027400000        12.8512930000        11.4620660000        10.4007740000         9.1199090000         7.8257990000         7.1722880000         6.9632920000        10.4567210000        11.6875180000        11.7312210000         9.3792120000        10.4765180000        11.7070850000         9.3782000000
        0.3037689152         0.3037646175         3.5334128517         4.9479138040        -1.9394719929        13.8377270000        12.7857070000        11.3988320000        10.3428380000         9.0722440000         7.7860770000         7.1320260000         6.9235320000        10.4037130000        11.6242920000        11.6680320000         9.3303680000        10.4235200000        11.6437820000         9.3294530000
