#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1594988549         0.1594978419         3.4964088647         5.1036279901        -2.5270583272        16.1743660000        15.0615950000        13.5871880000        12.3115550000        10.7105100000         9.1495340000         8.4917660000         8.2733280000        12.1919450000        13.8091530000        13.8521970000        10.9910210000        12.2114380000        13.8315590000        10.9880310000
        0.1716783769         0.1716772426         3.4997891412         5.0878504089        -2.4673258666        15.9196540000        14.8182610000        13.3523690000        12.1051030000        10.5413400000         9.0118180000         8.3559620000         8.1378040000        12.0078960000        13.5749760000        13.6180900000        10.8204770000        12.0274220000        13.5970270000        10.8176430000
        0.1832434981         0.1832422416         3.5029857833         5.0728979213        -2.4108791829        15.6823870000        14.5910240000        13.1332610000        11.9115390000        10.3818040000         8.8811330000         8.2268200000         8.0091690000        11.8344650000        13.3564460000        13.3996240000        10.6595470000        11.8540230000        13.3781760000        10.6568610000
        0.1942857495         0.1942843692         3.5060264137         5.0586303277        -2.3572062143        15.4599010000        14.3774440000        12.9277630000        11.7292110000        10.2303460000         8.7563540000         8.1034010000         7.8866670000        11.6701330000        13.1514850000        13.1947170000        10.5067590000        11.6897240000        13.1729260000        10.5042100000
        0.2049834476         0.2049819399         3.5089567169         5.0448388142        -2.3055343246        15.2496450000        14.1750890000        12.7332500000        11.5555610000        10.0852610000         8.6358440000         7.9839900000         7.7677630000        11.5127980000        12.9574450000        13.0007290000        10.3602570000        11.5324190000        12.9786190000        10.3578470000
        0.2106347171         0.2106331482         3.5103415843         5.0394996716        -2.2837408030        15.1593280000        14.0877170000        12.6493080000        11.4808200000        10.0235780000         8.5853430000         7.9338650000         7.7179750000        11.4454090000        12.8736860000        12.9169950000        10.2978610000        11.4650440000        12.8947420000        10.2955210000
        0.2163031956         0.2163015618         3.5117330874         5.0340234126        -2.2617119394        15.0690990000        14.0003380000        12.5653740000        11.4058120000         9.9614830000         8.5342150000         7.8830760000         7.6675310000        11.3775930000        12.7899240000        12.8332600000        10.2350070000        11.3972420000        12.8108630000        10.2327390000
        0.2220043929         0.2220027019         3.5131181197         5.0287474273        -2.2401620320        14.9812930000        13.9151270000        12.4835330000        11.3325240000         9.9008250000         8.4842170000         7.8333610000         7.6181690000        11.3112660000        12.7082380000        12.7515990000        10.1735580000        11.3309280000        12.7290630000        10.1713650000
        0.2277420321         0.2277402702         3.5145279059         5.0230261718        -2.2176809907        14.8912160000        13.8276670000        12.3995380000        11.2569600000         9.8379290000         8.4319160000         7.7813220000         7.5664950000        11.2426040000        12.6243940000        12.6677820000        10.1098140000        11.2622790000        12.6451050000        10.1076990000
        0.2332698912         0.2332680581         3.5158869121         5.0174260301        -2.1959307763        14.8050060000        13.7438400000        12.3190330000        11.1843030000         9.7772970000         8.3812650000         7.7308840000         7.5164140000        11.1764300000        12.5440240000        12.5874370000        10.0483270000        11.1961150000        12.5646270000        10.0462910000
        0.2386932674         0.2386913615         3.5172209096         5.0118458357        -2.1745030509        14.7209710000        13.6620100000        12.2404400000        11.1131600000         9.7177750000         8.3313220000         7.6811100000         7.4670000000        11.1114850000        12.4655560000        12.5089930000         9.9879350000        11.1311810000        12.4860530000         9.9859780000
