#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2068863191         0.2068831888         3.5096367318         5.0325400999        -2.2882423510        15.1807320000        14.1119440000        12.6737260000        11.5016220000        10.0385270000         8.5946500000         7.9435520000         7.7273760000        11.4627880000        12.8981990000        12.9414670000        10.3129950000        11.4824110000        12.9192680000        10.3106370000
        0.2134182353         0.2134149307         3.5113153806         5.0241898473        -2.2592888396        15.0643060000        13.9996870000        12.5659370000        11.4049050000         9.9575770000         8.5270420000         7.8764490000         7.6606700000        11.3748650000        12.7906500000        12.8339460000        10.2311240000        11.3945040000        12.8115690000        10.2288540000
        0.2189974469         0.2189940342         3.5126831054         5.0183981617        -2.2375829552        14.9760300000        13.9141670000        12.4838230000        11.3313550000         9.8965550000         8.4766070000         7.8263140000         7.6108780000        11.3082350000        12.7087000000        12.7520200000        10.1693320000        11.3278880000        12.7295060000        10.1671340000
        0.2244785908         0.2244750273         3.5140433685         5.0120729820        -2.2151933028        14.8867170000        13.8276580000        12.4007750000        11.2565770000         9.8340670000         8.4243970000         7.7743860000         7.5592950000        11.2401680000        12.6258130000        12.6691550000        10.1060310000        11.2598310000        12.6465030000        10.1039090000
        0.2298801560         0.2298764369         3.5153849447         5.0057948328        -2.1930796650        14.7994250000        13.7429640000        12.3194680000        11.1831450000         9.7725550000         8.3727890000         7.7230120000         7.5082680000        11.1731760000        12.5446500000        12.5880170000        10.0436860000        11.1928500000        12.5652300000        10.0416410000
        0.2353397495         0.2353358786         3.5167350799         4.9996503837        -2.1711050295        14.7134400000        13.6592940000        12.2391320000        11.1104090000         9.7115590000         8.3215090000         7.6718950000         7.4575160000        11.1067200000        12.4644410000        12.5078300000         9.9818290000        11.1264050000        12.4849140000         9.9798630000
        0.2407045851         0.2407005454         3.5180694488         4.9933745084        -2.1490936779        14.6308610000        13.5781400000        12.1613020000        11.0393060000         9.6510110000         8.2698980000         7.6201260000         7.4062100000        11.0411910000        12.3866440000        12.4300480000         9.9204990000        11.0608860000        12.4070320000         9.9186060000
        0.2460375202         0.2460333045         3.5193969812         4.9871152975        -2.1271881632        14.5494080000        13.4979550000        12.0843750000        10.9688630000         9.5909330000         8.2185270000         7.5685440000         7.3550940000        10.9761660000        12.3097480000        12.3531650000         9.8596120000        10.9958710000        12.3300500000         9.8577920000
        0.2516686397         0.2516642394         3.5207856746         4.9810901684        -2.1053977534        14.4678850000        13.4174660000        12.0071470000        10.8982110000         9.5310440000         8.1676080000         7.5173580000         7.3043970000        10.9110900000        12.2325430000        12.2759790000         9.7988420000        10.9308040000        12.2527600000         9.7971030000
        0.2575868889         0.2575823006         3.5222263984         4.9755618019        -2.0843354662        14.3880800000        13.3383940000        11.9312710000        10.8289590000         9.4729080000         8.1186630000         7.4680890000         7.2556340000        10.8475460000        12.1566870000        12.2001470000         9.7397570000        10.8672700000        12.1768150000         9.7381020000
        0.2635968729         0.2635920849         3.5236890799         4.9700148896        -2.0630157100        14.3079420000        13.2588220000        11.8548680000        10.7590870000         9.4142190000         8.0691370000         7.4181850000         7.2062480000        10.7833560000        12.0803000000        12.1237860000         9.6800630000        10.8030900000        12.1003420000         9.6784970000
        0.2696097853         0.2696047955         3.5251443288         4.9648123454        -2.0424566883        14.2305770000        13.1817870000        11.7808670000        10.6914060000         9.3576030000         8.0215080000         7.3701400000         7.1587200000        10.7212450000        12.0063120000        12.0498260000         9.6224120000        10.7409900000        12.0262680000         9.6209350000
        0.2754071123         0.2754019201         3.5265471010         4.9598163123        -2.0226689306        14.1566600000        13.1080380000        11.7099730000        10.6264550000         9.3032460000         7.9756830000         7.3238730000         7.1129540000        10.6615750000        11.9354310000        11.9789710000         9.5670210000        10.6813310000        11.9553040000         9.5656350000
        0.2813626607         0.2813572518         3.5279868347         4.9547847686        -2.0024472537        14.0815930000        13.0329740000        11.6377550000        10.5601970000         9.2478090000         7.9288870000         7.2765850000         7.0661820000        10.6006650000        11.8632200000        11.9067930000         9.5104890000        10.6204290000        11.8830120000         9.5091960000
