#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1272975618         0.1272970605         3.4781553460         5.1697537730        -2.7682049502        17.3964200000        16.2183000000        14.6897400000        13.2389330000        11.4377940000         9.6869660000         9.0181360000         8.7965180000        12.9912670000        14.9077530000        14.9504940000        11.7183280000        13.0104830000        14.9319190000        11.7150420000
        0.1315991429         0.1315986101         3.4811675965         5.1594420407        -2.7306948470        17.1927240000        16.0269390000        14.5096180000        13.0904290000        11.3204430000         9.6035400000         8.9369990000         8.7161540000        12.8637710000        14.7283880000        14.7711520000        11.6022230000        12.8830530000        14.7523000000        11.5988900000
        0.1358803837         0.1358798178         3.4834565627         5.1503699802        -2.6987905371        17.0304600000        15.8735580000        14.3649440000        12.9692450000        11.2238770000         9.5320270000         8.8671190000         8.6467490000        12.7588260000        14.5842870000        14.6270730000        11.5061720000        12.7781490000        14.6079850000        11.5028380000
        0.1399857560         0.1399851568         3.4863328615         5.1405288994        -2.6629859072        16.8416210000        15.6946590000        14.1953510000        12.8280380000        11.1141830000         9.4529500000         8.7897880000         8.5699480000        12.6380570000        14.4153380000        14.4581700000        11.3967270000        12.6574270000        14.4387640000        11.3934210000
        0.1444205098         0.1444198723         3.4894365378         5.1299051383        -2.6243373452        16.6411380000        15.5051320000        14.0139870000        12.6761610000        10.9969020000         9.3676700000         8.7062320000         8.4868790000        12.5081960000        14.2346180000        14.2775100000        11.2792440000        12.5276090000        14.2577390000        11.2760050000
        0.1492779249         0.1492772454         3.4926146959         5.1188641456        -2.5840016015        16.4372540000        15.3119940000        13.8283200000        12.5194680000        10.8758930000         9.2783680000         8.6185890000         8.3996730000        12.3738000000        14.0495640000        14.0925250000        11.1576100000        12.3932530000        14.0723650000        11.1544690000
        0.1570628432         0.1570621057         3.4958461423         5.1062179193        -2.5364684152        16.2157820000        15.1010540000        13.6252190000        12.3447280000        10.7373880000         9.1710740000         8.5129910000         8.2944850000        12.2212980000        13.8470740000        13.8901070000        11.0181060000        12.2407860000        13.8695410000        11.0150930000
        0.1707135126         0.1707126816         3.4996249890         5.0890596667        -2.4702177011        15.9323260000        14.8301770000        13.3637720000        12.1151060000        10.5495150000         9.0184840000         8.3624900000         8.1443570000        12.0168160000        13.5863390000        13.6294520000        10.8287320000        12.0363410000        13.6084110000        10.8258890000
        0.1841405119         0.1841395829         3.5033364341         5.0721338287        -2.4050455648        15.6582440000        14.5675150000        13.1104730000        11.8913770000        10.3652040000         8.8676430000         8.2134390000         7.9959030000        11.8164060000        13.3337020000        13.3768890000        10.6428100000        11.8359680000        13.3554030000        10.6401390000
        0.1975055724         0.1975045394         3.5070222511         5.0552271650        -2.3401592519        15.3903430000        14.3100620000        12.8627910000        11.6713640000        10.1822100000         8.7167070000         8.0640710000         7.8476000000        11.6178920000        13.0866560000        13.1299100000        10.4581890000        11.6374950000        13.1080110000        10.4556830000
        0.2053605294         0.2053594369         3.5090420468         5.0469724776        -2.3066497770        15.2522470000        14.1767710000        12.7346480000        11.5572720000        10.0875840000         8.6388600000         7.9868830000         7.7707060000        11.5148920000        12.9588080000        13.0021000000        10.3625850000        11.5345150000        12.9799860000        10.3601750000
