#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1263430109         0.1263425271         3.4774401628         5.1719006613        -2.7765742855        17.4436420000        16.2627220000        14.7313100000        13.2728840000        11.4645920000         9.7055420000         9.0361420000         8.8143130000        13.0203110000        14.9491440000        14.9918800000        11.7447280000        13.0395100000        14.9733640000        11.7414620000
        0.1306876840         0.1306871703         3.4804063171         5.1616916245        -2.7393760547        17.2415120000        16.0731390000        14.5529590000        13.1259330000        11.3479830000         9.6226110000         8.9555520000         8.7345190000        12.8939490000        14.7715520000        14.8143060000        11.6295000000        12.9132140000        14.7955270000        11.6261750000
        0.1352181280         0.1352175814         3.4834876821         5.1510759382        -2.7006910848        17.0349580000        15.8777050000        14.3689650000        12.9734600000        11.2283440000         9.5368280000         8.8718770000         8.6515250000        12.7632200000        14.5882970000        14.6310870000        11.5106630000        12.7825430000        14.6119970000        11.5073270000
        0.1396838025         0.1396832217         3.4860796874         5.1413574633        -2.6659654909        16.8576580000        15.7097950000        14.2097850000        12.8400190000        11.1233680000         9.4594780000         8.7961710000         8.5762880000        12.6482390000        14.4297170000        14.4725450000        11.4059070000        12.6676050000        14.4531670000        11.4025970000
        0.1439602765         0.1439596612         3.4889966136         5.1313209117        -2.6293892581        16.6682010000        15.5307250000        14.0385040000        12.6965820000        11.0124040000         9.3786980000         8.7170310000         8.4976110000        12.5255100000        14.2590480000        14.3019310000        11.2947990000        12.5449170000        14.2822130000        11.2915490000
        0.1510032021         0.1510025356         3.4923443517         5.1187393048        -2.5824936288        16.4410740000        15.3155170000        13.8314770000        12.5203540000        10.8738530000         9.2736770000         8.6138360000         8.3948700000        12.3728560000        14.0526960000        14.0956480000        11.1556130000        12.3923030000        14.0755190000        11.1524650000
        0.1592135455         0.1592128194         3.4957679147         5.1053402535        -2.5321483194        16.2062910000        15.0919340000        13.6161970000        12.3351890000        10.7270940000         9.1600440000         8.5020050000         8.2834720000        12.2112810000        13.8380620000        13.8810900000        11.0078140000        12.2307660000        13.8605310000        11.0048000000
        0.1690866442         0.1690858476         3.4991728679         5.0911417538        -2.4781434401        15.9660080000        14.8623940000        13.3948590000        12.1424750000        10.5719590000         9.0367750000         8.3804720000         8.1624020000        12.0412450000        13.6173430000        13.6604460000        10.8513680000        12.0607640000        13.6394620000        10.8485030000
        0.1822567171         0.1822558287         3.5028020876         5.0746727811        -2.4145094093        15.6977180000        14.6053520000        13.1469140000        11.9236510000        10.3919180000         8.8896060000         8.2351440000         8.0174480000        11.8454170000        13.3700490000        13.4132250000        10.6697610000        11.8649740000        13.3918010000        10.6670650000
        0.1930241857         0.1930232203         3.5056932806         5.0620265894        -2.3647844679        15.4899400000        14.4056810000        12.9547160000        11.7534830000        10.2511430000         8.7742680000         8.1210580000         7.9042420000        11.6924230000        13.1783440000        13.2215760000        10.5277420000        11.7120110000        13.1998240000        10.5251740000
        0.2037474357         0.2037463891         3.5085718776         5.0493737509        -2.3152168765        15.2865310000        14.2097500000        12.7663350000        11.5857010000        10.1114850000         8.6589070000         8.0067560000         7.7904930000        11.5407630000        12.9904190000        13.0337040000        10.3867310000        11.5603830000        13.0116420000        10.3842970000
        0.2108417631         0.2108406638         3.5103625087         5.0423033238        -2.2860217138        15.1668430000        14.0940060000        12.6550770000        11.4864230000        10.0291560000         8.5910850000         7.9394470000         7.7235950000        11.4510380000        12.8794020000        12.9227200000        10.3034810000        11.4706760000        12.9004710000        10.3011370000
        0.2166443400         0.2166431979         3.5117673097         5.0371927693        -2.2640600079        15.0767390000        14.0066210000        12.5711000000        11.4114200000         9.9671640000         8.5401660000         7.8888520000         7.6733520000        11.3832860000        12.7955920000        12.8389380000        10.2407290000        11.4029370000        12.8165450000        10.2384570000
