#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1778457757         0.1778447147         3.5015786743         5.0798260508        -2.4359421979        15.7872680000        14.6914060000        13.2299590000        11.9971010000        10.4525310000         8.9392590000         8.2842310000         8.0662150000        11.9112920000        13.4528850000        13.4960360000        10.7309000000        11.9308360000        13.4747560000        10.7281480000
        0.1903459938         0.1903448153         3.5050308792         5.0637633749        -2.3749350319        15.5331620000        14.4476420000        12.9951780000        11.7891230000        10.2802790000         8.7976460000         8.1442400000         7.9272080000        11.7242660000        13.2187180000        13.2619340000        10.5571380000        11.7438470000        13.2402530000        10.5545430000
        0.1989377048         0.1989364460         3.5072891961         5.0540040936        -2.3366347094        15.3741220000        14.2945560000        12.8479960000        11.6584830000        10.1719400000         8.7086890000         8.0561540000         7.8397130000        11.6065060000        13.0719030000        13.1151620000        10.4477920000        11.6261120000        13.0932350000        10.4452980000
        0.2073383700         0.2073370292         3.5094763188         5.0446171324        -2.2997836328        15.2231840000        14.1489560000        12.7080500000        11.5336630000        10.0681480000         8.6229550000         7.9711420000         7.7550620000        11.4936290000        12.9322810000        12.9755790000        10.3429150000        11.5132560000        12.9534190000        10.3405280000
        0.2141822935         0.2141808850         3.5112069305         5.0375064864        -2.2713716114        15.1075670000        14.0371320000        12.6005920000        11.4375480000         9.9882550000         8.5568700000         7.9055290000         7.6898690000        11.4065920000        12.8250510000        12.8683820000        10.2620960000        11.4262370000        12.8460420000        10.2597980000
        0.2197698716         0.2197684078         3.5125708381         5.0322756361        -2.2498785344        15.0200100000        13.9522260000        12.5190260000        11.3645310000         9.9277640000         8.5069760000         7.8559360000         7.6406190000        11.3405080000        12.7436440000        12.7870000000        10.2008400000        11.3601660000        12.7645220000        10.1986140000
        0.2255984281         0.2255969046         3.5139949072         5.0267336367        -2.2273688160        14.9293040000        13.8641440000        12.4344180000        11.2885410000         9.8646440000         8.4546610000         7.8038950000         7.5889450000        11.2715630000        12.6591910000        12.7025740000        10.1368800000        11.2912330000        12.6799530000        10.1347330000
        0.2312737101         0.2312721299         3.5153766230         5.0213743466        -2.2056244415        14.8424570000        13.7796670000        12.3532740000        11.2154590000         9.8038450000         8.4041000000         7.7535540000         7.5389680000        11.2051320000        12.5781840000        12.6215930000        10.0752310000        11.2248140000        12.5988360000        10.0731620000
        0.2367925404         0.2367908993         3.5167262557         5.0159745630        -2.1841536824        14.7577740000        13.6972000000        12.2740590000        11.1438620000         9.7440720000         8.3541050000         7.7037390000         7.4895140000        11.1398690000        12.4990960000        12.5425290000        10.0145890000        11.1595620000        12.5196400000        10.0126000000
        0.2426812352         0.2426795264         3.5181667896         5.0101142324        -2.1611435932        14.6680020000        13.6096420000        12.1899470000        11.0676050000         9.6802430000         8.3004770000         7.6502620000         7.4364310000        11.0701970000        12.4151080000        12.4585670000         9.9497980000        11.0899020000        12.4355390000         9.9478960000
        0.2489821948         0.2489804140         3.5196975036         5.0042327489        -2.1377077013        14.5763900000        13.5200390000        12.1038930000        10.9895640000         9.6151770000         8.2460010000         7.5958800000         7.3824810000        10.9989580000        12.3291660000        12.3726560000         9.8836760000        11.0186730000        12.3494830000         9.8818680000
        0.2556238122         0.2556219565         3.5212982480         4.9985012128        -2.1143781531        14.4854430000        13.4306240000        12.0180640000        10.9116400000         9.5503830000         8.1919200000         7.5417530000         7.3288420000        10.9278350000        12.2434170000        12.2869360000         9.8177650000        10.9475630000        12.2636210000         9.8160580000
