#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2003471825         0.2003444839         3.5078699975         5.0431010255        -2.3205011412        15.3108180000        14.2365420000        12.7932090000        11.6087180000        10.1285150000         8.6701530000         8.0183330000         7.8017770000        11.5602390000        13.0173720000        13.0606160000        10.4039240000        11.5798450000        13.0386090000        10.4014740000
        0.2075347234         0.2075318569         3.5097449124         5.0337597633        -2.2877916139        15.1781670000        14.1088760000        12.6705970000        11.4990360000        10.0368290000         8.5938220000         7.9426560000         7.7265250000        11.4607240000        12.8950520000        12.9383270000        10.3112730000        11.4803500000        12.9161200000        10.3089160000
        0.2142247293         0.2142216997         3.5114715319         5.0252131868        -2.2579409810        15.0583520000        13.9933270000        12.5596380000        11.3994270000         9.9534160000         8.5241040000         7.8734530000         7.6577320000        11.3701410000        12.7843400000        12.8276420000        10.2269080000        11.3897820000        12.8052540000        10.2246430000
        0.2196923910         0.2196892612         3.5128050807         5.0196219100        -2.2368685073        14.9726140000        13.9102510000        12.4798760000        11.3279830000         9.8941670000         8.4751530000         7.8247900000         7.6094060000        11.3054270000        12.7047350000        12.7480610000        10.1669030000        11.3250800000        12.7255370000        10.1647090000
        0.2251860003         0.2251827332         3.5141665191         5.0133475829        -2.2145008313        14.8834100000        13.8238300000        12.3969130000        11.2532720000         9.8317440000         8.4230000000         7.7729180000         7.5578780000        11.2374190000        12.6219300000        12.6652800000        10.1036630000        11.2570850000        12.6426200000        10.1015460000
        0.2305873015         0.2305839106         3.5154958388         5.0074347584        -2.1930311436        14.7982880000        13.7411590000        12.3175410000        11.1816560000         9.7719130000         8.3729670000         7.7231010000         7.5084080000        11.1721690000        12.5426970000        12.5860710000        10.0430070000        11.1918450000        12.5632780000        10.0409660000
        0.2360672185         0.2360636785         3.5168557120         5.0010968625        -2.1706326937        14.7107930000        13.6561030000        12.2358740000        11.1076750000         9.7098110000         8.3206630000         7.6709850000         7.4566530000        11.1045340000        12.4611640000        12.5045620000         9.9800250000        11.1242220000        12.4816360000         9.9780650000
        0.2414267631         0.2414230702         3.5181868495         4.9948503577        -2.1486738794        14.6279990000        13.5748720000        12.1579510000        11.0365480000         9.6493700000         8.2692080000         7.6194250000         7.4055370000        11.0390480000        12.3832910000        12.4267040000         9.9187820000        11.0587450000        12.4036730000         9.9168950000
        0.2468909496         0.2468870935         3.5195446858         4.9884857090        -2.1262873077        14.5447850000        13.4929460000        12.0793540000        10.9645630000         9.5879800000         8.2167090000         7.5667140000         7.3533020000        10.9725960000        12.3047240000        12.3481510000         9.8565600000        10.9923030000        12.3250200000         9.8547500000
        0.2527521204         0.2527480981         3.5209775023         4.9826725103        -2.1046646772        14.4629820000        13.4121060000        12.0018080000        10.8937830000         9.5283350000         8.1663350000         7.5160660000         7.3031560000        10.9075800000        12.2272010000        12.2706490000         9.7960000000        10.9272980000        12.2474080000         9.7942710000
