#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1005786617         0.1005784452         3.4591910638         5.2326856449        -3.0010924662        18.7405450000        17.4756390000        15.8535810000        14.1804820000        12.2036050000        10.2199920000         9.5248230000         9.2955870000        13.8042560000        16.0673620000        16.1101820000        12.4655430000        13.8229150000        16.0926280000        12.4634160000
        0.1040965941         0.1040963687         3.4616567728         5.2244300021        -2.9705844514        18.5594640000        17.3068080000        15.6985830000        14.0562570000        12.1007580000        10.1492980000         9.4586410000         9.2304590000        13.6967040000        15.9131260000        15.9559990000        12.3661420000        13.7154500000        15.9383580000        12.3637890000
        0.1087675780         0.1087673403         3.4649256601         5.2134333078        -2.9300618285        18.3214300000        17.0846120000        15.4939350000        13.8917450000        11.9652150000        10.0557580000         9.3703610000         9.1436140000        13.5542630000        15.7091850000        15.7520450000        12.2346450000        13.5731160000        15.7342470000        12.2320270000
        0.1136143793         0.1136141285         3.4683211581         5.2019611070        -2.8879380594        18.0769920000        16.8561730000        15.2827850000        13.7214010000        11.8257770000         9.9587400000         9.2783610000         9.0530970000        13.4068590000        15.4987610000        15.5415880000        12.0988190000        13.4258140000        15.5236310000        12.0959690000
        0.1182443861         0.1182441224         3.4715650609         5.1910015782        -2.8476968549        17.8465690000        16.6405790000        15.0830340000        13.5594220000        11.6941410000         9.8664910000         9.1904600000         8.9665460000        13.2668530000        15.2994790000        15.3422850000        11.9701160000        13.2858990000        15.3241500000        11.9670840000
        0.1231214360         0.1231211580         3.4749844736         5.1794164694        -2.8052579906        17.6073680000        16.4164850000        14.8747070000        13.3896140000        11.5572150000         9.7698510000         9.0979670000         8.8753350000        13.1203050000        15.0919280000        15.1346580000        11.8357730000        13.1394410000        15.1163280000        11.8325920000
        0.1278389856         0.1278386934         3.4782928083         5.1682046830        -2.7641984925        17.3801960000        16.2032830000        14.6755880000        13.2264010000        11.4267640000         9.6775020000         9.0088780000         8.7872800000        12.9797420000        14.8936610000        14.9363980000        11.7073430000        12.9989600000        14.9178090000        11.7040580000
        0.1326540615         0.1326537542         3.4816270932         5.1568500854        -2.7226433534        17.1550830000        15.9915490000        14.4762660000        13.0619540000        11.2969400000         9.5851140000         8.9189760000         8.6982190000        12.8385860000        14.6951720000        14.7379360000        11.5788320000        12.8578750000        14.7190360000        11.5754990000
        0.1378976448         0.1378973208         3.4850121509         5.1450398338        -2.6794682854        16.9280610000        15.7765250000        14.2731530000        12.8929330000        11.1645220000         9.4893470000         8.8254040000         8.6053320000        12.6935600000        14.4928500000        14.5356600000        11.4470080000        12.7129090000        14.5164020000        11.4436850000
        0.1428832401         0.1428828994         3.4882264116         5.1338235210        -2.6384577842        16.7163090000        15.5762270000        14.0820730000        12.7329240000        11.0401490000         9.3985630000         8.7364860000         8.5169490000        12.5564020000        14.3024640000        14.3453310000        11.3226170000        12.5757990000        14.3257040000        11.3193470000
