#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1077985284         0.1077982176         3.4642731812         5.2158993539        -2.9385509167        18.3700050000        17.1298960000        15.5357090000        13.9255400000        11.9931410000        10.0754050000         9.3889480000         9.1619200000        13.5836380000        15.7508150000        15.7936840000        12.2618170000        13.6024710000        15.7759130000        12.2592480000
        0.1120804434         0.1120801144         3.4672813046         5.2056927425        -2.9012316791        18.1527190000        16.9269180000        15.3482750000        13.7744710000        11.8692700000         9.9893810000         9.3074860000         9.0817770000        13.4528880000        15.5640230000        15.6068600000        12.1412730000        13.4718130000        15.5889550000        12.1384890000
        0.1480657447         0.1480652281         3.4917254917         5.1218425176        -2.5947296626        16.4924510000        15.3643000000        13.8786410000        12.5618250000        10.9082760000         9.3019840000         8.6417580000         8.4227230000        12.4099630000        14.0997220000        14.1426630000        11.1902020000        12.4294030000        14.1226120000        11.1870310000
        0.1581831096         0.1581825411         3.4954021374         5.1069030747        -2.5377859001        16.2319560000        15.1163810000        13.6397420000        12.3555690000        10.7433820000         9.1728460000         8.5146090000         8.2960320000        12.2291690000        13.8615380000        13.9045570000        11.0242310000        12.2486510000        13.8840450000        11.0212010000
        0.1707330948         0.1707324614         3.4993008040         5.0901478751        -2.4731666437        15.9492620000        14.8462680000        13.3791450000        12.1278640000        10.5587820000         9.0247760000         8.3685940000         8.1504960000        12.0274840000        13.6016610000        13.6447640000        10.8381280000        12.0470050000        13.6237630000        10.8352710000
        0.1835356661         0.1835349637         3.5030951871         5.0735361774        -2.4089195507        15.6752890000        14.5837000000        13.1259700000        11.9049660000        10.3762650000         8.8765600000         8.2222220000         8.0046180000        11.8285170000        13.3491510000        13.3923340000        10.6539830000        11.8480760000        13.3708760000        10.6512990000
        0.1955899321         0.1955891639         3.5063788102         5.0590892062        -2.3520992380        15.4389820000        14.3565290000        12.9073540000        11.7111590000        10.2155990000         8.7446230000         8.0916790000         7.8750740000        11.6540190000        13.1310940000        13.1743390000        10.4918950000        11.6736150000        13.1525140000        10.4893570000
        0.2037814045         0.2037805924         3.5084721197         5.0508614065        -2.3177719170        15.2964820000        14.2189790000        12.7750910000        11.5936560000        10.1183960000         8.6649930000         8.0127470000         7.7964940000        11.5481410000        12.9991400000        13.0424250000        10.3937120000        11.5677600000        13.0203760000        10.3912720000
        0.2119093983         0.2119085406         3.5105491695         5.0426755538        -2.2837016774        15.1571690000        14.0842410000        12.6455590000        11.4780050000        10.0223970000         8.5858110000         7.9341570000         7.7183640000        11.4435640000        12.8698870000        12.9132120000        10.2966430000        11.4632040000        12.8909450000        10.2943070000
        0.2179241359         0.2179232447         3.5120107832         5.0375153743        -2.2609209826        15.0638420000        13.9936600000        12.5584950000        11.4002130000         9.9581030000         8.5329970000         7.8816690000         7.6662450000        11.3732830000        12.7829910000        12.8263440000        10.2315530000        11.3929380000        12.8039290000        10.2292920000
        0.2238623367         0.2238614116         3.5134496601         5.0324857183        -2.2386559719        14.9733830000        13.9057160000        12.4739740000        11.3244800000         9.8954350000         8.4813560000         7.8302980000         7.6152470000        11.3047410000        12.6986240000        12.7420050000        10.1680590000        11.3244090000        12.7194460000        10.1658760000
        0.2300372029         0.2300362413         3.5149471133         5.0272157668        -2.2154563978        14.8801500000        13.8149330000        12.3867310000        11.2460480000         9.8303770000         8.4274950000         7.7766750000         7.5620190000        11.2335840000        12.6115260000        12.6549390000        10.1020980000        11.2532650000        12.6322310000        10.0999980000
        0.2378424271         0.2378413922         3.5168230615         5.0201234696        -2.1866131220        14.7650130000        13.7027320000        12.2789670000        11.1489110000         9.7497400000         8.3605230000         7.7099490000         7.4957950000        11.1453060000        12.5039360000        12.5473840000        10.0202610000        11.1650020000        12.5244920000        10.0182710000
        0.2435362658         0.2435351905         3.5182135666         5.0152407708        -2.1651413422        14.6806740000        13.6202750000        12.1997160000        11.0771780000         9.6899740000         8.3106080000         7.6601550000         7.4463870000        11.0799190000        12.4247920000        12.4682680000         9.9595720000        11.0996260000        12.4452440000         9.9576660000
        0.2496733026         0.2496721818         3.5197109052         5.0099048764        -2.1421002342        14.5909250000        13.5323840000        12.1152410000        11.0005240000         9.6260260000         8.2570360000         7.6066710000         7.3933270000        11.0099280000        12.3404250000        12.3839290000         9.8945900000        11.0296470000        12.3607640000         9.8927770000
        0.2575055923         0.2575044190         3.5215913579         5.0043441594        -2.1161361644        14.4876710000        13.4307790000        12.0176630000        10.9122850000         9.5534300000         8.1971600000         7.5467950000         7.3340060000        10.9298010000        12.2429470000        12.2864920000         9.8206570000        10.9495330000        12.2631530000         9.8189620000
        0.2655765079         0.2655752636         3.5235304241         4.9983641093        -2.0892066818        14.3826540000        13.3270450000        11.9180380000        10.8217700000         9.4785790000         8.1349710000         7.4844680000         7.2722850000        10.8472880000        12.1433930000        12.1869790000         9.7443870000        10.8670350000        12.1634680000         9.7428160000
        0.2737184545         0.2737171486         3.5254841402         4.9925625715        -2.0624951584        14.2807750000        13.2256370000        11.8206610000        10.7328760000         9.4047010000         8.0732620000         7.4223380000         7.2108430000        10.7659470000        12.0460250000        12.0896490000         9.6690850000        10.7857080000        12.0659850000         9.6676380000
        0.2816984723         0.2816971048         3.5273950532         4.9869110577        -2.0365626750        14.1826360000        13.1277100000        11.7265650000        10.6468040000         9.3331850000         8.0134080000         7.3620050000         7.1511900000        10.6871020000        11.9519370000        11.9956000000         9.5961100000        10.7068770000        11.9717840000         9.5947890000
        0.2897659496         0.2897645153         3.5293296534         4.9810905250        -2.0102279240        14.0840020000        13.0290650000        11.6316930000        10.5598160000         9.2608260000         7.9526340000         7.3006840000         7.0905630000        10.6072880000        11.8570700000        11.9007750000         9.5222110000        10.6270750000        11.8768050000         9.5210200000
