#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1603198943         0.1603189484         3.4966111503         5.1027144043        -2.5232301114        16.1584090000        15.0463290000        13.5724290000        12.2985280000        10.6997390000         9.1406730000         8.4830150000         8.2646020000        12.1802850000        13.7944320000        13.8374810000        10.9801730000        12.1997800000        13.8168170000        10.9771920000
        0.1730891634         0.1730881004         3.5001561912         5.0862940391        -2.4607253055        15.8920900000        14.7918050000        13.3268000000        12.0825090000        10.5227060000         8.9965380000         8.3408240000         8.1227170000        11.9876640000        13.5494710000        13.5925930000        10.8016910000        12.0071930000        13.5714860000        10.7988720000
        0.1852637217         0.1852625396         3.5035304450         5.0705805331        -2.4011554645        15.6422360000        14.5524000000        13.0960030000        11.8784870000        10.3543790000         8.8585410000         8.2044720000         7.9869870000        11.8047160000        13.3192800000        13.3624690000        10.6318860000        11.8242800000        13.3409580000        10.6292250000
        0.1975726296         0.1975713186         3.5069387340         5.0545723957        -2.3408291095        15.3934510000        14.3134240000        12.8661470000        11.6742330000        10.1843500000         8.7181440000         8.0655410000         7.8490390000        11.6203280000        13.0900180000        13.1332670000        10.4603470000        11.6399300000        13.1113770000        10.4578400000
        0.2061917300         0.2061903278         3.5092294297         5.0444481896        -2.3017107163        15.2335030000        14.1592430000        12.7179480000        11.5420270000        10.0742630000         8.6270690000         7.9752520000         7.7590990000        11.5007080000        12.9421680000        12.9854580000        10.3491340000        11.5203320000        12.9633220000        10.3467370000
        0.2116524886         0.2116510308         3.5105681812         5.0393507864        -2.2806750447        15.1464770000        14.0750160000        12.6370240000        11.4699330000        10.0147500000         8.5783190000         7.9268560000         7.7110300000        11.4356850000        12.8614160000        12.9047320000        10.2889270000        11.4553230000        12.8824570000        10.2865970000
        0.2173887745         0.2173872562         3.5119749944         5.0339105976        -2.2584903858        15.0556910000        13.9870470000        12.5525190000        11.3943910000         9.9522250000         8.5268380000         7.8757070000         7.6602330000        11.3673800000        12.7770810000        12.8204230000        10.2256280000        11.3870320000        12.7980040000        10.2233720000
        0.2230158634         0.2230142940         3.5133398684         5.0288201512        -2.2373637185        14.9696570000        13.9035050000        12.4722740000        11.3225160000         9.8927560000         8.4778340000         7.8269720000         7.6118470000        11.3023330000        12.6969850000        12.7403540000        10.1653760000        11.3219970000        12.7177980000        10.1631940000
        0.2285581116         0.2285564795         3.5147003422         5.0234132572        -2.2157737515        14.8831810000        13.8194910000        12.3915820000        11.2499110000         9.8323480000         8.4276200000         7.7770010000         7.5622300000        11.2363640000        12.6164360000        12.6598300000        10.1041440000        11.2560410000        12.6371380000        10.1020380000
        0.2343292748         0.2343275747         3.5161175391         5.0176851778        -2.1931920773        14.7937220000        13.7324610000        12.3079910000        11.1744570000         9.7694000000         8.3750450000         7.7246370000         7.5102420000        11.1676420000        12.5329850000        12.5764050000        10.0403000000        11.1873290000        12.5535740000        10.0382770000
