#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1692005054         0.1691990473         3.4991855955         5.0899955956        -2.4783961408        15.9652390000        14.8622140000        13.3949600000        12.1428150000        10.5725420000         9.0374800000         8.3812670000         8.1631770000        12.0417130000        13.6174690000        13.6605680000        10.8519220000        12.0612320000        13.6395800000        10.8490600000
        0.1807175078         0.1807158852         3.5023707894         5.0744289799        -2.4213516006        15.7255860000        14.6330010000        13.1739480000        11.9475680000        10.4115280000         8.9053770000         8.2508570000         8.0330080000        11.8667640000        13.3970530000        13.4402140000        10.6895120000        11.8863140000        13.4188360000        10.6868010000
        0.1917827281         0.1917809366         3.5054223358         5.0593629306        -2.3665790199        15.4987510000        14.4155650000        12.9647000000        11.7618880000        10.2571930000         8.7779860000         8.1249140000         7.9079750000        11.6994020000        13.1883590000        13.2315750000        10.5338310000        11.7189860000        13.2098460000        10.5312580000
        0.2029335651         0.2029315910         3.5084942858         5.0439747922        -2.3111925307        15.2737410000        14.1993620000        12.7569090000        11.5763630000        10.1018730000         8.6486710000         7.9968400000         7.7804720000        11.5311850000        12.9810940000        13.0243600000        10.3770470000        11.5508010000        13.0022950000        10.3746190000
        0.2090180100         0.2090159428         3.5100283199         5.0373008750        -2.2859161693        15.1700000000        14.0992440000        12.6607390000        11.4905560000        10.0306460000         8.5899100000         7.9385470000         7.7225410000        11.4536010000        12.8851410000        12.9284340000        10.3050300000        11.4732320000        12.9062080000        10.3026800000
        0.2146379987         0.2146358429         3.5114126454         5.0314470409        -2.2636324499        15.0788470000        14.0111060000        12.5761000000        11.4149040000         9.9679050000         8.5381350000         7.8871350000         7.6714660000        11.3851510000        12.8006830000        12.8440020000        10.2415380000        11.4047960000        12.8216300000        10.2392600000
        0.2202295298         0.2202272823         3.5127906253         5.0255394528        -2.2413755142        14.9887940000        13.9239190000        12.4923850000        11.3398240000         9.9054690000         8.4863560000         7.8356770000         7.6203520000        11.3170490000        12.7171350000        12.7604790000        10.1783150000        11.3367060000        12.7379670000        10.1761110000
        0.2258737896         0.2258714721         3.5141573659         5.0201419065        -2.2201024193        14.9027560000        13.8403560000        12.4121450000        11.2678010000         9.8457490000         8.4369600000         7.7865280000         7.5715570000        11.2517500000        12.6370410000        12.6804090000        10.1177860000        11.2714190000        12.6577620000        10.1156590000
        0.2314377002         0.2314352842         3.5155301262         5.0141080821        -2.1977936562        14.8144150000        13.7545810000        12.3297880000        11.1934680000         9.7836130000         8.3849550000         7.7347580000         7.5201440000        11.1840060000        12.5548300000        12.5982230000        10.0547940000        11.2036860000        12.5754380000        10.0527450000
        0.2367862298         0.2367837152         3.5168506375         5.0082231406        -2.1762602196        14.7300470000        13.6725380000        12.2510090000        11.1221490000         9.7238450000         8.3347150000         7.6847030000         7.4704400000        11.1188590000        12.4761790000        12.5195960000         9.9941700000        11.1385510000        12.4966820000         9.9921990000
        0.2424357281         0.2424331051         3.5182446412         5.0020150475        -2.1536008463        14.6420570000        13.5868140000        12.1686870000        11.0474280000         9.6611260000         8.2818300000         7.6319670000         7.4180830000        11.0504880000        12.3939810000        12.4374220000         9.9305160000        11.0701890000        12.4143730000         9.9286300000
        0.2480785443         0.2480758082         3.5196371391         4.9957749964        -2.1309681650        14.5567230000        13.5030310000        12.0882800000        10.9739800000         9.5988730000         8.2288670000         7.5789040000         7.3654730000        10.9828880000        12.3136310000        12.3570910000         9.8673690000        11.0026000000        12.3339290000         9.8655630000
        0.2537151992         0.2537123490         3.5210211592         4.9898059083        -2.1091107654        14.4751140000        13.4224890000        12.0110090000        10.9032340000         9.5388540000         8.1777670000         7.5275570000         7.3146140000        10.9176860000        12.2363830000        12.2798600000         9.8064600000        10.9374070000        12.2565960000         9.8047350000
        0.2601650499         0.2601620778         3.5225768777         4.9841691761        -2.0870371115        14.3906960000        13.3388310000        11.9307730000        10.8301130000         9.4777600000         8.1265940000         7.4760600000         7.2636620000        10.8507270000        12.1561660000        12.1996690000         9.7443240000        10.8704600000        12.1762830000         9.7426910000
