#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1184417091         0.1184412404         3.4720007495         5.1910487545        -2.8453070910        17.8249890000        16.6200260000        15.0641020000        13.5452650000        11.6839700000         9.8615780000         9.1859070000         8.9621960000        13.2555740000        15.2805810000        15.3233840000        11.9603390000        13.2746330000        15.3052250000        11.9572810000
        0.1226887121         0.1226882132         3.4749744490         5.1808655738        -2.8082719575        17.6167640000        16.4249820000        14.8827460000        13.3973410000        11.5646980000         9.7772590000         9.1052000000         8.8825900000        13.1278880000        15.0999340000        15.1426680000        11.8432840000        13.1470240000        15.1243420000        11.8400980000
        0.1270018303         0.1270012993         3.4779465653         5.1706059483        -2.7710296795        17.4113750000        16.2323070000        14.7028590000        13.2498000000        11.4465400000         9.6933180000         9.0243050000         8.8026310000        13.0006870000        14.9208150000        14.9635540000        11.7269680000        13.0198970000        14.9449980000        11.7236860000
        0.1311228542         0.1311222907         3.4808334030         5.1607263455        -2.7350892503        17.2158830000        16.0487940000        14.5301430000        13.1074780000        11.3339550000         9.6133430000         8.9465520000         8.7256310000        12.8784640000        14.7488290000        14.7915900000        11.6156310000        12.8977380000        14.7727700000        11.6123010000
        0.1354517457         0.1354511459         3.4830116178         5.1517789567        -2.7038721251        17.0586830000        15.9002800000        14.3901390000        12.9899750000        11.2398130000         9.5431430000         8.8779560000         8.6574940000        12.7764090000        14.6093810000        14.6521610000        11.5220260000        12.7957240000        14.6331190000        11.5186910000
        0.1398513338         0.1398506953         3.4860798014         5.1412710451        -2.6656328381        16.8567350000        15.7089240000        14.2089370000        12.8391840000        11.1225410000         9.4586520000         8.7953520000         8.5754670000        12.6474080000        14.4288720000        14.4716990000        11.4050780000        12.6667750000        14.4523210000        11.4017690000
        0.1442561231         0.1442554445         3.4890157857         5.1311215403        -2.6285995782        16.6654550000        15.5281220000        14.0359820000        12.6942600000        11.0103110000         9.3768020000         8.7151560000         8.4957360000        12.5233310000        14.2565340000        14.2994170000        11.2927010000        12.5427380000        14.2796960000        11.2894520000
        0.1492637036         0.1492629786         3.4921314331         5.1201795635        -2.5885231477        16.4636500000        15.3369920000        13.8523150000        12.5391880000        10.8902250000         9.2879480000         8.6279490000         8.4089640000        12.3901730000        14.0734790000        14.1164270000        11.1720520000        12.4096190000        14.0963260000        11.1688960000
        0.1553141168         0.1553133370         3.4954080237         5.1082738315        -2.5445746907        16.2500820000        15.1337950000        13.6568340000        12.3725300000        10.7602710000         9.1897830000         8.5314510000         8.3128940000        12.2461080000        13.8785990000        13.9216240000        11.0411490000        12.2655910000        13.9011140000        11.0381160000
        0.1684731429         0.1684722659         3.4990390717         5.0917005874        -2.4807577737        15.9766080000        14.8725860000        13.4047320000        12.1512490000        10.5792770000         9.0428600000         8.3864690000         8.1684190000        12.0491470000        13.6271910000        13.6702910000        10.8587410000        12.0686660000        13.6493230000        10.8558700000
        0.1810389020         0.1810379269         3.5024956118         5.0759258212        -2.4200679253        15.7205480000        14.6273350000        13.1681450000        11.9424980000        10.4075740000         8.9025270000         8.2479280000         8.0301390000        11.8623850000        13.3912280000        13.4343990000        10.6855480000        11.8819380000        13.4130100000        10.6828370000
        0.1931906949         0.1931896193         3.5058304874         5.0606587897        -2.3614707884        15.4771050000        14.3935760000        12.9431320000        11.7430040000        10.2420940000         8.7664100000         8.1133050000         7.8965230000        11.6827610000        13.1667990000        13.2100320000        10.5186190000        11.7023510000        13.1882630000        10.5160580000
        0.2040804108         0.2040792417         3.5087560568         5.0476219785        -2.3108696846        15.2699280000        14.1940270000        12.7512830000        11.5720180000        10.0996470000         8.6485840000         7.9965510000         7.7803000000        11.5281110000        12.9754120000        13.0186980000        10.3747810000        11.5477310000        12.9966140000        10.3723570000
        0.2101502636         0.2101490460         3.5102254172         5.0422104771        -2.2878180855        15.1743350000        14.1014860000        12.6623420000        11.4928570000        10.0343530000         8.5951890000         7.9435500000         7.7276580000        11.4567710000        12.8866620000        12.9299760000        10.3087400000        11.4764070000        12.9077380000        10.3063900000
        0.2159459244         0.2159446589         3.5116282415         5.0369859626        -2.2657516865        15.0838470000        14.0137750000        12.5780560000        11.4175730000         9.9720900000         8.5440050000         7.8927010000         7.6771580000        11.3887490000        12.8025460000        12.8458860000        10.2457190000        11.4083990000        12.8235050000        10.2434410000
        0.2219196855         0.2219183686         3.5130771837         5.0315286311        -2.2429358737        14.9912490000        13.9239000000        12.4917050000        11.3401910000         9.9079410000         8.4910280000         7.8400250000         7.6248510000        11.3186660000        12.7163570000        12.7597270000        10.1807430000        11.3383280000        12.7372000000        10.1785440000
        0.2278750641         0.2278736938         3.5145280275         5.0260302550        -2.2201289964        14.8995910000        13.8348030000        12.4061110000        11.2632480000         9.8440280000         8.4380290000         7.7872830000         7.5724870000        11.2488290000        12.6309150000        12.6743110000        10.1159620000        11.2685040000        12.6516400000        10.1138430000
        0.2334776215         0.2334761993         3.5158933668         5.0207926851        -2.1986073493        14.8140260000        13.7515060000        12.3260910000        11.1910880000         9.7839360000         8.3879700000         7.7374250000         7.5229920000        11.1831770000        12.5510250000        12.5944470000        10.0550160000        11.2028650000        12.5716420000        10.0529750000
        0.2392413907         0.2392399132         3.5172971675         5.0153538928        -2.1764757010        14.7268870000        13.6665440000        12.2444690000        11.1172700000         9.7223380000         8.3364570000         7.6860780000         7.4720250000        11.1158810000        12.4695270000        12.5129760000         9.9925030000        11.1355790000        12.4900340000         9.9905460000
        0.2452989886         0.2452974512         3.5187714781         5.0096285686        -2.1533417387        14.6365830000        13.5783410000        12.1597310000        11.0404360000         9.6581340000         8.2826010000         7.6323490000         7.4187050000        11.0457120000        12.3849080000        12.4283850000         9.9273030000        11.0654220000        12.4053020000         9.9254360000
        0.2512399755         0.2512383666         3.5202186539         5.0039118889        -2.1305958143        14.5487000000        13.4923570000        12.0771160000        10.9653120000         9.5952240000         8.2296210000         7.5794510000         7.3662160000        10.9769610000        12.3023990000        12.3459020000         9.8633770000        10.9966810000        12.3226830000         9.8616010000
        0.2583189117         0.2583172346         3.5219134056         4.9982953829        -2.1067460376        14.4551960000        13.4002370000        11.9887010000        10.8851160000         9.5288310000         8.1744790000         7.5242230000         7.3115130000        10.9038900000        12.2140540000        12.2575910000         9.7957920000        10.9236230000        12.2342230000         9.7941220000
        0.2661952736         0.2661935183         3.5237967139         4.9921197904        -2.0805640594        14.3549270000        13.3007130000        11.8932180000        10.7980710000         9.4563340000         8.1138940000         7.4632590000         7.2512090000        10.8242440000        12.1185880000        12.1621580000         9.7219840000        10.8439900000        12.1386430000         9.7204280000
        0.2753751027         0.2753730880         3.5260149402         4.9842872713        -2.0494289101        14.2373500000        13.1838180000        11.7810420000        10.6954500000         9.3705850000         8.0417870000         7.3906060000         7.1793470000        10.7300730000        12.0064280000        12.0500380000         9.6346150000        10.7498350000        12.0263510000         9.6332010000
        0.2824966654         0.2824945617         3.5277262408         4.9785478171        -2.0255664294        14.1480450000        13.0947360000        11.6954440000        10.6169810000         9.3050430000         7.9865780000         7.3349160000         7.1242690000        10.6579980000        11.9208390000        11.9644830000         9.5677640000        10.6777710000        11.9406610000         9.5664630000
        0.2894880830         0.2894858906         3.5294067576         4.9728685877        -2.0021328404        14.0610610000        13.0077780000        11.6118140000        10.5401760000         9.2408620000         7.9323860000         7.2801990000         7.0701600000        10.5873720000        11.8372160000        11.8808960000         9.5022510000        10.6071550000        11.8569410000         9.5010610000
        0.2962571537         0.2962548776         3.5310382517         4.9672732557        -1.9793397060        13.9771290000        12.9236930000        11.5308670000        10.4657130000         9.1786040000         7.8796940000         7.2269460000         7.0175020000        10.5188240000        11.7562750000        11.7999920000         9.4386530000        10.5386180000        11.7759070000         9.4375760000
        0.3021394862         0.3021371524         3.5324613393         4.9624906696        -1.9596567149        13.9048960000        12.8511510000        11.4609600000        10.4013690000         9.1249010000         7.8342600000         7.1809880000         6.9720680000        10.4595970000        11.6863770000        11.7301270000         9.3837450000        10.4794010000        11.7059270000         9.3827680000
        0.3067590768         0.3067566829         3.5337038890         4.9592001398        -1.9448202939        13.8481410000        12.7938610000        11.4057800000        10.3509910000         9.0839040000         7.8005060000         7.1467850000         6.9383190000        10.4137130000        11.6312010000        11.6749840000         9.3416610000        10.4335260000        11.6506810000         9.3407730000
        0.3107269365         0.3107244886         3.5347526777         4.9563048666        -1.9320857744        13.7998890000        12.7451040000        11.3587720000        10.3080020000         9.0488290000         7.7715020000         7.1173820000         6.9093050000        10.3744930000        11.5841980000        11.6280120000         9.3056490000        10.3943140000        11.6036190000         9.3048360000
