#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1061954536         0.1061951325         3.4631564170         5.2196792315        -2.9524436615        18.4513530000        17.2058410000        15.6056900000        13.9818420000        12.0395140000        10.1074880000         9.4192390000         9.1917210000        13.6324010000        15.8205570000        15.8634380000        12.3068340000        13.6511980000        15.8457150000        12.3043530000
        0.1459927082         0.1459921690         3.4903944210         5.1264930825        -2.6117511280        16.5781710000        15.4455040000        13.9567230000        12.6277720000        10.9592700000         9.3397030000         8.6787820000         8.4595630000        12.4665690000        14.1775470000        14.2204580000        11.2414620000        12.4859940000        14.2005710000        11.2382490000
        0.1530349764         0.1530343955         3.4936270674         5.1142548676        -2.5659512723        16.3589630000        15.2374500000        13.7564140000        12.4566750000        10.8245580000         9.2369240000         8.5777320000         8.3589350000        12.3180690000        13.9778690000        14.0208510000        11.1059790000        12.3375320000        14.0005620000        11.1028770000
        0.1644430717         0.1644424276         3.4973166309         5.0986074558        -2.5058516837        16.0919280000        14.9826980000        13.5107750000        12.2429980000        10.6521430000         9.0997180000         8.4425100000         8.2241740000        12.1295360000        13.7329330000        13.7759930000        10.9322850000        12.1490360000        13.7552390000        10.9293380000
        0.1761483296         0.1761476170         3.5010720500         5.0826166543        -2.4444660073        15.8242080000        14.7265470000        13.2637200000        12.0267590000        10.4767510000         8.9589040000         8.3035910000         8.0855540000        11.9377390000        13.4865440000        13.5296860000        10.7553510000        11.9572770000        13.5084690000        10.7525740000
        0.1902569042         0.1902561083         3.5049698734         5.0650102625        -2.3761773276        15.5388760000        14.4527240000        12.9998920000        11.7932640000        10.2837220000         8.8005500000         8.1470560000         7.9300140000        11.7280160000        13.2234010000        13.2666200000        10.5606270000        11.7475970000        13.2449470000        10.5580270000
        0.1989033773         0.1989025310         3.5072222338         5.0558056520        -2.3385993721        15.3821670000        14.3017340000        12.8546870000        11.6645290000        10.1772050000         8.7133860000         8.0607330000         7.8443170000        11.6121290000        13.0785540000        13.1218160000        10.4531190000        11.6317350000        13.0998990000        10.4506200000
        0.2071098145         0.2071089187         3.5093412254         5.0472332544        -2.3034402265        15.2375760000        14.1621210000        12.7204580000        11.5449440000        10.0779820000         8.6316900000         7.9797150000         7.7636270000        11.5041240000        12.9446320000        12.9879320000        10.3528580000        11.5237510000        12.9657920000        10.3504600000
        0.2146832674         0.2146823250         3.5112436371         5.0399194207        -2.2726657710        15.1119280000        14.0404570000        12.6035080000        11.4404340000         9.9912910000         8.5601960000         7.9087200000         7.6930970000        11.4095970000        12.8279240000        12.8712620000        10.2651600000        11.4292440000        12.8489230000        10.2628590000
        0.2206004285         0.2205994498         3.5126783790         5.0348672673        -2.2504307061        15.0211100000        13.9522480000        12.5187340000        11.3646010000         9.9286020000         8.5086450000         7.8574650000         7.6422090000        11.3410410000        12.7433090000        12.7866740000        10.2016690000        11.3607010000        12.7641920000        10.1994440000
        0.2263948754         0.2263938600         3.5140831703         5.0298775900        -2.2286171174        14.9329700000        13.8665190000        12.4363500000        11.2906610000         9.8673260000         8.4580150000         7.8070840000         7.5921950000        11.2740340000        12.6610700000        12.7044640000        10.1395660000        11.2937070000        12.6818400000        10.1374190000
        0.2324558144         0.2324547593         3.5155547667         5.0246059796        -2.2057450641        14.8415180000        13.7774330000        12.3507440000        11.2135850000         9.8033030000         8.4048830000         7.7541690000         7.5396710000        11.2040240000        12.5756030000        12.6190260000        10.0746380000        11.2237100000        12.5962580000        10.0725750000
        0.2383387096         0.2383376145         3.5169848464         5.0194462409        -2.1834994700        14.7534980000        13.6915490000        12.2682130000        11.1390460000         9.7412520000         8.3531680000         7.7026210000         7.4885130000        11.1361690000        12.4931960000        12.5366470000        10.0116670000        11.1558680000        12.5137410000        10.0096870000
        0.2456416802         0.2456404950         3.5187578867         5.0127385114        -2.1563196772        14.6464390000        13.5869580000        12.1677470000        11.0481320000         9.6655950000         8.2900200000         7.6396290000         7.4260090000        11.0533220000        12.3928740000        12.4363580000         9.9348130000        11.0730330000        12.4132810000         9.9329410000
        0.2527213288         0.2527200892         3.5204693748         5.0071322377        -2.1314370420        14.5482880000        13.4906490000        12.0752350000        10.9643750000         9.5962370000         8.2324090000         7.5820730000         7.3689470000        10.9770840000        12.3004680000        12.3439880000         9.8642630000        10.9968090000        12.3207520000         9.8624970000
        0.2602915743         0.2602902770         3.5222888938         5.0014727069        -2.1058879571        14.4476640000        13.3916080000        11.9801080000        10.8781490000         9.5250530000         8.1733980000         7.5230480000         7.3104610000        10.8986130000        12.2054360000        12.2489950000         9.7917590000        10.9183510000        12.2255900000         9.7901100000
        0.2684844065         0.2684830222         3.5242659179         4.9951638963        -2.0782703769        14.3417400000        13.2865740000        11.8792710000        10.7862230000         9.4485950000         8.1095080000         7.4588380000         7.2469220000        10.8145370000        12.1046320000        12.1482290000         9.7138810000        10.8342890000        12.1246630000         9.7123560000
        0.2763485743         0.2763471276         3.5261442166         4.9894817784        -2.0526212096        14.2442400000        13.1894530000        11.7859990000        10.7010060000         9.3777500000         8.0502620000         7.3991580000         7.1879040000        10.7365130000        12.0113710000        12.0550040000         9.6416440000        10.7562780000        12.0312900000         9.6402400000
        0.2841686534         0.2841671384         3.5280236048         4.9836895058        -2.0269273550        14.1475390000        13.0929190000        11.6932270000        10.6160410000         9.3070380000         7.9909260000         7.3393210000         7.1287390000        10.6585930000        11.9186040000        11.9622760000         9.5694800000        10.6783700000        11.9384140000         9.5682000000
        0.2917439322         0.2917423477         3.5298390861         4.9779890637        -2.0019686300        14.0545920000        12.9999290000        11.6037710000        10.5339240000         9.2385990000         7.9332850000         7.2811370000         7.0712090000        10.5831580000        11.8291540000        11.8728660000         9.4995800000        10.6029470000        11.8488590000         9.4984240000
        0.2983423785         0.2983407330         3.5314751290         4.9731792785        -1.9804543406        13.9739600000        12.9190050000        11.5258830000        10.4625090000         9.1795040000         7.8838230000         7.2311510000         7.0218170000        10.5177070000        11.7512710000        11.7950210000         9.4391210000        10.5375080000        11.7708820000         9.4380780000
        0.3037206273         0.3037189289         3.5328561930         4.9693853452        -1.9631172578        13.9084070000        12.8530240000        11.4623470000        10.4043540000         9.1317660000         7.8441640000         7.1910270000         6.9821980000        10.4645590000        11.6877380000        11.7315240000         9.3901930000        10.4843680000        11.7072710000         9.3892470000
        0.3078739960         0.3078722479         3.5339094113         4.9663621006        -1.9496409044        13.8579920000        12.8022310000        11.4133880000        10.3594520000         9.0947900000         7.8132950000         7.1597830000         6.9513420000        10.4234420000        11.6387840000        11.6825980000         9.3522890000        10.4432590000        11.6582570000         9.3514200000
        0.3099619478         0.3099602858         3.5343185144         4.9656080708        -1.9441656897        13.8379030000        12.7819200000        11.3937330000        10.3413640000         9.0798160000         7.8007140000         7.1470700000         6.9387780000        10.4068400000        11.6191290000        11.6629540000         9.3369470000        10.4266610000        11.6385780000         9.3361070000
        0.3119639114         0.3119622234         3.5348438625         4.9642124995        -1.9378449186        13.8138740000        12.7576410000        11.3703280000        10.3199660000         9.0623910000         7.7863330000         7.1324980000         6.9244000000        10.3873320000        11.5957270000        11.6395670000         9.3190490000        10.4071570000        11.6151470000         9.3182480000
        0.3129343809         0.3129326754         3.5350926186         4.9635023394        -1.9347944158        13.8023640000        12.7460160000        11.3591180000        10.3097050000         9.0540060000         7.7793800000         7.1254530000         6.9174470000        10.3779600000        11.5845190000        11.6283660000         9.3104370000        10.3977860000        11.6039250000         9.3096540000
        0.3138172338         0.3138155702         3.5352494394         4.9631694899        -1.9325595248        13.7943440000        12.7379040000        11.3512540000        10.3024380000         9.0479330000         7.7742200000         7.1202370000         6.9122900000        10.3712600000        11.5766540000        11.6205060000         9.3042200000        10.3910880000        11.5960510000         9.3034490000
        0.3147157399         0.3147140633         3.5355982242         4.9627580598        -1.9296291046        13.7816600000        12.7249510000        11.3387990000        10.2913130000         9.0395060000         7.7678530000         7.1137620000         6.9059410000        10.3614210000        11.5642000000        11.6080640000         9.2954680000        10.3812510000        11.5835780000         9.2947240000
        0.3155881896         0.3155865025         3.5358156480         4.9621669842        -1.9269653834        13.7716310000        12.7148050000        11.3290070000        10.2823470000         9.0321860000         7.7617860000         7.1076130000         6.8998730000        10.3532330000        11.5544100000        11.5982790000         9.2879480000        10.3730650000        11.5737740000         9.2872180000
        0.3164936729         0.3164919774         3.5360978131         4.9616576969        -1.9241319771        13.7602140000        12.7031920000        11.3178150000        10.2722250000         9.0242290000         7.7554760000         7.1012070000         6.8935710000        10.3441390000        11.5432190000        11.5870960000         9.2797270000        10.3639730000        11.5625680000         9.2790180000
        0.3174240551         0.3174223523         3.5363282391         4.9610612983        -1.9213310396        13.7496580000        12.6925000000        11.3074880000        10.2627730000         9.0165270000         7.7491040000         7.0947480000         6.8871990000        10.3355130000        11.5328930000        11.5767780000         9.2718110000        10.3553490000        11.5522300000         9.2711200000
        0.3183236110         0.3183219037         3.5365503907         4.9604804973        -1.9186212970        13.7394680000        12.6821770000        11.2975160000        10.2536410000         9.0090810000         7.7429380000         7.0884970000         6.8810310000        10.3271770000        11.5229230000        11.5668140000         9.2641570000        10.3470140000        11.5422460000         9.2634830000
        0.3201078622         0.3201061273         3.5371128808         4.9589224443        -1.9124700240        13.7154660000        12.6578070000        11.2740160000        10.2322740000         8.9920070000         7.7291110000         7.0744480000         6.8671940000        10.3078350000        11.4994280000        11.5433370000         9.2465520000        10.3276760000        11.5187200000         9.2459190000
        0.3225193578         0.3225176062         3.5376796221         4.9574900673        -1.9055279756        13.6894630000        12.6314240000        11.2484960000        10.2088930000         8.9729500000         7.7133180000         7.0584360000         6.8513970000        10.2864890000        11.4739110000        11.5178380000         9.2269540000        10.3063340000        11.4931720000         9.2263650000
        0.3258110160         0.3258092289         3.5384994792         4.9553219912        -1.8957069648        13.6524600000        12.5938390000        11.2121390000        10.1756290000         8.9459550000         7.6910390000         7.0358300000         6.8291040000        10.2561670000        11.4375630000        11.4815160000         9.1991690000        10.2760200000        11.4567770000         9.1986420000
        0.3293538191         0.3293520037         3.5393119898         4.9531961102        -1.8856257350        13.6149880000        12.5557590000        11.1752510000        10.1418000000         8.9183490000         7.6681000000         7.0125620000         6.8061490000        10.2252530000        11.4006840000        11.4446630000         9.1707710000        10.2451110000        11.4198520000         9.1703050000
        0.3348857889         0.3348839191         3.5405094142         4.9492587548        -1.8696792705        13.5570980000        12.4969870000        11.1182600000        10.0893210000         8.8750180000         7.6315880000         6.9755120000         6.7695700000        10.1770370000        11.3437130000        11.3877310000         9.1262560000        10.1969050000        11.3628140000         9.1258830000
        0.3393059277         0.3393040127         3.5414306036         4.9441043651        -1.8551294955        13.5068290000        12.4462090000        11.0690220000        10.0435540000         8.8361340000         7.5977860000         6.9411670000         6.7356100000        10.1344470000        11.2945000000        11.3385450000         9.0864650000        10.1543220000        11.3135480000         9.0861630000
        0.3436213827         0.3436194201         3.5423257435         4.9401354159        -1.8420743882        13.4608450000        12.3995300000        11.0236710000        10.0015910000         8.8010020000         7.5676890000         6.9105840000         6.7053980000        10.0956440000        11.2491730000        11.2932470000         9.0504270000        10.1155260000        11.2681690000         9.0501950000
        0.3478806670         0.3478786559         3.5431497452         4.9336937957        -1.8269274037        13.4106380000        12.3488930000        10.9744790000         9.9555240000         8.7610240000         7.5321440000         6.8744180000         6.6696000000        10.0523610000        11.2000150000        11.2441120000         9.0096290000        10.0722490000        11.2189640000         9.0094590000
        0.3518105185         0.3518084584         3.5438993783         4.9277624050        -1.8131511370        13.3650810000        12.3027950000        10.9295960000         9.9135130000         8.7246580000         7.4998560000         6.8415420000         6.6370630000        10.0129330000        11.1551670000        11.1992870000         8.9724950000        10.0328270000        11.1740710000         8.9723830000
        0.3556668819         0.3556647715         3.5446853050         4.9237340101        -1.8012260647        13.3237960000        12.2606580000        10.8884660000         9.8753970000         8.6926940000         7.4723460000         6.8135340000         6.6093940000         9.9776540000        11.1140660000        11.1582160000         8.9396920000         9.9975550000        11.1329250000         8.9396440000
        0.3589796279         0.3589774754         3.5453494414         4.9208993026        -1.7917039521        13.2904650000        12.2264890000        10.8550470000         9.8444920000         8.6670620000         7.4505080000         6.7913040000         6.5874380000         9.9491770000        11.0806700000        11.1248480000         8.9133300000         9.9690850000        11.0994910000         8.9133370000
        0.3619698686         0.3619676782         3.5459042395         4.9172868459        -1.7822736075        13.2590180000        12.1943740000        10.8236200000         9.8151460000         8.6420570000         7.4285790000         6.7689630000         6.5653330000         9.9218100000        11.0492690000        11.0934690000         8.8877110000         9.9417230000        11.0680560000         8.8877630000
        0.3648374836         0.3648352568         3.5464308853         4.9130335160        -1.7724627930        13.2271020000        12.1618330000        10.7917630000         9.7852500000         8.6162400000         7.4056180000         6.7455510000         6.5421480000         9.8937610000        11.0174400000        11.0616610000         8.8613060000         9.9136780000        11.0361970000         8.8614030000
