#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1057724673         0.1057722124         3.4628202337         5.2207921033        -2.9563906831        18.4752880000        17.2281530000        15.6261940000        13.9982140000        12.0529160000        10.1165620000         9.4277680000         9.2001010000        13.6465040000        15.8409880000        15.8838730000        12.3198140000        13.6652900000        15.8661630000        12.3173600000
        0.1096122008         0.1096119337         3.4655168091         5.2116594561        -2.9229488766        18.2794320000        17.0452960000        15.4576340000        13.8625880000        11.9413560000        10.0393790000         9.3548580000         9.1283770000        13.5290850000        15.6730060000        15.7158600000        12.2114620000        13.5479570000        15.6980370000        12.2088000000
        0.1140633960         0.1140631144         3.4686408105         5.2010507828        -2.8841678809        18.0548020000        16.8353630000        15.2635040000        13.7058910000        11.8132040000         9.9501050000         9.2701510000         9.0450270000        13.3935010000        15.4795470000        15.5223710000        12.0865610000        13.4124660000        15.5043990000        12.0836910000
        0.1183092248         0.1183089287         3.4716208985         5.1909323414        -2.8471760359        17.8431870000        16.6373750000        15.0800610000        13.5570720000        11.6923080000         9.8653300000         9.1893550000         8.9654660000        13.2648750000        15.2965110000        15.3393170000        11.9683310000        13.2839230000        15.3211790000        11.9652980000
        0.1224393336         0.1224390229         3.4745200718         5.1810901986        -2.8111916942        17.6401370000        16.4471780000        14.9032950000        13.4130350000        11.5761060000         9.7833470000         9.1109140000         8.8881210000        13.1405550000        15.1203990000        15.1631300000        11.8543440000        13.1596790000        15.1448330000        11.8511810000
        0.1269157182         0.1269153911         3.4776627258         5.1704204757        -2.7721863284        17.4236180000        16.2440590000        14.7137780000        13.2578470000        11.4518560000         9.6953680000         9.0262200000         8.8044440000        13.0068420000        14.9316850000        14.9744200000        11.7321010000        13.0260450000        14.9558840000        11.7288300000
        0.1312802476         0.1312799038         3.4806546998         5.1601834703        -2.7347683526        17.2203310000        16.0532490000        14.5342410000        13.1098920000        11.3346130000         9.6120120000         8.9451870000         8.7242030000        12.8796840000        14.7529100000        14.7956640000        11.6162010000        12.8989540000        14.7768590000        11.6128760000
        0.1357647898         0.1357644285         3.4836087854         5.1499405644        -2.6973402544        17.0215990000        15.8651770000        14.3570630000        12.9628780000        11.2191500000         9.5289420000         8.8641230000         8.6437850000        12.7535330000        14.5764400000        14.6192290000        11.5014720000        12.7728590000        14.6001240000        11.4981370000
        0.1405533954         0.1405530145         3.4867631408         5.1390038188        -2.6573757922        16.8129390000        15.6675610000        14.1694580000        12.8063130000        11.0972320000         9.4404990000         8.7775890000         8.5578200000        12.6193940000        14.3895390000        14.4323790000        11.3797730000        12.6387700000        14.4129220000        11.3764750000
        0.1451919763         0.1451915757         3.4897664538         5.1285302701        -2.6191072682        16.6169830000        15.4822440000        13.9919700000        12.6572400000        10.9817040000         9.3558120000         8.6945680000         8.4752580000        12.4916160000        14.2126720000        14.2555710000        11.2639940000        12.5110340000        14.2357600000        11.2607640000
        0.1496888479         0.1496884273         3.4927230185         5.1182847491        -2.5816945251        16.4278390000        15.3030490000        13.8196620000        12.5118030000        10.8694620000         9.2730010000         8.6132910000         8.3943870000        12.3668980000        14.0409320000        14.0838950000        11.1511480000        12.3863510000        14.0637210000        11.1480110000
        0.1635302585         0.1635297861         3.4969843066         5.1000031150        -2.5108742054        16.1148030000        15.0045130000        13.5317860000        12.2612020000        10.6666670000         9.1111220000         8.4537410000         8.2353600000        12.1455150000        13.7538830000        13.7969360000        10.9469360000        12.1650130000        13.7762240000        10.9439740000
        0.1767100962         0.1767095722         3.5010263757         5.0826315558        -2.4435832213        15.8232020000        14.7254930000        13.2625930000        12.0252900000        10.4748120000         8.9565520000         8.3012290000         8.0831880000        11.9359880000        13.4854150000        13.5285550000        10.7534280000        11.9555260000        13.5073430000        10.7506480000
        0.1909200059         0.1909194247         3.5050869041         5.0647106453        -2.3737621002        15.5296730000        14.4437450000        12.9911750000        11.7854040000        10.2770160000         8.7948670000         8.1414080000         7.9244050000        11.7208320000        13.2146990000        13.2579200000        10.5538770000        11.7404140000        13.2362360000        10.5512820000
        0.2004368775         0.2004362585         3.5075612970         5.0547954995        -2.3327028309        15.3585110000        14.2787360000        12.8324790000        11.6446790000        10.1606160000         8.6996430000         8.0470840000         7.8307190000        11.5941510000        13.0563910000        13.0996600000        10.4363780000        11.6137610000        13.0777080000        10.4338940000
        0.2088495671         0.2088489140         3.5097127301         5.0464426077        -2.2975161262        15.2136410000        14.1387040000        12.6978380000        11.5247330000        10.0612320000         8.6179460000         7.9660380000         7.7500470000        11.4858720000        12.9220470000        12.9653580000        10.3359290000        11.5055050000        12.9431780000        10.3335490000
        0.2158525002         0.2158518180         3.5114575751         5.0400159137        -2.2696397645        15.0997220000        14.0282840000        12.5916840000        11.4298790000         9.9826470000         8.5532310000         7.9017540000         7.6861960000        11.4001170000        12.8161080000        12.8594520000        10.2564140000        11.4197660000        12.8370940000        10.2541230000
        0.2220327929         0.2220320850         3.5129526086         5.0349512904        -2.2466445430        15.0058350000        13.9370090000        12.5039470000        11.3513820000         9.9177980000         8.4999410000         7.8487560000         7.6335830000        11.3291640000        12.7285320000        12.7719060000        10.1907240000        11.3488260000        12.7493980000        10.1885130000
        0.2282225760         0.2282218416         3.5144508287         5.0298634925        -2.2235943447        14.9127420000        13.8463600000        12.4168200000        11.2731680000         9.8530300000         8.4464720000         7.7955320000         7.5807530000        11.2582960000        12.6415520000        12.6849580000        10.1250710000        11.2779720000        12.6623000000        10.1229420000
        0.2340318143         0.2340310543         3.5158583001         5.0250784311        -2.2019512003        14.8262210000        13.7619720000        12.3357110000        11.2001290000         9.7924220000         8.3962280000         7.7454770000         7.5310760000        11.1919730000        12.5605700000        12.6040030000        10.0635900000        11.2116610000        12.5812080000        10.0615420000
        0.2400806059         0.2400798185         3.5173246510         5.0200720540        -2.1793928083        14.7369730000        13.6747790000        12.2519010000        11.1244260000         9.7294700000         8.3438220000         7.6932240000         7.4792270000        11.1230820000        12.4768810000        12.5203420000         9.9996890000        11.1427820000        12.4974060000         9.9977270000
        0.2461948160         0.2461940000         3.5188073721         5.0149882985        -2.1565642214        14.6476000000        13.5873070000        12.1678120000        11.0482440000         9.6659830000         8.2907570000         7.6402690000         7.4266870000        11.0536050000        12.3929020000        12.4363950000         9.9352030000        11.0733180000        12.4133170000         9.9333310000
        0.2554386774         0.2554377968         3.5208934570         5.0074499879        -2.1251920404        14.5250630000        13.4671940000        12.0524060000        10.9435300000         9.5788680000         8.2179370000         7.5675370000         7.3545490000        10.9580600000        12.2776370000        12.3211720000         9.8466110000        10.9777890000        12.2978970000         9.8448710000
        0.2638866476         0.2638857240         3.5229180224         5.0017822791        -2.0975841589        14.4158740000        13.3594840000        11.9489290000        10.8498020000         9.5017920000         8.1543250000         7.5038730000         7.2914940000        10.8728900000        12.1742530000        12.2178310000         9.7680540000        10.8926340000        12.1943720000         9.7664430000
        0.2731418362         0.2731408572         3.5251142530         4.9955739903        -2.0676228727        14.3005600000        13.2449300000        11.8388850000        10.7495320000         9.4187250000         8.0851710000         7.4343670000         7.2227290000        10.7813150000        12.0642420000        12.1078660000         9.6833720000        10.8010730000        12.0842260000         9.6819020000
        0.2822050789         0.2822040493         3.5272756275         4.9895741769        -2.0386248120        14.1902950000        13.1348640000        11.7331090000        10.6528730000         9.3386020000         8.0183120000         7.3669940000         7.1561190000        10.6928830000        11.9584730000        12.0021420000         9.6016030000        10.7126580000        11.9783290000         9.6002740000
        0.2908361145         0.2908350853         3.5293757395         4.9853647700        -2.0124559593        14.0895280000        13.0337620000        11.6358370000        10.5641700000         9.2659690000         7.9584250000         7.3065850000         7.0964540000        10.6120880000        11.8612000000        11.9049200000         9.5272860000        10.6318770000        11.8809350000         9.5260990000
        0.2977340719         0.2977330052         3.5310748205         4.9809513005        -1.9905764327        14.0067920000        12.9507120000        11.5559040000        10.4910000000         9.2056720000         7.9082180000         7.2558860000         7.0463640000        10.5451710000        11.7812700000        11.8250310000         9.4655750000        10.5649710000        11.8009070000         9.4645060000
        0.3033441902         0.3033430918         3.5325291446         4.9775694722        -1.9730712629        13.9395460000        12.8829830000        11.4907070000        10.4314930000         9.1572090000         7.8683380000         7.2155650000         7.0065690000        10.4909870000        11.7160740000        11.7598730000         9.4158580000        10.5107980000        11.7356290000         9.4148930000
        0.3077156600         0.3077145344         3.5336460704         4.9748513785        -1.9593605951        13.8874690000        12.8304760000        11.4401100000        10.3852130000         9.1193960000         7.8370590000         7.1839280000         6.9753390000        10.4487600000        11.6654800000        11.7093080000         9.3770590000        10.4685790000        11.6849700000         9.3761750000
        0.3093608351         0.3093597147         3.5340647409         4.9742225279        -1.9547248764        13.8693030000        12.8120800000        11.4223760000        10.3690860000         9.1064730000         7.8266020000         7.1733490000         6.9649120000        10.4341670000        11.6477450000        11.6915860000         9.3637590000        10.4539880000        11.6672120000         9.3629060000
        0.3110230988         0.3110219654         3.5345019606         4.9732069355        -1.9496219917        13.8496680000        12.7922380000        11.4032550000        10.3516420000         9.0923500000         7.8150270000         7.1616310000         6.9533530000        10.4183030000        11.6286260000        11.6724790000         9.3492400000        10.4381280000        11.6480680000         9.3484180000
        0.3120601592         0.3120590159         3.5347673953         4.9725488886        -1.9464613089        13.8376010000        12.7800480000        11.3915050000        10.3409050000         9.0836260000         7.8078440000         7.1543570000         6.9461780000        10.4085240000        11.6168770000        11.6607380000         9.3402760000        10.4283500000        11.6363050000         9.3394730000
        0.3128693171         0.3128681657         3.5349708617         4.9720413382        -1.9440242104        13.8283220000        12.7706730000        11.3824660000        10.3326420000         9.0769040000         7.8023010000         7.1487460000         6.9406410000        10.4009920000        11.6078380000        11.6517050000         9.3333690000        10.4208200000        11.6272540000         9.3325820000
        0.3136520781         0.3136509198         3.5351674103         4.9715698956        -1.9416872863        13.8194070000        12.7616590000        11.3737730000        10.3246970000         9.0704550000         7.7969930000         7.1433710000         6.9353390000        10.3937580000        11.5991450000        11.6430180000         9.3267390000        10.4135880000        11.6185500000         9.3259660000
        0.3145340725         0.3145329072         3.5353883828         4.9710427204        -1.9390601075        13.8093940000        12.7515300000        11.3640020000        10.3157680000         9.0632060000         7.7910260000         7.1373280000         6.9293780000        10.3856250000        11.5893750000        11.6332540000         9.3192860000        10.4054570000        11.6087680000         9.3185290000
        0.3154019032         0.3154007315         3.5356251782         4.9705540685        -1.9364440092        13.7991790000        12.7411770000        11.3540200000        10.3066860000         9.0559320000         7.7851320000         7.1313550000         6.9234920000        10.3774010000        11.5793930000        11.6232800000         9.3117930000        10.3972340000        11.5987730000         9.3110540000
        0.3163271872         0.3163260113         3.5358655612         4.9700540682        -1.9337020915        13.7886010000        12.7304550000        11.3436740000        10.2972540000         9.0483350000         7.7789340000         7.1250760000         6.9173030000        10.3688380000        11.5690490000        11.6129420000         9.3039730000        10.3886730000        11.5884140000         9.3032510000
        0.3186918629         0.3186906696         3.5366625983         4.9684443933        -1.9257626730        13.7564770000        12.6977970000        11.3122180000        10.2688250000         9.0260300000         7.7612770000         7.1071520000         6.8996730000        10.3433070000        11.5375960000        11.5815140000         9.2809150000        10.3631480000        11.5569170000         9.2802540000
        0.3196107006         0.3196095059         3.5368935387         4.9679902161        -1.9231203200        13.7463250000        12.6874890000        11.3022580000        10.2597400000         9.0187170000         7.7553070000         7.1011040000         6.8937100000        10.3350590000        11.5276370000        11.5715640000         9.2733830000        10.3549010000        11.5469460000         9.2727390000
        0.3204918577         0.3204906635         3.5371135454         4.9675497456        -1.9205870897        13.7366240000        12.6776380000        11.2927360000        10.2510490000         9.0117130000         7.7495810000         7.0953030000         6.8879910000        10.3271640000        11.5181170000        11.5620490000         9.2661700000        10.3470080000        11.5374130000         9.2655420000
        0.3233763266         0.3233751176         3.5377946998         4.9657979865        -1.9122465193        13.7053300000        12.6459220000        11.2620770000        10.2229600000         8.9888170000         7.7306060000         7.0760760000         6.8690210000        10.3015170000        11.4874630000        11.5314160000         9.2426230000        10.3213650000        11.5067210000         9.2420480000
        0.3270579352         0.3270567047         3.5387294930         4.9631975429        -1.9009950632        13.6629410000        12.6029260000        11.2205160000        10.1849220000         8.9579130000         7.7050650000         7.0501710000         6.8434740000        10.2668210000        11.4459120000        11.4898940000         9.2108150000        10.2866780000        11.4651170000         9.2103110000
        0.3318969115         0.3318956529         3.5398010286         4.9575590020        -1.8847022726        13.6057800000        12.5453450000        11.1648320000        10.1332650000         8.9142040000         7.6672790000         7.0118230000         6.8055580000        10.2188440000        11.3902520000        11.4342610000         9.1660780000        10.2387080000        11.4093940000         9.1656530000
        0.3383931660         0.3383918650         3.5412790487         4.9525749276        -1.8653788273        13.5352270000        12.4737190000        11.0954040000        10.0694050000         8.8616440000         7.6231220000         6.9670040000         6.7613250000        10.1602390000        11.3208490000        11.3649070000         9.1120430000        10.1801150000        11.3399080000         9.1117330000
        0.3430960119         0.3430946786         3.5421960150         4.9451386406        -1.8482859177        13.4785800000        12.4167680000        11.0401830000        10.0176440000         8.8165700000         7.5829380000         6.9261500000         6.7208740000        10.1115320000        11.2656650000        11.3097460000         9.0660730000        10.1314140000        11.2846700000         9.0658330000
        0.3484267830         0.3484254118         3.5433455495         4.9400107422        -1.8318121124        13.4202940000        12.3575530000        10.9826360000         9.9644610000         8.7721980000         7.5450370000         6.8876200000         6.6828260000        10.0624180000        11.2081510000        11.2522710000         9.0205220000        10.0823110000        11.2270900000         9.0203710000
        0.3530557463         0.3530543429         3.5442826941         4.9351269889        -1.8174538082        13.3705210000        12.3069760000        10.9334020000         9.9188070000         8.7337490000         7.5118440000         6.8538550000         6.6494670000        10.0200820000        11.1589490000        11.2031010000         8.9810980000        10.0399830000        11.1778350000         8.9810220000
        0.3574280063         0.3574265714         3.5451187579         4.9293634247        -1.8029637707        13.3220710000        12.2578190000        10.8854900000         9.8740620000         8.6953690000         7.4780410000         6.8194410000         6.6154210000         9.9782430000        11.1110740000        11.1552540000         8.9418350000         9.9981500000        11.1299100000         8.9418260000
        0.3609584848         0.3609570254         3.5458182426         4.9264851118        -1.7930342358        13.2872470000        12.2221570000        10.8506360000         9.8418240000         8.6686470000         7.4552820000         6.7962840000         6.5925480000         9.9485330000        11.0762430000        11.1204510000         8.9143410000         9.9684470000        11.0950380000         8.9143890000
        0.3644698486         0.3644683650         3.5464528130         4.9216601219        -1.7814619576        13.2493390000        12.1836010000        10.8129630000         9.8064940000         8.6381630000         7.4282140000         6.7687040000         6.5652410000         9.9153940000        11.0386010000        11.0828310000         8.8831600000         9.9353120000        11.0573580000         8.8832600000
        0.3679358408         0.3679343330         3.5471319079         4.9167128135        -1.7696592615        13.2103770000        12.1438540000        10.7740910000         9.7701030000         8.6070040000         7.4007180000         6.7406630000         6.5374850000         9.8813630000        10.9997610000        11.0440180000         8.8512380000         9.9012870000        11.0184770000         8.8513960000
        0.3714208726         0.3714193406         3.5478282172         4.9139155378        -1.7600105001        13.1767270000        12.1091790000        10.7400850000         9.7386120000         8.5810700000         7.3786900000         6.7182160000         6.5153080000         9.8523910000        10.9657780000        11.0100660000         8.8244890000         9.8723220000        10.9844540000         8.8247060000
