#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2019898238         0.2019871067         3.5083108966         5.0408828224        -2.3125629618        15.2788280000        14.2057630000        12.7636280000        11.5822350000        10.1063040000         8.6515980000         7.9999430000         7.7834840000        11.5361830000        12.9878620000        13.0311130000        10.3814930000        11.5557950000        13.0090580000        10.3790650000
        0.2087993754         0.2087965010         3.5100700174         5.0322710939        -2.2822231565        15.1557140000        14.0871960000        12.6497610000        11.4803660000        10.0212270000         8.5808310000         7.9297600000         7.7137080000        11.4437740000        12.8742630000        12.9175430000        10.2954980000        11.4634030000        12.8953010000        10.2931590000
        0.2152090342         0.2152060052         3.5117109807         5.0242741750        -2.2541363669        15.0428920000        13.9783300000        12.5452250000        11.3865230000         9.9427100000         8.5152650000         7.8646650000         7.6490040000        11.3584560000        12.7699560000        12.8132630000        10.2160700000        11.3780990000        12.7908500000        10.2138180000
        0.2206755100         0.2206723844         3.5130419610         5.0187486997        -2.2331923315        14.9577340000        13.8957750000        12.4659620000        11.3155060000         9.8838290000         8.4666200000         7.8162980000         7.6009750000        11.2941250000        12.6908450000        12.7341780000        10.1564290000        11.3137810000        12.7116300000        10.1542480000
        0.2261677063         0.2261644437         3.5144030600         5.0124740973        -2.2108284747        14.8687060000        13.8095000000        12.3831380000        11.2408810000         9.8214520000         8.4144700000         7.7644190000         7.5494420000        11.2261690000        12.6081770000        12.6515320000        10.0932300000        11.2458360000        12.6288480000        10.0911260000
        0.2315667432         0.2315633531         3.5157341807         5.0064902459        -2.1892324042        14.7833250000        13.7265700000        12.3035190000        11.1689860000         9.7613300000         8.3641190000         7.7142810000         7.4996520000        11.1606210000        12.5286970000        12.5720750000        10.0322750000        11.1802990000        12.5492590000        10.0302480000
        0.2370465564         0.2370430173         3.5170940185         5.0001511114        -2.1668330571        14.6959800000        13.6416360000        12.2219660000        11.0950720000         9.6992610000         8.3118100000         7.6621520000         7.4478850000        11.0930230000        12.4472760000        12.4906780000         9.9693200000        11.1127130000        12.4677300000         9.9673740000
        0.2424025468         0.2423988551         3.5184242683         4.9939072004        -2.1448872744        14.6137610000        13.5608270000        12.1444630000        11.0242310000         9.6389330000         8.2603530000         7.6105380000         7.3967310000        11.0277190000        12.3698070000        12.4132230000         9.9082000000        11.0474190000        12.3901750000         9.9063260000
        0.2478671218         0.2478632669         3.5197821864         4.9875418106        -2.1224988798        14.5306660000        13.4789920000        12.0659480000        10.9522930000         9.5775690000         8.2078510000         7.5578140000         7.3444840000        10.9612930000        12.2913210000        12.3347520000         9.8460000000        10.9810020000        12.3116020000         9.8442020000
        0.2537844246         0.2537804037         3.5212261872         4.9817790956        -2.1009157172        14.4488980000        13.3981450000        11.9883930000        10.8815210000         9.5180030000         8.1576040000         7.5072830000         7.2944600000        10.8963140000        12.2137890000        12.2572420000         9.7855050000        10.9160330000        12.2339810000         9.7837920000
