#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2020154555         0.2020132510         3.5082383901         5.0441457216        -2.3156160728        15.2908900000        14.2163140000        12.7733930000        11.5911780000        10.1143050000         8.6589920000         8.0071350000         7.7906950000        11.5446340000        12.9975590000        13.0408160000        10.3895870000        11.5642460000        13.0187760000        10.3871500000
        0.2085733765         0.2085710547         3.5099134989         5.0364642972        -2.2874147106        15.1756480000        14.1052180000        12.6666840000        11.4958800000        10.0349930000         8.5933360000         7.9420190000         7.7259680000        11.4583590000        12.8910970000        12.9343840000        10.3094120000        11.4779870000        12.9121670000        10.3070590000
        0.2150842508         0.2150818063         3.5115734647         5.0287637018        -2.2594166213        15.0626510000        13.9961160000        12.5619070000        11.4019370000         9.9565730000         8.5280580000         7.8772100000         7.6615590000        11.3730640000        12.7865470000        12.8298630000        10.2300800000        11.3927080000        12.8074710000        10.2278130000
        0.2205645220         0.2205620009         3.5129033245         5.0234199248        -2.2386274871        14.9778840000        13.9139270000        12.4829880000        11.3312810000         9.8980640000         8.4798070000         7.8292390000         7.6139250000        11.3091090000        12.7077820000        12.7511220000        10.1708150000        11.3287660000        12.7285970000        10.1686200000
        0.2261385896         0.2261359598         3.5142800921         5.0172969312        -2.2161938534        14.8882920000        13.8270840000        12.3996120000        11.2562200000         9.8354160000         8.4275340000         7.7772440000         7.5622800000        11.2408170000        12.6245630000        12.6679280000        10.1073410000        11.2604860000        12.6452640000        10.1052230000
        0.2317058169         0.2317030805         3.5156505444         5.0112627911        -2.1940060592        14.8004340000        13.7417530000        12.3176840000        11.1822680000         9.7736120000         8.3758180000         7.7257530000         7.5111470000        11.1734200000        12.5427770000        12.5861660000        10.0446810000        11.1931000000        12.5633660000        10.0426420000
        0.2371209429         0.2371180912         3.5169898719         5.0051679940        -2.1720584382        14.7146380000        13.6583240000        12.2375770000        11.1097050000         9.7127440000         8.3245880000         7.6747060000         7.4604570000        11.1071000000        12.4628020000        12.5062140000         9.9829410000        11.1267910000        12.4832830000         9.9809810000
        0.2424468428         0.2424438726         3.5183080152         4.9991071481        -2.1504024399        14.6312180000        13.5769680000        12.1594640000        11.0386880000         9.6529260000         8.2739770000         7.6241940000         7.4103160000        11.0419980000        12.3847950000        12.4282280000         9.9222510000        11.0616990000        12.4051740000         9.9203700000
        0.2478805213         0.2478774246         3.5196536627         4.9928723447        -2.1282535699        14.5488570000        13.4958860000        12.0816800000        10.9674420000         9.5921850000         8.2220430000         7.5720590000         7.3586530000        10.9762330000        12.3070390000        12.3504880000         9.8606800000        10.9959420000        12.3273330000         9.8588750000
        0.2540372183         0.2540339850         3.5211537963         4.9868735647        -2.1057294373        14.4635200000        13.4115600000        12.0008040000        10.8936280000         9.5300320000         8.1695860000         7.5193270000         7.3064470000        10.9084490000        12.2261870000        12.2696560000         9.7975620000        10.9281690000        12.2463870000         9.7958440000
