#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1811888149         0.1811870498         3.5025349395         5.0730872547        -2.4181970950        15.7123070000        14.6205040000        13.1619990000        11.9369750000        10.4027090000         8.8980270000         8.2436270000         8.0258200000        11.8572070000        13.3851430000        13.4283070000        10.6806100000        11.8767590000        13.4069070000        10.6779060000
        0.1911491598         0.1911472311         3.5052572907         5.0596295161        -2.3695261016        15.5104140000        14.4269950000        12.9757920000        11.7717990000        10.2654990000         8.7848580000         8.1317490000         7.9147550000        11.7083740000        13.1994340000        13.2426440000        10.5421980000        11.7279550000        13.2209320000        10.5396190000
        0.2011431016         0.2011409968         3.5079814805         5.0459835314        -2.3206718318        15.3110720000        14.2355370000        12.7918040000        11.6077240000        10.1283180000         8.6708740000         8.0188870000         7.8024190000        11.5597490000        13.0159170000        13.0591730000        10.4037390000        11.5793590000        13.0371610000        10.4012880000
        0.2090770252         0.2090747779         3.5100758045         5.0358745723        -2.2841610535        15.1633790000        14.0932700000        12.6551290000        11.4853900000        10.0260210000         8.5856660000         7.9343880000         7.7183790000        11.4487210000        12.8795620000        12.9228530000        10.3003570000        11.4683510000        12.9006180000        10.2980110000
        0.2146782099         0.2146758721         3.5114513915         5.0300680069        -2.2621128703        15.0730950000        14.0059630000        12.5712930000        11.4104680000         9.9639180000         8.5344510000         7.8835290000         7.6678560000        11.3809480000        12.7959030000        12.8392190000        10.2375080000        11.4005920000        12.8168420000        10.2352330000
        0.2202813122         0.2202788737         3.5128337437         5.0240323304        -2.2396879382        14.9824850000        13.9182570000        12.4870830000        11.3349190000         9.9010490000         8.4822640000         7.8316640000         7.6163360000        11.3123930000        12.7118630000        12.7552030000        10.1738470000        11.3320490000        12.7326850000        10.1716480000
        0.2257197060         0.2257171913         3.5141541057         5.0186916521        -2.2190036296        14.8989730000        13.8371750000        12.4092320000        11.2650110000         9.8430260000         8.4342090000         7.7838520000         7.5688650000        11.2489780000        12.6341530000        12.6775190000        10.1150420000        11.2686460000        12.6548680000        10.1129150000
        0.2313046644         0.2313020414         3.5155335410         5.0125403308        -2.1965098831        14.8099850000        13.7507870000        12.3262890000        11.1901320000         9.7803990000         8.3817580000         7.7316370000         7.5170090000        11.1807160000        12.5513570000        12.5947470000        10.0515550000        11.2003960000        12.5719590000        10.0495080000
        0.2368780468         0.2368753107         3.5169109531         5.0063303567        -2.1739880116        14.7218320000        13.6650700000        12.2439830000        11.1156020000         9.7179120000         8.3291990000         7.6792710000         7.4650080000        11.1126190000        12.4691870000        12.5125990000         9.9881730000        11.1323100000        12.4896770000         9.9862070000
        0.2423203676         0.2423175167         3.5182552077         5.0002631832        -2.1520973743        14.6368900000        13.5823190000        12.1645200000        11.0434640000         9.6573370000         8.2780980000         7.6283120000         7.4144150000        11.0465960000        12.3898430000        12.4332800000         9.9266960000        11.0662970000        12.4102280000         9.9248120000
