#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2037219627         0.2037194652         3.5086974683         5.0406386187        -2.3072156361        15.2563110000        14.1835280000        12.7420970000        11.5632110000        10.0908680000         8.6393420000         7.9877230000         7.7713730000        11.5192160000        12.9663590000        13.0096210000        10.3658920000        11.5388320000        12.9875290000        10.3634810000
        0.2108018094         0.2107991621         3.5105371882         5.0316753386        -2.2753846969        15.1277130000        14.0596090000        12.6230800000        11.4566000000        10.0017280000         8.5650550000         7.9140300000         7.6981070000        11.4224170000        12.8476160000        12.8909090000        10.2757760000        11.4420500000        12.8686220000        10.2734580000
        0.2168686347         0.2168658852         3.5120461974         5.0251413972        -2.2509049094        15.0282550000        13.9633960000        12.5306850000        11.3738590000         9.9329580000         8.5081140000         7.8574650000         7.6419130000        11.3474330000        12.7554130000        12.7987330000        10.2061700000        11.3670810000        12.7762910000        10.2039320000
        0.2223600547         0.2223571866         3.5134044073         5.0190102296        -2.2286975349        14.9390750000        13.8770570000        12.4478000000        11.2993660000         9.8708390000         8.4563810000         7.8060350000         7.5908230000        11.2797320000        12.6726900000        12.7160340000        10.1432560000        11.2993920000        12.6934540000        10.1410920000
        0.2277729859         0.2277699957         3.5147440772         5.0128986313        -2.2067360145        14.8518170000        13.7924520000        12.3665770000        11.2261390000         9.8096200000         8.4051690000         7.7550790000         7.5402110000        11.2130260000        12.5916190000        12.6349850000        10.0812200000        11.2326970000        12.6122700000        10.0791310000
        0.2332243709         0.2332212659         3.5160850403         5.0069546025        -2.1850621457        14.7662520000        13.7092940000        12.2867360000        11.1540080000         9.7493040000         8.3546470000         7.7047580000         7.4902430000        11.1472490000        12.5119120000        12.5553020000        10.0200570000        11.1669310000        12.5324550000        10.0180460000
        0.2386985873         0.2386953473         3.5174416721         5.0006706158        -2.1627416040        14.6793890000        13.6247900000        12.2055930000        11.0804210000         9.6874930000         8.3025190000         7.6528020000         7.4386500000        11.0799260000        12.4309010000        12.4743140000         9.9573540000        11.0996190000        12.4513350000         9.9554240000
        0.2440688104         0.2440654320         3.5187735303         4.9944514481        -2.1407865308        14.5970670000        13.5439160000        12.1280140000        11.0095070000         9.6271520000         8.2510570000         7.6011990000         7.3875000000        11.0145660000        12.3533600000        12.3967890000         9.8962010000        11.0342680000        12.3737080000         9.8943470000
        0.2497650147         0.2497614880         3.5201779998         4.9882287475        -2.1183866522        14.5132810000        13.4613150000        12.0487760000        10.9370160000         9.5656010000         8.1986520000         7.5485590000         7.3353540000        10.9477650000        12.2741500000        12.3175950000         9.8337730000        10.9674780000        12.2944090000         9.8319980000
        0.2558057234         0.2558020444         3.5216483248         4.9824515278        -2.0965958358        14.4306870000        13.3796080000        11.9703980000        10.8654860000         9.5054600000         8.1479550000         7.4975670000         7.2848770000        10.8821040000        12.1957940000        12.2392630000         9.7726730000        10.9018270000        12.2159620000         9.7709850000
        0.2619164798         0.2619126395         3.5231358851         4.9766275394        -2.0745654727        14.3479310000        13.2975700000        11.8916610000        10.7934650000         9.4448390000         8.0967060000         7.4459670000         7.2338040000        10.8158950000        12.1170750000        12.1605670000         9.7110450000        10.8356290000        12.1371540000         9.7094460000
        0.2679890276         0.2679850266         3.5246051053         4.9712167329        -2.0535830655        14.2689130000        13.2190190000        11.8162420000        10.7244920000         9.3870600000         8.0480460000         7.3969140000         7.1852720000        10.7525740000        12.0416710000        12.0851900000         9.6522320000        10.7723180000        12.0616620000         9.6507230000
        0.2741964596         0.2741922876         3.5261049752         4.9658002949        -2.0323370327        14.1893690000        13.1397620000        11.7400950000        10.6547510000         9.3286700000         7.9988180000         7.3472420000         7.1361350000        10.6885070000        11.9655350000        12.0090830000         9.5927460000        10.7082610000        11.9854380000         9.5913320000
        0.2802647551         0.2802604087         3.5275711792         4.9605169479        -2.0115790910        14.1122480000        13.0627570000        11.6660540000        10.5868190000         9.2717660000         7.9507380000         7.2986830000         7.0881030000        10.6260360000        11.8915030000        11.9350810000         9.5347350000        10.6457990000        11.9113210000         9.5334160000
        0.2860518794         0.2860473598         3.5289695448         4.9554700813        -1.9917742454        14.0391980000        12.9896720000        11.5957230000        10.5221910000         9.2176040000         7.9048810000         7.2523300000         7.0422560000        10.5665440000        11.8211810000        11.8647890000         9.4794840000        10.5863160000        11.8409190000         9.4782570000
        0.2933801590         0.2933748705         3.5309245845         4.9488462106        -1.9659785259        13.9426130000        12.8927910000        11.5025450000        10.4368020000         9.1467940000         7.8455330000         7.1922460000         6.9828840000        10.4882410000        11.7280140000        11.7716670000         9.4070960000        10.5080270000        11.7476410000         9.4060030000
        0.2988764818         0.2988710207         3.5322744767         4.9443858020        -1.9476458661        13.8751430000        12.8248890000        11.4370670000        10.3766120000         9.0966990000         7.8032930000         7.1494600000         6.9405940000        10.4329180000        11.6625440000        11.7062310000         9.3558690000        10.4527140000        11.6820940000         9.3548690000
        0.3038696481         0.3038640273         3.5335616270         4.9406115678        -1.9313458415        13.8141520000        12.7632850000        11.3776360000        10.3221640000         9.0519280000         7.7660010000         7.1116390000         6.9032460000        10.3831130000        11.6031190000        11.6468420000         9.3099870000        10.4029180000        11.6225970000         9.3090780000
        0.3078912856         0.3078855215         3.5345737681         4.9376057857        -1.9182985197        13.7658120000        12.7143960000        11.3304150000        10.2788250000         9.0162010000         7.7361190000         7.0813230000         6.8733070000        10.3434070000        11.5559040000        11.5996560000         9.2733660000        10.3632190000        11.5753260000         9.2725300000
        0.3100519976         0.3100461406         3.5351230111         4.9360860289        -1.9114940388        13.7403510000        12.6885900000        11.3054820000        10.2559890000         8.9975120000         7.7206020000         7.0655700000         6.8577590000        10.3225440000        11.5309750000        11.5747430000         9.2541850000        10.3423610000        11.5503660000         9.2533880000
        0.3122082556         0.3122023076         3.5356657074         4.9346426711        -1.9048422199        13.7154230000        12.6632960000        11.2810280000        10.2336020000         8.9792320000         7.7054560000         7.0501890000         6.8425810000        10.3021080000        11.5065250000        11.5503110000         9.2354120000        10.3219290000        11.5258870000         9.2346540000
        0.3139388247         0.3139325609         3.5361840213         4.9333276778        -1.8990553071        13.6930540000        12.6405920000        11.2591360000        10.2136700000         8.9632030000         7.6924010000         7.0369110000         6.8294990000        10.2840250000        11.4846360000        11.5284370000         9.2189100000        10.3038490000        11.5039680000         9.2181910000
        0.3149789869         0.3149726764         3.5364201789         4.9326631222        -1.8960119586        13.6818600000        12.6292330000        11.2481420000        10.2035700000         8.9548870000         7.6854400000         7.0298440000         6.8225220000        10.2747690000        11.4736440000        11.5174520000         9.2103770000        10.2945960000        11.4929640000         9.2096760000
        0.3160302562         0.3160239048         3.5366894626         4.9319850576        -1.8928072719        13.6697720000        12.6169410000        11.2362510000        10.1926990000         8.9460630000         7.6781680000         7.0224540000         6.8152340000        10.2648660000        11.4617560000        11.5055720000         9.2013030000        10.2846950000        11.4810600000         9.2006220000
        0.3170909009         0.3170845149         3.5369231189         4.9312906532        -1.8897158171        13.6585050000        12.6055110000        11.2251820000        10.1825120000         8.9376400000         7.6710820000         7.0152600000         6.8081290000        10.2555110000        11.4506870000        11.4945130000         9.1926630000        10.2753420000        11.4699790000         9.1919990000
        0.3182005084         0.3181940979         3.5371991343         4.9305891805        -1.8863803281        13.6460120000        12.5928000000        11.2128750000        10.1712490000         8.9284760000         7.6635060000         7.0075610000         6.8005350000        10.2452400000        11.4383850000        11.4822180000         9.1832410000        10.2650730000        11.4576610000         9.1825970000
        0.3192871657         0.3192813605         3.5373901721         4.9309503104        -1.8844485788        13.6384380000        12.5848450000        11.2050280000        10.1641470000         8.9229960000         7.6592450000         7.0032480000         6.7962870000        10.2389190000        11.4305360000        11.4743800000         9.1775630000        10.2587550000        11.4498020000         9.1769340000
        0.3209924073         0.3209865664         3.5377830998         4.9297572311        -1.8793697556        13.6198260000        12.5659380000        11.1867130000        10.1473150000         8.9091400000         7.6476330000         6.9914510000         6.7846420000        10.2234880000        11.4122270000        11.4560830000         9.1633370000        10.2433260000        11.4314710000         9.1627380000
        0.3242663568         0.3242604181         3.5385276375         4.9276877098        -1.8699321817        13.5850930000        12.5305870000        11.1524390000        10.1158490000         8.8833480000         7.6261100000         6.9695810000         6.7630610000        10.1946900000        11.3779610000        11.4218420000         9.1368340000        10.2145340000        11.3971630000         9.1362920000
        0.3273892556         0.3273834846         3.5391976998         4.9263121609        -1.8617033522        13.5546120000        12.4993990000        11.1221020000        10.0880490000         8.8607650000         7.6074330000         6.9506080000         6.7443450000        10.1693480000        11.3476310000        11.3915380000         9.1135920000        10.1891970000        11.3667960000         9.1131010000
        0.3315128051         0.3315068952         3.5400691594         4.9238248966        -1.8503343264        13.5132710000        12.4572660000        11.0811760000        10.0504060000         8.8298030000         7.5814600000         6.9242120000         6.7182950000        10.1348320000        11.3067190000        11.3506550000         9.0817770000        10.1546890000        11.3258350000         9.0813510000
        0.3357758159         0.3357697512         3.5409631611         4.9213759965        -1.8387429330        13.4711170000        12.4142350000        11.0393320000        10.0119350000         8.7982270000         7.5550140000         6.8973300000         6.6917720000        10.0995840000        11.2648900000        11.3088580000         9.0493110000        10.1194480000        11.2839570000         9.0489550000
        0.3390361238         0.3390299347         3.5416234149         4.9195783195        -1.8301003903        13.4398210000        12.3822590000        11.0082060000         9.9833030000         8.7747120000         7.5352900000         6.8772800000         6.6719900000        10.0733390000        11.2337760000        11.2777680000         9.0251270000        10.0932080000        11.2528060000         9.0248230000
        0.3420318467         0.3420255397         3.5422104766         4.9180429534        -1.8223978554        13.4119740000        12.3537750000        10.9804530000         9.9577730000         8.7537560000         7.5177180000         6.8594180000         6.6543690000        10.0499410000        11.2060330000        11.2500480000         9.0035720000        10.0698160000        11.2250300000         9.0033130000
        0.3447738102         0.3447673978         3.5427434079         4.9165853344        -1.8153211904        13.3865000000        12.3277160000        10.9550490000         9.9343900000         8.7345310000         7.5015620000         6.8429920000         6.6381650000        10.0284940000        11.1806400000        11.2246750000         8.9837990000        10.0483740000        11.1996070000         8.9835820000
        0.3476035482         0.3475969737         3.5434271899         4.9146168304        -1.8070780804        13.3559780000        12.2962890000        10.9243620000         9.9063300000         8.7119340000         7.4829640000         6.8240370000         6.6194930000        10.0029810000        11.1499710000        11.1940360000         8.9604760000        10.0228670000        11.1689000000         8.9603140000
        0.3503647597         0.3503580725         3.5439576031         4.9125425891        -1.7994601219        13.3292810000        12.2688080000        10.8974120000         9.8814450000         8.6913570000         7.4655070000         6.8062670000         6.6019470000         9.9801030000        11.1230400000        11.1671280000         8.9393210000         9.9999940000        11.1419380000         8.9392010000
        0.3535685266         0.3535616773         3.5446481893         4.9098373076        -1.7900495661        13.2959120000        12.2342340000        10.8634050000         9.8501450000         8.6658140000         7.4440940000         6.7844420000         6.5804060000         9.9514890000        11.0890600000        11.1331820000         8.9129960000         9.9713880000        11.1079180000         8.9129360000
        0.3565245142         0.3565175397         3.5452405841         4.9076050997        -1.7818106718        13.2669980000        12.2041810000        10.8337560000         9.8228050000         8.6434910000         7.4253360000         6.7653330000         6.5615320000         9.9264840000        11.0594350000        11.1035880000         8.8899800000         9.9463880000        11.0782590000         8.8899710000
