#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1707065541         0.1707050828         3.4996002656         5.0879963439        -2.4709720066        15.9338780000        14.8322400000        13.3660400000        12.1173150000        10.5515690000         9.0203180000         8.3643920000         8.1462440000        12.0189150000        13.5886280000        13.6317350000        10.8307710000        12.0384380000        13.6106950000        10.8279290000
        0.1821246678         0.1821230331         3.5027552975         5.0725872470        -2.4145004826        15.6970060000        14.6056160000        13.1475600000        11.9242030000        10.3921960000         8.8894800000         8.2351480000         8.0174140000        11.8457720000        13.3707330000        13.4139020000        10.6700100000        11.8653260000        13.3924790000        10.6673150000
        0.1928734927         0.1928716944         3.5057099139         5.0580679359        -2.3616260907        15.4781870000        14.3957930000        12.9456890000        11.7450210000        10.2431880000         8.7664750000         8.1135200000         7.8966700000        11.6841960000        13.1693980000        13.2126200000        10.5197010000        11.7037810000        13.1908580000        10.5171410000
        0.2037110793         0.2037091042         3.5086857793         5.0432316427        -2.3081359834        15.2610490000        14.1870930000        12.7451170000        11.5658770000        10.0932150000         8.6415860000         7.9898120000         7.7734890000        11.5217370000        12.9693280000        13.0125980000        10.3682940000        11.5413540000        12.9905120000        10.3658760000
        0.2097620100         0.2097599438         3.5102080360         5.0366487539        -2.2831320450        15.1584720000        14.0880690000        12.6499990000        11.4809890000        10.0227600000         8.5834630000         7.9321440000         7.7161820000        11.4449790000        12.8744230000        12.9177210000        10.2970510000        11.4646110000        12.8954740000        10.2947100000
        0.2153766126         0.2153744579         3.5115910403         5.0307975545        -2.2608666837        15.0675180000        14.0001080000        12.5655310000        11.4054570000         9.9600980000         8.5317210000         7.8807600000         7.6651360000        11.3766160000        12.7901330000        12.8334560000        10.2336340000        11.3962610000        12.8110670000        10.2313650000
        0.2209657043         0.2209634581         3.5129684227         5.0248897264        -2.2386166253        14.9776120000        13.9130460000        12.4819370000        11.3304570000         9.8977110000         8.4799550000         7.8293080000         7.6140290000        11.3085660000        12.7067050000        12.7500520000        10.1704550000        11.3282240000        12.7275230000        10.1682610000
        0.2266127994         0.2266104817         3.5143373032         5.0194491623        -2.2172557117        14.8913910000        13.8292980000        12.4015180000        11.2582340000         9.8377860000         8.4303400000         7.7799360000         7.5650120000        11.2430540000        12.6264320000        12.6698050000        10.1097150000        11.2627250000        12.6471390000        10.1075970000
        0.2321741303         0.2321717142         3.5157094257         5.0134148167        -2.1949539778        14.8032000000        13.7436490000        12.3192820000        11.1839790000         9.7756970000         8.3783450000         7.7281700000         7.5136060000        11.1753620000        12.5443380000        12.5877350000        10.0467650000        11.1950440000        12.5649340000        10.0447260000
        0.2375167448         0.2375142303         3.5170284782         5.0075329759        -2.1734409406        14.7190210000        13.6617720000        12.2406620000        11.1127770000         9.7160090000         8.3281480000         7.6781530000         7.4639390000        11.1103060000        12.4658460000        12.5092660000         9.9862190000        11.1299980000        12.4863360000         9.9842590000
        0.2432156225         0.2432129993         3.5184331892         5.0013311775        -2.1507359230        14.6308360000        13.5758230000        12.1581240000        11.0378590000         9.6531560000         8.2751730000         7.6253200000         7.4114890000        11.0417600000        12.3834310000        12.4268760000         9.9224200000        11.0614630000        12.4038110000         9.9205450000
