#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1682360674         0.1682348728         3.4988529166         5.0920837054        -2.4840272940        15.9900800000        14.8856890000        13.4174780000        12.1625130000        10.5885490000         9.0504160000         8.3939300000         8.1758990000        12.0592110000        13.6399130000        13.6830070000        10.8680790000        12.0787270000        13.6620620000        10.8652010000
        0.1800917859         0.1800904554         3.5021375398         5.0765159239        -2.4257315905        15.7443890000        14.6506020000        13.1907330000        11.9623930000        10.4238030000         8.9155580000         8.2608550000         8.0429490000        11.8801030000        13.4137740000        13.4569330000        10.7019120000        11.8996520000        13.4355850000        10.6991870000
        0.1909386650         0.1909372037         3.5051153025         5.0624645944        -2.3731477588        15.5254630000        14.4406150000        12.9885690000        11.7832560000        10.2753390000         8.7934470000         8.1401380000         7.9231210000        11.7189250000        13.2121410000        13.2553570000        10.5521440000        11.7385050000        13.2336650000        10.5495550000
        0.2018203331         0.2018187313         3.5081001108         5.0482164957        -2.3202546161        15.3091430000        14.2326520000        12.7886640000        11.6051100000        10.1266190000         8.6701510000         8.0180370000         7.8016440000        11.5576970000        13.0127410000        13.0560070000        10.4020370000        11.5773100000        13.0339890000        10.3995860000
        0.2090761966         0.2090745038         3.5099783471         5.0400147681        -2.2887458444        15.1804260000        14.1084480000        12.6693170000        11.4985410000        10.0379640000         8.5968230000         7.9453010000         7.7293110000        11.4612460000        12.8936650000        12.9369660000        10.3124210000        11.4808790000        12.9147480000        10.3100640000
        0.2148274057         0.2148256409         3.5113913839         5.0343416908        -2.2662736870        15.0882290000        14.0192270000        12.5836200000        11.4220010000         9.9745970000         8.5446620000         7.8935000000         7.6778580000        11.3920620000        12.8081470000        12.8514740000        10.2482930000        11.4117080000        12.8291110000        10.2460090000
        0.2204159706         0.2204141328         3.5127652340         5.0287398194        -2.2443447175        14.9992550000        13.9330170000        12.5008260000        11.3478020000         9.9129980000         8.4936950000         7.8428440000         7.6275470000        11.3248210000        12.7255170000        12.7688680000        10.1859130000        11.3444800000        12.7463660000        10.1837020000
        0.2259198789         0.2259179811         3.5141010019         5.0235523374        -2.2235235921        14.9150620000        13.8512420000        12.4222950000        11.2773120000         9.8545480000         8.4453490000         7.7947440000         7.5797920000        11.2609150000        12.6471270000        12.6905040000        10.1266730000        11.2805840000        12.6678680000        10.1245370000
        0.2317094846         0.2317075053         3.5155255176         5.0175768727        -2.2006287090        14.8241480000        13.7629070000        12.3374660000        11.2008010000         9.7906960000         8.3920250000         7.7416570000         7.5270790000        11.1912470000        12.5624470000        12.6058480000        10.0619360000        11.2109290000        12.5830710000        10.0598810000
        0.2372601230         0.2372580623         3.5168920557         5.0117578362        -2.1785853265        14.7375700000        13.6786590000        12.2565590000        11.1275970000         9.7294440000         8.3406350000         7.6904540000         7.4762400000        11.1244330000        12.4816700000        12.5250980000         9.9997980000        11.1441250000        12.5021870000         9.9978250000
        0.2428020096         0.2427998652         3.5182539671         5.0059924888        -2.1568324038        14.6527020000        13.5959230000        12.1771050000        11.0555520000         9.6691270000         8.2899340000         7.6398940000         7.4260510000        11.0585940000        12.4023340000        12.4457860000         9.9385680000        11.0782970000        12.4227440000         9.9366770000
        0.2485363280         0.2485340943         3.5196609024         5.0000733042        -2.1345495571        14.5664120000        13.5116270000        12.0961460000        10.9819810000         9.6074820000         8.2380050000         7.5880620000         7.3746120000        10.9912660000        12.3214850000        12.3649620000         9.8759480000        11.0109810000        12.3417850000         9.8741440000
        0.2550406869         0.2550382458         3.5212855911         4.9934135862        -2.1096227106        14.4725060000        13.4189270000        12.0072390000        10.9007210000         9.5388470000         8.1798550000         7.5296390000         7.3167580000        10.9165270000        12.2326050000        12.2761040000         9.8062600000        10.9362520000        12.2528060000         9.8045510000
        0.2618663422         0.2618637990         3.5229274629         4.9876196482        -2.0864520842        14.3838550000        13.3310430000        11.9229480000        10.8238940000         9.4747120000         8.1261630000         7.4756140000         7.2633090000        10.8461880000        12.1483320000        12.1918580000         9.7410120000        10.8659250000        12.1684320000         9.7394010000
        0.2684560400         0.2684533937         3.5245125739         4.9819711937        -2.0640276499        14.2989410000        13.2466970000        11.8420070000        10.7499280000         9.4128670000         8.0741940000         7.4232650000         7.2115210000        10.7783460000        12.0674040000        12.1109580000         9.6780460000        10.7980940000        12.0874100000         9.6765350000
        0.2774872285         0.2774840180         3.5268921042         4.9738898836        -2.0325195222        14.1783260000        13.1265130000        11.7267250000        10.6447540000         9.3257390000         8.0015980000         7.3500130000         7.1391170000        10.6821720000        11.9521370000        11.9957380000         9.5891540000        10.7019360000        11.9720020000         9.5877940000
        0.2839934380         0.2839901180         3.5284646306         4.9682669676        -2.0103031757        14.0959260000        13.0442290000        11.6476130000        10.5721100000         9.2649000000         7.9501530000         7.2980670000         7.0877380000        10.6153360000        11.8730340000        11.9166670000         9.5270990000        10.6351110000        11.8928080000         9.5258430000
        0.2904468548         0.2904434214         3.5300203089         4.9627271427        -1.9883664970        14.0151200000        12.9633520000        11.5697800000        10.5005380000         9.2049620000         7.8993870000         7.2467610000         7.0369970000        10.5494360000        11.7952100000        11.8388770000         9.4659150000        10.5692210000        11.8148950000         9.4647650000
        0.2964842752         0.2964807315         3.5314917031         4.9575576319        -1.9678605081        13.9398130000        12.8878060000        11.4970150000        10.4335870000         9.1489940000         7.8520040000         7.1988290000         6.9896040000        10.4877950000        11.7224530000        11.7661540000         9.4087320000        10.5075890000        11.7420540000         9.4076820000
        0.3021632816         0.3021596287         3.5328734434         4.9526585349        -1.9485286954        13.8693160000        12.8169510000        11.4286960000        10.3706450000         9.0963520000         7.8073460000         7.1536200000         6.9449060000        10.4297940000        11.6541420000        11.6978780000         9.3549160000        10.4495980000        11.6736640000         9.3539630000
        0.3067677791         0.3067640339         3.5340663867         4.9491393648        -1.9334877606        13.8129590000        12.7600520000        11.3738210000        10.3203670000         9.0550470000         7.7729530000         7.1187530000         6.9104800000        10.3838060000        11.5992740000        11.6430420000         9.3125660000        10.4036190000        11.6187300000         9.3116980000
        0.3107638542         0.3107600285         3.5351266601         4.9461686440        -1.9205917032        13.7642670000        12.7107750000        11.3262740000        10.2768730000         9.0195550000         7.7435870000         7.0889560000         6.8810780000        10.3441210000        11.5517330000        11.5955310000         9.2761220000        10.3639410000        11.5711290000         9.2753320000
        0.3125972647         0.3125933869         3.5356052345         4.9448886804        -1.9148211152        13.7424790000        12.6886910000        11.3049460000        10.2573660000         9.0036710000         7.7304660000         7.0756380000         6.8679390000        10.3263330000        11.5304090000        11.5742220000         9.2598020000        10.3461570000        11.5497780000         9.2590470000
        0.3135567997         0.3135528861         3.5358428863         4.9442302949        -1.9118891269        13.7315010000        12.6775630000        11.2941940000        10.2475180000         8.9956200000         7.7237840000         7.0688560000         6.8612470000        10.3173360000        11.5196580000        11.5634780000         9.2515340000        10.3371620000        11.5390140000         9.2507950000
        0.3144936147         0.3144896706         3.5360609900         4.9435518532        -1.9090465941        13.7210450000        12.6669810000        11.2839630000        10.2381140000         8.9878600000         7.7172730000         7.0622510000         6.8547230000        10.3087100000        11.5094300000        11.5532560000         9.2435740000        10.3285370000        11.5287730000         9.2428520000
        0.3155047818         0.3155008080         3.5363205231         4.9428931391        -1.9059555492        13.7093600000        12.6551160000        11.2724950000        10.2276300000         8.9793460000         7.7102580000         7.0551270000         6.8476970000        10.2991590000        11.4979640000        11.5417980000         9.2348200000        10.3189880000        11.5172930000         9.2341180000
