#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1780902437         0.1780888233         3.5016044401         5.0787021019        -2.4351350563        15.7835580000        14.6882690000        13.2271090000        11.9945780000        10.4503790000         8.9373470000         8.2824000000         8.0643740000        11.9089730000        13.4500610000        13.4932090000        10.7287160000        11.9285160000        13.4719240000        10.7259670000
        0.1887679852         0.1887664247         3.5045345882         5.0647102822        -2.3832141094        15.5670210000        14.4807120000        13.0272120000        11.8175440000        10.3038130000         8.8168350000         8.1633010000         7.9461060000        11.7498200000        13.2506910000        13.2938950000        10.5808580000        11.7693940000        13.2722660000        10.5782440000
        0.1991328056         0.1991311010         3.5073622361         5.0511502395        -2.3331635277        15.3612770000        14.2830620000        12.8372140000        11.6485000000        10.1628830000         8.7002530000         8.0479010000         7.8314130000        11.5970160000        13.0611840000        13.1044360000        10.4386500000        11.6166210000        13.0824960000        10.4361650000
        0.2080026911         0.2080008576         3.5097392118         5.0399197757        -2.2916340530        15.1929680000        14.1209400000        12.6814220000        11.5091730000        10.0464280000         8.6033650000         7.9518390000         7.7357800000        11.4706460000        12.9057590000        12.9490510000        10.3209910000        11.4902740000        12.9268570000        10.3186230000
        0.2135843835         0.2135824773         3.5111072631         5.0344099597        -2.2699328425        15.1036800000        14.0345590000        12.5984570000        11.4351330000         9.9851790000         8.5530110000         7.9018420000         7.6861170000        11.4037620000        12.8229690000        12.8662870000        10.2590110000        11.4234040000        12.8439510000        10.2567140000
        0.2193342254         0.2193322371         3.5125219708         5.0285307762        -2.2472505520        15.0115590000        13.9453540000        12.5127920000        11.3583880000         9.9214540000         8.5002860000         7.8494480000         7.6340760000        11.3342200000        12.7374760000        12.7808200000        10.1944890000        11.3538750000        12.7583390000        10.1922670000
        0.2248485269         0.2248464743         3.5138602696         5.0232729057        -2.2263588286        14.9269550000        13.8632160000        12.4339160000        11.2876220000         9.8627820000         8.4517760000         7.8011910000         7.5861640000        11.2700790000        12.6587470000        12.7021160000        10.1350320000        11.2897460000        12.6795010000        10.1328840000
        0.2303537034         0.2303515659         3.5152164175         5.0174722004        -2.2044634619        14.8399240000        13.7787110000        12.3527730000        11.2144590000         9.8017110000         8.4007680000         7.7504230000         7.5357480000        11.2034650000        12.5777470000        12.6211400000        10.0731240000        11.2231440000        12.5983910000        10.0710530000
        0.2358932360         0.2358910095         3.5165816423         5.0115566286        -2.1823503303        14.7529600000        13.6941430000        12.2715640000        11.1410120000         9.7402480000         8.3492070000         7.6990600000         7.4847460000        11.1364390000        12.4966740000        12.5400910000        10.0107820000        11.1561290000        12.5172070000        10.0087920000
        0.2416354223         0.2416330999         3.5179963084         5.0053959966        -2.1594667071        14.6638200000        13.6073050000        12.1881690000        11.0653800000         9.6768360000         8.2958250000         7.6458370000         7.4319070000        11.0672860000        12.4134050000        12.4568470000         9.9464280000        11.0869860000        12.4338270000         9.9445230000
        0.2474504260         0.2474480054         3.5194218840         4.9994050119        -2.1370441271        14.5769000000        13.5223480000        12.1065990000        10.9912820000         9.6147590000         8.2435830000         7.5936690000         7.3801450000        10.9994920000        12.3319390000        12.3754060000         9.8833810000        11.0192030000        12.3522530000         9.8815630000
        0.2529948359         0.2529923176         3.5207818683         4.9936154482        -2.1155890563        14.4966330000        13.4431550000        12.0306250000        10.9217550000         9.5558030000         8.1934280000         7.5432880000         7.3302420000        10.9354370000        12.2559880000        12.2994730000         9.8235550000        10.9551580000        12.2762170000         9.8218160000
        0.2601603510         0.2601576009         3.5225708744         4.9869765578        -2.0899788221        14.3988210000        13.3463020000        11.9377570000        10.8370900000         9.4849710000         8.1340080000         7.4835120000         7.2710940000        10.8578620000        12.1631410000        12.2066560000         9.7515260000        10.8775960000        12.1832620000         9.7498930000
        0.2668924687         0.2668896033         3.5241941642         4.9811659717        -2.0670140136        14.3117120000        13.2598040000        11.8547550000        10.7612810000         9.4215970000         8.0807870000         7.4299070000         7.2180620000        10.7883510000        12.0801560000        12.1236980000         9.6870150000        10.8080960000        12.1001790000         9.6854820000
        0.2734393873         0.2734364043         3.5257706605         4.9754823261        -2.0446566026        14.2277410000        13.1762480000        11.7745250000        10.6878280000         9.3601060000         8.0289700000         7.3776640000         7.1663810000        10.7208890000        11.9999370000        12.0435090000         9.6243770000        10.7406440000        12.0198670000         9.6229450000
        0.2798036288         0.2798005265         3.5273045712         4.9699191412        -2.0228792844        14.1466490000        13.0953910000        11.6968280000        10.6165540000         9.3003860000         7.9785090000         7.3267380000         7.1160070000        10.6553430000        11.9222510000        11.9658520000         9.5635030000        10.6751080000        11.9420900000         9.5621700000
        0.2878499926         0.2878462497         3.5294385054         4.9624523209        -1.9944617165        14.0395910000        12.9883480000        11.5940120000        10.5224260000         9.2222430000         7.9130370000         7.2605540000         7.0505940000        10.5690490000        11.8194470000        11.8630920000         9.4836850000        10.5888290000        11.8391630000         9.4824940000
        0.2940877165         0.2940838486         3.5309639242         4.9571685563        -1.9733329473        13.9617050000        12.9102400000        11.5188010000        10.4532790000         9.1644980000         7.8642330000         7.2111910000         7.0017870000        10.5054340000        11.7442440000        11.7879250000         9.4246960000        10.5252250000        11.7638720000         9.4236090000
        0.2999240310         0.2999200418         3.5323953825         4.9522163607        -1.9535743591        13.8892420000        12.8374200000        11.4486120000        10.3886900000         9.1105930000         7.8186350000         7.1650300000         6.9561540000        10.4459870000        11.6740620000        11.7177780000         9.3695860000        10.4657870000        11.6936100000         9.3685980000
        0.3047585331         0.3047544361         3.5335895739         4.9481428609        -1.9372451988        13.8294930000        12.7772470000        11.3905600000        10.3352550000         9.0660760000         7.7810040000         7.1269080000         6.9184750000        10.3968180000        11.6160180000        11.6597660000         9.3240390000        10.4166260000        11.6354990000         9.3231360000
        0.3088011452         0.3087969558         3.5346594336         4.9452297839        -1.9243055541        13.7804970000        12.7276670000        11.3427250000        10.2915230000         9.0304220000         7.7515510000         7.0970240000         6.8889870000        10.3569400000        11.5681900000        11.6119670000         9.2874340000        10.3767570000        11.5876100000         9.2866080000
        0.3121263639         0.3121220955         3.5355207193         4.9427796798        -1.9136894187        13.7406680000        12.6873310000        11.3037760000        10.2558570000         9.0012580000         7.7273520000         7.0724640000         6.8647490000        10.3243630000        11.5292450000        11.5730500000         9.2574910000        10.3441850000        11.5486180000         9.2567280000
        0.3131239331         0.3131196225         3.5357802195         4.9421411078        -1.9106374159        13.7290690000        12.6755540000        11.2923980000        10.2454650000         8.9928370000         7.7204320000         7.0654370000         6.8578200000        10.3149060000        11.5178700000        11.5616820000         9.2488320000        10.3347310000        11.5372280000         9.2480880000
        0.3141029882         0.3140986402         3.5360034787         4.9414836665        -1.9077370275        13.7183940000        12.6647430000        11.2819420000        10.2358570000         8.9849140000         7.7137910000         7.0587000000         6.8511660000        10.3060950000        11.5074160000        11.5512330000         9.2407050000        10.3259210000        11.5267610000         9.2399770000
        0.3150644859         0.3150601064         3.5362564520         4.9407996064        -1.9047153636        13.7069790000        12.6531580000        11.2707490000        10.2256230000         8.9765970000         7.7069300000         7.0517310000         6.8442930000        10.2967680000        11.4962240000        11.5400510000         9.2321530000        10.3165960000        11.5155550000         9.2314440000
        0.3160933735         0.3160889643         3.5365063212         4.9401350157        -1.9016326617        13.6954690000        12.6414740000        11.2594470000        10.2152680000         8.9681370000         7.6999090000         7.0446030000         6.8372600000        10.2873100000        11.4849240000        11.5287580000         9.2234620000        10.3071400000        11.5042420000         9.2227730000
        0.3170981770         0.3170937443         3.5367554654         4.9394407978        -1.8985564310        13.6839900000        12.6298220000        11.2481790000        10.2049430000         8.9597010000         7.6929030000         7.0374890000         6.8302400000        10.2778760000        11.4736590000        11.5175000000         9.2147930000        10.2977090000        11.4929620000         9.2141220000
        0.3181114253         0.3181071094         3.5369678985         4.9391683241        -1.8960176589        13.6744520000        12.6200830000        11.2387200000        10.1962890000         8.9526950000         7.6871470000         7.0316540000         6.8244840000        10.2700050000        11.4642000000        11.5080490000         9.2075860000        10.2898390000        11.4834920000         9.2069300000
        0.3192492676         0.3192449372         3.5372471512         4.9383935612        -1.8925617513        13.6615850000        12.6070130000        11.2260730000        10.1846970000         8.9432230000         7.6792770000         7.0236630000         6.8165990000        10.2594130000        11.4515550000        11.4954140000         9.1978520000        10.2792480000        11.4708320000         9.1972170000
