#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1022493815         0.1022490696         3.4603860718         5.2290566371        -2.9867998339        18.6542050000        17.3950440000        15.7796460000        14.1214750000        12.1548770000        10.1869070000         9.4939280000         9.2652080000        13.7533170000        15.9938360000        16.0366400000        12.4185390000        13.7720180000        16.0190470000        12.4162980000
        0.1405424424         0.1405419224         3.4868585284         5.1388112313        -2.6567806868        16.8083590000        15.6632470000        14.1653720000        12.8031260000        11.0950890000         9.4393510000         8.7764850000         8.5567340000        12.6168790000        14.3854690000        14.4283110000        11.3776330000        12.6362550000        14.4088450000        11.3743350000
        0.1459388628         0.1459383085         3.4899581624         5.1277231352        -2.6159331786        16.6026150000        15.4686160000        13.9788460000        12.6459110000        10.9725410000         9.3485840000         8.6874530000         8.4681680000        12.4816470000        14.1995900000        14.2424920000        11.2547980000        12.5010660000        14.2226560000        11.2515740000
        0.1527091805         0.1527085837         3.4932351832         5.1154726001        -2.5702819145        16.3820340000        15.2593980000        13.7774720000        12.4742970000        10.8378040000         9.2463550000         8.5869770000         8.3681270000        12.3329900000        13.9988590000        14.0418320000        11.1193300000        12.3524480000        14.0215910000        11.1162150000
        0.1600742877         0.1600736431         3.4966399302         5.1025935706        -2.5221471531        16.1548020000        15.0428140000        13.5689850000        12.2953300000        10.6968600000         9.1380660000         8.4804240000         8.2620140000        12.1772800000        13.7909930000        13.8340430000        10.9772840000        12.1967750000        13.8133750000        10.9743050000
        0.1741142456         0.1741135201         3.5005196177         5.0850947962        -2.4542112044        15.8652080000        14.7658420000        13.3016410000        12.0602380000        10.5043090000         8.9814470000         8.3258560000         8.1077990000        11.9677040000        13.5243680000        13.5674990000        10.7831470000        11.9872360000        13.5463490000        10.7803440000
        0.1861777404         0.1861769428         3.5038110965         5.0705171339        -2.3971144909        15.6250170000        14.5354180000        13.0794860000        11.8639930000        10.3426600000         8.8492990000         8.1952760000         7.9778920000        11.7918660000        13.3027880000        13.3459850000        10.6200700000        11.8114340000        13.3244450000        10.6174190000
        0.1980183888         0.1980175166         3.5070349256         5.0562217206        -2.3411818148        15.3934430000        14.3127130000        12.8652580000        11.6738060000        10.1846890000         8.7192900000         8.0665930000         7.8501480000        11.6203720000        13.0891040000        13.1323610000        10.4606820000        11.6399750000        13.1104640000        10.4581750000
        0.2075053986         0.2075044658         3.5095195174         5.0458854368        -2.2994404540        15.2223880000        14.1476150000        12.7065300000        11.5322780000        10.0670560000         8.6222110000         7.9703250000         7.7542720000        11.4924290000        12.9307380000        12.9740410000        10.3418270000        11.5120580000        12.9518800000        10.3394400000
        0.2135548168         0.2135538469         3.5109821750         5.0407232541        -2.2767101974        15.1284660000        14.0565530000        12.6189990000        11.4542730000        10.0027210000         8.5695680000         7.9180390000         7.7023500000        11.4220920000        12.8433870000        12.8867190000        10.2767290000        11.4417360000        12.8644070000        10.2744150000
        0.2194214395         0.2194204323         3.5124001907         5.0356762587        -2.2546284013        15.0382250000        13.9689450000        12.5348000000        11.3789760000         9.9404560000         8.5183600000         7.8671360000         7.6518070000        11.3540240000        12.7593480000        12.8027080000        10.2136790000        11.3736820000        12.7802520000        10.2114400000
        0.2255091058         0.2255080585         3.5138763099         5.0303962438        -2.2316701427        14.9453320000        13.8786260000        12.4480070000        11.3011140000         9.8759400000         8.4650760000         7.8141230000         7.5991760000        11.2834820000        12.6727090000        12.7160990000        10.1483020000        11.3031530000        12.6934960000        10.1461430000
        0.2314405595         0.2314394719         3.5153182273         5.0252140062        -2.2092604451        14.8555740000        13.7912180000        12.3640170000        11.2255290000         9.8131790000         8.4130250000         7.7622910000         7.5477270000        11.2148500000        12.5888580000        12.6322750000        10.0846590000        11.2345340000        12.6095290000        10.0825820000
