#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1009964613         0.1009962310         3.4594634850         5.2320815403        -2.9979273152        18.7212830000        17.4575540000        15.8369580000        14.1672510000        12.1926900000        10.2126670000         9.5179660000         9.2888530000        13.7928550000        16.0508310000        16.0936470000        12.4550350000        13.8115240000        16.0760860000        12.4528810000
        0.1037087020         0.1037084641         3.4613727456         5.2256662884        -2.9743229902        18.5810930000        17.3268640000        15.7169860000        14.0711090000        12.1131010000        10.1579490000         9.4667740000         9.2384760000        13.7096230000        15.9314620000        15.9743060000        12.3781150000        13.7283600000        15.9566780000        12.3757850000
        0.1083985213         0.1083982699         3.4646612666         5.2145215670        -2.9335074731        18.3412040000        17.1030010000        15.5108790000        13.9054490000        11.9765290000        10.0637260000         9.3778900000         9.1510310000        13.5661720000        15.7260680000        15.7689320000        12.2456590000        13.5850170000        15.7511460000        12.2430600000
        0.1131665914         0.1131663257         3.4680056080         5.2031788724        -2.8919951169        18.1000800000        16.8777050000        15.3027070000        13.7375540000        11.8390070000         9.9680860000         9.2872410000         9.0618440000        13.4208700000        15.5186120000        15.5614410000        12.1117410000        13.4398160000        15.5435020000        12.1089110000
        0.1179819823         0.1179817016         3.4713841242         5.1917132775        -2.8500565065        17.8597280000        16.6528610000        15.0944210000        13.5687230000        11.7017170000         9.8719040000         9.1956290000         8.9716430000        13.2749200000        15.3108430000        15.3536510000        11.9775430000        13.2939620000        15.3355270000        11.9745210000
        0.1225516271         0.1225513315         3.4745901117         5.1808347095        -2.8102613504        17.6350960000        16.4424510000        14.8988900000        13.4094120000        11.5731650000         9.7812220000         9.1088730000         8.8861040000        13.1374110000        15.1160130000        15.1587420000        11.8514530000        13.1565360000        15.1404400000        11.8482870000
        0.1270441295         0.1270438187         3.4777263562         5.1701677976        -2.7712645238        17.4189070000        16.2396340000        14.7096250000        13.2543830000        11.4490340000         9.6932770000         9.0241860000         8.8024280000        13.0038180000        14.9275510000        14.9702850000        11.7293130000        13.0230220000        14.9517440000        11.7260410000
        0.1313283217         0.1313279959         3.4807175071         5.1599960787        -2.7340749582        17.2163620000        16.0494960000        14.5307250000        13.1070220000        11.3323980000         9.6104960000         8.9437130000         8.7227460000        12.8772540000        14.7494080000        14.7921630000        11.6140100000        12.8965240000        14.7733530000        11.6106830000
        0.1357588175         0.1357584758         3.4836448731         5.1498576276        -2.6970224437        17.0195790000        15.8632580000        14.3552580000        12.9614310000        11.2180900000         9.5282750000         8.8634760000         8.6431450000        12.7523400000        14.5746420000        14.6174320000        11.5004190000        12.7716670000        14.5983230000        11.4970860000
        0.1406123639         0.1406120041         3.4867853556         5.1389016492        -2.6569969965        16.8112160000        15.6659320000        14.1678960000        12.8049680000        11.0961360000         9.4396340000         8.7767390000         8.5569740000        12.6182080000        14.3879810000        14.4308210000        11.3786760000        12.6375850000        14.4113640000        11.3753790000
