#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1847094186         0.1847078240         3.5034557639         5.0694078011        -2.4019442631        15.6450410000        14.5557120000        13.0994490000        11.8815350000        10.3567940000         8.8603050000         8.2063010000         7.9887760000        11.8073690000        13.3227440000        13.3659270000        10.6343030000        11.8269320000        13.3444220000        10.6316410000
        0.1952080893         0.1952063419         3.5063303583         5.0554632754        -2.3508005006        15.4337770000        14.3529810000        12.9044790000        11.7083600000        10.2126530000         8.7412760000         8.0885560000         7.8718990000        11.6510770000        13.1282880000        13.1715200000        10.4888940000        11.6706710000        13.1496920000        10.4863620000
        0.2030151499         0.2030132884         3.5083837436         5.0460273985        -2.3155749928        15.2889860000        14.2136270000        12.7705700000        11.5890890000        10.1134080000         8.6592890000         8.0073280000         7.7909530000        11.5432590000        12.9947080000        13.0379760000        10.3886670000        11.5628740000        13.0159250000        10.3862320000
        0.2109402121         0.2109382277         3.5104662373         5.0363220242        -2.2797169711        15.1438940000        14.0737270000        12.6361600000        11.4687640000        10.0128960000         8.5756560000         7.9243640000         7.7084730000        11.4340840000        12.8606040000        12.9039080000        10.2870630000        11.4537200000        12.8816380000        10.2847330000
        0.2166795363         0.2166774790         3.5118789911         5.0305854949        -2.2572459539        15.0520320000        13.9847920000        12.5507440000        11.3923890000         9.9496100000         8.5234760000         7.8725270000         7.6569870000        11.3649890000        12.7753640000        12.8186940000        10.2230010000        11.3846390000        12.7962780000        10.2207460000
        0.2222440598         0.2222419158         3.5132497114         5.0247587918        -2.2351512812        14.9628980000        13.8984380000        12.4678260000        11.3179560000         9.8876850000         8.4720690000         7.8214230000         7.6062270000        11.2974350000        12.6926080000        12.7359620000        10.1602810000        11.3170960000        12.7134070000        10.1581010000
        0.2278104707         0.2278082364         3.5146215385         5.0188487329        -2.2129651662        14.8743600000        13.8125400000        12.3853490000        11.2436800000         9.8257270000         8.4203940000         7.7700090000         7.5551650000        11.2298600000        12.6102820000        12.6536620000        10.0974920000        11.2495340000        12.6309680000        10.0953880000
        0.2334839277         0.2334816082         3.5160103151         5.0130082004        -2.1907877354        14.7864590000        13.7270730000        12.3032810000        11.1696080000         9.7639120000         8.3687490000         7.7185740000         7.5040980000        11.1623880000        12.5283530000        12.5717560000        10.0348020000        11.1820730000        12.5489270000        10.0327800000
        0.2390212732         0.2390188561         3.5173765071         5.0069690085        -2.1685513588        14.6996150000        13.6425570000        12.2221200000        11.0960640000         9.7022500000         8.3168650000         7.6668650000         7.4527540000        11.0951710000        12.4473210000        12.4907490000         9.9722430000        11.1148660000        12.4677870000         9.9703030000
        0.2443088911         0.2443063769         3.5186819966         5.0011159970        -2.1472279897        14.6171970000        13.5622210000        12.1449640000        11.0259470000         9.6433190000         8.2670740000         7.6172030000         7.4034490000        11.0309490000        12.3702780000        12.4137300000         9.9124240000        11.0506530000        12.3906420000         9.9105630000
