#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1019653138         0.1019650886         3.4601501111         5.2296433173        -2.9893304279        18.6703720000        17.4101640000        15.7934980000        14.1324000000        12.1637750000        10.1927200000         9.4993360000         9.2705090000        13.7626540000        16.0076080000        16.0504150000        12.4271000000        13.7813480000        16.0328310000        12.4248810000
        0.1053257309         0.1053254968         3.4625094622         5.2217083321        -2.9601232440        18.4975430000        17.2489740000        15.6453680000        14.0135700000        12.0655410000        10.1251690000         9.4358850000         9.2080780000        13.6597680000        15.8600960000        15.9029850000        12.3320420000        13.6785430000        15.8852860000        12.3296150000
        0.1099379875         0.1099377407         3.4657408190         5.2107925119        -2.9200384455        18.2628000000        17.0297990000        15.4433290000        13.8510080000        11.9318090000        10.0326520000         9.3484880000         9.1221030000        13.5190240000        15.6587510000        15.7016020000        12.2021630000        13.5379030000        15.6837680000        12.1994850000
        0.1148297728         0.1148295120         3.4691705648         5.1991709214        -2.8774698713        18.0165980000        16.7996580000        15.2304190000        13.6790790000        11.7913140000         9.9347040000         9.2554930000         9.0305930000        13.3702790000        15.4465780000        15.4893990000        12.0651730000        13.3892590000        15.4713980000        12.0622720000
        0.1195354781         0.1195352033         3.4724704366         5.1879877801        -2.8365145836        17.7830220000        16.5810570000        15.0277790000        13.5144880000        11.6578200000         9.8409640000         9.1660670000         8.9425100000        13.2280650000        15.2443960000        15.2871390000        11.9345280000        13.2471350000        15.2689690000        11.9314530000
        0.1243061918         0.1243059023         3.4758093231         5.1766564441        -2.7950423529        17.5504020000        16.3630470000        14.8248900000        13.3488780000        11.5245460000         9.7467090000         9.0757600000         8.8534080000        13.0851960000        15.0423180000        15.0850480000        11.8036560000        13.1043520000        15.0666580000        11.8004450000
        0.1292008278         0.1292005227         3.4791929903         5.1651188948        -2.7528426805        17.3186340000        16.1454930000        14.6212680000        13.1816290000        11.3911770000         9.6521580000         8.9842470000         8.7628940000        12.9412130000        14.8395730000        14.8823150000        11.6721880000        12.9604510000        14.8636470000        11.6688830000
        0.1338538697         0.1338535491         3.4824039933         5.1541656898        -2.7127764449        17.1027340000        15.9420010000        14.4295920000        13.0232250000        11.2665000000         9.5632070000         8.8975960000         8.6770100000        12.8053430000        14.6486850000        14.6914580000        11.5485910000        12.8246470000        14.6724800000        11.5452550000
        0.1387224403         0.1387221032         3.4855481936         5.1431906935        -2.6726742807        16.8926180000        15.7429220000        14.2412710000        12.8663190000        11.1438040000         9.4743120000         8.8106920000         8.5907150000        12.6707590000        14.4610870000        14.5039050000        11.4263230000        12.6901170000        14.4845890000        11.4230060000
        0.1433264286         0.1433260752         3.4885333924         5.1327891593        -2.6346709675        16.6966360000        15.5576200000        14.0642520000        12.7179990000        11.0286530000         9.3902180000         8.7283080000         8.5088170000        12.5436530000        14.2847060000        14.3275790000        11.3110940000        12.5630540000        14.3079150000        11.3078330000
