#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1009721344         0.1009718407         3.4594839130         5.2321453385        -2.9979953494        18.7207150000        17.4570060000        15.8364890000        14.1670220000        12.1926250000        10.2128730000         9.5181880000         9.2890870000        13.7927570000        16.0503650000        16.0931840000        12.4550030000        13.8114270000        16.0756230000        12.4528460000
        0.1046852361         0.1046849270         3.4620943444         5.2233012689        -2.9656326797        18.5289760000        17.2782550000        15.6723280000        14.0353820000        12.0836860000        10.1379390000         9.4479470000         9.2199640000        13.6787680000        15.8869630000        15.9298570000        12.3496560000        13.6975290000        15.9121760000        12.3472620000
        0.1400615143         0.1400610240         3.4865263932         5.1399442996        -2.6608924869        16.8298890000        15.6835820000        14.1847930000        12.8193440000        11.1076240000         9.4484180000         8.7853620000         8.5655560000        12.6307340000        14.4048190000        14.4476560000        11.3901700000        12.6501070000        14.4282260000        11.3868680000
        0.1451930035         0.1451924819         3.4897129946         5.1287417344        -2.6198338992        16.6205810000        15.4856430000        13.9952330000        12.6600040000        10.9838660000         9.3574330000         8.6961580000         8.4768420000        12.4940010000        14.2159230000        14.2588210000        11.2661640000        12.5134180000        14.2390160000        11.2629330000
        0.1504942323         0.1504936770         3.4929302826         5.1173725662        -2.5781026274        16.4120810000        15.2880520000        13.8051920000        12.4992020000        10.8592050000         9.2647730000         8.6051830000         8.3863030000        12.3557430000        14.0265050000        14.0694720000        11.1408320000        12.3751980000        14.0492720000        11.1377030000
        0.1588037737         0.1588031709         3.4962705244         5.1042300398        -2.5284295648        16.1821520000        15.0689200000        13.5941710000        12.3173500000        10.7147630000         9.1524750000         8.4946330000         8.2761770000        12.1968050000        13.8161090000        13.8591510000        10.9953240000        12.2162960000        13.8385310000        10.9923290000
        0.1729439835         0.1729433052         3.5001781733         5.0866716158        -2.4601033280        15.8903080000        14.7898560000        13.3247990000        12.0806260000        10.5210150000         8.9950430000         8.3393040000         8.1212070000        11.9859030000        13.5474620000        13.5905860000        10.8000000000        12.0054320000        13.5694780000        10.7971810000
        0.1869843469         0.1869835894         3.5040480808         5.0692888478        -2.3924673216        15.6063590000        14.5175230000        13.0622420000        11.8485850000        10.3296930000         8.8384240000         8.1845190000         7.9672030000        11.7778840000        13.2855870000        13.3287900000        10.6069970000        11.7974540000        13.3072210000        10.6043570000
        0.2008109255         0.2008100853         3.5078584493         5.0521269242        -2.3258152938        15.3320130000        14.2536180000        12.8084190000        11.6228640000        10.1418000000         8.6833150000         8.0309450000         7.8145850000        11.5740270000        13.0324030000        13.0756730000        10.4173920000        11.5936390000        13.0536860000        10.4149240000
        0.2073284039         0.2073275269         3.5094638960         5.0462649746        -2.3003859196        15.2263390000        14.1513720000        12.7101140000        11.5354720000        10.0697100000         8.6244130000         7.9725020000         7.7564370000        11.4953210000        12.9343130000        12.9776150000        10.3445130000        11.5149500000        12.9554600000        10.3421230000
        0.2132990944         0.2132981832         3.5109037065         5.0412117738        -2.2780026963        15.1338350000        14.0616830000        12.6238980000        11.4586470000        10.0063500000         8.5725740000         7.9210160000         7.7053090000        11.4260530000        12.8482720000        12.8916030000        10.2804030000        11.4456970000        12.8693000000        10.2780850000
        0.2196843427         0.2196833938         3.5124457250         5.0357658105        -2.2540143161        15.0357780000        13.9664710000        12.5323870000        11.3768190000         9.9386970000         8.5169520000         7.8657220000         7.6504070000        11.3520900000        12.7569350000        12.8002970000        10.2118980000        11.3717480000        12.7778380000        10.2096610000
        0.2256262076         0.2256252209         3.5138879789         5.0306678400        -2.2317115694        14.9454000000        13.8785790000        12.4479270000        11.3010730000         9.8759850000         8.4652120000         7.8142430000         7.5993030000        11.2834920000        12.6726250000        12.7160150000        10.1483450000        11.3031640000        12.6934120000        10.1461860000
        0.2313732619         0.2313722385         3.5152843100         5.0257172569        -2.2100723682        14.8586680000        13.7941010000        12.3667480000        11.2280310000         9.8153600000         8.4149610000         7.7642030000         7.5496340000        11.2171850000        12.5915790000        12.6349960000        10.0868670000        11.2368690000        12.6122550000        10.0847870000
        0.2374227523         0.2374216889         3.5167546615         5.0204470745        -2.1872413525        14.7681340000        13.7057820000        12.2818770000        11.1514260000         9.7516270000         8.3618970000         7.7113190000         7.4971480000        11.1474840000        12.5068380000        12.5502830000        10.0221960000        11.1671800000        12.5273990000        10.0202020000
        0.2433823315         0.2433812279         3.5182020976         5.0152788386        -2.1648910550        14.6802620000        13.6199010000        12.1993460000        11.0767370000         9.6894090000         8.3099420000         7.6594930000         7.4457240000        11.0794110000        12.4244210000        12.4678960000         9.9590170000        11.0991170000        12.4448740000         9.9571090000
        0.2514133264         0.2514121132         3.5201499705         5.0078918436        -2.1353107854        14.5644200000        13.5065390000        12.0904580000        10.9780180000         9.6072350000         8.2412420000         7.5909110000         7.3776870000        10.9893510000        12.3156780000        12.3591900000         9.8754830000        11.0090730000        12.3359820000         9.8736970000
        0.2590167250         0.2590154525         3.5219839236         5.0021459652        -2.1093650589        14.4622710000        13.4060450000        11.9939270000        10.8905280000         9.5349490000         8.1812800000         7.5309460000         7.3182650000        10.9097180000        12.2192450000        12.2627960000         9.8018760000        10.9294530000        12.2394200000         9.8002080000
        0.2672541206         0.2672527852         3.5239563182         4.9963793858        -2.0826639968        14.3583890000        13.3030720000        11.8950750000        10.8006750000         9.4606950000         8.1196980000         7.4690980000         7.2570710000        10.8278070000        12.1204340000        12.1640250000         9.7262020000        10.8475570000        12.1404830000         9.7246580000
        0.2752788365         0.2752774351         3.5258805957         4.9906619608        -2.0565413646        14.2587460000        13.2038360000        11.7997860000        10.7136800000         9.3884550000         8.0593880000         7.4083550000         7.1970060000        10.7482130000        12.0251530000        12.0687830000         9.6525460000        10.7679760000        12.0450890000         9.6511250000
        0.2830942973         0.2830928337         3.5277480454         4.9849853847        -2.0310228739        14.1625670000        13.1078410000        11.7075330000        10.6292200000         9.3181830000         8.0004560000         7.3489390000         7.1382550000        10.6707780000        11.9329070000        11.9765760000         9.5808370000        10.6905540000        11.9527340000         9.5795390000
        0.2906318041         0.2906302739         3.5295652257         4.9793896946        -2.0062504420        14.0699480000        13.0151950000        11.6184270000        10.5474890000         9.2501670000         7.9432850000         7.2912360000         7.0812060000        10.5957590000        11.8438080000        11.8875150000         9.5113680000        10.6155470000        11.8635290000         9.5101920000
        0.2980251824         0.2980235839         3.5313427031         4.9738168577        -1.9818896833        13.9797400000        12.9247650000        11.5313600000        10.4674700000         9.1835000000         7.8870680000         7.2344470000         7.0250640000        10.5222060000        11.7567460000        11.8004950000         9.4432260000        10.5420060000        11.7763650000         9.4421740000
        0.3039394674         0.3039378191         3.5328271088         4.9696267693        -1.9627922325        13.9080840000        12.8526780000        11.4619250000        10.4038200000         9.1310340000         7.8432780000         7.1901570000         6.9813150000        10.4639320000        11.6873160000        11.7311010000         9.3894830000        10.4837430000        11.7068500000         9.3885360000
        0.3082459672         0.3082442754         3.5339854391         4.9667752576        -1.9491763034        13.8557170000        12.7998080000        11.4110050000        10.3573670000         9.0933500000         7.8123540000         7.1588380000         6.9504200000        10.4216730000        11.6364000000        11.6802170000         9.3507760000        10.4414910000        11.6558690000         9.3499120000
        0.3110754740         0.3110737438         3.5347418725         4.9648657946        -1.9402288609        13.8214860000        12.7652190000        11.3776710000        10.3269270000         9.0686360000         7.7920300000         7.1382470000         6.9301070000        10.3939590000        11.6030680000        11.6469070000         9.3253800000        10.4137820000        11.6224940000         9.3245720000
        0.3119637848         0.3119621950         3.5347771779         4.9651821510        -1.9390218201        13.8179550000        12.7616250000        11.3740960000        10.3234840000         9.0654880000         7.7891120000         7.1353330000         6.9272050000        10.3906610000        11.5994920000        11.6433320000         9.3221990000        10.4104850000        11.6189160000         9.3213930000
        0.3128180539         0.3128164497         3.5349918681         4.9645638724        -1.9363669050        13.8079570000        12.7515300000        11.3643630000        10.3145700000         9.0581930000         7.7830550000         7.1291960000         6.9211480000        10.3825150000        11.5897600000        11.6336060000         9.3147090000        10.4023400000        11.6091720000         9.3139190000
        0.3136662784         0.3136646616         3.5352117375         4.9639702333        -1.9337309143        13.7979410000        12.7414050000        11.3545990000        10.3056440000         9.0509300000         7.7770610000         7.1231210000         6.9151550000        10.3743770000        11.5799970000        11.6238500000         9.3072450000        10.3942040000        11.5993970000         9.3064710000
        0.3145547493         0.3145531207         3.5354338437         4.9633658979        -1.9310131154        13.7876930000        12.7310430000        11.3446020000        10.2964910000         9.0434570000         7.7708690000         7.1168460000         6.9089630000        10.3660200000        11.5700010000        11.6138590000         9.2995690000        10.3858490000        11.5893880000         9.2988110000
        0.3154535242         0.3154518842         3.5358281010         4.9630416305        -1.9280300010        13.7742020000        12.7172230000        11.3313260000        10.2847180000         9.0347480000         7.7645000000         7.1103600000         6.9026190000        10.3557070000        11.5567250000        11.6005970000         9.2904900000        10.3755390000        11.5760900000         9.2897620000
        0.3163279075         0.3163262590         3.5360455456         4.9624658909        -1.9253788636        13.7642130000        12.7071120000        11.3215640000        10.2757810000         9.0274600000         7.7584660000         7.1042450000         6.8965850000        10.3475500000        11.5469650000        11.5908430000         9.2830010000        10.3673840000        11.5663170000         9.2822890000
        0.3172946995         0.3172930432         3.5362924772         4.9618159967        -1.9224150665        13.7529920000        12.6957470000        11.3105920000        10.2657450000         9.0193000000         7.7517310000         7.0974170000         6.8898500000        10.3384010000        11.5359940000        11.5798800000         9.2746110000        10.3582360000        11.5553320000         9.2739180000
        0.3182456368         0.3182439752         3.5365272369         4.9612189311        -1.9195688600        13.7422640000        12.6848790000        11.3000930000        10.2561340000         9.0114740000         7.7452570000         7.0908550000         6.8833760000        10.3296320000        11.5254960000        11.5693890000         9.2665640000        10.3494690000        11.5448220000         9.2658880000
        0.3192638997         0.3192622345         3.5367759687         4.9605796897        -1.9165373585        13.7308620000        12.6733260000        11.2889280000        10.2459120000         9.0031430000         7.7383620000         7.0838650000         6.8764800000        10.3203030000        11.5143340000        11.5582340000         9.2580010000        10.3401410000        11.5336460000         9.2573430000
        0.3214872936         0.3214855919         3.5374893150         4.9586105736        -1.9088159915        13.7006510000        12.6426320000        11.2593250000        10.2190100000         8.9816930000         7.7210280000         7.0662490000         6.8591330000        10.2959690000        11.4847370000        11.5286600000         9.2358720000        10.3158130000        11.5040080000         9.2352690000
        0.3246319048         0.3246301801         3.5382196938         4.9566894481        -1.8997672008        13.6669140000        12.6083970000        11.2261980000        10.1886380000         8.9568940000         7.7004270000         7.0453590000         6.8385210000        10.2682140000        11.4516170000        11.4955630000         9.2103720000        10.2880640000        11.4708470000         9.2098240000
        0.3285428247         0.3285410668         3.5391202411         4.9543004226        -1.8885620740        13.6252710000        12.5660990000        11.1852370000        10.1510690000         8.9262140000         7.6749180000         7.0194870000         6.8129960000        10.2338720000        11.4106660000        11.4546400000         9.1788170000        10.2537300000        11.4298450000         9.1783370000
        0.3329408890         0.3329390921         3.5401199621         4.9516802723        -1.8761300224        13.5791530000        12.5191960000        11.1397690000        10.1093650000         8.8921930000         7.6466390000         6.9907980000         6.7846950000        10.1957600000        11.3652100000        11.4092180000         9.1438070000        10.2156250000        11.3843330000         9.1434050000
        0.3390065938         0.3390047366         3.5414029872         4.9470175002        -1.8584780604        13.5157780000        12.4548560000        11.0773280000        10.0517640000         8.8443980000         7.6061230000         6.9496700000         6.7440810000        10.1427150000        11.3027950000        11.3468450000         9.0947300000        10.1625910000        11.3218450000         9.0944270000
        0.3436256859         0.3436237798         3.5423256548         4.9406289052        -1.8425107527        13.4619620000        12.4005900000        11.0246770000        10.0025990000         8.8020580000         7.5687870000         6.9117100000         6.7065200000        10.0966810000        11.2501770000        11.2942520000         9.0514790000        10.1165630000        11.2691740000         9.0512460000
        0.3474288959         0.3474269468         3.5430848667         4.9361569956        -1.8302207989        13.4199260000        12.3580140000        10.9832900000         9.9640940000         8.7692940000         7.5402220000         6.8826590000         6.6777960000        10.0608170000        11.2088160000        11.2529140000         9.0179440000        10.0807060000        11.2277680000         9.0177710000
        0.3511517743         0.3511497821         3.5437784755         4.9291979513        -1.8158191441        13.3735370000        12.3113470000        10.9379410000         9.9213870000         8.7316180000         7.5061720000         6.8479830000         6.6434470000        10.0203910000        11.1635040000        11.2076210000         8.9795820000        10.0402850000        11.1824160000         8.9794600000
        0.3551183134         0.3551162721         3.5445236842         4.9230742361        -1.8018666027        13.3276880000        12.2648870000        10.8926440000         9.8789520000         8.6948380000         7.4734510000         6.8146510000         6.6104550000         9.9805410000        11.1182440000        11.1623850000         8.9420260000        10.0004420000        11.1371120000         8.9419630000
        0.3590712701         0.3590691774         3.5452828649         4.9176921695        -1.7886181493        13.2836240000        12.2200070000        10.8487910000         9.8379860000         8.6597540000         7.4425640000         6.7831790000         6.5793150000         9.9422660000        11.0744280000        11.1185970000         8.9061230000         9.9621720000        11.0932510000         8.9061220000
        0.3622450668         0.3622429348         3.5458967162         4.9143354101        -1.7789854752        13.2508470000        12.1864430000        10.8159350000         9.8074340000         8.6340490000         7.4203080000         6.7605040000         6.5568970000         9.9139320000        11.0415960000        11.0857920000         8.8797360000         9.9338440000        11.0603850000         8.8797860000
        0.3647702877         0.3647681265         3.5464209070         4.9133738641        -1.7729246567        13.2283910000        12.1631390000        10.7930530000         9.7864970000         8.6174080000         7.4067400000         6.7466980000         6.5432890000         9.8949740000        11.0187270000        11.0629470000         8.8624870000         9.9148910000        11.0374840000         8.8625820000
        0.3672053189         0.3672031306         3.5468893911         4.9110853288        -1.7658687741        13.2042680000        12.1383270000        10.7687070000         9.7638790000         8.5985390000         7.3905120000         6.7301610000         6.5269390000         9.8740630000        10.9944000000        11.0386400000         8.8430770000         9.8939850000        11.0131290000         8.8432120000
        0.3698607058         0.3698584884         3.5474459370         4.9085701427        -1.7579779786        13.1769260000        12.1101030000        10.7409900000         9.7381980000         8.5773530000         7.3724750000         6.7117670000         6.5087630000         9.8504290000        10.9667030000        11.0109690000         8.8212350000         9.8703550000        10.9853990000         8.8214190000
        0.3727448868         0.3727426380         3.5480677959         4.9067780095        -1.7503392390        13.1494160000        12.0815320000        10.7128960000         9.7123520000         8.5565900000         7.3552750000         6.6942320000         6.4914610000         9.8268960000        10.9386300000        10.9829260000         8.7997240000         9.8468280000        10.9572890000         8.7999630000
        0.3757275632         0.3757252824         3.5486817722         4.9050780247        -1.7427425599        13.1222060000        12.0532470000        10.6850580000         9.6867070000         8.5359710000         7.3381620000         6.6767890000         6.4742440000         9.8035310000        10.9108100000        10.9551360000         8.7783560000         9.8234680000        10.9294330000         8.7786500000
