#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1825237449         0.1825219667         3.5029019661         5.0712837814        -2.4115860412        15.6848260000        14.5941790000        13.1366370000        11.9144990000        10.3840780000         8.8826710000         8.2284530000         8.0107540000        11.8369890000        13.3598490000        13.4030190000        10.6618150000        11.8565450000        13.3815770000        10.6591280000
        0.1922404176         0.1922384800         3.5055496913         5.0582507677        -2.3643820122        15.4891610000        14.4065790000        12.9561640000        11.7543650000        10.2509860000         8.7728860000         8.1199030000         7.9029970000        11.6926350000        13.1798570000        13.2230740000        10.5275580000        11.7122190000        13.2013280000        10.5249920000
        0.2019576072         0.2019554991         3.5081890863         5.0450981933        -2.3172097175        15.2968220000        14.2217880000        12.7785880000        11.5959530000        10.1185470000         8.6628260000         8.0109070000         7.7944650000        11.5491160000        13.0027320000        13.0459920000        10.3938670000        11.5687280000        13.0239580000        10.3914260000
        0.2097432968         0.2097410495         3.5102380697         5.0352553616        -2.2816014012        15.1528340000        14.0830570000        12.6453140000        11.4766360000        10.0187860000         8.5797300000         7.9284930000         7.7125230000        11.4408190000        12.8697670000        12.9130610000        10.2930370000        11.4604510000        12.8908090000        10.2907000000
        0.2153470554         0.2153447189         3.5116129798         5.0294770483        -2.2596070987        15.0628390000        13.9960050000        12.5617240000        11.4019140000         9.9568470000         8.5286410000         7.8777520000         7.6621210000        11.3732180000        12.7863520000        12.8296710000        10.2303490000        11.3928630000        12.8072780000        10.2280830000
        0.2209478160         0.2209453789         3.5129947592         5.0234415175        -2.2371891416        14.9723630000        13.9084140000        12.4776250000        11.3264380000         9.8940220000         8.4764630000         7.8258920000         7.6106060000        11.3047100000        12.7024210000        12.7457650000        10.1667270000        11.3243680000        12.7232300000        10.1645360000
        0.2263808401         0.2263783255         3.5143152101         5.0180661966        -2.2164499374        14.8887880000        13.8272660000        12.3997100000        11.2564350000         9.8358840000         8.4282670000         7.7779350000         7.5629900000        11.2411810000        12.6246470000        12.6680150000        10.1078030000        11.2608510000        12.6453500000        10.1056850000
        0.2319671950         0.2319645720         3.5156949846         5.0119109363        -2.1939481881        14.7998700000        13.7409270000        12.3168130000        11.1815740000         9.7732590000         8.3757940000         7.7256950000         7.5111090000        11.1729200000        12.5418960000        12.5852880000        10.0443120000        11.1926000000        12.5624860000        10.0422740000
        0.2375413666         0.2375386305         3.5170725858         5.0056978467        -2.1714209142        14.7118050000        13.6552760000        12.2345710000        11.1070750000         9.7107790000         8.3232180000         7.6733050000         7.4590860000        11.1048350000        12.4597870000        12.5032020000         9.9809350000        11.1245260000        12.4802660000         9.9789790000
        0.2429931296         0.2429902788         3.5184187483         4.9996360019        -2.1495339818        14.6270880000        13.5726810000        12.1552600000        11.0350360000         9.6502460000         8.2721200000         7.6223250000         7.4084800000        11.0388710000        12.3805900000        12.4240290000         9.9195000000        11.0585730000        12.4009650000         9.9176260000
        0.2486013706         0.2485984008         3.5197962281         4.9936902363        -2.1278026766        14.5453030000        13.4920900000        12.0779690000        10.9644190000         9.5904140000         8.2213210000         7.5713220000         7.3579570000        10.9738800000        12.3033260000        12.3467820000         9.8588130000        10.9935910000        12.3236120000         9.8570180000
        0.2543097201         0.2543066233         3.5211990895         4.9875907196        -2.1056263244        14.4626250000        13.4104750000        11.9996630000        10.8927040000         9.5295490000         8.1694700000         7.5192100000         7.3063400000        10.9077630000        12.2250440000        12.2685180000         9.7970440000        10.9274850000        12.2452440000         9.7953290000
        0.2606867658         0.2606835321         3.5227450517         4.9817044951        -2.0830739637        14.3772370000        13.3258760000        11.9185010000        10.8185840000         9.4673370000         8.1170690000         7.4664730000         7.2541470000        10.8397350000        12.1439010000        12.1874000000         9.7337930000        10.8594670000        12.1640060000         9.7321710000
