#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1906990545         0.1906971955         3.5051496914         5.0602390438        -2.3710989671        15.5175420000        14.4337640000        12.9822500000        11.7774310000        10.2700430000         8.7884600000         8.1352990000         7.9182730000        11.7133750000        13.2058700000        13.2490800000        10.5467900000        11.7329550000        13.2273790000        10.5442070000
        0.1989234417         0.1989214501         3.5073403964         5.0498071077        -2.3328788459        15.3599340000        14.2823240000        12.8367160000        11.6480060000        10.1622990000         8.6994930000         8.0472220000         7.8306990000        11.5964500000        13.0607100000        13.1039580000        10.4380480000        11.6160540000        13.0820160000        10.4355650000
        0.2069457603         0.2069436320         3.5094604951         5.0396762516        -2.2960072162        15.2100240000        14.1379920000        12.6980490000        11.5240870000        10.0588190000         8.6135070000         7.9619840000         7.7458410000        11.4841200000        12.9223740000        12.9656570000        10.3334990000        11.5037460000        12.9434890000        10.3311200000
        0.2138236434         0.2138213956         3.5112318060         5.0314632239        -2.2659257108        15.0885520000        14.0207540000        12.5854400000        11.4231650000         9.9745480000         8.5433610000         7.8923590000         7.6766370000        11.3925040000        12.8100140000        12.8533270000        10.2482680000        11.4121460000        12.8309730000        10.2459810000
        0.2194431645         0.2194408359         3.5126025703         5.0258579300        -2.2442613820        15.0002690000        13.9352210000        12.5033080000        11.3496360000         9.9136020000         8.4930480000         7.8423540000         7.6269760000        11.3259320000        12.7280450000        12.7713840000        10.1865490000        11.3455870000        12.7488910000        10.1843360000
        0.2250295835         0.2250271553         3.5139808419         5.0198232916        -2.2218861408        14.9106330000        13.8483470000        12.4199010000        11.2746110000         9.8510480000         8.4409350000         7.7905270000         7.5754990000        11.2577250000        12.6447960000        12.6881590000        10.1231750000        11.2773910000        12.6655270000        10.1210380000
        0.2304297237         0.2304272090         3.5153018376         5.0142358144        -2.2008107478        14.8266620000        13.7667690000        12.3415720000        11.2040210000         9.7922060000         8.3918760000         7.7416860000         7.5270040000        11.1934930000        12.5666060000        12.6099920000        10.0635180000        11.2131710000        12.5872290000        10.0614570000
        0.2360246304         0.2360220075         3.5166836891         5.0080564310        -2.1782599880        14.7382110000        13.6807790000        12.2590060000        11.1292970000         9.7295920000         8.3392610000         7.6892710000         7.4749550000        11.1252520000        12.4841760000        12.5275860000        10.0000140000        11.1449400000        12.5046880000         9.9980340000
        0.2416036355         0.2416008995         3.5180624485         5.0018242620        -2.1556996294        14.6506600000        13.5955180000        12.1771260000        11.0549760000         9.6671660000         8.2865860000         7.6367520000         7.4228080000        11.0572290000        12.4024220000        12.4458560000         9.9366660000        11.0769280000        12.4228250000         9.9347690000
        0.2471132240         0.2471103737         3.5194202948         4.9957950501        -2.1338353858        14.5679320000        13.5142880000        12.0991840000        10.9838390000         9.6069510000         8.2354540000         7.5855190000         7.3720190000        10.9918080000        12.3245330000        12.3679870000         9.8755860000        11.0115180000        12.3448450000         9.8737680000
        0.2530714356         0.2530684651         3.5208719493         4.9899761631        -2.1119574933        14.4849840000        13.4323670000        12.0206190000        10.9121480000         9.5465690000         8.1844880000         7.5343030000         7.3213100000        10.9259760000        12.2459930000        12.2894670000         9.8142750000        10.9456960000        12.2662120000         9.8125410000
        0.2591074608         0.2591043625         3.5223432077         4.9840411123        -2.0897434951        14.4015690000        13.3498310000        11.9414290000        10.8397090000         9.4854600000         8.1327310000         7.4822380000         7.2697640000        10.8593430000        12.1668220000        12.2103190000         9.7521880000        10.8790720000        12.1869540000         9.7505410000
        0.2655653232         0.2655620881         3.5239055084         4.9782125066        -2.0672142527        14.3165440000        13.2654440000        11.8604440000        10.7656780000         9.4233840000         8.0804350000         7.4295640000         7.2176450000        10.7913760000        12.0858540000        12.1293750000         9.6890290000        10.8111160000        12.1058900000         9.6874770000
        0.2719294901         0.2719261166         3.5254414259         4.9726189718        -2.0453986979        14.2345580000        13.1838760000        11.7821230000        10.6939960000         9.3633640000         8.0298670000         7.3785770000         7.1672040000        10.7255490000        12.0075450000        12.0510950000         9.6279040000        10.7453000000        12.0274910000         9.6264490000
        0.2793735484         0.2793696216         3.5273846055         4.9657678557        -2.0192128489        14.1353650000        13.0849470000        11.6871700000        10.6071930000         9.2912000000         7.9694470000         7.3175630000         7.1068870000        10.6460100000        11.9126050000        11.9561940000         9.5542830000        10.6657750000        11.9324370000         9.5529540000
        0.2857069753         0.2857029002         3.5289119636         4.9602680201        -1.9975739058        14.0554410000        13.0050370000        11.6102950000        10.5365580000         9.2320080000         7.9193370000         7.2669310000         7.0568070000        10.5809930000        11.8357390000        11.8793600000         9.4939000000        10.6007670000        11.8554830000         9.4926720000
        0.2918468167         0.2918425917         3.5303828349         4.9549313001        -1.9766305883        13.9787460000        12.9282020000        11.5363030000        10.4684520000         9.1748770000         7.8708410000         7.2178890000         7.0083010000        10.5182270000        11.7617550000        11.8054090000         9.4355870000        10.5380110000        11.7814140000         9.4344580000
