#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1884590112         0.1884564467         3.5046791095         5.0591546699        -2.3779515641        15.5453670000        14.4617930000        13.0097190000        11.8017140000        10.2898860000         8.8041990000         8.1510490000         7.9338470000        11.7350220000        13.2333230000        13.2765140000        10.5667670000        11.7545940000        13.2548590000        10.5641690000
        0.1983821469         0.1983793378         3.5073920536         5.0445336047        -2.3280918158        15.3422460000        14.2670820000        12.8226490000        11.6348640000        10.1500870000         8.6877320000         8.0357910000         7.8191630000        11.5837630000        13.0467510000        13.0899840000        10.4257120000        11.6033650000        13.0680270000        10.4232400000
        0.2071010891         0.2070980548         3.5097385860         5.0320090307        -2.2854758451        15.1710760000        14.1025620000        12.6646220000        11.4932080000        10.0310820000         8.5880270000         7.9369630000         7.7208110000        11.4549160000        12.8891110000        12.9323800000        10.3054950000        11.4745410000        12.9101700000        10.3031420000
        0.2125773336         0.2125741733         3.5110907239         5.0259415325        -2.2634738341        15.0810850000        14.0156480000        12.5811790000        11.4186290000         9.9691630000         8.5368660000         7.8861740000         7.6703480000        11.3874110000        12.8058500000        12.8491430000        10.2428480000        11.4070490000        12.8267920000        10.2405650000
        0.2180811688         0.2180778693         3.5124546186         5.0196691984        -2.2410785174        14.9906260000        13.9281860000        12.4972170000        11.3433080000         9.9064070000         8.4847070000         7.8343510000         7.6188600000        11.3190370000        12.7220620000        12.7653790000        10.1793200000        11.3386870000        12.7428870000        10.1771110000
        0.2234988577         0.2234954607         3.5137709039         5.0142704112        -2.2205234909        14.9073590000        13.8473640000        12.4196160000        11.2736950000         9.8486770000         8.4369700000         7.7868580000         7.5717070000        11.2559340000        12.6446050000        12.6879460000        10.1208220000        11.2755960000        12.6653230000        10.1186840000
        0.2289795257         0.2289759790         3.5151310335         5.0079414798        -2.1981315349        14.8187560000        13.7614260000        12.3371120000        11.1992310000         9.7863420000         8.3847250000         7.7348590000         7.5200580000        11.1880370000        12.5622520000        12.6056170000        10.0576480000        11.2077100000        12.5828580000        10.0555880000
        0.2343647929         0.2343610919         3.5164685953         5.0016762029        -2.1760784075        14.7324010000        13.6775260000        12.2565580000        11.1263090000         9.7251540000         8.3332310000         7.6835620000         7.4691140000        11.1214020000        12.4818330000        12.5252210000         9.9956030000        11.1410860000        12.5023310000         9.9936210000
        0.2398261678         0.2398223029         3.5178258398         4.9953169176        -2.1537050284        14.6475930000        13.5944170000        12.1768280000        11.0536240000         9.6634900000         8.2808270000         7.6310890000         7.4170830000        11.0545530000        12.4021630000        12.4455660000         9.9331200000        11.0742470000        12.4225670000         9.9312130000
        0.2452810984         0.2452770656         3.5191777125         4.9891383570        -2.1317967595        14.5655610000        13.5136590000        12.0993660000        10.9828010000         9.6032650000         8.2295170000         7.5795780000         7.3660440000        10.9892830000        12.3247310000        12.3681500000         9.8720760000        11.0089860000        12.3450490000         9.8702440000
