#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1847256479         0.1847236146         3.5035515238         5.0671286555        -2.3995489819        15.6346100000        14.5464480000        13.0908310000        11.8738700000        10.3502840000         8.8546490000         8.2008110000         7.9832960000        11.8003520000        13.3141810000        13.3573600000        10.6277120000        11.8199140000        13.3358390000        10.6250580000
        0.1951994455         0.1951972105         3.5064274337         5.0523377656        -2.3473565542        15.4201180000        14.3408330000        12.8931480000        11.6980400000        10.2035260000         8.7329900000         8.0804770000         7.8638180000        11.6414030000        13.1170270000        13.1602540000        10.4796680000        11.6609960000        13.1384090000        10.4771450000
        0.2053447177         0.2053422734         3.5092012962         5.0379011072        -2.2969200722        15.2167380000        14.1453960000        12.7053700000        11.5299720000        10.0624750000         8.6150650000         7.9636340000         7.7473960000        11.4887080000        12.9297150000        12.9729850000        10.3372340000        11.5083280000        12.9508380000        10.3348470000
        0.2109034874         0.2109009401         3.5105711049         5.0319577206        -2.2747763860        15.1256690000        14.0574530000        12.6209270000        11.4546220000        10.0000320000         8.5636280000         7.9125880000         7.6966780000        11.4206030000        12.8454590000        12.8887540000        10.2740710000        11.4402370000        12.8664640000        10.2717530000
        0.2164571405         0.2164544830         3.5119428225         5.0258826269        -2.2524504309        15.0349350000        13.9697320000        12.5367050000        11.3792010000         9.9373300000         8.5116880000         7.8609990000         7.6454250000        11.3522430000        12.7614150000        12.8047330000        10.2106070000        11.3718900000        12.7823020000        10.2083620000
        0.2220128298         0.2220100931         3.5132883107         5.0205073555        -2.2315232184        14.9497320000        13.8870680000        12.4573320000        11.3080970000         9.8784530000         8.4631200000         7.8126970000         7.5974670000        11.2878660000        12.6821920000        12.7255360000        10.1509570000        11.3075250000        12.7029690000        10.1487860000
        0.2274779011         0.2274750473         3.5146400272         5.0143910558        -2.2094077471        14.8617390000        13.8017560000        12.3754290000        11.2342840000         9.8167750000         8.4115610000         7.7614010000         7.5465160000        11.2206500000        12.6004420000        12.6438090000        10.0884570000        11.2403210000        12.6211070000        10.0863610000
        0.2328607754         0.2328578012         3.5159722879         5.0082993823        -2.1875540370        14.7757020000        13.7182080000        12.2952170000        11.1617750000         9.7560350000         8.3605680000         7.7106240000         7.4960880000        11.1544710000        12.5203690000        12.5637590000        10.0268730000        11.1741530000        12.5409250000        10.0248560000
        0.2383060453         0.2383029436         3.5173208374         5.0020808191        -2.1653873457        14.6893350000        13.6342000000        12.2145520000        11.0886420000         9.6946270000         8.3088050000         7.6590370000         7.4448600000        11.0875820000        12.4398330000        12.4832470000         9.9645810000        11.1072740000        12.4602810000         9.9626440000
        0.2438479534         0.2438447170         3.5186914951         4.9958240053        -2.1430567126        14.6046680000        13.5511840000        12.1349000000        11.0159990000         9.6331000000         8.2565500000         7.6067090000         7.3929750000        11.0207870000        12.3602430000        12.4036750000         9.9021950000        11.0404900000        12.3805970000         9.9003360000
        0.2493021584         0.2492987839         3.5200404666         4.9896555908        -2.1211200886        14.5230180000        13.4707390000        12.0577270000        10.9453220000         9.5729220000         8.2051560000         7.5550950000         7.3418350000        10.9555720000        12.2830960000        12.3265440000         9.8411780000        10.9752850000        12.3033650000         9.8393960000
        0.2551398000         0.2551362777         3.5214735900         4.9835355032        -2.0987757321        14.4395370000        13.3882660000        11.9785940000        10.8728820000         9.5115490000         8.1529660000         7.5026200000         7.2898660000        10.8888360000        12.2039860000        12.2474540000         9.7788760000        10.9085580000        12.2241660000         9.7771770000
        0.2614771534         0.2614734788         3.5230047037         4.9779566286        -2.0770365367        14.3567090000        13.3061030000        11.8997670000        10.8009920000         9.4514500000         8.1025700000         7.4518740000         7.2396580000        10.8229690000        12.1251770000        12.1686710000         9.7177420000        10.8427020000        12.1452650000         9.7161350000
