#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1833502247         0.1833487612         3.5030567195         5.0717786925        -2.4092351079        15.6754720000        14.5847030000        13.1272950000        11.9062200000        10.3772980000         8.8772620000         8.2230360000         8.0053980000        11.8296110000        13.3505100000        13.3936860000        10.6549930000        11.8491690000        13.3722290000        10.6523110000
        0.1932561354         0.1932545423         3.5057503379         5.0590779498        -2.3618845361        15.4787220000        14.3958810000        12.9456330000        11.7451310000        10.2435960000         8.7672280000         8.1142140000         7.8973880000        11.6844960000        13.1693250000        13.2125500000        10.5201160000        11.7040830000        13.1907870000        10.5175550000
        0.2024879075         0.2024861879         3.5082305385         5.0474575848        -2.3186103461        15.3013480000        14.2252660000        12.7816560000        11.5990300000        10.1218120000         8.6664240000         8.0143650000         7.7979850000        11.5523380000        13.0057560000        13.0490250000        10.3971610000        11.5719520000        13.0269910000        10.3947170000
        0.2105539237         0.2105520889         3.5103616205         5.0376099637        -2.2818897681        15.1527120000        14.0819410000        12.6439410000        11.4757720000        10.0188580000         8.5807840000         7.9294150000         7.7135090000        11.4405190000        12.8683550000        12.9116590000        10.2930970000        11.4601540000        12.8894000000        10.2907600000
        0.2161196343         0.2161177305         3.5117217145         5.0321967381        -2.2604328508        15.0646990000        13.9967230000        12.5620960000        11.4026520000         9.9583540000         8.5309950000         7.8799570000         7.6643890000        11.3744240000        12.7866780000        12.8300090000        10.2318510000        11.3940730000        12.8076110000        10.2295860000
        0.2218776463         0.2218756605         3.5131384395         5.0262981641        -2.2377072636        14.9728270000        13.9076990000        12.4766060000        11.3259550000         9.8946040000         8.4781460000         7.8274210000         7.6122080000        11.3048560000        12.7013570000        12.7447120000        10.1672850000        11.3245170000        12.7221700000        10.1650960000
        0.2273994137         0.2273973594         3.5144833176         5.0209065683        -2.2165409999        14.8876920000        13.8250120000        12.3972040000        11.2545830000         9.8353020000         8.4289490000         7.7784660000         7.5636020000        11.2400640000        12.6220970000        12.6654780000        10.1071770000        11.2597360000        12.6428010000        10.1050630000
        0.2328859451         0.2328838064         3.5158348791         5.0151123880        -2.1947066392        14.8013040000        13.7410720000        12.3166010000        11.1818080000         9.7744930000         8.3780660000         7.7278000000         7.5132910000        11.1737380000        12.5416320000        12.5850370000        10.0455170000        11.1934210000        12.5622270000        10.0434820000
        0.2384170334         0.2384148059         3.5171980196         5.0091935296        -2.1726149231        14.7148210000        13.6569040000        12.2357740000        11.1086110000         9.7131790000         8.3265400000         7.6764540000         7.4623090000        11.1068770000        12.4609350000        12.5043630000         9.9833120000        11.1265720000        12.4814210000         9.9813590000
        0.2442011254         0.2441988017         3.5186220716         5.0030157156        -2.1496510912        14.6256850000        13.5699930000        12.1523050000        11.0328310000         9.6496140000         8.2729700000         7.6230230000         7.4092680000        11.0375420000        12.3775870000        12.4210410000         9.9187830000        11.0572480000        12.3979620000         9.9169170000
