#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1239151674         0.1239146485         3.4758506950         5.1779491802        -2.7975312720        17.5565550000        16.3685130000        14.8301180000        13.3543510000        11.5302770000         9.7529540000         9.0818900000         8.8595770000        13.0908740000        15.0475230000        15.0902600000        11.8094480000        13.1100330000        15.0718690000        11.8062310000
        0.1280416551         0.1280411040         3.4787412297         5.1680557473        -2.7615429828        17.3584330000        16.1825450000        14.6562410000        13.2116200000        11.4163980000         9.6722560000         9.0038730000         8.7824230000        12.9679920000        14.8743990000        14.9171430000        11.6972330000        12.9872220000        14.8985180000        11.6939330000
        0.1323335914         0.1323330046         3.4810655679         5.1589083069        -2.7293314987        17.1920740000        16.0264210000        14.5089660000        13.0888530000        11.3178820000         9.5998470000         8.9333040000         8.7124210000        12.8615240000        14.7277330000        14.7704920000        11.5996090000        12.8808020000        14.7516480000        11.5962790000
        0.1367051129         0.1367044880         3.4841294193         5.1484262425        -2.6911983533        16.9883400000        15.8335780000        14.3271670000        12.9381480000        11.2000490000         9.5154460000         8.8509340000         8.6307020000        12.7324850000        14.5466570000        14.5894550000        11.4824520000        12.7518190000        14.5702930000        11.4791210000
        0.1408715132         0.1408708499         3.4870503554         5.1384367749        -2.6548518670        16.7973460000        15.6527600000        14.1553340000        12.7948910000        11.0889540000         9.4352100000         8.7724330000         8.5527180000        12.6099920000        14.3754650000        14.4183120000        11.3715000000        12.6293730000        14.3988240000        11.3682050000
        0.1452280782         0.1452273724         3.4898120533         5.1284796300        -2.6190845905        16.6155300000        15.4808880000        13.9907010000        12.6563810000        10.9813470000         9.3559160000         8.6946890000         8.4753880000        12.4910750000        14.2114110000        14.2543100000        11.2636330000        12.5104920000        14.2344930000        11.2604040000
        0.1504494693         0.1504487136         3.4930133448         5.1172034461        -2.5777510735        16.4086760000        15.2848410000        13.8021510000        12.4968820000        10.8578070000         9.2641890000         8.6046300000         8.3857640000        12.3539950000        14.0234760000        14.0664450000        11.1394150000        12.3734520000        14.0462350000        11.1362890000
        0.1613254727         0.1613246334         3.4964797102         5.1022647541        -2.5207730386        16.1554180000        15.0434310000        13.5694500000        12.2945590000        10.6944070000         9.1341080000         8.4764510000         8.2580070000        12.1754740000        13.7914510000        13.8344940000        10.9748690000        12.1949660000        13.8138450000        10.9718840000
        0.1720063027         0.1720053764         3.4998782470         5.0875644730        -2.4648391966        15.9108350000        14.8096680000        13.3439690000        12.0974140000        10.5346040000         9.0058950000         8.3500730000         8.1319240000        12.0007780000        13.5665890000        13.6097060000        10.8137060000        12.0203040000        13.5886330000        10.8108760000
        0.1841712162         0.1841701885         3.5033769118         5.0717459562        -2.4044185286        15.6553080000        14.5647950000        13.1079010000        11.8891430000        10.3634070000         8.8662080000         8.2120350000         7.9945100000        11.8144250000        13.3311410000        13.3743290000        10.6409920000        11.8339880000        13.3528370000        10.6383220000
        0.1958711377         0.1958700098         3.5065528064         5.0573895745        -2.3490494761        15.4256920000        14.3441360000        12.8956140000        11.7007870000        10.2070200000         8.7375300000         8.0847120000         7.8681530000        11.6446660000        13.1194000000        13.1626460000        10.4832170000        11.6642640000        13.1408000000        10.4806890000
        0.2036467563         0.2036455631         3.5085434113         5.0492064413        -2.3160533311        15.2891410000        14.2124210000        12.7689910000        11.5881940000        10.1137290000         8.6609170000         8.0087760000         7.7925020000        11.5431110000        12.9930770000        13.0363600000        10.3889840000        11.5627300000        13.0143000000        10.3865490000
        0.2111282637         0.2111270047         3.5104590188         5.0412540433        -2.2842067077        15.1592920000        14.0869540000        12.6483990000        11.4804440000        10.0241290000         8.5868260000         7.9352510000         7.7194160000        11.4455820000        12.8727490000        12.9160670000        10.2983900000        11.4652200000        12.8938060000        10.2960520000
        0.2172656316         0.2172643193         3.5119569746         5.0355406395        -2.2604395501        15.0622480000        13.9928990000        12.5580230000        11.3996250000         9.9571780000         8.5316520000         7.8804320000         7.6649700000        11.3724790000        12.7825540000        12.8259010000        10.2306200000        11.3921330000        12.8034870000        10.2283600000
        0.2232979267         0.2232965603         3.5134244085         5.0299838038        -2.2373491549        14.9687270000        13.9021040000        12.4707950000        11.3214030000         9.8923050000         8.4780270000         7.8271030000         7.6120160000        11.3016000000        12.6954880000        12.7388630000        10.1649000000        11.3212660000        12.7163010000        10.1627200000
        0.2289710702         0.2289696511         3.5148049511         5.0246927295        -2.2155671282        14.8814720000        13.8172700000        12.3892970000        11.2480750000         9.8313340000         8.4273870000         7.7766990000         7.5619730000        11.2349950000        12.6141320000        12.6575330000        10.1030930000        11.2546730000        12.6348330000        10.1009900000
        0.2346720071         0.2346705330         3.5161939725         5.0193009168        -2.1936082122        14.7944070000        13.7325000000        12.3078630000        11.1745830000         9.7700820000         8.3762910000         7.7258010000         7.5114460000        11.1680890000        12.5328310000        12.5762580000        10.0409630000        11.1877780000        12.5534220000        10.0389410000
        0.2405791483         0.2405776148         3.5176343271         5.0136254143        -2.1707613464        14.7047980000        13.6451170000        12.2239120000        11.0985830000         9.7065800000         8.3230840000         7.6727570000         7.4587930000        11.0987420000        12.4490060000        12.4924600000         9.9765150000        11.1184430000        12.4694850000         9.9745790000
        0.2462599538         0.2462583612         3.5190201808         5.0080870946        -2.1487066914        14.6192240000        13.5615340000        12.1436050000        11.0256630000         9.6455000000         8.2716830000         7.6214720000         7.4078920000        11.0320530000        12.3688100000        12.4122900000         9.9144890000        11.0517640000        12.3891830000         9.9126380000
        0.2529236140         0.2529219559         3.5206222820         5.0025328912        -2.1255068939        14.5276240000        13.4716970000        12.0573500000        10.9475710000         9.5808490000         8.2179780000         7.5678140000         7.3546960000        10.9609650000        12.2826570000        12.3261680000         9.8487140000        10.9806890000        12.3029120000         9.8469630000
        0.2603315213         0.2603297882         3.5224003724         4.9964073848        -2.1000081117        14.4291710000        13.3744960000        11.9640650000        10.8626910000         9.5101560000         8.1588850000         7.5085340000         7.2959970000        10.8833770000        12.1894250000        12.2329680000         9.7767850000        10.9031130000        12.2095630000         9.7751440000
        0.2689780947         0.2689761401         3.5244902928         4.9889361523        -2.0702777943        14.3164680000        13.2626720000        11.8567920000        10.7646690000         9.4281510000         8.0899470000         7.4391410000         7.2273430000        10.7934590000        12.0821700000        12.1257500000         9.6933080000        10.8132100000        12.1021820000         9.6917960000
        0.2761390106         0.2761369699         3.5262087639         4.9831835809        -2.0463111924        14.2260650000        13.1726680000        11.7703690000        10.6855900000         9.3621440000         8.0344830000         7.3832420000         7.1720540000        10.7209110000        11.9957570000        12.0393690000         9.6260310000        10.7406740000        12.0156680000         9.6246290000
        0.2832773389         0.2832752106         3.5279170636         4.9773717223        -2.0223617561        14.1366730000        13.0834870000        11.6846610000        10.6069770000         9.2964210000         7.9790520000         7.3273190000         7.1167450000        10.6486660000        11.9100580000        11.9537040000         9.5589970000        10.6684400000        11.9298690000         9.5577080000
        0.2903385408         0.2903363264         3.5296091428         4.9715259837        -1.9985654560        14.0486590000        12.9954910000        11.6000190000        10.5291880000         9.2313220000         7.9239840000         7.2717110000         7.0617490000        10.5770790000        11.8254230000        11.8691050000         9.4925520000        10.5968640000        11.8451370000         9.4913760000
        0.2970838591         0.2970815038         3.5312435343         4.9658074121        -1.9757149662        13.9645980000        12.9112770000        11.5189530000        10.4546000000         9.1689400000         7.8711550000         7.2183090000         7.0089450000        10.5083980000        11.7443660000        11.7880840000         9.4288230000        10.5281930000        11.7639850000         9.4277600000
        0.3025108466         0.3025084209         3.5326547813         4.9617248534        -1.9579741329        13.8975720000        12.8438040000        11.4539860000        10.3951430000         9.1201010000         7.8305640000         7.1772160000         6.9683680000        10.4540510000        11.6794040000        11.7231580000         9.3787810000        10.4738570000        11.6989430000         9.3778170000
        0.3073701276         0.3073676359         3.5338950500         4.9579779517        -1.9420718478        13.8381690000        12.7839300000        11.3962710000        10.3422120000         9.0764870000         7.7941320000         7.1403140000         6.9319230000        10.4055730000        11.6216960000        11.6654830000         9.3340810000        10.4253870000        11.6411650000         9.3332060000
        0.3093846804         0.3093823356         3.5342921687         4.9570585151        -1.9365293584        13.8181270000        12.7636410000        11.3766050000        10.3240750000         9.0613840000         7.7813580000         7.1273950000         6.9191490000        10.3888860000        11.6020310000        11.6458300000         9.3186220000        10.4087040000        11.6214770000         9.3177760000
        0.3112954914         0.3112931108         3.5347899455         4.9556749989        -1.9304650582        13.7952000000        12.7404630000        11.3542520000        10.3036240000         9.0446920000         7.7675440000         7.1133880000         6.9053270000        10.3702240000        11.5796790000        11.6234930000         9.3014820000        10.3900440000        11.5990980000         9.3006720000
        0.3126497688         0.3126474291         3.5351060777         4.9548711475        -1.9264872529        13.7803590000        12.7254300000        11.3397160000        10.2902980000         9.0337720000         7.7584610000         7.1041840000         6.8962400000        10.3580420000        11.5651460000        11.6089690000         9.2902740000        10.3778650000        11.5845470000         9.2894860000
        0.3135588164         0.3135564544         3.5354464016         4.9543760104        -1.9234827618        13.7676320000        12.7124400000        11.3272200000        10.2790990000         9.0251930000         7.7518840000         7.0974910000         6.8896720000        10.3480910000        11.5526500000        11.5964830000         9.2813810000        10.3679180000        11.5720320000         9.2806190000
        0.3145221908         0.3145198082         3.5356856489         4.9537049333        -1.9205263869        13.7565470000        12.7012210000        11.3163850000        10.2691740000         9.0170760000         7.7451450000         7.0906560000         6.8829260000        10.3390230000        11.5418180000        11.5856580000         9.2730450000        10.3588500000        11.5611860000         9.2723000000
        0.3154480990         0.3154456988         3.5359474371         4.9530772827        -1.9176049751        13.7452190000        12.6897260000        11.3052970000        10.2590790000         9.0089730000         7.7385580000         7.0839690000         6.8763370000        10.3298720000        11.5307300000        11.5745790000         9.2647000000        10.3497020000        11.5500840000         9.2639750000
        0.3163855250         0.3163831114         3.5361787210         4.9523889713        -1.9146989867        13.7343880000        12.6787640000        11.2947090000        10.2493700000         9.0010120000         7.7319240000         7.0772400000         6.8696950000        10.3209880000        11.5201440000        11.5640000000         9.2565240000        10.3408190000        11.5394860000         9.2558160000
        0.3173804256         0.3173779960         3.5364227821         4.9517196958        -1.9116980640        13.7231460000        12.6673700000        11.2836990000        10.2392830000         8.9927740000         7.7250910000         7.0703080000         6.8628550000        10.3117750000        11.5091360000        11.5529990000         9.2480600000        10.3316090000        11.5284630000         9.2473710000
        0.3183393642         0.3183369289         3.5366572855         4.9510466304        -1.9087647689        13.7122170000        12.6562980000        11.2729980000        10.2294700000         8.9847370000         7.7183990000         7.0635190000         6.8561550000        10.3028000000        11.4984370000        11.5423070000         9.2398040000        10.3226350000        11.5177520000         9.2391320000
        0.3193049945         0.3193025571         3.5368812135         4.9503771841        -1.9058720503        13.7015590000        12.6455040000        11.2625600000        10.2198780000         8.9768380000         7.7117820000         7.0568080000         6.8495290000        10.2940060000        11.4880020000        11.5318780000         9.2316960000        10.3138430000        11.5073030000         9.2310410000
        0.3223145813         0.3223121081         3.5375866821         4.9484424602        -1.8970785877        13.6688370000        12.6123040000        11.2304420000        10.1904250000         8.9527460000         7.6917410000         7.0364740000         6.8294650000        10.2670770000        11.4558900000        11.4997880000         9.2069390000        10.2869200000        11.4751520000         9.2063360000
        0.3254567785         0.3254542669         3.5383089514         4.9463514098        -1.8878885837        13.6349180000        12.5778820000        11.1971200000        10.1598230000         8.9276350000         7.6707630000         7.0151850000         6.8084540000        10.2390540000        11.4225750000        11.4664960000         9.1811370000        10.2589020000        11.4417960000         9.1805900000
