#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.2061594696         0.2061567054         3.5094300655         5.0352521826        -2.2924128557        15.1980670000        14.1279980000        12.6888900000        11.5152100000        10.0500180000         8.6044690000         7.9532040000         7.7370010000        11.4752220000        12.9133000000        12.9565690000        10.3246280000        11.4948430000        12.9343940000        10.3222550000
        0.2120095413         0.2120066467         3.5108952568         5.0284922871        -2.2680883024        15.0989740000        14.0323720000        12.5970730000        11.4330870000         9.9816780000         8.5478410000         7.8970030000         7.6811490000        11.4008120000        12.8216870000        12.8649820000        10.2555020000        11.4204480000        12.8426530000        10.2532050000
        0.2177075729         0.2177045456         3.5123187924         5.0218906072        -2.2444788151        15.0037710000        13.9403570000        12.5087320000        11.3538170000         9.9155620000         8.4928220000         7.8423470000         7.6268410000        11.3288220000        12.7335300000        12.7768490000        10.1885810000        11.3484720000        12.7543750000        10.1863610000
        0.2231710384         0.2231679235         3.5136432529         5.0165321614        -2.2238608047        14.9200860000        13.8591340000        12.4307450000        11.2838940000         9.8576150000         8.4449550000         7.7947300000         7.5795650000        11.2654680000        12.6556890000        12.6990340000        10.1298660000        11.2851300000        12.6764260000        10.1277180000
        0.2286596480         0.2286563969         3.5150034904         5.0102568599        -2.2015066427        14.8314960000        13.7732200000        12.3482670000        11.2094820000         9.7953560000         8.3928100000         7.7428370000         7.5280210000        11.1976430000        12.5733620000        12.6167300000        10.0667710000        11.2173160000        12.5939870000        10.0646990000
        0.2340529372         0.2340495493         3.5163391828         5.0040927156        -2.1795897647        14.7454720000        13.6896430000        12.2680230000        11.1368840000         9.7344960000         8.3416570000         7.6918840000         7.4774200000        11.1313410000        12.4932560000        12.5366450000        10.0050570000        11.1510250000        12.5137710000        10.0030650000
        0.2395324869         0.2395289502         3.5176989306         4.9977504370        -2.1571881400        14.6594310000        13.6056420000        12.1874000000        11.0635730000         9.6726140000         8.2892640000         7.6395460000         7.4254830000        11.0640940000        12.4127270000        12.4561370000         9.9423150000        11.0837870000        12.4331410000         9.9404010000
        0.2448794554         0.2448757665         3.5190269271         4.9915131100        -2.1352754365        14.5777220000        13.5252570000        12.1102930000        10.9930100000         9.6124630000         8.2378750000         7.5879700000         7.3743720000        10.9989870000        12.3356510000        12.3790750000         9.8813610000        11.0186910000        12.3559800000         9.8795210000
        0.2503450166         0.2503411647         3.5203850528         4.9851458390        -2.1128824148        14.4949270000        13.4436540000        12.0319880000        10.9211920000         9.5511630000         8.1853590000         7.5352100000         7.3220910000        10.9326270000        12.2573720000        12.3008120000         9.8192100000        10.9523390000        12.2776160000         9.8174480000
        0.2564048037         0.2564007865         3.5218574437         4.9795112707        -2.0913994367        14.4132420000        13.3627800000        11.9544040000        10.8504330000         9.4918040000         8.1354440000         7.4849850000         7.2723830000        10.8677370000        12.1798080000        12.2232710000         9.7588870000        10.8874610000        12.1999620000         9.7572110000
        0.2625693947         0.2625652047         3.5233504316         4.9740033600        -2.0700410686        14.3322770000        13.2824180000        11.8772790000        10.7800230000         9.4328520000         8.0859000000         7.4350800000         7.2230040000        10.8031640000        12.1027010000        12.1461910000         9.6989180000        10.8228990000        12.1227650000         9.6973310000
        0.2686897596         0.2686853908         3.5248317650         4.9685930408        -2.0489436231        14.2528880000        13.2034500000        11.8014460000        10.7106610000         9.3747630000         8.0369850000         7.3857570000         7.1742080000        10.7394880000        12.0268810000        12.0703970000         9.6397830000        10.7592330000        12.0468580000         9.6382880000
        0.2746087521         0.2746042042         3.5262631260         4.9634165386        -2.0286683500        14.1770820000        13.1278830000        11.7288310000        10.6441400000         9.3190620000         7.9900100000         7.3383460000         7.1273080000        10.6783700000        11.9542770000        11.9978220000         9.5830330000        10.6981230000        11.9741700000         9.5816290000
        0.2807267368         0.2807219955         3.5277415553         4.9581659446        -2.0078155852        14.0996190000        13.0504900000        11.6543980000        10.5758520000         9.2618920000         7.9417300000         7.2895750000         7.0790680000        10.6155820000        11.8798540000        11.9234290000         9.5247430000        10.6353460000        11.8996600000         9.5234360000
        0.2866253281         0.2866203927         3.5291667959         4.9531165789        -1.9877242327        14.0255090000        12.9762940000        11.5829750000        10.5102270000         9.2069390000         7.8952330000         7.2425650000         7.0325730000        10.5551900000        11.8084410000        11.8520480000         9.4686740000        10.5749640000        11.8281660000         9.4674610000
        0.2922308909         0.2922257639         3.5305212215         4.9483127406        -1.9686257050        13.9555090000        12.9060760000        11.5153260000        10.4479870000         9.1548100000         7.8510530000         7.1978630000         6.9883640000        10.4978680000        11.7407990000        11.7844370000         9.4154540000        10.5176510000        11.7604470000         9.4143320000
        0.2981061877         0.2981008516         3.5319392608         4.9434053296        -1.9487419933        13.8829530000        12.8331260000        11.4449650000        10.3832020000         9.1006090000         7.8051060000         7.1513380000         6.9423590000        10.4381930000        11.6704460000        11.7141210000         9.3600760000        10.4579870000        11.6900150000         9.3590520000
        0.3030743403         0.3030688254         3.5332233498         4.9397500589        -1.9326867780        13.8225810000        12.7721380000        11.3861380000        10.3293620000         9.0564350000         7.7684150000         7.1141240000         6.9056160000        10.3890010000        11.6116260000        11.6553350000         9.3147990000        10.4088030000        11.6311230000         9.3138670000
        0.3079019960         0.3078963036         3.5344865865         4.9363345465        -1.9172897569        13.7644880000        12.7133030000        11.3293390000        10.2774200000         9.0140300000         7.7333440000         7.0785230000         6.8704810000        10.3416190000        11.5548340000        11.5985810000         9.2712810000        10.3614310000        11.5742610000         9.2704380000
        0.3113897461         0.3113831568         3.5355874632         4.9333737582        -1.9050196018        13.7168640000        12.6650830000        11.2829250000        10.2351820000         8.9800220000         7.7056410000         7.0503500000         6.8427240000        10.3032900000        11.5084260000        11.5522040000         9.2362930000        10.3231110000        11.5277900000         9.2355290000
        0.3126433810         0.3126367215         3.5358833885         4.9325705129        -1.9012907109        13.7030330000        12.6510490000        11.2693470000        10.2227290000         8.9698070000         7.6971300000         7.0417080000         6.8341930000        10.2918990000        11.4948500000        11.5386370000         9.2258060000        10.3117200000        11.5141980000         9.2250640000
        0.3138520560         0.3138453327         3.5361967637         4.9318036331        -1.8975939273        13.6890390000        12.6368190000        11.2555870000        10.2101570000         8.9596160000         7.6887480000         7.0331900000         6.8257930000        10.2804560000        11.4810920000        11.5248900000         9.2153260000        10.3002800000        11.5004230000         9.2146080000
        0.3149220400         0.3149152621         3.5364353316         4.9311487651        -1.8945090513        13.6777070000        12.6253170000        11.2444500000        10.1999240000         8.9511870000         7.6816900000         7.0260250000         6.8187190000        10.2710760000        11.4699570000        11.5137620000         9.2066780000        10.2909020000        11.4892750000         9.2059770000
        0.3160936418         0.3160867625         3.5367422387         4.9303797628        -1.8908972689        13.6640360000        12.6114210000        11.2310170000        10.1876510000         8.9412360000         7.6735030000         7.0177030000         6.8105130000        10.2599010000        11.4565270000        11.5003410000         9.1964450000        10.2797300000        11.4758270000         9.1957650000
        0.3171570932         0.3171501804         3.5369953756         4.9296799455        -1.8877186041        13.6522660000        12.5994630000        11.2194400000        10.1770310000         8.9325340000         7.6662530000         7.0103370000         6.8032450000        10.2501870000        11.4449530000        11.4887750000         9.1875070000        10.2700180000        11.4642390000         9.1868470000
        0.3182374881         0.3182305479         3.5372460817         4.9289651848        -1.8845113462        13.6404690000        12.5874810000        11.2078380000        10.1663740000         8.9237740000         7.6589260000         7.0028930000         6.7958970000        10.2404240000        11.4333520000        11.4771830000         9.1785120000        10.2602570000        11.4526250000         9.1778710000
        0.3193919361         0.3193849802         3.5375337899         4.9282581072        -1.8810616346        13.6275250000        12.5743010000        11.1950730000        10.1546960000         8.9142890000         7.6510980000         6.9949370000         6.7880510000        10.2297810000        11.4205900000        11.4644300000         9.1687560000        10.2496160000        11.4398470000         9.1681360000
