#     initial_mass           star_mass            log_Teff               log_g                log_L              Bessell_U            Bessell_B            Bessell_V            Bessell_R            Bessell_I             2MASS_J              2MASS_H             2MASS_Ks            Gaia_G_MAW          Gaia_BP_MAWb         Gaia_BP_MAWf          Gaia_RP_MAW          Gaia_G_EDR3         Gaia_BP_EDR3         Gaia_RP_EDR3     
        0.1701784392         0.1701774286         3.4994054496         5.0898393964        -2.4741294816        15.9486190000        14.8458760000        13.3789750000        12.1285330000        10.5605750000         9.0275320000         8.3714100000         8.1532970000        12.0288280000        13.6015050000        13.6446120000        10.8398820000        12.0483490000        13.6235980000        10.8370290000
        0.1827963635         0.1827952355         3.5028982690         5.0736202363        -2.4124671183        15.6892260000        14.5974450000        13.1393870000        11.9169460000        10.3862710000         8.8848190000         8.2304430000         8.0127700000        11.8393250000        13.3625510000        13.4057270000        10.6640590000        11.8588820000        13.3842910000        10.6613680000
        0.1929555218         0.1929542966         3.5056447932         5.0612560621        -2.3648616686        15.4906470000        14.4067190000        12.9558330000        11.7543530000        10.2516170000         8.7743280000         8.1211620000         7.9043200000        11.6930480000        13.1794730000        13.2227010000        10.5282180000        11.7126360000        13.2009530000        10.5256500000
        0.2030659905         0.2030646627         3.5083661597         5.0489724257        -2.3177404747        15.2972870000        14.2205860000        12.7768990000        11.5949850000        10.1188980000         8.6646270000         8.0124860000         7.7961690000        11.5489660000        13.0009780000        13.0442550000        10.3942210000        11.5685830000        13.0222120000        10.3917810000
        0.2106865298         0.2106851241         3.5103418006         5.0405433878        -2.2846445601        15.1624320000        14.0903620000        12.6517470000        11.4831500000        10.0258300000         8.5875960000         7.9360580000         7.7201800000        11.4477100000        12.8761040000        12.9194160000        10.3001330000        11.4673460000        12.8971650000        10.2977910000
        0.2162186261         0.2162171650         3.5116947027         5.0353709188        -2.2633515919        15.0751080000        14.0057530000        12.5704620000        11.4105370000         9.9657660000         8.5381990000         7.8869860000         7.6714440000        11.3820890000        12.7949850000        12.8383230000        10.2393330000        11.4017380000        12.8159330000        10.2370620000
        0.2220068155         0.2220052943         3.5131112226         5.0298734602        -2.2409840826        14.9843670000        13.9177250000        12.4859050000        11.3347450000         9.9029070000         8.4862490000         7.8353340000         7.6201520000        11.3134260000        12.7105880000        12.7539530000        10.1756640000        11.3330880000        12.7314210000        10.1734690000
        0.2276610137         0.2276594381         3.5144855704         5.0246317856        -2.2195099467        14.8978690000        13.8336520000        12.4051500000        11.2621880000         9.8426890000         8.4363680000         7.7856950000         7.5708710000        11.2475970000        12.6299770000        12.6733680000        10.1146230000        11.2672720000        12.6506990000        10.1125040000
        0.2331900890         0.2331884518         3.5158399459         5.0192288913        -2.1979870357        14.8124080000        13.7505150000        12.3252970000        11.1901540000         9.7826400000         8.3862750000         7.7358090000         7.5213440000        11.1820280000        12.5502580000        12.5936740000        10.0537250000        11.2017140000        12.5708700000        10.0516840000
        0.2390273653         0.2390256603         3.5172702701         5.0134264188        -2.1751643723        14.7227750000        13.6631910000        12.2414180000        11.1142510000         9.7191960000         8.3331070000         7.6828190000         7.4687390000        11.1127720000        12.4665090000        12.5099510000         9.9893490000        11.1324690000        12.4870090000         9.9873930000
