wavelength_A,flux
3953.665,1.6029377
3954.577,0.92025167
3955.4866,-0.6938257
3956.3987,-0.66167855
3957.3088,0.53240556
3958.2214,-0.22579445
3959.132,2.982913
3960.045,6.5989394
3960.956,3.9785502
3961.8672,0.89797884
3962.7808,0.15470582
3963.6924,0.5241106
3964.6064,1.869345
3965.5186,1.5373375
3966.4329,0.091053955
3967.3455,-0.8291874
3968.258,-0.4827678
3969.173,0.7334843
3970.0862,1.0829976
3971.0017,-0.32885167
3971.9153,-0.14438224
3972.8313,2.816316
3973.745,0.49213523
3974.6592,0.60688776
3975.576,-0.06343023
3976.4905,1.9534858
3977.4075,5.090694
3978.3223,2.3445067
3979.2397,-1.7363666
3980.1553,1.5966156
3981.0708,1.0988661
3981.9888,1.2518258
3982.9048,-0.4092773
3983.8232,-1.1688986
3984.7397,0.89421904
3985.6587,0.45305914
3986.5757,-1.1894052
3987.4927,0.5016637
3988.412,2.4584901
3989.3298,0.14900987
3990.2498,0.3370485
3991.1677,0.6334899
3992.088,1.5444231
3993.0063,-1.6726717
3993.9248,-1.0342917
3994.846,0.18201467
3995.765,1.5290064
3996.6863,0.51305336
3997.6057,-1.0561533
3998.5276,1.4242684
3999.4475,-0.7970963
4000.3674,2.3528848
4001.29,1.9182929
4002.2104,-1.3840922
4003.1333,-2.916506
4004.0542,0.62056404
4004.9775,1.2008247
4005.899,0.66137975
4006.8206,2.017096
4007.7444,0.8184822
4008.6665,1.3393224
4009.5908,-2.516441
4010.5132,-0.9105414
4011.438,-0.24888042
4012.3608,1.2438201
4013.284,-0.16051762
4014.2095,-1.6910344
4015.1328,-0.3980584
4016.0588,0.30190507
4016.9827,-0.691008
4017.909,1.7757676
4018.8333,2.315461
4019.7578,1.1175
4020.6848,-1.2699289
4021.6096,1.0684276
4022.537,1.7168784
4023.4624,2.2662802
4024.3901,0.974898
4025.3162,-0.66984737
4026.242,1.2901708
4027.1704,0.91865724
4028.097,3.1437395
4029.026,2.8075187
4029.9526,-0.48772594
4030.882,-0.41909075
4031.8093,1.4642458
4032.739,0.34550267
4033.6667,0.6472373
4034.5947,3.0730479
4035.5251,3.2495897
4036.4534,1.8215547
4037.3843,1.6050417
4038.313,1.4273956
4039.2441,1.2936057
4040.1733,0.90155137
4041.1028,2.3171525
4042.0347,0.47160995
4042.9646,0.6344458
4043.897,3.2239475
4044.8271,2.430965
4045.76,1.355208
4046.6907,2.6684499
4047.6216,2.609173
4048.555,0.44902635
4049.4863,1.6385764
4050.4202,1.2507102
4051.352,1.2481666
4052.2861,0.44421157
4053.2185,0.8148365
4054.151,1.8399442
4055.0857,0.6896577
4056.0186,1.6607845
4056.9539,4.4282527
4057.8872,0.39100182
4058.823,1.9890918
4059.7566,-0.048479877
4060.6907,1.2969954
4061.627,0.378312
4062.5613,1.4306355
4063.4983,2.532341
4064.4329,0.007833261
4065.37,0.51305526
4066.3054,-0.21749641
4067.241,-0.42716706
4068.1787,0.034822483
4069.1147,-0.5862146
4070.053,2.6781807
4070.9893,0.26509327
4071.928,-1.8965157
4072.8647,-0.2656855
4073.8018,0.93787223
4074.7412,0.74647015
4075.6785,1.1285862
4076.6184,1.8954911
4077.5562,-2.0939837
4078.4966,-0.3081832
4079.4348,0.60340285
4080.3733,-0.80845195
4081.3142,-2.703936
4082.2532,-1.8565713
4083.1943,-1.3796928
4084.1338,-2.5454555
4085.0754,-0.19601268
4086.0154,0.7862262
4086.9553,1.7260823
4087.8977,1.1402284
4088.8381,0.089251965
4089.781,2.696597
4090.722,1.1044298
4091.6653,-0.745532
4092.6064,-0.039649226
4093.548,1.1030115
4094.492,1.4467789
4095.4338,0.5314641
4096.3784,1.0405835
4097.321,1.4936727
4098.2656,0.8330121
4099.2085,1.36486
4100.1514,1.5969433
4101.0967,3.1353858
4102.04,1.9940597
4102.9863,0.45685485
4103.93,1.8634262
4104.8765,-0.47201383
4105.821,-1.92431
4106.7676,1.4202714
4107.7124,1.6401954
4108.657,1.2296761
4109.6045,2.6464016
4110.5503,0.2543941
4111.498,1.1993343
4112.444,2.2447052
4113.392,0.99807143
4114.3384,1.5244979
4115.285,-0.75316525
4116.234,1.6257184
4117.1807,-0.268686
4118.1304,2.4796503
4119.0776,-0.33004367
4120.0273,1.173908
4120.975,2.1805184
4121.9233,2.6032789
4122.874,2.146868
4123.8223,1.1465005
4124.7734,2.664755
4125.722,3.006926
4126.6733,0.5978804
4127.623,-1.437946
4128.5723,0.76925063
4129.5244,-1.0579054
4130.4746,-1.5663999
4131.427,-1.0718529
4132.3774,2.9471693
4133.33,1.8148278
4134.2812,-3.293376
4135.2324,1.4442074
4136.1855,2.6861548
4137.137,-0.3597205
4138.0913,1.8983271
4139.0435,-0.53794944
4139.9976,0.14895137
4140.95,1.3454746
4141.903,2.8343909
4142.858,0.8836927
4143.811,-0.1232734
4144.7666,1.9799039
4145.72,-0.14225936
4146.676,-0.03829755
4147.63,2.1721034
4148.584,0.56048554
4149.5405,-1.452283
4150.495,1.3885634
4151.4526,-0.18698941
4152.407,1.3053626
4153.3647,1.3419465
4154.3203,-1.527226
4155.2764,0.6185702
4156.2344,2.5118642
4157.1904,2.4966705
4158.149,2.8160381
4159.1055,-0.3385175
4160.065,-1.2009982
4161.022,2.9623272
4161.979,0.96483505
4162.939,-0.028201347
4163.8965,0.8350434
4164.8564,1.2126254
4165.815,1.7388057
4166.7754,0.43865764
4167.734,2.2501972
4168.693,2.180273
4169.654,2.4234288
4170.6133,1.5900092
4171.575,-0.41890815
4172.5347,-0.7816805
4173.4966,0.6366857
4174.457,0.17209233
4175.4175,0.20922709
4176.38,2.0305004
4177.341,0.30237263
4178.304,-0.5778372
4179.265,0.58022827
4180.229,2.5424185
4181.191,-0.33764282
4182.155,1.1302184
4183.117,2.149129
4184.0796,0.584548
4185.0444,1.880437
4186.007,1.993003
4186.972,-1.532095
4187.9355,0.23473
4188.9014,1.2111845
4189.8647,1.3374155
4190.8286,1.1520448
4191.795,1.3719487
4192.7593,-0.955818
4193.726,-0.07745331
4194.691,1.0928562
4195.658,-0.08290498
4196.6235,0.10357181
4197.589,0.9046398
4198.557,-0.10555211
4199.523,2.7182827
4200.491,0.604615
4201.4575,-1.0031354
4202.4263,-1.0208017
4203.393,2.0765703
4204.36,3.2117274
4205.3296,2.1486158
4206.297,-0.8534721
4207.267,-0.29443073
4208.235,2.6185415
4209.205,1.2939744
4210.174,1.723071
4211.142,3.305809
4212.1133,2.4788966
4213.082,2.2598915
4214.0537,1.2955443
4215.023,1.5396852
4215.995,1.0952042
4216.965,3.0380592
4217.935,2.2425666
4218.9077,0.6490175
4219.8784,2.6134963
4220.8516,0.6408395
4221.8223,3.1974213
4222.796,0.7009092
4223.7676,2.287162
4224.7393,2.9674003
4225.7134,1.9315667
4226.6855,0.17103046
4227.66,2.412018
4228.633,2.9108925
4229.608,0.43300343
4230.5806,-0.10019548
4231.554,0.3065812
4232.53,0.49972597
4233.5034,-0.86127263
4234.48,1.6884335
4235.454,0.31212544
4236.4307,-0.9885237
4237.4053,0.5548793
4238.38,2.0147834
4239.3574,0.72817576
4240.3325,0.33925557
4241.3105,1.0010079
4242.286,-1.0687838
4243.264,-1.4704232
4244.2407,2.814213
4245.217,2.5296881
4246.196,-1.0545584
4247.173,0.76329434
4248.152,1.045779
4249.1294,1.0592519
4250.1094,1.905054
4251.087,1.6380839
4252.065,0.76151586
4253.0454,0.23217958
4254.024,0.034036074
4255.005,1.2500957
4255.9834,-0.08635108
4256.965,-0.54086065
4257.9443,3.8648794
4258.9263,1.0653698
4259.906,-0.59018135
4260.8857,2.1096523
4261.8687,2.3772948
4262.849,0.95125353
4263.832,0.72686714
4264.813,1.0735765
4265.7964,1.4461918
4266.778,0.78299993
4267.7593,1.5815433
4268.743,0.47545144
4269.7256,2.2141333
4270.71,2.4156911
4271.6924,1.1397039
4272.6772,-0.41649693
4273.6606,-0.55686647
4274.6436,-1.2531964
4275.6294,-1.5175908
4276.613,0.30836532
4277.5986,1.2234902
4278.583,2.5445197
4279.5693,0.1866287
4280.554,-1.1007768
4281.5386,0.35630518
4282.526,1.3283685
4283.511,1.3368309
4284.499,0.7767717
4285.485,1.9511892
4286.473,2.4294758
4287.459,0.54247755
4288.4453,-0.7670604
4289.434,0.050738707
4290.421,1.8122245
4291.4106,1.302354
4292.3975,1.5670929
4293.3877,1.0765741
4294.375,-0.32573617
4295.3633,2.1635501
4296.3535,1.0464534
4297.342,0.44183403
4298.333,2.2390275
4299.322,1.344932
4300.313,-0.5651071
4301.3022,1.5962628
4302.292,3.2669938
4303.284,0.49383822
4304.274,0.9831077
4305.2666,2.6244411
4306.257,1.0084705
4307.25,-0.20490952
4308.2407,2.0272217
4309.232,1.5915136
4310.2256,-0.14702724
4311.2173,0.20716193
4312.2114,1.5037987
4313.2036,2.4296918
4314.198,0.45731232
4315.1904,3.5548828
4316.183,0.7289137
4317.1787,0.22402386
4318.172,1.9233067
4319.1675,-0.4334957
4320.161,0.8922304
4321.157,2.1247354
4322.1514,1.5737928
4323.1455,0.34787196
4324.1426,-0.93310565
4325.137,-0.8131941
4326.135,-0.8199628
4327.13,2.8939757
4328.128,0.6344963
4329.1235,0.8525385
4330.119,2.8552985
4331.1177,1.71148
4332.1143,-0.39450365
4333.1133,1.4834952
4334.11,2.6038046
4335.1094,1.3760965
4336.107,1.7772096
4337.1064,2.1606271
4338.1045,-0.2338998
4339.1025,-0.19530122
4340.103,1.572898
4341.1016,1.220928
4342.1025,0.86588085
4343.101,1.9138432
4344.103,-1.1175883
4345.102,1.3890828
4346.1016,4.1027737
4347.104,0.8999729
4348.104,-0.97288966
4349.1064,2.1881685
4350.107,2.3638685
4351.1104,0.4897017
4352.1113,-0.11178622
4353.1123,0.7746672
4354.116,2.1635725
4355.1177,0.017569646
4356.122,-1.8712205
4357.1245,0.9096227
4358.129,2.780532
4359.132,1.2381979
4360.1343,-0.5863241
4361.14,0.2807971
4362.143,1.515058
4363.149,-0.6100809
4364.153,-0.06162387
4365.159,1.8832216
4366.1636,-1.1645182
4367.168,-0.80820143
4368.175,1.0969682
4369.1797,3.1355417
4370.1875,2.3476262
4371.193,2.3275623
4372.2007,1.5838306
4373.2065,1.1054494
4374.2124,2.3981187
4375.221,1.5684494
4376.2275,0.20060284
4377.237,1.9965389
4378.2437,0.10365058
4379.2534,1.263876
4380.2607,0.9356655
4381.2686,1.9260416
4382.279,1.84876
4383.287,0.06968701
4384.298,0.5301764
4385.306,1.2567621
4386.3174,0.6179121
4387.3267,0.23094401
4388.336,0.6391842
4389.348,2.0561628
4390.358,0.7337379
4391.37,0.09145765
4392.3804,1.8379992
4393.393,1.2445546
4394.404,-0.35753292
4395.415,1.0613582
4396.428,2.2911673
4397.44,1.1719327
4398.4536,0.6806168
4399.466,0.7031698
4400.48,0.96643966
4401.4927,2.0838122
4402.505,1.4684812
4403.5205,2.773882
4404.533,-0.9912729
4405.549,2.547143
4406.5625,3.194145
4407.5786,2.6183977
4408.593,-0.8705917
4409.607,0.3258817
4410.6235,-0.50446105
4411.638,0.5203969
4412.656,2.5310102
4413.671,0.62177664
4414.6885,-0.6521372
4415.704,0.28765377
4416.722,0.98138463
4417.7383,0.5328077
4418.755,1.9975786
4419.7734,-0.17567964
4420.7905,2.651393
4421.81,-1.1957974
4422.827,2.350023
4423.847,2.5299377
4424.8647,0.9725065
4425.883,2.497272
4426.9033,1.9618821
4427.9214,0.32316726
4428.943,2.3779485
4429.9614,0.97909963
4430.983,1.8564283
4432.0024,1.31976
4433.022,1.5994886
4434.0444,0.4841779
4435.0645,-0.05617936
4436.087,0.8815252
4437.1074,1.6786594
4438.131,1.5672646
4439.152,2.2823021
4440.173,0.9946155
4441.197,-1.1547955
4442.2183,0.45965734
4443.2427,1.5394448
4444.265,0.74006474
4445.29,0.37397698
4446.3125,-0.33685985
4447.3354,1.8741298
4448.361,1.1620065
4449.3843,2.1727188
4450.41,-0.18537077
4451.434,0.6321693
4452.4604,2.951349
4453.485,1.2469593
4454.5093,0.33637205
4455.5366,1.2851951
4456.5615,-0.41550076
4457.5894,1.126814
4458.6147,0.97764623
4459.643,0.49217555
4460.669,4.8702755
4461.695,-0.40200117
4462.7236,-0.64835584
4463.7505,1.7607589
4464.78,1.9671415
4465.8066,-1.0428896
4466.837,0.7324439
4467.8647,1.6822212
4468.8926,0.12720865
4469.923,-0.03927463
4470.951,-0.062285602
4471.9824,1.9195416
4473.0107,1.1826382
4474.0425,2.1074655
4475.072,2.2975364
4476.101,2.313675
4477.1333,0.5498939
4478.163,1.4958668
4479.196,2.4369383
4480.2266,1.4624593
4481.2593,1.7239591
4482.2905,1.5093106
4483.322,1.2175981
4484.3555,1.7169253
4485.387,0.7948679
4486.4214,1.4020882
4487.4536,3.4207556
4488.4883,0.41993403
4489.521,1.3055328
4490.5537,0.29394472
4491.5894,1.2308487
4492.6226,-0.5288986
4493.658,2.4025342
4494.6924,0.5637192
4495.7285,1.7655545
4496.7627,1.8401213
4497.8,0.4104061
4498.8345,0.64826113
4499.8696,0.8103354
4500.907,2.4419758
4501.9424,2.439172
4502.9805,0.7353149
4504.0166,0.5063431
4505.055,-0.27391213
4506.092,1.8158683
4507.1284,4.162206
4508.1675,3.2515745
4509.2046,0.941047
4510.2446,0.716264
4511.282,0.5128165
4512.3223,0.92840505
4513.3604,1.7425754
4514.399,1.117249
4515.4395,0.69300616
4516.4785,1.4276501
4517.52,2.1920083
4518.559,3.2528632
4519.601,0.12728912
4520.641,0.24160722
4521.6807,0.16786611
4522.7236,0.8392573
4523.764,1.8395233
4524.807,2.1948934
4525.848,2.7129838
4526.8916,2.088203
4527.933,1.3665491
4528.9746,2.4316006
4530.019,2.8248837
4531.0615,1.4075781
4532.106,2.101613
4533.149,4.4226775
4534.1943,2.7050045
4535.2373,3.0562422
4536.2803,1.811169
4537.3267,1.7222116
4538.37,1.0650574
4539.417,0.33396342
4540.4614,0.24551536
4541.5083,0.8151684
4542.5527,1.540334
4543.598,2.2978938
4544.6455,2.1066966
4545.6914,2.3056645
4546.7393,1.8021683
4547.7856,-0.43325073
4548.834,2.4071207
4549.8804,2.6124644
4550.9272,1.3989629
4551.9766,2.839342
4553.024,0.58728147
4554.0737,1.4778763
4555.1216,1.5371752
4556.172,0.5460663
4557.22,1.0863138
4558.2686,2.1346064
4559.3193,1.5084972
4560.368,1.2876964
4561.42,1.8173022
4562.469,1.6767004
4563.5215,1.5873591
4564.5713,1.1779095
4565.621,0.8250604
4566.6743,3.1065214
4567.7246,1.024191
4568.778,-0.01065622
4569.829,1.6153121
4570.883,1.8454452
4571.9346,2.6105518
4572.989,1.0993489
4574.0405,0.118000746
4575.093,1.1247183
4576.148,1.9068372
4577.2007,2.0019133
4578.2563,3.0341341
4579.3096,3.6547446
4580.365,1.6299866
4581.419,1.0211945
4582.473,3.37594
4583.53,-0.15615639
4584.584,1.4848695
4585.641,1.7041726
4586.6963,-0.09198007
4587.754,1.4031627
4588.8096,0.8399371
4589.865,0.61046904
4590.9233,0.8364941
4591.9795,0.789314
4593.0386,0.7452679
4594.095,1.5339029
4595.1543,1.8033627
4596.2114,0.06367989
4597.269,-0.7309591
4598.329,0.82283425
4599.3867,0.6566588
4600.4473,0.95518893
4601.506,0.6373734
4602.567,0.75631744
4603.626,1.2287371
4604.6846,1.918232
4605.7466,0.20998117
4606.806,1.8470111
4607.8687,3.1440296
4608.9287,1.9438528
4609.991,1.2523319
4611.052,1.1291431
4612.113,1.176248
4613.1763,2.4701593
4614.2373,2.532844
4615.3013,0.39269
4616.3633,1.4101634
4617.4277,1.7030846
4618.4897,0.5418323
4619.5522,0.6031003
4620.6177,0.86051285
4621.6807,2.7909796
4622.7466,2.1441877
4623.81,2.6420927
4624.876,0.98269874
4625.94,1.1045569
4627.0044,2.2508068
4628.0713,3.8676276
4629.1357,1.074433
4630.2036,0.15963332
4631.2686,1.5953392
4632.3364,1.2187743
4633.4023,2.5972319
4634.4683,1.6001172
4635.5366,-0.17375426
4636.603,0.6148939
4637.6724,1.2844392
4638.7393,1.7571259
4639.809,1.968346
4640.8765,1.7561662
4641.944,1.2166737
4643.014,0.98280114
4644.0825,-0.30094713
4645.1533,0.5276641
4646.222,1.607869
4647.2935,0.9825099
4648.3623,-0.15753764
4649.4316,0.038248066
4650.504,1.9624878
4651.5737,2.1866333
4652.6465,0.5186522
4653.717,1.7775451
4654.79,1.1483486
4655.861,1.9291371
4656.9346,0.45893258
4658.006,1.7541137
4659.077,1.6296917
4660.152,1.9687647
4661.2236,-0.17391472
4662.299,1.1915065
4663.371,0.2402534
4664.447,0.6698169
4665.5195,0.41350543
4666.593,-0.026611455
4667.669,0.25314507
4668.7427,-0.4689348
4669.8193,-0.14985853
4670.8936,1.2560824
4671.9707,1.4921188
4673.0454,2.7700336
4674.12,2.8766196
4675.198,0.8254271
4676.274,2.1711164
4677.352,2.5473247
4678.428,0.5448494
4679.507,0.5074582
4680.5835,1.7488168
4681.66,1.0223948
4682.7397,-1.8046724
4683.817,-0.23140155
4684.897,1.0847807
4685.9746,1.5840636
4687.055,1.8433962
4688.134,0.7935543
4689.212,0.49481922
4690.2935,2.2690213
4691.3726,2.3232098
4692.454,1.4018393
4693.5337,3.4061806
4694.616,0.736385
4695.6963,1.0994937
4696.7764,3.198003
4697.8594,1.0876777
4698.94,0.8214465
4700.024,1.8320537
4701.105,0.39027208
4702.189,1.6326267
4703.2705,-0.4816661
4704.3525,1.6105136
4705.4375,2.84252
4706.52,0.0007047993
4707.6055,0.34228134
4708.6885,0.48664525
4709.774,0.81541145
4710.8574,2.2645032
4711.9414,1.1481879
4713.028,1.7299255
4714.1123,2.385301
4715.199,-0.46398735
4716.2837,-0.7403251
4717.3716,1.0170611
4718.4565,2.5436332
4719.542,1.8567964
4720.6304,1.95307
4721.7163,-0.6377221
4722.805,1.3877536
4723.8916,1.5996363
4724.981,1.2470603
4726.068,1.3521544
4727.1553,0.59352034
4728.245,1.0082053
4729.333,1.7026533
4730.424,0.91289353
4731.5117,1.2058779
4732.603,1.9827404
4733.692,0.87461245
4734.781,1.8570757
4735.8726,3.293963
4736.962,0.9909337
4738.054,1.804624
4739.144,2.8103046
4740.2373,1.6928138
4741.3276,3.359342
4742.421,2.592446
4743.5117,0.16990082
4744.603,2.4901748
4745.6973,2.8329055
4746.789,2.1109426
4747.884,2.7307343
4748.9756,1.8662205
4750.071,1.0777874
4751.1636,1.1276209
4752.257,2.287211
4753.3525,2.9367127
4754.446,2.5894027
4755.5425,2.2587948
4756.636,1.1081898
4757.7334,0.88218254
4758.8276,1.5234743
4759.9224,-1.1137495
4761.02,0.1895075
4762.115,0.92140806
4763.2134,1.0522972
4764.3096,2.5582967
4765.408,0.70634264
4766.5044,2.821599
4767.6006,1.7379093
4768.7,0.55886316
4769.7974,0.95626783
4770.897,0.73076624
4771.9946,0.59493583
4773.095,1.0293301
4774.1934,0.42690766
4775.2915,1.8815318
4776.3926,2.2416422
4777.491,0.8003824
4778.5933,1.4268047
4779.6924,1.7705923
4780.7944,0.6505866
4781.8945,1.7418672
4782.9946,1.7616292
4784.097,-0.09165828
4785.1978,1.7883488
4786.3013,1.5946524
4787.4023,0.5497346
4788.5063,1.7117687
4789.608,-0.14538752
4790.71,0.10310609
4791.8145,1.873029
4792.917,1.6830598
4794.0225,1.6467521
4795.125,1.114489
4796.231,2.8119729
4797.334,2.2157238
4798.438,-0.6475094
4799.5444,1.8023674
4800.6484,1.8234202
4801.7554,1.8866538
4802.8604,2.2007008
4803.968,2.069884
4805.0728,1.780524
4806.178,0.7271342
4807.2866,1.2328416
4808.3926,2.2851963
4809.501,2.148242
4810.6074,0.3956456
4811.717,0.59667677
4812.8237,1.6398281
4813.931,2.7175481
4815.041,0.32881722
4816.149,2.4910634
4817.2593,0.8886753
4818.3677,1.9185084
4819.4785,2.5560906
4820.5874,0.75244415
4821.6963,1.3784517
4822.808,2.3238573
4823.918,0.5225861
4825.0303,2.5170195
4826.14,1.3340102
4827.253,2.2360892
4828.364,2.2260756
4829.477,1.14528
4830.588,2.365637
4831.699,2.641648
4832.8135,1.4845221
4833.9253,1.0784593
4835.04,-0.03434168
4836.1523,-0.8613395
4837.2676,1.5468999
4838.3804,2.3882596
4839.493,1.4863312
4840.6094,1.4415777
4841.7227,1.504889
4842.8394,2.781399
4843.9536,1.1057003
4845.0703,1.6660903
4846.185,2.9636045
4847.3,0.521014
4848.4175,1.7074431
4849.533,0.30710056
4850.6514,1.9534149
4851.767,3.0751092
4852.886,1.714826
4854.0024,0.9497976
4855.119,1.9967921
4856.239,1.2602229
4857.356,1.5886059
4858.476,2.404822
4859.5938,0.8418741
4860.7144,1.3056982
4861.8325,2.2519598
4862.9507,1.7303557
4864.0723,3.0995383
4865.1914,3.0875812
4866.313,3.036021
4867.4326,2.3214214
4868.555,0.9430028
4869.675,0.2732149
4870.7954,1.0006417
4871.9185,0.6244033
4873.0396,2.501594
4874.163,2.4660738
4875.284,0.8957867
4876.4087,-1.0811137
4877.5303,1.4029545
4878.6523,1.4176184
4879.7773,1.1223086
4880.9,3.0292134
4882.0254,1.3637917
4883.1484,1.5544842
4884.275,1.533951
4885.3984,0.7173066
4886.5225,1.4052241
4887.649,2.257864
4888.7734,0.08357469
4889.901,-0.029564502
4891.026,2.1929007
4892.1533,2.0596583
4893.279,1.5519699
4894.405,1.9027746
4895.533,2.177956
4896.6597,1.7094011
4897.7886,0.62517864
4898.9155,2.2050505
4900.045,1.2602735
4901.1724,2.8258123
4902.3,0.7459846
4903.43,-0.10398547
4904.558,0.98117226
4905.6895,2.1766455
4906.818,4.188195
4907.949,0.87170523
4909.0786,1.6631639
4910.208,2.0931053
4911.34,1.8662864
4912.4697,1.9411812
4913.6025,3.0052772
4914.733,1.6393408
4915.866,2.2074456
4916.997,1.389686
4918.1313,1.9828562
4919.2627,2.0924878
4920.394,1.6093931
4921.529,1.1868187
4922.661,1.8325896
4923.7964,0.7157371
4924.9287,2.0572178
4926.0645,3.8163238
4927.1978,1.5832809
4928.3315,1.2307892
4929.468,2.284433
4930.6016,1.7719966
4931.739,1.8728738
4932.8735,1.4759566
4934.0107,1.8520197
4935.146,0.73790246
4936.2812,0.17501491
4937.4194,1.9941868
4938.555,2.7743247
4939.6943,1.6589458
4940.8306,0.99949497
4941.9697,-0.41291225
4943.107,0.5564928
4944.244,0.84783417
4945.3843,2.079521
4946.522,0.9395192
4947.6626,1.1622396
4948.801,1.3493814
4949.942,-0.19779043
4951.0806,1.8953248
4952.2197,0.9601279
4953.3613,1.1930264
4954.501,1.713181
4955.6436,-1.4616469
4956.7837,1.1227636
4957.927,0.34699672
4959.067,1.7004883
4960.208,2.5167408
4961.3516,3.9744987
4962.493,0.38855442
4963.637,0.6130383
4964.7793,2.4766343
4965.9243,0.6269081
4967.0664,1.3591633
4968.2095,1.8910873
4969.355,1.836965
4970.498,1.6911099
4971.6445,0.8450656
4972.788,1.173826
4973.9346,0.8875534
4975.079,2.1022394
4976.2236,2.3315136
4977.371,1.548277
4978.516,0.96994245
4979.664,1.4054337
4980.8096,2.1409035
4981.958,0.40615547
4983.1045,0.18385814
4984.2505,0.94476587
4985.4,3.1352527
4986.547,1.5811541
4987.697,1.0066957
4988.844,2.794315
4989.9946,0.14420114
4991.1426,2.3768134
4992.2905,0.86604744
4993.442,1.2766727
4994.591,0.9421941
4995.7427,2.4105344
4996.8916,1.3370988
4998.044,2.1248736
4999.194,1.0083672
5000.3438,1.9923524
5001.497,0.7257924
5002.6475,0.73974806
5003.8013,2.3852024
5004.952,3.065484
5006.1064,1.1004304
5007.258,0.46716952
5008.4126,2.927799
5009.565,2.7471452
5010.7173,1.0080286
5011.8726,1.5670811
5013.026,0.71937245
5014.1816,1.2608769
5015.3354,2.0731158
5016.4917,2.0193577
5017.646,1.7763102
5018.8003,2.067255
5019.9575,2.1428921
5021.1123,1.2758378
5022.27,1.8791835
5023.4253,2.0069742
5024.584,1.263219
