wavelength_A,flux
4308.2407,5.554559
4309.232,6.183154
4310.2256,9.619207
4311.2173,10.565012
4312.2114,9.751178
4313.2036,8.624876
4314.198,9.586257
4315.1904,7.161438
4316.183,11.211733
4317.1787,10.293841
4318.172,7.271312
4319.1675,9.807069
4320.161,9.510606
4321.157,6.62291
4322.1514,10.231
4323.1455,9.275029
4324.1426,10.942052
4325.137,10.264628
4326.135,8.499011
4327.13,10.355996
4328.128,7.966486
4329.1235,6.653791
4330.119,8.602839
4331.1177,8.515942
4332.1143,6.319519
4333.1133,6.2145333
4334.11,8.556348
4335.1094,9.749627
4336.107,8.165913
4337.1064,6.403765
4338.1045,7.2676325
4339.1025,9.459271
4340.103,9.112722
4341.1016,7.5614767
4342.1025,13.014197
4343.101,11.3650675
4344.103,8.390004
4345.102,7.9995365
4346.1016,8.322913
4347.104,7.71191
4348.104,5.6294622
4349.1064,7.0670967
4350.107,7.3492947
4351.1104,7.158476
4352.1113,9.343747
4353.1123,11.614749
4354.116,5.902498
4355.1177,7.9292326
4356.122,7.152599
4357.1245,4.5391517
4358.129,6.816426
4359.132,10.803844
4360.1343,7.9854455
4361.14,4.461021
4362.143,9.319322
4363.149,5.5667133
4364.153,5.866713
4365.159,5.03516
4366.1636,9.555494
4367.168,3.2815614
4368.175,8.364706
4369.1797,7.4318852
4370.1875,8.025698
4371.193,7.973905
4372.2007,8.112963
4373.2065,8.219311
4374.2124,6.5078807
4375.221,8.472587
4376.2275,9.593971
4377.237,8.455182
4378.2437,8.50138
4379.2534,5.908011
4380.2607,5.606413
4381.2686,7.4031844
4382.279,11.864814
4383.287,10.335823
4384.298,7.241409
4385.306,7.933857
4386.3174,8.04225
4387.3267,6.408414
4388.336,8.242728
4389.348,9.039943
4390.358,5.292734
4391.37,9.72926
4392.3804,6.9890113
4393.393,7.4379296
4394.404,6.9529314
4395.415,6.0090947
4396.428,5.048615
4397.44,6.965548
4398.4536,8.640789
4399.466,9.271271
4400.48,7.624686
4401.4927,6.2137337
4402.505,7.788932
4403.5205,8.221926
4404.533,8.078786
4405.549,5.7175713
4406.5625,7.978727
4407.5786,5.8619013
4408.593,8.602207
4409.607,5.428689
4410.6235,4.9774117
4411.638,8.0457735
4412.656,8.509646
4413.671,8.575363
4414.6885,7.2809443
4415.704,6.0522623
4416.722,8.692655
4417.7383,9.875786
4418.755,8.170748
4419.7734,6.2682548
4420.7905,3.29183
4421.81,4.312808
4422.827,7.375235
4423.847,6.925044
4424.8647,6.7575693
4425.883,6.7515087
4426.9033,6.4255333
4427.9214,5.798299
4428.943,6.43679
4429.9614,7.8299456
4430.983,6.9525714
4432.0024,5.7004933
4433.022,7.6813736
4434.0444,10.254088
4435.0645,18.475214
4436.087,17.737715
4437.1074,15.893239
4438.131,7.788056
4439.152,9.482898
4440.173,11.2179
4441.197,8.761131
4442.2183,5.6349025
4443.2427,6.564988
4444.265,9.278588
4445.29,10.289546
4446.3125,8.8942175
4447.3354,5.0089755
4448.361,4.980847
4449.3843,5.8796277
4450.41,11.65309
4451.434,6.364381
4452.4604,7.168114
4453.485,7.104367
4454.5093,7.3264904
4455.5366,5.8117094
4456.5615,6.132358
4457.5894,5.6458445
4458.6147,7.111173
4459.643,10.864543
4460.669,9.83773
4461.695,6.3551216
4462.7236,7.925139
4463.7505,7.8681827
4464.78,7.706531
4465.8066,6.08004
4466.837,7.1422315
4467.8647,7.3306665
4468.8926,6.119647
4469.923,7.8488317
4470.951,6.9508815
4471.9824,6.8064156
4473.0107,7.547965
4474.0425,9.958351
4475.072,10.109839
4476.101,6.730347
4477.1333,6.890811
4478.163,7.026632
4479.196,6.5037255
4480.2266,8.86784
4481.2593,4.558649
4482.2905,4.250487
4483.322,7.9207287
4484.3555,7.327269
4485.387,7.1761622
4486.4214,5.941851
4487.4536,4.329797
4488.4883,5.770538
4489.521,7.1482134
4490.5537,7.0972886
4491.5894,7.6930075
4492.6226,7.410669
4493.658,6.39927
4494.6924,8.672553
4495.7285,7.6953273
4496.7627,5.6831326
4497.8,8.476119
4498.8345,9.167039
4499.8696,5.542014
4500.907,7.2767525
4501.9424,5.822412
4502.9805,6.8476377
4504.0166,7.540444
4505.055,8.642407
4506.092,7.798007
4507.1284,6.5843773
4508.1675,8.349894
4509.2046,6.8129654
4510.2446,6.1892877
4511.282,8.761313
4512.3223,7.7589903
4513.3604,7.855975
4514.399,8.941025
4515.4395,4.593892
4516.4785,6.470422
4517.52,6.500962
4518.559,8.764476
4519.601,7.5694275
4520.641,9.537346
4521.6807,9.241939
4522.7236,7.6991444
4523.764,6.841248
4524.807,4.3502393
4525.848,6.7034187
4526.8916,6.776652
4527.933,5.023488
4528.9746,8.551392
4530.019,7.2441664
4531.0615,10.796687
4532.106,7.1432915
4533.149,5.52146
4534.1943,6.481584
4535.2373,6.6121607
4536.2803,8.148057
4537.3267,5.4232416
4538.37,6.769718
4539.417,8.179009
4540.4614,7.086546
4541.5083,10.161569
4542.5527,10.353038
4543.598,8.053429
4544.6455,7.4073687
4545.6914,7.224655
4546.7393,8.769913
4547.7856,6.5564823
4548.834,10.839305
4549.8804,6.6784945
4550.9272,5.983222
4551.9766,11.879833
4553.024,6.694667
4554.0737,8.022482
4555.1216,8.445214
4556.172,7.6996365
4557.22,8.876955
4558.2686,7.24285
4559.3193,6.1310434
4560.368,6.3109035
4561.42,5.6125617
4562.469,9.025613
4563.5215,8.309692
4564.5713,4.6304584
4565.621,6.3022947
4566.6743,5.3486547
4567.7246,10.319126
4568.778,7.3502407
4569.829,6.8424354
4570.883,9.808084
4571.9346,6.6926584
4572.989,7.7530575
4574.0405,8.342151
4575.093,7.5976176
4576.148,7.3846993
4577.2007,3.7734892
4578.2563,6.2319345
4579.3096,9.19421
4580.365,7.7809453
4581.419,5.656379
4582.473,7.447118
4583.53,7.7959538
4584.584,6.1865954
4585.641,8.036958
4586.6963,5.2987275
4587.754,7.4581957
4588.8096,7.7648377
4589.865,7.190553
4590.9233,8.638706
4591.9795,7.991677
4593.0386,7.8932314
4594.095,7.946961
4595.1543,5.8543906
4596.2114,6.450905
4597.269,7.85251
4598.329,8.6793585
4599.3867,6.410697
4600.4473,10.781873
4601.506,8.064299
4602.567,9.475578
4603.626,7.7711163
4604.6846,8.534653
4605.7466,8.615761
4606.806,8.407208
4607.8687,6.029301
4608.9287,6.8609114
4609.991,10.630882
4611.052,10.328679
4612.113,7.3396344
4613.1763,6.5460734
4614.2373,7.171994
4615.3013,7.83212
4616.3633,7.789977
4617.4277,6.8897247
4618.4897,7.582421
4619.5522,4.9540176
4620.6177,8.975877
4621.6807,8.170311
4622.7466,8.22493
4623.81,7.3138194
4624.876,8.381259
4625.94,6.1256256
4627.0044,6.066637
4628.0713,8.321602
4629.1357,8.064089
4630.2036,7.502101
4631.2686,8.586607
4632.3364,8.984115
4633.4023,6.244703
4634.4683,5.9859858
4635.5366,8.978403
4636.603,5.4174275
4637.6724,4.8326917
4638.7393,6.5653806
4639.809,6.543003
4640.8765,10.429166
4641.944,9.185775
4643.014,8.277529
4644.0825,6.845378
4645.1533,7.63349
4646.222,5.8484883
4647.2935,7.457428
4648.3623,8.221877
4649.4316,7.629504
4650.504,7.8123913
4651.5737,9.107054
4652.6465,7.765553
4653.717,4.656497
4654.79,6.4849496
4655.861,8.798046
4656.9346,5.130958
4658.006,5.612855
4659.077,7.1178985
4660.152,9.817997
4661.2236,5.6850953
4662.299,6.9168363
4663.371,7.1287527
4664.447,7.193286
4665.5195,6.935617
4666.593,5.659408
4667.669,7.6806946
4668.7427,7.1179004
4669.8193,6.502011
4670.8936,7.8997703
4671.9707,8.045139
4673.0454,6.817689
4674.12,6.5310855
4675.198,7.087035
4676.274,7.193674
4677.352,6.308019
4678.428,5.7125797
4679.507,7.260738
4680.5835,7.7303214
4681.66,7.5704594
4682.7397,7.149968
4683.817,6.624134
4684.897,7.2748756
4685.9746,6.471015
4687.055,8.1988735
4688.134,7.122022
4689.212,6.5636234
4690.2935,5.6601114
4691.3726,7.2737617
4692.454,6.016829
4693.5337,4.968479
4694.616,6.902931
4695.6963,7.1850758
4696.7764,9.16442
4697.8594,10.720313
4698.94,7.475297
4700.024,8.067977
4701.105,8.522864
4702.189,5.5572715
4703.2705,6.573606
4704.3525,7.9493136
4705.4375,8.647509
4706.52,7.2442164
4707.6055,5.9989953
4708.6885,7.741517
4709.774,8.870389
4710.8574,8.37612
4711.9414,7.687118
4713.028,9.566189
4714.1123,8.788644
4715.199,6.554914
4716.2837,8.461191
4717.3716,9.87923
4718.4565,8.464211
4719.542,7.5434327
4720.6304,7.49826
4721.7163,7.218581
4722.805,6.3899164
4723.8916,5.220375
4724.981,6.783411
4726.068,9.637674
4727.1553,5.374395
4728.245,6.6452518
4729.333,4.117266
4730.424,8.223665
4731.5117,4.5376577
4732.603,6.040745
4733.692,6.978024
4734.781,8.624507
4735.8726,7.6973042
4736.962,5.2283344
4738.054,6.4989977
4739.144,6.010555
4740.2373,6.4779906
4741.3276,5.8530145
4742.421,5.7707257
4743.5117,8.323173
4744.603,8.017969
4745.6973,6.768087
4746.789,8.165292
4747.884,6.4381104
4748.9756,5.4062243
4750.071,8.060139
4751.1636,6.1121325
4752.257,7.717138
4753.3525,8.260343
4754.446,5.335994
4755.5425,7.563818
4756.636,6.8596454
4757.7334,7.7426205
4758.8276,5.033346
4759.9224,7.932641
4761.02,6.0278163
4762.115,8.566116
4763.2134,5.633467
4764.3096,9.595352
4765.408,7.424957
4766.5044,5.3849616
4767.6006,8.125951
4768.7,8.666866
4769.7974,8.3712015
4770.897,8.5271
4771.9946,7.9143705
4773.095,6.597477
4774.1934,6.5586624
4775.2915,8.3340025
4776.3926,5.918413
4777.491,5.0709376
4778.5933,5.94542
4779.6924,8.8611765
4780.7944,8.719189
4781.8945,5.399127
4782.9946,5.2640066
4784.097,8.952527
4785.1978,6.2029624
4786.3013,7.7653737
4787.4023,9.043297
4788.5063,7.6398687
4789.608,8.377485
4790.71,5.5837092
4791.8145,6.2431273
4792.917,5.6488037
4794.0225,6.292497
4795.125,7.61933
4796.231,8.305854
4797.334,8.217277
4798.438,5.998979
4799.5444,5.5676785
4800.6484,6.856901
4801.7554,7.1642
4802.8604,8.290203
4803.968,6.4619293
4805.0728,4.9677587
4806.178,7.1066217
4807.2866,7.3125644
4808.3926,4.9213
4809.501,5.4814086
4810.6074,5.4066544
4811.717,6.536352
4812.8237,4.121125
4813.931,7.738024
4815.041,5.5463157
4816.149,4.6811385
4817.2593,5.580243
4818.3677,5.9418244
4819.4785,8.589901
4820.5874,8.371893
4821.6963,6.8015437
4822.808,6.621822
4823.918,5.800349
4825.0303,6.0519657
4826.14,6.1052847
4827.253,6.566376
4828.364,7.0474977
4829.477,6.448013
4830.588,7.2549376
4831.699,8.476902
4832.8135,7.7548203
4833.9253,6.6533866
4835.04,5.8196254
4836.1523,7.2751536
4837.2676,8.153542
4838.3804,6.546186
4839.493,11.896188
4840.6094,7.143337
4841.7227,7.0087028
4842.8394,7.46474
4843.9536,6.369511
4845.0703,8.025165
4846.185,8.550036
4847.3,11.378851
4848.4175,7.072315
4849.533,9.640083
4850.6514,7.3923326
4851.767,6.6579695
4852.886,6.203607
4854.0024,5.6596465
4855.119,6.1051407
4856.239,8.341977
4857.356,8.078483
4858.476,5.927062
4859.5938,7.5480437
4860.7144,8.064904
4861.8325,6.372455
4862.9507,5.1423583
4864.0723,6.22583
4865.1914,8.427944
4866.313,7.4419193
4867.4326,7.115378
4868.555,7.0863624
4869.675,6.567614
4870.7954,5.9432445
4871.9185,7.725524
4873.0396,7.1877146
4874.163,6.309234
4875.284,6.684755
4876.4087,6.702469
4877.5303,4.57326
4878.6523,6.2439494
4879.7773,7.6694274
4880.9,8.145698
4882.0254,4.5584116
4883.1484,10.214789
4884.275,5.1163087
4885.3984,6.4734654
4886.5225,5.8269424
4887.649,6.906406
4888.7734,4.0123672
4889.901,5.6638637
4891.026,8.7029085
4892.1533,6.432183
4893.279,6.1832566
4894.405,7.0593624
4895.533,5.5214915
4896.6597,2.6327722
4897.7886,3.6573896
4898.9155,5.0670133
4900.045,5.2015214
4901.1724,6.1617355
4902.3,6.786017
4903.43,7.6127377
4904.558,8.122984
4905.6895,7.0163536
4906.818,6.4738073
4907.949,8.028838
4909.0786,4.4114175
4910.208,5.248376
4911.34,6.380339
4912.4697,5.900732
4913.6025,8.776815
4914.733,6.23317
4915.866,6.5364184
4916.997,6.1111126
4918.1313,5.62008
4919.2627,6.193557
4920.394,6.233945
4921.529,7.2590685
4922.661,6.1142697
4923.7964,6.080049
4924.9287,6.501818
4926.0645,6.0235066
4927.1978,8.355205
4928.3315,8.217522
4929.468,6.064939
4930.6016,5.1478148
4931.739,6.6928806
4932.8735,5.7648625
4934.0107,7.365999
4935.146,7.979756
4936.2812,6.958113
4937.4194,6.375531
4938.555,5.9262133
4939.6943,7.0512285
4940.8306,6.719098
4941.9697,5.4615045
4943.107,4.9630365
4944.244,6.491139
4945.3843,7.572258
4946.522,5.6234818
4947.6626,4.804128
4948.801,6.053454
4949.942,6.6494737
4951.0806,5.4686346
4952.2197,5.925682
4953.3613,7.9056177
4954.501,3.9503722
4955.6436,5.3121753
4956.7837,6.644356
4957.927,6.959349
4959.067,5.5299773
4960.208,6.3458753
4961.3516,4.538564
4962.493,2.9669657
4963.637,4.84349
4964.7793,4.03697
4965.9243,8.945024
4967.0664,24.866457
4968.2095,37.956367
4969.355,35.58371
4970.498,17.467415
4971.6445,8.195938
4972.788,6.39402
4973.9346,1.8866078
4975.079,5.7714996
4976.2236,3.4203238
4977.371,5.3745084
4978.516,6.803353
4979.664,4.908601
4980.8096,5.0427895
4981.958,5.6022406
4983.1045,6.4593043
4984.2505,5.300438
4985.4,6.927493
4986.547,6.9761043
4987.697,5.390198
4988.844,4.801428
4989.9946,5.696035
4991.1426,6.4994497
4992.2905,7.632786
4993.442,7.0512342
4994.591,6.387601
4995.7427,4.216834
4996.8916,4.0878677
4998.044,4.7130637
4999.194,3.3057225
5000.3438,4.6569185
5001.497,7.345831
5002.6475,6.84497
5003.8013,7.4143934
5004.952,8.098196
5006.1064,4.8532243
5007.258,4.3114147
5008.4126,6.156286
5009.565,4.694284
5010.7173,4.515655
5011.8726,5.9844537
5013.026,5.609564
5014.1816,6.6629715
5015.3354,6.831614
5016.4917,6.941545
5017.646,6.4152
5018.8003,5.5034904
5019.9575,7.6648965
5021.1123,5.2509327
5022.27,7.139506
5023.4253,5.3140473
5024.584,5.8229117
5025.7397,6.322502
5026.896,7.394965
5028.055,4.33513
5029.212,5.957207
5030.3716,5.246974
5031.529,6.606627
5032.689,6.975348
5033.8467,6.0483136
5035.005,6.8289266
5036.166,5.9600377
5037.324,5.1862864
5038.486,3.8719513
5039.645,7.0228443
5040.807,7.5374346
5041.967,4.866577
5043.127,4.4227514
5044.2896,5.2500954
5045.45,7.370385
5046.614,8.133249
5047.7744,5.6655736
5048.9385,6.3806143
5050.1,6.6702394
5051.2617,8.360224
5052.427,7.4239345
5053.589,5.3551955
5054.7544,6.7657657
5055.917,5.2411118
5057.083,5.7683234
5058.2466,6.959652
5059.41,5.432589
5060.5767,7.6490045
5061.7407,7.8318686
5062.908,6.018205
5064.0728,6.2499533
5065.2407,6.6241536
5066.406,16.909403
5067.5713,34.30555
5068.7397,41.466614
5069.9062,25.926403
5071.075,9.771877
5072.2417,6.4138966
5073.4116,5.7611055
5074.5786,6.157071
5075.746,6.918521
5076.9165,6.3394217
5078.0845,6.6588006
5079.2554,6.1650996
5080.424,5.99287
5081.595,8.009136
5082.764,7.1799765
5083.9336,4.9481063
5085.106,7.033365
5086.276,6.914747
5087.4487,5.0929003
5088.619,6.553996
5089.7925,5.276711
5090.9634,4.9143324
5092.1343,6.1328206
5093.3086,5.4496107
5094.4805,5.306784
5095.6553,6.030231
5096.8276,7.260078
5098.003,7.0539207
5099.176,6.572711
5100.3516,6.835305
5101.525,5.9252024
5102.698,6.1174393
5103.875,6.990972
5105.0493,4.5777087
5106.2266,5.1387095
5107.401,7.648903
5108.5786,5.8122773
5109.754,5.9996414
5110.9297,6.076886
5112.108,5.742613
5113.284,6.037422
5114.4634,12.580252
5115.6396,46.956158
5116.8193,100.7881
5117.9966,100.340576
5119.174,47.464985
5120.3545,11.581611
