wavelength_A,flux
3927.3535,3.9640071
3928.257,3.1406786
3929.1628,4.2786074
3930.0667,2.7522185
3930.973,-0.7072063
3931.8774,0.31535584
3932.784,0.8554682
3933.6887,0.9853012
3934.5938,1.1806477
3935.501,4.401023
3936.4062,1.220888
3937.314,-0.4031237
3938.22,-0.057191174
3939.128,0.15700103
3940.0342,0.33043826
3940.9407,1.7955203
3941.8494,3.8438044
3942.756,0.767228
3943.6653,2.1652513
3944.5725,3.6091375
3945.4822,0.39711076
3946.39,1.6067331
3947.2979,8.464312
3948.208,8.126438
3949.1162,2.5489833
3950.0269,1.8652115
3950.9355,-2.4896445
3951.8467,2.2384543
3952.7559,3.6702776
3953.665,-2.2842975
3954.577,-4.648045
3955.4866,-2.6569374
3956.3987,-5.4474325
3957.3088,-2.4273527
3958.2214,3.4736407
3959.132,-0.5514544
3960.045,-2.2348523
3960.956,0.44966578
3961.8672,2.9715374
3962.7808,1.3073642
3963.6924,0.92532015
3964.6064,4.4885387
3965.5186,5.0604687
3966.4329,3.2264664
3967.3455,1.7782238
3968.258,-0.04633988
3969.173,0.45866978
3970.0862,3.5317867
3971.0017,4.4882827
3971.9153,1.5297697
3972.8313,-1.0748224
3973.745,-1.2710023
3974.6592,0.5786387
3975.576,3.776919
3976.4905,3.5062034
3977.4075,-0.034897577
3978.3223,1.0768088
3979.2397,3.726281
3980.1553,2.610207
3981.0708,-2.3817093
3981.9888,0.9846328
3982.9048,4.1628504
3983.8232,4.6804376
3984.7397,1.9301847
3985.6587,-2.106343
3986.5757,-2.440782
3987.4927,0.791073
3988.412,3.2049646
3989.3298,0.61621654
3990.2498,2.273727
3991.1677,1.4032514
3992.088,-2.696879
3993.0063,1.6870624
3993.9248,3.7676594
3994.846,1.6751223
3995.765,4.563057
3996.6863,5.452383
3997.6057,2.1879632
3998.5276,1.3598207
3999.4475,3.7427318
4000.3674,-0.69882095
4001.29,3.9585545
4002.2104,5.7496266
4003.1333,1.6982453
4004.0542,-0.9753548
4004.9775,-0.2904853
4005.899,2.5767903
4006.8206,2.7689717
4007.7444,-1.5805696
4008.6665,5.6602516
4009.5908,5.434211
4010.5132,4.448541
4011.438,2.8325307
4012.3608,1.6903657
4013.284,1.7753354
4014.2095,3.7696795
4015.1328,6.42557
4016.0588,0.69612855
4016.9827,-1.5875069
4017.909,5.480283
4018.8333,0.45956784
4019.7578,0.45211455
4020.6848,0.59449357
4021.6096,2.7309508
4022.537,3.6515725
4023.4624,0.7946428
4024.3901,0.7706594
4025.3162,-0.52712846
4026.242,-1.9147682
4027.1704,0.8312623
4028.097,2.3602955
4029.026,0.75664496
4029.9526,4.7515516
4030.882,3.9303
4031.8093,1.3506073
4032.739,1.9757084
4033.6667,2.8338065
4034.5947,7.3087
4035.5251,3.2966943
4036.4534,1.1963978
4037.3843,1.5683987
4038.313,2.5359826
4039.2441,-0.53799236
4040.1733,-0.5853347
4041.1028,3.0267031
4042.0347,4.4305167
4042.9646,3.6892529
4043.897,3.5092595
4044.8271,0.6152108
4045.76,1.6085445
4046.6907,0.12084514
4047.6216,2.084982
4048.555,2.349187
4049.4863,0.024225157
4050.4202,3.4810998
4051.352,5.9842253
4052.2861,1.9854753
4053.2185,0.96481067
4054.151,4.506293
4055.0857,0.7914574
4056.0186,-2.0846314
4056.9539,4.453793
4057.8872,2.5342886
4058.823,3.3186998
4059.7566,1.4820998
4060.6907,0.19220667
4061.627,3.4270778
4062.5613,5.0562644
4063.4983,3.3386393
4064.4329,2.8839574
4065.37,4.0561223
4066.3054,1.5178188
4067.241,7.0191393
4068.1787,5.6548553
4069.1147,4.9138546
4070.053,6.537024
4070.9893,3.0408027
4071.928,-0.020059269
4072.8647,2.8789086
4073.8018,1.9725714
4074.7412,4.660893
4075.6785,0.2234127
4076.6184,-0.48011655
4077.5562,0.70194405
4078.4966,4.1988435
4079.4348,4.350599
4080.3733,2.494269
4081.3142,1.3186725
4082.2532,1.0914142
4083.1943,2.8242562
4084.1338,0.65711427
4085.0754,-0.6509228
4086.0154,2.6083634
4086.9553,3.3044052
4087.8977,-0.537321
4088.8381,0.42684197
4089.781,0.24177505
4090.722,-0.2975203
4091.6653,1.679775
4092.6064,1.0987101
4093.548,0.29172912
4094.492,1.4628644
4095.4338,-0.3296055
4096.3784,3.6238241
4097.321,4.5090847
4098.2656,2.965341
4099.2085,3.4180038
4100.1514,4.729502
4101.0967,3.2590566
4102.04,0.5258085
4102.9863,0.48097172
4103.93,1.3955449
4104.8765,2.962728
4105.821,1.1125715
4106.7676,2.8541152
4107.7124,-1.2250918
4108.657,2.3149934
4109.6045,6.2770433
4110.5503,2.6832635
4111.498,2.125207
4112.444,5.8519697
4113.392,2.0380492
4114.3384,1.2231716
4115.285,0.96331537
4116.234,-0.68440765
4117.1807,0.6162756
4118.1304,0.81570876
4119.0776,2.541616
4120.0273,1.3594357
4120.975,-0.25944513
4121.9233,0.51566803
4122.874,1.4824467
4123.8223,4.153871
4124.7734,3.4774826
4125.722,2.5882962
4126.6733,4.214714
4127.623,2.7846925
4128.5723,-0.085230015
4129.5244,1.2463115
4130.4746,2.9035733
4131.427,2.1799867
4132.3774,2.2384768
4133.33,4.1217318
4134.2812,2.798115
4135.2324,0.12053255
4136.1855,3.260968
4137.137,5.6903634
4138.0913,7.5477643
4139.0435,-0.89861035
4139.9976,-0.47305822
4140.95,3.6271093
4141.903,3.0469954
4142.858,2.5448778
4143.811,1.387416
4144.7666,0.97327477
4145.72,0.23650414
4146.676,3.1006327
4147.63,2.4195
4148.584,-1.8595638
4149.5405,2.7145486
4150.495,3.567507
4151.4526,-0.08582129
4152.407,-0.4080793
4153.3647,2.975306
4154.3203,4.6256804
4155.2764,2.7961934
4156.2344,0.88622826
4157.1904,3.1377888
4158.149,-3.1121564
4159.1055,4.3386497
4160.065,2.3467472
4161.022,1.4008521
4161.979,3.361329
4162.939,1.6396421
4163.8965,0.79955024
4164.8564,2.131519
4165.815,0.54522383
4166.7754,4.835211
4167.734,0.79324186
4168.693,2.0758116
4169.654,3.0080438
4170.6133,4.9784408
4171.575,3.4357255
4172.5347,-0.3257313
4173.4966,1.1292804
4174.457,5.246556
4175.4175,3.692672
4176.38,1.4635706
4177.341,3.2055986
4178.304,3.6485112
4179.265,1.8778019
4180.229,4.844021
4181.191,4.0022836
4182.155,1.6802264
4183.117,0.16236432
4184.0796,1.587942
4185.0444,3.2075152
4186.007,1.1131269
4186.972,0.7723388
4187.9355,1.5575731
4188.9014,4.2330446
4189.8647,6.7016287
4190.8286,2.7524512
4191.795,2.853028
4192.7593,2.8413942
4193.726,4.490325
4194.691,3.159137
4195.658,2.8737082
4196.6235,6.4191837
4197.589,1.4572687
4198.557,1.6258389
4199.523,1.5388658
4200.491,1.393579
4201.4575,2.1737301
4202.4263,4.8665404
4203.393,2.5506406
4204.36,1.7407169
4205.3296,2.7450738
4206.297,4.4221396
4207.267,6.61206
4208.235,4.696669
4209.205,1.2707704
4210.174,3.6851826
4211.142,3.3265512
4212.1133,-1.9307847
4213.082,2.859255
4214.0537,3.2981539
4215.023,3.663692
4215.995,4.418961
4216.965,1.9394436
4217.935,1.6922408
4218.9077,3.3125403
4219.8784,-1.4558274
4220.8516,1.1347322
4221.8223,3.1233368
4222.796,0.8066182
4223.7676,4.9339113
4224.7393,2.720436
4225.7134,2.275571
4226.6855,5.074189
4227.66,3.4290893
4228.633,-0.23683564
4229.608,0.7411263
4230.5806,4.3097906
4231.554,5.157531
4232.53,2.1894393
4233.5034,2.4467685
4234.48,3.139146
4235.454,1.1739843
4236.4307,1.7823863
4237.4053,2.8369348
4238.38,4.162341
4239.3574,2.3884768
4240.3325,0.6422277
4241.3105,3.420443
4242.286,3.0136917
4243.264,3.16811
4244.2407,3.7373846
4245.217,1.8352685
4246.196,1.5870302
4247.173,-0.23452544
4248.152,1.3226979
4249.1294,1.625912
4250.1094,2.4135613
4251.087,3.63866
4252.065,3.2442105
4253.0454,2.6241102
4254.024,1.606435
4255.005,2.5907555
4255.9834,3.596945
4256.965,3.153766
4257.9443,2.3456824
4258.9263,2.6006808
4259.906,1.0451648
4260.8857,3.092489
4261.8687,4.652875
4262.849,3.2648828
4263.832,2.7246273
4264.813,2.7590451
4265.7964,4.2781944
4266.778,5.91342
4267.7593,3.5319042
4268.743,-1.5611193
4269.7256,4.976278
4270.71,2.2512794
4271.6924,2.0230672
4272.6772,1.3001015
4273.6606,2.3644867
4274.6436,2.4232423
4275.6294,-0.046066828
4276.613,3.0644903
4277.5986,3.2150705
4278.583,2.743705
4279.5693,0.7232067
4280.554,5.664468
4281.5386,7.7473636
4282.526,5.5361013
4283.511,3.6950762
4284.499,3.38086
4285.485,3.968892
4286.473,3.4853973
4287.459,2.8079531
4288.4453,3.0465944
4289.434,1.6550328
4290.421,5.1957808
4291.4106,3.8014588
4292.3975,2.6169748
4293.3877,2.8473737
4294.375,2.1159084
4295.3633,2.7434027
4296.3535,1.2745377
4297.342,1.334643
4298.333,2.5609834
4299.322,1.5379997
4300.313,1.3069193
4301.3022,1.6880585
4302.292,0.69471604
4303.284,3.3612323
4304.274,3.2582736
4305.2666,2.5815132
4306.257,0.38346848
4307.25,0.0104235
4308.2407,3.0586205
4309.232,4.2674546
4310.2256,2.3464718
4311.2173,1.1326042
4312.2114,2.4808323
4313.2036,3.2817922
4314.198,1.0728036
4315.1904,3.7176301
4316.183,1.3757672
4317.1787,5.415743
4318.172,1.9679856
4319.1675,-0.21842876
4320.161,1.7216482
4321.157,5.2411594
4322.1514,4.408986
4323.1455,3.1918638
4324.1426,3.0230057
4325.137,-1.6401377
4326.135,1.2463831
4327.13,3.5502455
4328.128,2.7110095
4329.1235,1.9694258
4330.119,2.431241
4331.1177,3.6974928
4332.1143,3.6777277
4333.1133,2.2745404
4334.11,0.9335979
4335.1094,-0.7661706
4336.107,0.505703
4337.1064,4.848649
4338.1045,3.2527797
4339.1025,0.68958
4340.103,1.2100204
4341.1016,0.79386795
4342.1025,5.596986
4343.101,4.0176253
4344.103,6.383258
4345.102,2.5318434
4346.1016,0.49395847
4347.104,2.0083306
4348.104,3.169563
4349.1064,3.3825905
4350.107,0.95142084
4351.1104,1.2225728
4352.1113,3.4476123
4353.1123,-0.14556418
4354.116,4.7557993
4355.1177,3.2124202
4356.122,1.7761393
4357.1245,3.1229403
4358.129,3.1475816
4359.132,0.3321276
4360.1343,1.7844841
4361.14,4.246409
4362.143,2.7497933
4363.149,2.151797
4364.153,-0.81534857
4365.159,5.6171904
4366.1636,5.7228146
4367.168,4.780917
4368.175,3.493703
4369.1797,2.8684506
4370.1875,3.0775425
4371.193,1.5032223
4372.2007,1.4190893
4373.2065,2.9122589
4374.2124,3.1141782
4375.221,2.3234396
4376.2275,2.2650332
4377.237,3.0225737
4378.2437,5.23816
4379.2534,3.1439424
4380.2607,3.8940146
4381.2686,4.462124
4382.279,4.99333
4383.287,1.1369778
4384.298,0.7451692
4385.306,2.0176709
4386.3174,2.5932188
4387.3267,2.883842
4388.336,3.3367753
4389.348,3.0685592
4390.358,1.0735049
4391.37,5.2875285
4392.3804,2.8906534
4393.393,2.0463626
4394.404,3.7061954
4395.415,1.5950339
4396.428,0.46590108
4397.44,1.7738224
4398.4536,3.7210672
4399.466,3.369317
4400.48,3.4831452
4401.4927,5.0035686
4402.505,3.3530354
4403.5205,1.3808842
4404.533,0.091812916
4405.549,0.47463614
4406.5625,1.2720869
4407.5786,4.343723
4408.593,3.7972095
4409.607,2.8018878
4410.6235,1.4584175
4411.638,2.5097146
4412.656,3.230568
4413.671,2.5696254
4414.6885,1.7424303
4415.704,2.2623568
4416.722,3.7173927
4417.7383,0.7390866
4418.755,0.11122271
4419.7734,4.604559
4420.7905,1.4282271
4421.81,0.08149386
4422.827,4.131549
4423.847,3.4381511
4424.8647,2.8915975
4425.883,1.2308643
4426.9033,1.7528707
4427.9214,4.276782
4428.943,3.9266453
4429.9614,2.1170871
4430.983,1.216227
4432.0024,1.5617285
4433.022,2.9329307
4434.0444,1.1783974
4435.0645,2.5875676
4436.087,1.844988
4437.1074,2.5103986
4438.131,1.9499407
4439.152,1.331076
4440.173,4.0442343
4441.197,3.035389
4442.2183,0.43453678
4443.2427,1.6712787
4444.265,2.2771878
4445.29,1.8320775
4446.3125,1.6201751
4447.3354,2.3118403
4448.361,2.7674332
4449.3843,2.1537073
4450.41,3.0855112
4451.434,5.0558267
4452.4604,2.4056866
4453.485,0.7189869
4454.5093,3.344013
4455.5366,4.992174
4456.5615,3.2850604
4457.5894,2.784508
4458.6147,3.965785
4459.643,2.281629
4460.669,1.8334676
4461.695,0.53509897
4462.7236,2.731447
4463.7505,0.49296084
4464.78,1.5392114
4465.8066,1.1856084
4466.837,5.321439
4467.8647,3.0903194
4468.8926,2.0591583
4469.923,1.3091815
4470.951,-0.9876221
4471.9824,-0.13581769
4473.0107,2.2936895
4474.0425,2.8798544
4475.072,0.4345919
4476.101,2.7193177
4477.1333,0.4869493
4478.163,1.5793173
4479.196,4.647172
4480.2266,1.2234472
4481.2593,0.67454195
4482.2905,2.964488
4483.322,3.1079032
4484.3555,4.4879136
4485.387,2.943562
4486.4214,2.9084332
4487.4536,6.2663217
4488.4883,2.0526097
4489.521,0.3890785
4490.5537,0.39204934
4491.5894,3.3557036
4492.6226,1.7390487
4493.658,3.4837725
4494.6924,3.2625816
4495.7285,3.4074526
4496.7627,1.8376269
4497.8,2.5457754
4498.8345,3.065008
4499.8696,2.6414695
4500.907,2.7786088
4501.9424,2.0557578
4502.9805,1.2487656
4504.0166,3.0360491
4505.055,3.3967676
4506.092,2.9744325
4507.1284,3.3297703
4508.1675,3.5446284
4509.2046,3.3324049
4510.2446,1.5126383
4511.282,1.0165141
4512.3223,4.319123
4513.3604,2.0673554
4514.399,2.8686397
4515.4395,3.5425658
4516.4785,1.1992451
4517.52,2.3905945
4518.559,3.9191642
4519.601,0.9973896
4520.641,1.7058172
4521.6807,4.3580923
4522.7236,2.7953155
4523.764,1.050635
4524.807,0.60909
4525.848,2.1419616
4526.8916,2.633188
4527.933,4.433847
4528.9746,5.18461
4530.019,2.612758
4531.0615,1.9507385
4532.106,3.2805524
4533.149,2.4015195
4534.1943,2.3456242
4535.2373,4.9050555
4536.2803,3.526253
4537.3267,3.1921206
4538.37,4.0588293
4539.417,2.3780627
4540.4614,2.99552
4541.5083,1.394854
4542.5527,3.4099853
4543.598,3.3245382
4544.6455,4.717499
4545.6914,3.9977582
4546.7393,3.4894664
4547.7856,3.7983875
4548.834,3.4487145
4549.8804,3.2908669
4550.9272,4.0783043
4551.9766,4.054186
4553.024,1.1300197
4554.0737,0.5195522
4555.1216,3.2353725
4556.172,2.3284662
4557.22,3.6016178
4558.2686,1.9962142
4559.3193,4.456231
4560.368,2.6911304
4561.42,4.043371
4562.469,4.7416396
4563.5215,0.6255418
4564.5713,1.7302235
4565.621,4.7017493
4566.6743,4.1112742
4567.7246,3.1123142
4568.778,2.3715734
4569.829,4.7354603
4570.883,2.2080908
4571.9346,5.701363
4572.989,1.1117991
4574.0405,0.33390462
4575.093,4.132896
4576.148,1.3459861
4577.2007,2.2207928
4578.2563,2.8802254
4579.3096,1.9708107
4580.365,-0.073442504
4581.419,0.72053206
4582.473,2.497298
4583.53,1.6600221
4584.584,0.55075866
4585.641,1.4115851
4586.6963,3.6029778
4587.754,3.0632212
4588.8096,-0.6039089
4589.865,3.1731694
4590.9233,2.6892622
4591.9795,2.1336043
4593.0386,3.2831414
4594.095,4.5855355
4595.1543,4.643671
4596.2114,4.108628
4597.269,2.6129577
4598.329,3.199567
4599.3867,2.6045437
4600.4473,2.919082
4601.506,5.7960377
4602.567,4.7764316
4603.626,1.548513
4604.6846,2.8910437
4605.7466,3.8976376
4606.806,2.0862176
4607.8687,4.028972
4608.9287,4.7503934
4609.991,2.4148493
4611.052,1.9966546
4612.113,4.107101
4613.1763,1.8242134
4614.2373,2.0390244
4615.3013,4.1236506
4616.3633,2.844484
4617.4277,2.496886
4618.4897,3.5491352
4619.5522,3.3232412
4620.6177,3.412837
4621.6807,2.613593
4622.7466,1.4133463
4623.81,2.873658
4624.876,0.49358967
4625.94,3.9028807
4627.0044,4.060429
4628.0713,4.9127326
4629.1357,3.281067
4630.2036,5.27871
4631.2686,5.0208945
4632.3364,2.603403
4633.4023,1.1358654
4634.4683,-0.52863646
4635.5366,2.8357906
4636.603,3.7448888
4637.6724,3.0325565
4638.7393,3.6473262
4639.809,1.443664
4640.8765,2.8769722
4641.944,2.8958728
4643.014,0.93727416
4644.0825,2.6605225
4645.1533,3.1263762
4646.222,2.319036
4647.2935,2.1528475
4648.3623,3.8200266
4649.4316,3.00224
4650.504,3.0519102
4651.5737,3.1648517
4652.6465,1.6266729
4653.717,0.93612176
4654.79,2.6209188
4655.861,3.5783587
4656.9346,3.2476509
4658.006,1.4599072
4659.077,0.2808237
4660.152,2.4492157
4661.2236,2.9492931
4662.299,1.4163488
4663.371,-0.5517707
4664.447,2.8972745
4665.5195,4.338992
4666.593,3.175291
4667.669,2.0230844
4668.7427,3.2694461
4669.8193,1.852352
4670.8936,1.7881246
4671.9707,3.581258
4673.0454,5.4044623
4674.12,3.3355064
4675.198,3.3930807
4676.274,3.9842649
4677.352,3.1045363
4678.428,2.9853072
4679.507,2.271911
4680.5835,2.1088052
4681.66,3.688581
4682.7397,3.1274579
4683.817,2.48468
4684.897,4.598097
4685.9746,2.6557255
4687.055,2.2758808
4688.134,5.190501
4689.212,4.2181277
4690.2935,1.2126294
4691.3726,1.90556
4692.454,1.8847984
4693.5337,3.8748093
4694.616,2.2298594
4695.6963,1.8979744
4696.7764,3.8985872
4697.8594,4.3073792
4698.94,6.073107
4700.024,5.778996
4701.105,2.8191843
4702.189,4.556902
4703.2705,0.80320996
4704.3525,4.5092373
4705.4375,3.106802
4706.52,4.247293
4707.6055,1.1643515
4708.6885,4.7507076
4709.774,4.98731
4710.8574,2.5132914
4711.9414,4.037522
4713.028,3.9754632
4714.1123,3.3950732
4715.199,2.8310513
4716.2837,3.3953373
4717.3716,4.6037188
4718.4565,5.775838
4719.542,4.386745
4720.6304,3.603677
4721.7163,3.5866754
4722.805,1.3769355
4723.8916,2.5506542
4724.981,3.8188486
4726.068,3.3147721
4727.1553,4.5452294
4728.245,0.48020494
4729.333,2.7768924
4730.424,2.4262362
4731.5117,4.3200293
4732.603,4.335027
4733.692,5.4209123
4734.781,5.4110894
4735.8726,3.328133
4736.962,3.974848
4738.054,2.2646215
4739.144,1.6870573
4740.2373,4.19153
4741.3276,3.1365702
4742.421,2.717959
4743.5117,4.7244506
4744.603,4.0881066
4745.6973,2.566847
4746.789,4.002779
4747.884,5.3040047
4748.9756,2.7224107
4750.071,7.6476455
4751.1636,2.1354992
4752.257,5.4767737
4753.3525,2.917493
4754.446,4.3983774
4755.5425,3.673247
4756.636,4.5590014
4757.7334,3.7970967
4758.8276,2.5623176
4759.9224,2.109133
4761.02,2.1884043
4762.115,3.9400818
4763.2134,4.0893097
4764.3096,3.4915955
4765.408,2.9230406
4766.5044,3.1731906
4767.6006,3.9721603
4768.7,4.9296956
4769.7974,4.425174
4770.897,2.9664361
4771.9946,4.4857364
4773.095,3.6028633
4774.1934,3.3721883
4775.2915,6.129015
4776.3926,6.614942
4777.491,4.1649604
4778.5933,4.526485
4779.6924,4.8812947
4780.7944,3.9028225
4781.8945,2.721121
4782.9946,4.1193395
4784.097,1.9572835
4785.1978,2.8540719
4786.3013,4.1459656
4787.4023,2.3039951
4788.5063,5.879218
4789.608,4.067774
4790.71,3.7609334
4791.8145,4.4956603
4792.917,4.37663
4794.0225,4.419158
4795.125,3.8770826
4796.231,4.9416046
4797.334,4.9940124
4798.438,5.8856483
4799.5444,4.0227575
4800.6484,2.3961933
4801.7554,6.0504603
4802.8604,3.577974
4803.968,6.6603165
4805.0728,4.590131
4806.178,3.2533555
4807.2866,3.2513463
4808.3926,3.6764486
4809.501,5.815197
4810.6074,4.638904
4811.717,2.5676377
4812.8237,3.1923525
4813.931,4.778506
4815.041,2.4271986
4816.149,3.0850718
4817.2593,3.89076
4818.3677,4.642065
4819.4785,6.028093
4820.5874,4.4719005
4821.6963,3.2629247
4822.808,4.9930663
4823.918,4.8810377
4825.0303,3.998924
4826.14,4.6025486
4827.253,2.5103288
4828.364,5.4235353
4829.477,4.8044267
4830.588,3.8996227
4831.699,3.9651566
4832.8135,3.98814
4833.9253,4.478846
4835.04,3.5744393
4836.1523,3.4104526
4837.2676,3.5285227
4838.3804,2.7714121
4839.493,7.3101172
4840.6094,3.0514631
4841.7227,3.1391673
4842.8394,5.0945907
4843.9536,3.8303666
4845.0703,3.5472615
4846.185,5.153624
4847.3,5.4530067
4848.4175,4.2685313
4849.533,2.8922532
4850.6514,2.877531
4851.767,4.301983
4852.886,4.527324
4854.0024,3.309393
4855.119,2.7586737
4856.239,2.6069124
4857.356,2.6171029
4858.476,4.6079345
4859.5938,4.4181495
4860.7144,3.1882708
4861.8325,2.1669397
4862.9507,3.3499746
4864.0723,0.7145399
4865.1914,2.8663518
4866.313,6.40683
4867.4326,4.3459644
4868.555,4.734832
4869.675,2.811276
4870.7954,1.1148573
4871.9185,2.1938934
4873.0396,2.933201
4874.163,2.19374
4875.284,3.5704427
4876.4087,4.6495423
4877.5303,4.2885914
4878.6523,4.453049
4879.7773,2.920777
4880.9,2.723114
4882.0254,3.2763605
4883.1484,2.9330757
4884.275,3.116072
4885.3984,2.9002209
4886.5225,3.233668
4887.649,3.930011
4888.7734,3.5223043
4889.901,3.6767874
4891.026,4.10446
4892.1533,3.4014285
4893.279,4.8597527
4894.405,3.5838263
4895.533,3.620833
4896.6597,1.7728087
4897.7886,4.72619
4898.9155,1.7964349
4900.045,4.2205
4901.1724,4.6224947
4902.3,5.7616067
4903.43,4.4268007
4904.558,3.6343083
4905.6895,4.3350058
4906.818,3.6615093
4907.949,4.3087106
4909.0786,4.226427
4910.208,3.8315992
4911.34,5.0141716
4912.4697,5.1759315
4913.6025,3.5876992
4914.733,4.487383
4915.866,4.061178
4916.997,5.3291216
4918.1313,3.2866838
4919.2627,2.639462
4920.394,4.6391582
4921.529,3.6511703
4922.661,5.1396604
4923.7964,4.470095
4924.9287,5.276239
4926.0645,2.4279783
4927.1978,3.6056342
4928.3315,5.830723
4929.468,2.5203831
4930.6016,2.7619345
4931.739,3.0938094
4932.8735,2.3546147
4934.0107,3.92518
4935.146,6.088111
4936.2812,2.3853304
4937.4194,3.7858953
4938.555,6.4361806
4939.6943,2.2869158
4940.8306,3.6356208
4941.9697,4.1106715
4943.107,4.948405
4944.244,2.8301578
4945.3843,4.276178
4946.522,3.6344075
4947.6626,3.310594
4948.801,3.3021367
4949.942,2.863178
4951.0806,3.4950428
4952.2197,6.1121116
4953.3613,4.9446197
4954.501,3.4125133
4955.6436,3.8857644
4956.7837,4.3997316
4957.927,4.3078547
4959.067,3.7974217
4960.208,4.177132
4961.3516,3.5343647
4962.493,2.9419763
4963.637,4.240082
4964.7793,3.4719865
4965.9243,3.4165382
4967.0664,3.4367857
4968.2095,1.5521349
4969.355,3.1416442
4970.498,2.6823244
4971.6445,2.686729
4972.788,2.709649
4973.9346,2.9065106
4975.079,3.7271829
4976.2236,3.0729668
4977.371,2.6720269
4978.516,5.1661806
4979.664,3.6589537
4980.8096,2.7505414
4981.958,2.8373823
4983.1045,5.125383
4984.2505,4.6686125
4985.4,2.3674898
4986.547,3.6381068
4987.697,2.6398246
4988.844,2.376568
4989.9946,3.9513414
4991.1426,1.2698517
4992.2905,3.061231
4993.442,5.4059424
4994.591,3.9624734
4995.7427,2.645286
4996.8916,3.1438615
4998.044,3.0730982
4999.194,2.288347
5000.3438,2.8657718
5001.497,2.9048476
5002.6475,3.4638486
5003.8013,3.809429
5004.952,4.1309896
5006.1064,2.9568086
5007.258,3.8456092
5008.4126,4.7536263
5009.565,3.0189435
5010.7173,2.646346
5011.8726,3.381412
5013.026,2.953449
5014.1816,2.998739
5015.3354,3.615734
5016.4917,2.2449872
5017.646,1.8849692
5018.8003,4.3255606
5019.9575,3.9891143
5021.1123,2.2013383
5022.27,3.6711736
5023.4253,3.573808
5024.584,3.3157525
5025.7397,4.0341806
5026.896,0.6397052
5028.055,1.2658488
5029.212,4.023722
5030.3716,3.0031946
5031.529,3.1659687
5032.689,2.1966255
5033.8467,3.3677697
