wavelength_A,flux
4225.7134,2.3964934
4226.6855,6.3868446
4227.66,5.0467253
4228.633,3.9876254
4229.608,7.2728395
4230.5806,4.880643
4231.554,4.1683383
4232.53,5.965862
4233.5034,8.390567
4234.48,7.06369
4235.454,7.05402
4236.4307,11.240187
4237.4053,7.694124
4238.38,9.701468
4239.3574,8.737248
4240.3325,8.923194
4241.3105,14.213186
4242.286,11.788707
4243.264,10.532166
4244.2407,11.044963
4245.217,11.44964
4246.196,12.102208
4247.173,13.472821
4248.152,13.036859
4249.1294,10.949149
4250.1094,13.853106
4251.087,13.531614
4252.065,11.909984
4253.0454,15.141968
4254.024,13.145791
4255.005,15.199054
4255.9834,15.076247
4256.965,12.275451
4257.9443,10.775635
4258.9263,11.843486
4259.906,12.537859
4260.8857,11.917718
4261.8687,13.708426
4262.849,13.638649
4263.832,10.719928
4264.813,14.083752
4265.7964,15.503366
4266.778,13.539211
4267.7593,13.551394
4268.743,15.624906
4269.7256,12.821486
4270.71,10.5130005
4271.6924,11.999877
4272.6772,12.496746
4273.6606,13.007764
4274.6436,14.48872
4275.6294,13.590019
4276.613,16.546638
4277.5986,13.162743
4278.583,12.053796
4279.5693,13.28667
4280.554,12.276091
4281.5386,15.344881
4282.526,13.922242
4283.511,12.428098
4284.499,14.261669
4285.485,14.298534
4286.473,15.694025
4287.459,12.580208
4288.4453,13.608289
4289.434,11.858419
4290.421,13.948549
4291.4106,10.406868
4292.3975,12.666237
4293.3877,14.333054
4294.375,14.306451
4295.3633,12.065263
4296.3535,9.14961
4297.342,7.461376
4298.333,8.796164
4299.322,13.939109
4300.313,15.499202
4301.3022,14.80835
4302.292,12.41345
4303.284,12.328987
4304.274,13.090229
4305.2666,13.356735
4306.257,11.520568
4307.25,11.711637
4308.2407,11.526982
4309.232,11.547106
4310.2256,11.807299
4311.2173,11.5925665
4312.2114,13.280755
4313.2036,11.864018
4314.198,13.603606
4315.1904,12.052985
4316.183,11.624827
4317.1787,14.063828
4318.172,10.708824
4319.1675,12.352296
4320.161,13.011112
4321.157,13.366121
4322.1514,16.023832
4323.1455,14.889405
4324.1426,12.012315
4325.137,14.349244
4326.135,12.609101
4327.13,11.298506
4328.128,10.659085
4329.1235,10.960479
4330.119,13.841445
4331.1177,13.483667
4332.1143,12.267815
4333.1133,9.359763
4334.11,11.821922
4335.1094,14.821584
4336.107,12.511335
4337.1064,11.440774
4338.1045,13.499482
4339.1025,12.985028
4340.103,14.397622
4341.1016,13.163848
4342.1025,12.243502
4343.101,10.966804
4344.103,10.035198
4345.102,9.466313
4346.1016,12.750375
4347.104,13.449743
4348.104,11.337893
4349.1064,10.322024
4350.107,12.476351
4351.1104,14.354119
4352.1113,12.806709
4353.1123,12.188461
4354.116,9.790476
4355.1177,12.887862
4356.122,8.405111
4357.1245,8.016262
4358.129,14.44725
4359.132,12.586157
4360.1343,14.768833
4361.14,13.320845
4362.143,11.144015
4363.149,12.983605
4364.153,12.373652
4365.159,9.155446
4366.1636,10.279893
4367.168,11.081097
4368.175,9.282278
4369.1797,9.451217
4370.1875,7.4141183
4371.193,9.207332
4372.2007,10.368757
4373.2065,9.342916
4374.2124,9.130902
4375.221,11.773879
4376.2275,9.797486
4377.237,8.58185
4378.2437,11.135974
4379.2534,11.423529
4380.2607,12.171447
4381.2686,10.645892
4382.279,11.343164
4383.287,14.838155
4384.298,12.544743
4385.306,12.526699
4386.3174,10.015668
4387.3267,11.652197
4388.336,12.143019
4389.348,11.203449
4390.358,13.172185
4391.37,16.024765
4392.3804,15.795393
4393.393,13.730099
4394.404,12.018979
4395.415,11.9478035
4396.428,13.156981
4397.44,9.176973
4398.4536,12.957734
4399.466,15.285062
4400.48,12.547406
4401.4927,11.781543
4402.505,15.000137
4403.5205,13.651728
4404.533,13.941242
4405.549,15.182844
4406.5625,13.7183075
4407.5786,13.050528
4408.593,14.288527
4409.607,14.8060255
4410.6235,12.382708
4411.638,12.41512
4412.656,10.350574
4413.671,11.6709795
4414.6885,11.119062
4415.704,13.28395
4416.722,15.470514
4417.7383,13.193117
4418.755,12.108527
4419.7734,12.769533
4420.7905,11.664969
4421.81,11.537583
4422.827,13.901842
4423.847,14.289542
4424.8647,13.437241
4425.883,10.747093
4426.9033,11.677069
4427.9214,11.770447
4428.943,14.1027565
4429.9614,13.400069
4430.983,12.623038
4432.0024,11.914581
4433.022,12.662793
4434.0444,13.239346
4435.0645,13.697672
4436.087,12.581085
4437.1074,12.174955
4438.131,14.374403
4439.152,12.567163
4440.173,12.143531
4441.197,13.242843
4442.2183,12.333472
4443.2427,10.166538
4444.265,10.571229
4445.29,10.031802
4446.3125,13.5803585
4447.3354,12.614569
4448.361,12.333115
4449.3843,13.283883
4450.41,10.758095
4451.434,10.411251
4452.4604,14.616259
4453.485,14.84671
4454.5093,12.971571
4455.5366,15.301016
4456.5615,12.687963
4457.5894,13.5963
4458.6147,11.935127
4459.643,10.684263
4460.669,10.233638
4461.695,10.530008
4462.7236,9.351323
4463.7505,11.674544
4464.78,14.032941
4465.8066,15.726618
4466.837,14.687213
4467.8647,12.328596
4468.8926,12.404067
4469.923,12.138985
4470.951,13.338767
4471.9824,14.233725
4473.0107,12.412867
4474.0425,12.120217
4475.072,12.5693655
4476.101,13.56788
4477.1333,14.595283
4478.163,12.6845455
4479.196,13.1606865
4480.2266,11.914081
4481.2593,11.500497
4482.2905,12.125755
4483.322,10.373914
4484.3555,10.368567
4485.387,11.683696
4486.4214,9.915765
4487.4536,14.7172
4488.4883,13.175065
4489.521,13.140455
4490.5537,12.670788
4491.5894,11.7319145
4492.6226,12.5164385
4493.658,12.230783
4494.6924,16.28673
4495.7285,12.985413
4496.7627,11.31532
4497.8,14.289656
4498.8345,12.645855
4499.8696,9.456204
4500.907,8.1772585
4501.9424,7.7072635
4502.9805,11.805961
4504.0166,11.287258
4505.055,14.013943
4506.092,11.837833
4507.1284,11.400006
4508.1675,14.439702
4509.2046,11.501324
4510.2446,9.904447
4511.282,12.43711
4512.3223,11.638659
4513.3604,11.051459
4514.399,11.96725
4515.4395,13.990252
4516.4785,13.642711
4517.52,12.223569
4518.559,12.559086
4519.601,11.839989
4520.641,12.456454
4521.6807,12.106173
4522.7236,12.498282
4523.764,13.316979
4524.807,13.44676
4525.848,11.1534395
4526.8916,13.2927685
4527.933,11.722629
4528.9746,12.834232
4530.019,8.241046
4531.0615,10.045379
4532.106,13.540471
4533.149,12.386851
4534.1943,13.052332
4535.2373,14.753497
4536.2803,13.617113
4537.3267,13.269353
4538.37,10.001943
4539.417,14.290378
4540.4614,14.688092
4541.5083,12.697789
4542.5527,13.083261
4543.598,12.81208
4544.6455,15.873575
4545.6914,13.729926
4546.7393,11.1693535
4547.7856,13.150058
4548.834,13.509769
4549.8804,12.859955
4550.9272,12.710434
4551.9766,13.515211
4553.024,12.888038
4554.0737,10.725028
4555.1216,13.000963
4556.172,13.873642
4557.22,11.718134
4558.2686,14.615357
4559.3193,10.161392
4560.368,14.456527
4561.42,12.652295
4562.469,12.6095495
4563.5215,13.97798
4564.5713,12.392096
4565.621,13.737062
4566.6743,12.513787
4567.7246,11.430657
4568.778,9.3159685
4569.829,9.328817
4570.883,11.155915
4571.9346,12.55626
4572.989,14.064963
4574.0405,11.169744
4575.093,15.123742
4576.148,14.740433
4577.2007,11.450018
4578.2563,10.799434
4579.3096,10.390429
4580.365,10.808851
4581.419,10.319156
4582.473,9.954673
4583.53,7.6483765
4584.584,11.382847
4585.641,11.0158825
4586.6963,10.95312
4587.754,12.082661
4588.8096,10.3087225
4589.865,10.099211
4590.9233,12.131532
4591.9795,12.020096
4593.0386,11.768177
4594.095,12.0426655
4595.1543,11.975164
4596.2114,10.445491
4597.269,14.142374
4598.329,11.629508
4599.3867,14.988412
4600.4473,15.709423
4601.506,11.062652
4602.567,10.814764
4603.626,11.191125
4604.6846,13.203998
4605.7466,13.15384
4606.806,11.603185
4607.8687,9.884027
4608.9287,9.100508
4609.991,10.451336
4611.052,12.698762
4612.113,13.422877
4613.1763,11.598672
4614.2373,11.120112
4615.3013,10.907699
4616.3633,10.743605
4617.4277,12.95754
4618.4897,12.218446
4619.5522,10.679403
4620.6177,10.155899
4621.6807,9.931483
4622.7466,13.513105
4623.81,12.63015
4624.876,10.954547
4625.94,10.384186
4627.0044,11.308712
4628.0713,11.29351
4629.1357,11.89497
4630.2036,12.570266
4631.2686,10.940885
4632.3364,12.255552
4633.4023,12.534388
4634.4683,10.112963
4635.5366,11.0184
4636.603,12.415313
4637.6724,13.859946
4638.7393,12.835086
4639.809,12.367332
4640.8765,10.694668
4641.944,11.019418
4643.014,15.435992
4644.0825,14.39855
4645.1533,12.200129
4646.222,13.232722
4647.2935,12.199414
4648.3623,13.342764
4649.4316,14.736398
4650.504,15.275838
4651.5737,14.265302
4652.6465,11.907751
4653.717,14.274106
4654.79,13.416499
4655.861,13.608744
4656.9346,15.886444
4658.006,12.293107
4659.077,11.321987
4660.152,11.5369425
4661.2236,13.953823
4662.299,13.244349
4663.371,13.206386
4664.447,13.59027
4665.5195,14.966457
4666.593,12.810972
4667.669,12.356318
4668.7427,11.69841
4669.8193,10.013003
4670.8936,10.208792
4671.9707,11.774946
4673.0454,12.763092
4674.12,14.175042
4675.198,14.912741
4676.274,12.775115
4677.352,10.815086
4678.428,10.952869
4679.507,14.15849
4680.5835,12.430808
4681.66,15.299413
4682.7397,13.541673
4683.817,11.403642
4684.897,11.249973
4685.9746,13.779096
4687.055,14.3318815
4688.134,12.46307
4689.212,12.078023
4690.2935,13.56476
4691.3726,12.599032
4692.454,12.879054
4693.5337,12.478686
4694.616,13.059256
4695.6963,14.528145
4696.7764,15.613753
4697.8594,16.579962
4698.94,14.802027
4700.024,14.315988
4701.105,14.039085
4702.189,9.893374
4703.2705,8.605421
4704.3525,13.189293
4705.4375,12.9155035
4706.52,11.192783
4707.6055,11.7498665
4708.6885,13.222611
4709.774,14.733287
4710.8574,14.36003
4711.9414,13.589783
4713.028,14.590503
4714.1123,13.667056
4715.199,14.483502
4716.2837,14.157508
4717.3716,14.172298
4718.4565,16.590748
4719.542,15.832913
4720.6304,12.882941
4721.7163,13.815376
4722.805,13.93676
4723.8916,12.181982
4724.981,15.226909
4726.068,14.46147
4727.1553,15.092158
4728.245,14.013955
4729.333,13.569188
4730.424,16.466957
4731.5117,11.406651
4732.603,11.121548
4733.692,10.27487
4734.781,15.630864
4735.8726,13.933634
4736.962,14.646638
4738.054,15.029205
4739.144,13.599949
4740.2373,13.55629
4741.3276,15.385631
4742.421,16.174597
4743.5117,13.625064
4744.603,11.598186
4745.6973,12.560434
4746.789,14.140137
4747.884,15.24608
4748.9756,14.80633
4750.071,13.280334
4751.1636,12.27195
4752.257,10.821399
4753.3525,13.517821
4754.446,13.066519
4755.5425,12.713347
4756.636,13.466095
4757.7334,10.837983
4758.8276,15.506029
4759.9224,15.072695
4761.02,12.496795
4762.115,13.143812
4763.2134,15.432362
4764.3096,16.809536
4765.408,16.069391
4766.5044,14.646708
4767.6006,15.380543
4768.7,15.808416
4769.7974,15.604155
4770.897,14.241746
4771.9946,13.498243
4773.095,14.535358
4774.1934,14.295418
4775.2915,13.520362
4776.3926,13.599521
4777.491,14.029317
4778.5933,14.718346
4779.6924,12.5807495
4780.7944,14.636946
4781.8945,14.864577
4782.9946,13.217465
4784.097,13.251272
4785.1978,12.265417
4786.3013,13.401021
4787.4023,13.064177
4788.5063,14.78156
4789.608,16.256388
4790.71,17.478006
4791.8145,14.164115
4792.917,15.885836
4794.0225,15.042097
4795.125,15.134108
4796.231,14.768596
4797.334,16.05206
4798.438,13.009328
4799.5444,11.367799
4800.6484,14.116614
4801.7554,15.725956
4802.8604,14.821465
4803.968,13.588682
4805.0728,15.228948
4806.178,15.850606
4807.2866,13.741541
4808.3926,15.158855
4809.501,15.734771
4810.6074,15.235178
4811.717,13.337879
4812.8237,14.715104
4813.931,15.792454
4815.041,13.809005
4816.149,14.086014
4817.2593,16.35192
4818.3677,14.201717
4819.4785,13.332044
4820.5874,11.9367485
4821.6963,14.4587
4822.808,13.120829
4823.918,14.348289
4825.0303,13.945824
4826.14,14.67091
4827.253,13.638582
4828.364,14.472578
4829.477,14.301582
4830.588,12.209227
4831.699,14.668506
4832.8135,16.752972
4833.9253,15.936152
4835.04,13.888483
4836.1523,14.093546
4837.2676,14.904326
4838.3804,13.456368
4839.493,13.511794
4840.6094,14.139538
4841.7227,13.518592
4842.8394,14.554519
4843.9536,14.565584
4845.0703,13.889954
4846.185,13.906926
4847.3,13.255077
4848.4175,15.290866
4849.533,13.441642
4850.6514,11.215734
4851.767,11.20105
4852.886,13.923459
4854.0024,13.488507
4855.119,15.641103
4856.239,14.6486635
4857.356,12.703581
4858.476,14.796231
4859.5938,13.803455
4860.7144,13.004294
4861.8325,14.42034
4862.9507,14.970702
4864.0723,11.9657955
4865.1914,13.727208
4866.313,16.433233
4867.4326,14.450186
4868.555,15.891498
4869.675,15.477627
4870.7954,11.712887
4871.9185,14.147574
4873.0396,15.792287
4874.163,13.938167
4875.284,14.255159
4876.4087,13.915808
4877.5303,14.76321
4878.6523,15.095982
4879.7773,13.115589
4880.9,13.842262
4882.0254,12.0723715
4883.1484,11.228418
4884.275,12.548742
4885.3984,14.080224
4886.5225,14.024228
4887.649,13.010836
4888.7734,15.357296
4889.901,12.490543
4891.026,14.802349
4892.1533,16.35578
4893.279,13.605205
4894.405,15.730965
4895.533,13.069695
4896.6597,14.272108
4897.7886,12.6335125
4898.9155,13.562543
4900.045,14.454876
4901.1724,13.059346
4902.3,14.660797
4903.43,15.349975
4904.558,16.287737
4905.6895,15.467597
4906.818,14.631143
4907.949,13.192925
4909.0786,13.771395
4910.208,15.917153
4911.34,18.197636
4912.4697,17.192842
4913.6025,13.896165
4914.733,14.7684765
4915.866,15.293829
4916.997,14.100476
4918.1313,14.405196
4919.2627,15.6385765
4920.394,16.556936
4921.529,16.287495
4922.661,15.805725
4923.7964,13.068606
4924.9287,14.586786
4926.0645,15.845364
4927.1978,14.547917
4928.3315,15.70609
4929.468,13.157958
4930.6016,13.470271
4931.739,14.8861475
4932.8735,14.661933
4934.0107,13.7757225
4935.146,15.227164
4936.2812,15.734084
4937.4194,14.829048
4938.555,15.185971
4939.6943,15.7682495
4940.8306,15.356305
4941.9697,14.329248
4943.107,14.181406
4944.244,15.64595
4945.3843,14.941508
4946.522,13.676502
4947.6626,13.190881
4948.801,14.114639
4949.942,12.595296
4951.0806,14.587814
4952.2197,13.053437
4953.3613,13.276143
4954.501,12.724719
4955.6436,14.935734
4956.7837,14.537635
4957.927,13.761163
4959.067,16.022108
4960.208,16.538395
4961.3516,15.285277
4962.493,16.663946
4963.637,16.672182
4964.7793,13.867989
4965.9243,13.131105
4967.0664,12.913689
4968.2095,14.99201
4969.355,15.719705
4970.498,13.093146
4971.6445,12.515311
4972.788,13.711522
4973.9346,13.105108
4975.079,11.969474
4976.2236,14.836693
4977.371,14.373424
4978.516,12.65433
4979.664,15.67609
4980.8096,14.654816
4981.958,15.819227
4983.1045,13.593099
4984.2505,13.72343
4985.4,14.429797
4986.547,13.146688
4987.697,14.682294
4988.844,13.435262
4989.9946,15.450918
4991.1426,16.674944
4992.2905,14.522421
4993.442,15.766868
4994.591,15.940304
4995.7427,15.023569
4996.8916,15.493156
4998.044,14.455935
4999.194,16.28037
5000.3438,13.434041
5001.497,14.8299
5002.6475,15.321838
5003.8013,16.896667
5004.952,11.878182
5006.1064,12.697481
5007.258,13.601499
5008.4126,15.690287
5009.565,13.642116
5010.7173,14.7666235
5011.8726,13.1538
5013.026,14.88643
5014.1816,14.763395
5015.3354,12.214711
5016.4917,13.903223
5017.646,13.919797
5018.8003,17.285328
5019.9575,14.673801
5021.1123,14.21653
5022.27,13.569705
5023.4253,14.857394
5024.584,14.545467
5025.7397,15.533917
5026.896,14.878286
5028.055,15.64883
5029.212,14.574988
5030.3716,15.348628
5031.529,13.822264
5032.689,13.593112
5033.8467,13.056777
5035.005,12.860251
5036.166,13.449292
5037.324,13.611856
5038.486,13.758091
5039.645,14.566
5040.807,15.713408
5041.967,13.91252
5043.127,14.269556
5044.2896,14.193558
5045.45,14.613875
5046.614,15.238039
5047.7744,14.527059
5048.9385,14.945415
5050.1,13.375288
5051.2617,14.060473
5052.427,15.560813
5053.589,16.486946
5054.7544,16.989248
5055.917,14.846835
5057.083,14.956606
5058.2466,16.80957
5059.41,17.173622
5060.5767,15.659159
5061.7407,15.682728
5062.908,14.132269
5064.0728,13.32373
5065.2407,13.662374
5066.406,14.018602
5067.5713,13.9549675
5068.7397,13.892117
5069.9062,13.937029
5071.075,13.401714
5072.2417,15.661882
5073.4116,15.068435
5074.5786,13.692717
5075.746,14.938765
5076.9165,13.609067
5078.0845,12.942729
5079.2554,14.195274
5080.424,15.037049
5081.595,14.287995
5082.764,15.5213585
5083.9336,16.014816
5085.106,15.517574
5086.276,15.748504
5087.4487,15.718973
5088.619,14.88802
5089.7925,16.780462
5090.9634,13.826595
5092.1343,16.532858
5093.3086,13.101011
5094.4805,13.147182
5095.6553,16.52885
5096.8276,14.465457
5098.003,13.387956
5099.176,11.675824
5100.3516,13.77341
5101.525,13.832498
5102.698,13.363308
5103.875,14.416218
5105.0493,15.665693
5106.2266,14.490204
5107.401,14.693677
5108.5786,14.711369
5109.754,15.437232
5110.9297,14.615916
5112.108,15.315031
5113.284,15.304883
5114.4634,14.228957
5115.6396,15.260493
5116.8193,15.172132
5117.9966,14.820836
5119.174,14.915985
5120.3545,14.023675
5121.532,13.668853
5122.7134,15.168142
5123.892,12.527999
5125.073,15.0396185
5126.2524,14.466863
5127.4316,15.667476
5128.6143,16.349222
5129.794,15.621962
5130.977,14.927844
5132.157,17.57877
5133.341,16.191463
5134.5215,15.04328
5135.7026,15.42517
5136.887,14.712784
