wavelength_A,flux
4111.498,8.455876
4112.444,10.721022
4113.392,5.0456595
4114.3384,3.6618726
4115.285,7.927634
4116.234,8.040052
4117.1807,6.408597
4118.1304,7.855566
4119.0776,8.236436
4120.0273,5.682383
4120.975,6.8667035
4121.9233,5.56699
4122.874,10.161339
4123.8223,4.9661107
4124.7734,5.8948684
4125.722,8.919008
4126.6733,8.652039
4127.623,7.3148723
4128.5723,8.324768
4129.5244,9.024477
4130.4746,8.179988
4131.427,8.838826
4132.3774,4.73834
4133.33,8.4247
4134.2812,9.11009
4135.2324,8.545481
4136.1855,5.1275587
4137.137,4.468079
4138.0913,8.437771
4139.0435,9.894834
4139.9976,3.397726
4140.95,-0.91934294
4141.903,3.6790066
4142.858,1.9157586
4143.811,1.6977262
4144.7666,8.818951
4145.72,4.654993
4146.676,3.2682548
4147.63,7.9214106
4148.584,10.474192
4149.5405,9.536013
4150.495,8.103774
4151.4526,7.958954
4152.407,8.487586
4153.3647,6.801188
4154.3203,4.6140637
4155.2764,8.945762
4156.2344,7.204665
4157.1904,7.156403
4158.149,5.4995174
4159.1055,7.0909824
4160.065,6.995259
4161.022,5.065218
4161.979,6.969665
4162.939,8.281962
4163.8965,4.111253
4164.8564,5.992408
4165.815,10.775553
4166.7754,6.5252094
4167.734,6.7502
4168.693,8.076357
4169.654,6.5471835
4170.6133,3.2615516
4171.575,7.267123
4172.5347,8.175036
4173.4966,3.978443
4174.457,4.8871946
4175.4175,5.3271413
4176.38,2.2213051
4177.341,0.1862662
4178.304,1.9352287
4179.265,5.0176787
4180.229,6.787201
4181.191,3.1923969
4182.155,2.3658524
4183.117,4.14157
4184.0796,6.4330344
4185.0444,7.3527102
4186.007,5.7552686
4186.972,5.540494
4187.9355,6.299402
4188.9014,6.5364537
4189.8647,6.137252
4190.8286,8.04857
4191.795,5.6328793
4192.7593,5.442062
4193.726,6.564334
4194.691,8.797148
4195.658,8.935968
4196.6235,7.0457053
4197.589,8.226136
4198.557,9.313118
4199.523,6.402623
4200.491,6.939979
4201.4575,8.569804
4202.4263,9.84409
4203.393,8.631166
4204.36,8.240803
4205.3296,6.388103
4206.297,5.990765
4207.267,8.548539
4208.235,8.195064
4209.205,5.809854
4210.174,8.395109
4211.142,6.119856
4212.1133,10.571974
4213.082,7.668574
4214.0537,10.289222
4215.023,8.507525
4215.995,8.235081
4216.965,7.9264746
4217.935,8.817981
4218.9077,8.578379
4219.8784,6.6029406
4220.8516,7.4807854
4221.8223,7.3994637
4222.796,5.272281
4223.7676,7.86502
4224.7393,7.2189417
4225.7134,8.254088
4226.6855,7.8998275
4227.66,7.062901
4228.633,8.202638
4229.608,8.895477
4230.5806,7.3533225
4231.554,6.5619135
4232.53,8.073591
4233.5034,8.820153
4234.48,9.16053
4235.454,8.752455
4236.4307,5.610542
4237.4053,9.386627
4238.38,8.8096
4239.3574,6.4156704
4240.3325,9.039186
4241.3105,12.039423
4242.286,9.156082
4243.264,4.543936
4244.2407,6.244034
4245.217,9.44448
4246.196,8.952498
4247.173,19.474543
4248.152,5.294694
4249.1294,4.900003
4250.1094,10.648407
4251.087,10.586933
4252.065,11.337424
4253.0454,12.094222
4254.024,11.406825
4255.005,9.952796
4255.9834,7.791783
4256.965,7.406693
4257.9443,9.82098
4258.9263,8.496707
4259.906,8.723434
4260.8857,8.108802
4261.8687,7.9081783
4262.849,6.8217387
4263.832,7.8962502
4264.813,8.571877
4265.7964,11.427444
4266.778,10.241297
4267.7593,7.170059
4268.743,9.676214
4269.7256,9.459649
4270.71,6.768088
4271.6924,6.722508
4272.6772,11.298092
4273.6606,8.003763
4274.6436,7.644509
4275.6294,10.434728
4276.613,7.9302883
4277.5986,6.622002
4278.583,6.7451096
4279.5693,8.08648
4280.554,9.075628
4281.5386,7.160348
4282.526,8.775718
4283.511,10.748966
4284.499,8.843126
4285.485,9.447464
4286.473,10.751031
4287.459,8.881688
4288.4453,6.4824653
4289.434,8.087558
4290.421,8.751025
4291.4106,7.724831
4292.3975,6.6212835
4293.3877,7.688221
4294.375,10.412786
4295.3633,8.49106
4296.3535,6.93389
4297.342,7.4455724
4298.333,9.368271
4299.322,6.702436
4300.313,7.748884
4301.3022,8.666321
4302.292,9.220842
4303.284,8.245581
4304.274,9.42091
4305.2666,10.757987
4306.257,8.861573
4307.25,7.4602895
4308.2407,7.3021903
4309.232,8.495534
4310.2256,6.572379
4311.2173,7.660856
4312.2114,6.008592
4313.2036,4.2320285
4314.198,5.5873227
4315.1904,5.067797
4316.183,4.830975
4317.1787,4.628962
4318.172,5.449729
4319.1675,7.1887956
4320.161,7.8072867
4321.157,9.5855665
4322.1514,9.246741
4323.1455,7.7316647
4324.1426,5.1310415
4325.137,6.4493537
4326.135,4.8886027
4327.13,8.792048
4328.128,8.26055
4329.1235,6.3854403
4330.119,6.998506
4331.1177,7.4582753
4332.1143,6.7269745
4333.1133,6.877057
4334.11,7.7667627
4335.1094,7.437784
4336.107,7.6868324
4337.1064,7.1375055
4338.1045,7.812137
4339.1025,8.828558
4340.103,8.29079
4341.1016,7.666753
4342.1025,8.781089
4343.101,9.744638
4344.103,7.0308805
4345.102,6.700921
4346.1016,8.95666
4347.104,7.6277304
4348.104,9.900382
4349.1064,7.700176
4350.107,8.176303
4351.1104,8.857626
4352.1113,7.4073277
4353.1123,8.8789015
4354.116,6.250116
4355.1177,6.97852
4356.122,6.176553
4357.1245,7.9713163
4358.129,14.497205
4359.132,16.28419
4360.1343,11.096618
4361.14,7.9822865
4362.143,7.9686046
4363.149,8.118478
4364.153,10.503943
4365.159,9.231403
4366.1636,7.8406153
4367.168,6.6722317
4368.175,8.156193
4369.1797,6.018662
4370.1875,6.9175525
4371.193,7.823788
4372.2007,6.952519
4373.2065,8.632913
4374.2124,9.40277
4375.221,8.170784
4376.2275,9.732059
4377.237,6.717144
4378.2437,5.3947906
4379.2534,11.161764
4380.2607,9.812871
4381.2686,7.2249146
4382.279,9.788345
4383.287,8.657579
4384.298,9.129083
4385.306,11.062009
4386.3174,9.449117
4387.3267,7.14224
4388.336,7.3592286
4389.348,8.314291
4390.358,9.672478
4391.37,7.618061
4392.3804,11.121615
4393.393,9.679068
4394.404,9.1167555
4395.415,6.5133777
4396.428,8.530749
4397.44,6.622967
4398.4536,8.319156
4399.466,8.165679
4400.48,7.9063683
4401.4927,9.680862
4402.505,7.143235
4403.5205,8.772862
4404.533,7.429943
4405.549,4.7914214
4406.5625,9.979514
4407.5786,10.044276
4408.593,8.136233
4409.607,7.0460286
4410.6235,7.4300437
4411.638,7.5928845
4412.656,7.0608478
4413.671,9.266382
4414.6885,8.11211
4415.704,6.5198336
4416.722,10.180411
4417.7383,8.874323
4418.755,6.87334
4419.7734,7.7496715
4420.7905,9.368384
4421.81,8.77112
4422.827,5.918459
4423.847,5.719788
4424.8647,8.39615
4425.883,7.493906
4426.9033,7.350968
4427.9214,8.874044
4428.943,9.547885
4429.9614,9.716328
4430.983,9.501994
4432.0024,8.23232
4433.022,8.718478
4434.0444,10.8286495
4435.0645,9.456905
4436.087,9.272249
4437.1074,10.552776
4438.131,12.852418
4439.152,9.531411
4440.173,7.0874467
4441.197,6.597878
4442.2183,9.427456
4443.2427,9.125427
4444.265,5.993384
4445.29,7.003879
4446.3125,8.570979
4447.3354,8.096654
4448.361,10.29009
4449.3843,6.998848
4450.41,7.2577004
4451.434,7.375006
4452.4604,10.125839
4453.485,8.209189
4454.5093,8.4897175
4455.5366,8.678854
4456.5615,7.3525977
4457.5894,6.5269456
4458.6147,7.1296725
4459.643,8.301215
4460.669,8.277311
4461.695,7.0495024
4462.7236,6.384628
4463.7505,7.8445444
4464.78,9.569936
4465.8066,5.6567335
4466.837,7.7424083
4467.8647,10.426923
4468.8926,10.481949
4469.923,8.71846
4470.951,9.332151
4471.9824,9.290571
4473.0107,5.8564515
4474.0425,7.5033245
4475.072,9.910012
4476.101,8.214508
4477.1333,7.925759
4478.163,9.200827
4479.196,6.986774
4480.2266,6.920298
4481.2593,9.082828
4482.2905,7.191896
4483.322,6.2636743
4484.3555,6.7299175
4485.387,5.551899
4486.4214,8.904545
4487.4536,6.709902
4488.4883,5.7602735
4489.521,6.261367
4490.5537,7.481895
4491.5894,7.4042826
4492.6226,8.5223
4493.658,9.001264
4494.6924,6.2612643
4495.7285,6.388545
4496.7627,6.5250154
4497.8,10.195744
4498.8345,8.947854
4499.8696,6.464135
4500.907,6.0180764
4501.9424,5.581244
4502.9805,7.9675813
4504.0166,8.58729
4505.055,9.501106
4506.092,8.4138
4507.1284,7.5189314
4508.1675,8.980748
4509.2046,7.7087846
4510.2446,5.867802
4511.282,8.8522415
4512.3223,9.852779
4513.3604,10.100857
4514.399,11.674407
4515.4395,8.20523
4516.4785,7.939794
4517.52,10.000084
4518.559,7.1425376
4519.601,8.9832535
4520.641,7.6749983
4521.6807,7.0587554
4522.7236,8.299947
4523.764,7.0077243
4524.807,5.459575
4525.848,5.510895
4526.8916,6.6476154
4527.933,7.83222
4528.9746,7.844247
4530.019,8.663136
4531.0615,8.981361
4532.106,5.827465
4533.149,5.389763
4534.1943,5.341496
4535.2373,6.205812
4536.2803,6.8275747
4537.3267,6.334968
4538.37,9.50597
4539.417,8.098021
4540.4614,8.340765
4541.5083,6.2997403
4542.5527,6.889466
4543.598,7.3563046
4544.6455,7.715191
4545.6914,11.575577
4546.7393,11.071657
4547.7856,8.826041
4548.834,6.5190754
4549.8804,9.1461
4550.9272,9.406891
4551.9766,5.9132066
4553.024,8.082079
4554.0737,8.080588
4555.1216,7.8946285
4556.172,6.9416122
4557.22,10.058987
4558.2686,8.907291
4559.3193,5.160173
4560.368,5.4136715
4561.42,7.4218745
4562.469,8.21478
4563.5215,8.289023
4564.5713,7.8344684
4565.621,8.0560465
4566.6743,6.6261854
4567.7246,5.2894897
4568.778,7.2081566
4569.829,10.738959
4570.883,9.824108
4571.9346,6.19601
4572.989,8.042918
4574.0405,7.21156
4575.093,7.6229615
4576.148,9.269938
4577.2007,7.676487
4578.2563,6.670834
4579.3096,7.930211
4580.365,7.790269
4581.419,6.967564
4582.473,6.9474406
4583.53,7.2312865
4584.584,8.850906
4585.641,7.53834
4586.6963,10.007822
4587.754,7.643209
4588.8096,6.1506786
4589.865,7.1066585
4590.9233,5.949569
4591.9795,6.700056
4593.0386,7.9200125
4594.095,9.955278
4595.1543,8.740864
4596.2114,8.954281
4597.269,7.6705213
4598.329,8.4106455
4599.3867,9.8871
4600.4473,9.667674
4601.506,8.016425
4602.567,5.1392527
4603.626,6.67458
4604.6846,8.010277
4605.7466,7.785721
4606.806,6.482109
4607.8687,9.196979
4608.9287,7.620968
4609.991,10.298397
4611.052,7.3080645
4612.113,9.084203
4613.1763,8.886332
4614.2373,7.6632953
4615.3013,6.4524307
4616.3633,6.540034
4617.4277,7.2736053
4618.4897,7.784487
4619.5522,7.359009
4620.6177,6.8735495
4621.6807,7.0753336
4622.7466,7.7050786
4623.81,9.198585
4624.876,8.490012
4625.94,9.293157
4627.0044,8.94931
4628.0713,9.121576
4629.1357,7.6546135
4630.2036,10.144833
4631.2686,9.506967
4632.3364,8.016868
4633.4023,8.38758
4634.4683,9.3409815
4635.5366,9.0901985
4636.603,8.75324
4637.6724,7.697796
4638.7393,8.195939
4639.809,9.815145
4640.8765,8.410174
4641.944,7.018644
4643.014,8.683139
4644.0825,9.373293
4645.1533,8.934913
4646.222,6.850212
4647.2935,9.337458
4648.3623,7.1377892
4649.4316,6.529884
4650.504,8.1841345
4651.5737,6.547974
4652.6465,8.709968
4653.717,6.845244
4654.79,6.8867464
4655.861,7.5803566
4656.9346,9.49251
4658.006,7.3064847
4659.077,9.628219
4660.152,10.177059
4661.2236,6.941897
4662.299,7.5227537
4663.371,7.4313126
4664.447,6.6353564
4665.5195,7.8950477
4666.593,6.466902
4667.669,7.379509
4668.7427,9.512169
4669.8193,7.487185
4670.8936,8.153365
4671.9707,10.130094
4673.0454,6.7385287
4674.12,9.887402
4675.198,9.180199
4676.274,7.4741664
4677.352,7.4869733
4678.428,7.4134927
4679.507,11.236052
4680.5835,9.133013
4681.66,7.6617765
4682.7397,10.2277355
4683.817,8.717831
4684.897,6.8052983
4685.9746,9.252101
4687.055,9.603496
4688.134,7.8897943
4689.212,9.090451
4690.2935,6.2768655
4691.3726,6.2807937
4692.454,6.382713
4693.5337,7.059852
4694.616,8.731041
4695.6963,8.363285
4696.7764,8.888287
4697.8594,6.459965
4698.94,8.213299
4700.024,8.843122
4701.105,8.053563
4702.189,7.5041823
4703.2705,6.970522
4704.3525,8.334134
4705.4375,7.5495315
4706.52,6.9267073
4707.6055,9.631642
4708.6885,9.464221
4709.774,7.2365594
4710.8574,8.224057
4711.9414,8.4689665
4713.028,8.180183
4714.1123,10.121522
4715.199,8.292388
4716.2837,10.235295
4717.3716,9.082316
4718.4565,9.244821
4719.542,8.359857
4720.6304,7.3720274
4721.7163,9.927438
4722.805,8.04909
4723.8916,8.540156
4724.981,10.370949
4726.068,10.354329
4727.1553,9.71881
4728.245,9.431798
4729.333,8.554723
4730.424,7.494454
4731.5117,6.823051
4732.603,7.520046
4733.692,8.146713
4734.781,7.1182055
4735.8726,7.5423946
4736.962,9.636421
4738.054,9.489782
4739.144,8.330246
4740.2373,9.9358425
4741.3276,9.930088
4742.421,7.5364604
4743.5117,10.565619
4744.603,7.5598106
4745.6973,9.536145
4746.789,9.265635
4747.884,9.323276
4748.9756,7.5069947
4750.071,9.931331
4751.1636,8.557225
4752.257,7.8977857
4753.3525,8.785204
4754.446,8.859667
4755.5425,8.915515
4756.636,8.16103
4757.7334,6.832267
4758.8276,9.231449
4759.9224,11.847657
4761.02,9.380202
4762.115,9.301257
4763.2134,11.694355
4764.3096,8.608346
4765.408,7.1468434
4766.5044,8.354399
4767.6006,9.655309
4768.7,8.274937
4769.7974,8.735842
4770.897,7.499263
4771.9946,5.733703
4773.095,9.389121
4774.1934,7.669576
4775.2915,7.491651
4776.3926,8.895172
4777.491,8.2720585
4778.5933,8.197716
4779.6924,9.11706
4780.7944,8.805102
4781.8945,10.177274
4782.9946,8.2402725
4784.097,7.1363964
4785.1978,9.105521
4786.3013,9.655365
4787.4023,8.679786
4788.5063,7.5945864
4789.608,8.321926
4790.71,9.353579
4791.8145,6.8143244
4792.917,7.2608805
4794.0225,9.346196
4795.125,7.458295
4796.231,10.50311
4797.334,7.8850713
4798.438,6.822747
4799.5444,7.574985
4800.6484,8.20516
4801.7554,8.714277
4802.8604,11.077518
4803.968,7.608311
4805.0728,7.587923
4806.178,9.245832
4807.2866,8.043491
4808.3926,9.347994
4809.501,8.473423
4810.6074,7.65904
4811.717,8.2423
4812.8237,8.809772
4813.931,7.451089
4815.041,7.269809
4816.149,8.4957695
4817.2593,9.870335
4818.3677,8.70355
4819.4785,7.949959
4820.5874,10.412116
4821.6963,10.423103
4822.808,8.071963
4823.918,7.9747705
4825.0303,11.415084
4826.14,10.892169
4827.253,7.6816335
4828.364,8.5960655
4829.477,8.048582
4830.588,11.69857
4831.699,9.562292
4832.8135,9.87909
4833.9253,9.096614
4835.04,7.399305
4836.1523,8.380569
4837.2676,10.172516
4838.3804,8.844563
4839.493,8.611885
4840.6094,8.457936
4841.7227,8.304022
4842.8394,8.150139
4843.9536,8.563287
4845.0703,9.762669
4846.185,7.8102765
4847.3,6.916033
4848.4175,8.290715
4849.533,7.306899
4850.6514,6.2593656
4851.767,7.855869
4852.886,9.40295
4854.0024,9.314396
4855.119,8.381274
4856.239,9.315782
4857.356,10.231672
4858.476,8.020208
4859.5938,8.6868305
4860.7144,8.183872
4861.8325,8.920656
4862.9507,6.531221
4864.0723,7.9125643
4865.1914,7.510386
4866.313,6.7461686
4867.4326,8.786656
4868.555,7.6552806
4869.675,9.614172
4870.7954,7.5137715
4871.9185,9.04224
4873.0396,7.8000274
4874.163,8.867275
4875.284,7.809178
4876.4087,9.014492
4877.5303,6.9508815
4878.6523,7.87827
4879.7773,8.888074
4880.9,7.103203
4882.0254,9.390387
4883.1484,7.8313484
4884.275,7.415552
4885.3984,8.939774
4886.5225,9.158403
4887.649,9.618518
4888.7734,8.430559
4889.901,6.6503577
4891.026,7.5859017
4892.1533,9.139204
4893.279,8.151555
4894.405,5.985257
4895.533,6.7222514
4896.6597,9.112044
4897.7886,9.802654
4898.9155,8.911655
4900.045,6.0041904
4901.1724,8.523634
4902.3,6.8884106
4903.43,7.3585305
4904.558,9.406096
4905.6895,8.011288
4906.818,7.4683304
4907.949,7.1803303
4909.0786,7.6636744
4910.208,8.823171
4911.34,9.52546
4912.4697,7.991064
4913.6025,6.960709
4914.733,9.121675
4915.866,9.698918
4916.997,8.744223
4918.1313,7.3967233
4919.2627,7.5391397
4920.394,8.57725
4921.529,9.5336
4922.661,9.024295
4923.7964,9.788853
4924.9287,6.888598
4926.0645,5.9322734
4927.1978,8.045846
4928.3315,8.355019
4929.468,6.8581457
4930.6016,7.270296
4931.739,8.359259
4932.8735,8.45463
4934.0107,7.51135
4935.146,7.5061464
4936.2812,8.524932
4937.4194,8.363765
4938.555,9.316825
4939.6943,10.488413
4940.8306,8.607451
4941.9697,8.798426
4943.107,9.614158
4944.244,8.653942
4945.3843,10.484464
4946.522,9.456912
4947.6626,8.538447
4948.801,9.393731
4949.942,8.822436
4951.0806,7.2483506
4952.2197,8.526595
4953.3613,6.985906
4954.501,8.193018
4955.6436,8.835936
4956.7837,9.3697405
4957.927,8.790204
4959.067,8.608537
4960.208,8.02477
4961.3516,8.763278
4962.493,8.683037
4963.637,7.715512
4964.7793,7.837433
4965.9243,7.836778
4967.0664,7.8686957
4968.2095,7.742319
4969.355,8.967448
4970.498,8.47866
4971.6445,8.528013
4972.788,6.90505
4973.9346,10.593153
4975.079,9.495494
4976.2236,8.790088
4977.371,7.5959373
4978.516,7.3072877
4979.664,8.107882
4980.8096,6.8849344
4981.958,8.376076
4983.1045,9.46655
4984.2505,8.740303
4985.4,7.8428836
4986.547,8.878413
4987.697,8.941606
4988.844,8.213967
4989.9946,9.152585
4991.1426,8.602894
4992.2905,8.559892
4993.442,8.6598215
4994.591,8.496592
4995.7427,8.342608
4996.8916,9.035624
4998.044,9.967486
4999.194,7.858148
5000.3438,9.162213
5001.497,9.509445
5002.6475,6.140235
5003.8013,8.155259
5004.952,7.5112147
5006.1064,6.4611077
5007.258,7.193056
5008.4126,8.228815
5009.565,6.9898133
5010.7173,9.144715
5011.8726,8.239565
5013.026,7.2226496
5014.1816,8.426483
5015.3354,8.931668
5016.4917,6.9807534
5017.646,7.3865223
5018.8003,9.323383
5019.9575,6.1060414
5021.1123,8.391725
5022.27,7.6829667
5023.4253,7.107726
5024.584,8.469976
5025.7397,6.9813437
5026.896,8.828962
5028.055,8.2988
5029.212,6.5951552
5030.3716,9.548048
5031.529,8.373256
5032.689,9.18672
5033.8467,8.438232
5035.005,8.09813
5036.166,9.057181
5037.324,6.83108
5038.486,6.8072176
5039.645,7.528126
5040.807,7.092509
5041.967,6.531522
5043.127,7.6760316
5044.2896,8.720487
5045.45,7.8402147
5046.614,8.9967375
5047.7744,9.478915
5048.9385,9.582867
5050.1,7.636628
5051.2617,8.62291
5052.427,8.705538
5053.589,7.9175243
5054.7544,8.397229
5055.917,10.253776
5057.083,6.9217625
5058.2466,8.401455
5059.41,8.436702
5060.5767,8.111068
5061.7407,8.240742
5062.908,7.2240996
5064.0728,7.7645783
5065.2407,6.8997984
5066.406,9.226426
5067.5713,8.192715
5068.7397,6.595578
5069.9062,8.2802925
5071.075,9.336599
5072.2417,8.850908
5073.4116,7.801361
5074.5786,9.684325
5075.746,7.9429083
5076.9165,8.352984
5078.0845,8.186379
5079.2554,9.367876
5080.424,10.044256
5081.595,7.5354624
5082.764,8.180607
5083.9336,8.1765995
5085.106,7.8835025
5086.276,8.254615
5087.4487,7.924277
5088.619,8.818617
5089.7925,8.211565
5090.9634,6.940886
5092.1343,9.374077
5093.3086,8.09095
5094.4805,6.9770985
5095.6553,7.790599
5096.8276,8.282845
5098.003,9.3382
5099.176,7.0585365
5100.3516,7.4425907
5101.525,7.991988
5102.698,7.3967094
5103.875,7.413026
5105.0493,8.574123
5106.2266,10.520578
5107.401,6.783364
5108.5786,5.865717
5109.754,8.500923
5110.9297,7.0707793
