wavelength_A,flux
4074.7412,1.637954
4075.6785,-0.6086956
4076.6184,-0.80095893
4077.5562,-0.23793748
4078.4966,-0.48640192
4079.4348,-0.2601819
4080.3733,0.31126302
4081.3142,-0.16007689
4082.2532,0.05960161
4083.1943,-0.8375455
4084.1338,0.07573079
4085.0754,-0.55864424
4086.0154,0.48671535
4086.9553,0.7366432
4087.8977,-0.88435984
4088.8381,-1.2222486
4089.781,-0.29290342
4090.722,-0.8507725
4091.6653,-0.20515563
4092.6064,-0.72777563
4093.548,-0.36341128
4094.492,-0.25536254
4095.4338,-0.25192994
4096.3784,-0.71037877
4097.321,-0.74011487
4098.2656,-0.08522392
4099.2085,-0.107549444
4100.1514,-0.6908269
4101.0967,0.39582476
4102.04,-0.035295997
4102.9863,0.36567032
4103.93,-0.02656115
4104.8765,-1.4250197
4105.821,-1.2303408
4106.7676,-0.19469935
4107.7124,-0.30317077
4108.657,-0.4901301
4109.6045,0.55598074
4110.5503,0.87268883
4111.498,0.39292735
4112.444,-0.8746276
4113.392,1.3018496
4114.3384,0.06948653
4115.285,-0.7965008
4116.234,-0.37376055
4117.1807,-0.06750492
4118.1304,-0.70802146
4119.0776,-0.63692105
4120.0273,0.28019425
4120.975,-0.74504596
4121.9233,0.7508057
4122.874,-0.36430374
4123.8223,-1.0952171
4124.7734,-0.8124281
4125.722,-0.90431714
4126.6733,0.38130057
4127.623,0.3723545
4128.5723,-0.7558479
4129.5244,-0.1346335
4130.4746,-0.19460236
4131.427,-0.045357943
4132.3774,0.17126204
4133.33,-0.22672373
4134.2812,-0.7943933
4135.2324,0.18248767
4136.1855,0.19426563
4137.137,0.49523842
4138.0913,0.16557223
4139.0435,-0.5868044
4139.9976,0.49634466
4140.95,-0.84397316
4141.903,0.2503009
4142.858,0.6534477
4143.811,-0.050429642
4144.7666,0.0955548
4145.72,0.07690443
4146.676,-0.7449938
4147.63,0.048156597
4148.584,0.72371095
4149.5405,-0.43628213
4150.495,-0.1681917
4151.4526,-0.54457754
4152.407,-1.4305402
4153.3647,1.210049
4154.3203,0.6335
4155.2764,-0.5535257
4156.2344,-0.4554211
4157.1904,-1.1883794
4158.149,-1.4238005
4159.1055,-0.5671218
4160.065,-0.43303618
4161.022,0.2503251
4161.979,-0.33468556
4162.939,-1.0564685
4163.8965,-0.16674465
4164.8564,-0.06638806
4165.815,-0.6523061
4166.7754,-0.22932236
4167.734,1.0146295
4168.693,0.7197486
4169.654,-0.42898414
4170.6133,-0.23194993
4171.575,-1.2414855
4172.5347,-0.98936254
4173.4966,-0.34688514
4174.457,1.0708395
4175.4175,0.89767355
4176.38,-0.011059889
4177.341,-0.5989777
4178.304,-0.1641451
4179.265,0.09313395
4180.229,-0.71945953
4181.191,-0.7386224
4182.155,-0.042613577
4183.117,-0.23767734
4184.0796,-0.16930634
4185.0444,-0.5024166
4186.007,-0.6498934
4186.972,0.20246789
4187.9355,-0.08278353
4188.9014,-0.705158
4189.8647,-0.07218532
4190.8286,0.1793103
4191.795,-0.7322359
4192.7593,0.04722121
4193.726,-0.10846592
4194.691,-0.5460751
4195.658,-0.71168673
4196.6235,-0.18817025
4197.589,-0.28007305
4198.557,-0.50582707
4199.523,-0.38054356
4200.491,0.0007243674
4201.4575,0.23626322
4202.4263,0.0011706424
4203.393,0.3609398
4204.36,0.38057256
4205.3296,0.2502561
4206.297,0.440302
4207.267,-0.23645559
4208.235,-0.7946022
4209.205,0.11057261
4210.174,0.011904885
4211.142,-0.6000299
4212.1133,-0.06016017
4213.082,-0.9118292
4214.0537,0.097543485
4215.023,-1.1428851
4215.995,-0.43544567
4216.965,-0.07922561
4217.935,-1.1888572
4218.9077,0.11501146
4219.8784,0.37787127
4220.8516,-0.057919156
4221.8223,-0.54729754
4222.796,-1.3909936
4223.7676,0.11741706
4224.7393,-0.118348844
4225.7134,0.19401711
4226.6855,-0.116316065
4227.66,0.033399373
4228.633,0.26661772
4229.608,-0.26585737
4230.5806,-0.12532678
4231.554,-0.29629663
4232.53,-0.81338507
4233.5034,0.079532884
4234.48,1.0697756
4235.454,0.31921718
4236.4307,0.9407407
4237.4053,-1.424209
4238.38,0.41101903
4239.3574,-1.0230898
4240.3325,-1.1540881
4241.3105,-0.70565116
4242.286,-0.5609685
4243.264,-0.19727449
4244.2407,-0.03922162
4245.217,0.0688297
4246.196,0.3268622
4247.173,-0.2006914
4248.152,1.2620972
4249.1294,-0.7374673
4250.1094,-0.40558913
4251.087,0.6269428
4252.065,0.9480916
4253.0454,0.039510805
4254.024,-0.85832644
4255.005,-0.47745058
4255.9834,-0.28196943
4256.965,-0.6511263
4257.9443,0.33119094
4258.9263,-0.8452592
4259.906,0.21126203
4260.8857,0.79058486
4261.8687,0.61757135
4262.849,0.16417903
4263.832,0.33169875
4264.813,0.2337474
4265.7964,-0.016057154
4266.778,0.6168303
4267.7593,0.4321796
4268.743,-1.1372811
4269.7256,0.4408309
4270.71,0.18616611
4271.6924,0.2599177
4272.6772,-0.24413544
4273.6606,-0.5184503
4274.6436,0.033740148
4275.6294,-0.8756394
4276.613,-0.70302826
4277.5986,0.78725296
4278.583,0.12852067
4279.5693,0.49317396
4280.554,-0.016452098
4281.5386,-1.0823314
4282.526,0.13149388
4283.511,0.5056435
4284.499,0.24790467
4285.485,0.26379162
4286.473,0.082331285
4287.459,-0.40697777
4288.4453,-0.32058832
4289.434,0.19845064
4290.421,-0.4971261
4291.4106,-1.1810567
4292.3975,0.55240035
4293.3877,-0.9519243
4294.375,0.013087227
4295.3633,0.47214368
4296.3535,-0.4327223
4297.342,0.21598816
4298.333,1.136999
4299.322,0.25424686
4300.313,-0.45011172
4301.3022,0.81876427
4302.292,1.1481975
4303.284,-0.14892383
4304.274,0.60009825
4305.2666,0.55163544
4306.257,0.37906894
4307.25,-0.071572915
4308.2407,0.23868169
4309.232,-0.023342557
4310.2256,-0.10713
4311.2173,0.24874203
4312.2114,-0.6541046
4313.2036,-1.4985877
4314.198,0.0037512295
4315.1904,-0.139376
4316.183,0.24944992
4317.1787,0.05955402
4318.172,-0.7886152
4319.1675,-1.2386892
4320.161,-0.9634303
4321.157,0.066883996
4322.1514,0.36023325
4323.1455,-0.28073835
4324.1426,-0.67664415
4325.137,-0.5894344
4326.135,-0.48619565
4327.13,-0.3279209
4328.128,0.4605357
4329.1235,-0.1938423
4330.119,-0.07884026
4331.1177,0.04143234
4332.1143,0.21576498
4333.1133,0.27228087
4334.11,-0.15143646
4335.1094,0.1517602
4336.107,0.5228325
4337.1064,-0.6501392
4338.1045,-0.96860105
4339.1025,-0.18894939
4340.103,-0.8054723
4341.1016,-0.17316306
4342.1025,-0.32948822
4343.101,-0.21709237
4344.103,0.13907894
4345.102,-0.5212467
4346.1016,-0.25951794
4347.104,-0.0538358
4348.104,-0.040526826
4349.1064,0.98834175
4350.107,0.42088577
4351.1104,-0.82298994
4352.1113,-0.9280314
4353.1123,-0.80769193
4354.116,0.47708455
4355.1177,-0.43406034
4356.122,0.4889311
4357.1245,-0.26634365
4358.129,-1.7440476
4359.132,-0.23196992
4360.1343,0.7304422
4361.14,-0.97092944
4362.143,-0.5155528
4363.149,-0.28671056
4364.153,-0.055952314
4365.159,0.013055641
4366.1636,-0.9065992
4367.168,-1.0652479
4368.175,0.14230646
4369.1797,0.18367289
4370.1875,-0.017546713
4371.193,0.95573956
4372.2007,0.5784186
4373.2065,-0.85550314
4374.2124,-0.50414574
4375.221,-0.49030063
4376.2275,-0.20587339
4377.237,1.041112
4378.2437,0.2066376
4379.2534,0.46273625
4380.2607,1.007596
4381.2686,-0.08924106
4382.279,0.64664114
4383.287,0.11144928
4384.298,0.03948208
4385.306,0.532142
4386.3174,-0.16663815
4387.3267,0.2983964
4388.336,0.3146841
4389.348,-0.36867464
4390.358,-0.9751704
4391.37,0.71691483
4392.3804,-0.28992456
4393.393,-1.0519217
4394.404,-1.2675089
4395.415,-0.0488973
4396.428,0.5448881
4397.44,0.1754306
4398.4536,0.7070505
4399.466,0.90903455
4400.48,-0.34571582
4401.4927,0.37378004
4402.505,-0.073235
4403.5205,-0.8471269
4404.533,-0.91267747
4405.549,-1.1212696
4406.5625,-0.8636908
4407.5786,0.23648931
4408.593,0.023554444
4409.607,0.6984502
4410.6235,0.98303294
4411.638,-0.26144794
4412.656,-0.38669267
4413.671,-0.1881144
4414.6885,0.9513401
4415.704,-0.5498536
4416.722,0.3066452
4417.7383,0.1662042
4418.755,-0.07064167
4419.7734,-0.412556
4420.7905,-0.34365994
4421.81,0.528894
4422.827,0.99650574
4423.847,0.3895331
4424.8647,0.21930452
4425.883,0.3778103
4426.9033,-0.99355793
4427.9214,-0.46579042
4428.943,0.112937935
4429.9614,-0.4306604
4430.983,-0.031908736
4432.0024,0.2418137
4433.022,0.723587
4434.0444,0.2579196
4435.0645,-0.092765465
4436.087,0.2673869
4437.1074,0.27652878
4438.131,0.056942455
4439.152,0.4285793
4440.173,0.24881281
4441.197,-1.2822837
4442.2183,-1.1335549
4443.2427,-1.2755356
4444.265,0.12648852
4445.29,-0.5496577
4446.3125,0.3844722
4447.3354,-0.5494423
4448.361,-0.8295838
4449.3843,0.052342635
4450.41,0.2928994
4451.434,0.40447304
4452.4604,0.74563354
4453.485,-0.04714351
4454.5093,-0.496183
4455.5366,0.9126486
4456.5615,0.59804493
4457.5894,0.61020225
4458.6147,0.25998297
4459.643,0.5370961
4460.669,-0.41467035
4461.695,0.12581496
4462.7236,0.17433664
4463.7505,0.11023088
4464.78,-0.18494616
4465.8066,-0.06102491
4466.837,0.3270835
4467.8647,-1.3125192
4468.8926,-0.32797664
4469.923,0.63580257
4470.951,-0.030726036
4471.9824,-0.43750086
4473.0107,-0.17447533
4474.0425,-1.0221965
4475.072,-0.25638962
4476.101,0.10311697
4477.1333,0.23491688
4478.163,0.014057278
4479.196,-0.69116807
4480.2266,-0.61712617
4481.2593,-0.06542389
4482.2905,-0.73581946
4483.322,-1.156407
4484.3555,0.12074612
4485.387,0.2665041
4486.4214,-0.06328944
4487.4536,-0.26669696
4488.4883,-0.667457
4489.521,-0.16830161
4490.5537,1.0052629
4491.5894,-0.106250264
4492.6226,-0.66679955
4493.658,-0.5219795
4494.6924,-0.7156954
4495.7285,-0.2541637
4496.7627,-1.0743502
4497.8,-0.13704105
4498.8345,0.15324421
4499.8696,-0.6679101
4500.907,-0.56095856
4501.9424,-0.18226685
4502.9805,0.26623046
4504.0166,0.69554234
4505.055,0.56355125
4506.092,-0.5501748
4507.1284,-0.24355493
4508.1675,0.9106118
4509.2046,0.38515115
4510.2446,-0.11829883
4511.282,0.83050287
4512.3223,-0.2957295
4513.3604,-0.49394357
4514.399,0.47872922
4515.4395,-0.42888907
4516.4785,-0.81126934
4517.52,-0.8363493
4518.559,0.6166044
4519.601,-0.29170367
4520.641,-0.92447585
4521.6807,-0.43080413
4522.7236,0.9892491
4523.764,0.55747604
4524.807,-0.26746064
4525.848,1.1293285
4526.8916,-0.9727813
4527.933,0.028454294
4528.9746,-1.0231724
4530.019,-1.4982584
4531.0615,-0.95291525
4532.106,0.01120762
4533.149,0.30001605
4534.1943,0.34616792
4535.2373,-1.2341199
4536.2803,-0.052518986
4537.3267,0.5628254
4538.37,0.27053484
4539.417,0.31631747
4540.4614,-0.18689361
4541.5083,0.08786038
4542.5527,-0.6488286
4543.598,1.0892097
4544.6455,0.41038397
4545.6914,-0.081150725
4546.7393,-0.38145846
4547.7856,0.8736705
4548.834,0.49815103
4549.8804,-0.08372268
4550.9272,1.099571
4551.9766,-0.23333536
4553.024,-0.7360579
4554.0737,0.21307752
4555.1216,-0.8929659
4556.172,-1.8514557
4557.22,-0.78280413
4558.2686,-0.40126058
4559.3193,0.41824925
4560.368,0.38404387
4561.42,0.023256898
4562.469,-0.19460766
4563.5215,0.54371583
4564.5713,-0.35284823
4565.621,0.24675396
4566.6743,0.5871225
4567.7246,-0.44625172
4568.778,-0.764654
4569.829,0.42194113
4570.883,0.74907875
4571.9346,-0.41866246
4572.989,-0.7188121
4574.0405,-0.10330976
4575.093,-0.35643187
4576.148,-1.3679835
4577.2007,-0.17252412
4578.2563,0.6667603
4579.3096,-0.54238296
4580.365,-0.1387984
4581.419,0.17627852
4582.473,0.23657215
4583.53,-0.47675586
4584.584,0.3163514
4585.641,-0.4643472
4586.6963,-0.80412334
4587.754,-0.027149074
4588.8096,-0.8588788
4589.865,0.39839166
4590.9233,-0.36190534
4591.9795,-0.51793194
4593.0386,0.29296947
4594.095,-0.5073551
4595.1543,-0.79235077
4596.2114,1.0113236
4597.269,0.25859225
4598.329,0.7898211
4599.3867,4.234885
4600.4473,1.5507979
4601.506,0.34412646
4602.567,0.09339207
4603.626,-0.33425307
4604.6846,0.40295118
4605.7466,-0.3966929
4606.806,-1.0633761
4607.8687,0.15663809
4608.9287,-1.0415679
4609.991,-0.17572534
4611.052,0.45238394
4612.113,-0.94342345
4613.1763,-0.43930268
4614.2373,1.1094543
4615.3013,-0.24149272
4616.3633,-0.37669757
4617.4277,-0.27252787
4618.4897,0.46905607
4619.5522,-0.14367497
4620.6177,-1.2618424
4621.6807,0.17213763
4622.7466,1.1806033
4623.81,-0.11449941
4624.876,0.6471235
4625.94,0.5035517
4627.0044,0.7814582
4628.0713,0.6394474
4629.1357,-0.26808733
4630.2036,0.26068714
4631.2686,-0.26956353
4632.3364,-0.053890653
4633.4023,-0.8222321
4634.4683,0.21863966
4635.5366,-0.013723115
4636.603,-0.4322926
4637.6724,-0.32277426
4638.7393,0.30415794
4639.809,0.24773873
4640.8765,-0.16396777
4641.944,0.7381643
4643.014,0.24723774
4644.0825,0.4780972
4645.1533,0.12700836
4646.222,0.6462558
4647.2935,-0.09004306
4648.3623,-0.5277518
4649.4316,0.47993332
4650.504,-0.26347193
4651.5737,-0.061547246
4652.6465,0.044566747
4653.717,0.5265779
4654.79,0.8916462
4655.861,0.28999397
4656.9346,-0.26151532
4658.006,-0.340986
4659.077,-0.36913574
4660.152,-0.73535174
4661.2236,-1.3889673
4662.299,-0.24901964
4663.371,-0.39592323
4664.447,-0.036331635
4665.5195,0.29832596
4666.593,0.65762985
4667.669,-0.98884577
4668.7427,0.051275097
4669.8193,0.2434504
4670.8936,0.04741996
4671.9707,0.7627015
4673.0454,0.7364916
4674.12,0.14222643
4675.198,-0.9857676
4676.274,-0.94262177
4677.352,0.05593787
4678.428,0.48841232
4679.507,0.8430851
4680.5835,0.005935576
4681.66,-0.08518588
4682.7397,-1.492059
4683.817,-1.2133218
4684.897,0.2290173
4685.9746,-0.329124
4687.055,-0.8091065
4688.134,-0.2947557
4689.212,-1.0357797
4690.2935,0.70960605
4691.3726,0.98857284
4692.454,0.17557128
4693.5337,-0.21193686
4694.616,0.29088977
4695.6963,0.4572604
4696.7764,0.38708496
4697.8594,0.19921565
4698.94,-0.50920385
4700.024,0.53041095
4701.105,1.2283669
4702.189,-0.6422806
4703.2705,-0.93823594
4704.3525,0.6504668
4705.4375,0.9275053
4706.52,0.05216908
4707.6055,-0.073598206
4708.6885,0.26283112
4709.774,0.80691123
4710.8574,-0.59777373
4711.9414,-1.5126822
4713.028,-0.6224366
4714.1123,-0.71141976
4715.199,-0.7291199
4716.2837,-0.30859384
4717.3716,-0.5252718
4718.4565,-0.32307822
4719.542,1.3614516
4720.6304,3.119064
4721.7163,1.4468907
4722.805,-0.92283005
4723.8916,0.44135785
4724.981,0.4055739
4726.068,-0.9123309
4727.1553,-0.19735731
4728.245,-1.0645568
4729.333,-0.36121753
4730.424,-0.21440797
4731.5117,-1.0404072
4732.603,-0.7234798
4733.692,-1.2535312
4734.781,-1.3224869
4735.8726,-0.123596966
4736.962,0.3990397
4738.054,-0.4033846
4739.144,-0.3828213
4740.2373,-0.48812592
4741.3276,-1.4213623
4742.421,-0.01761137
4743.5117,0.04240843
4744.603,0.5717293
4745.6973,0.7383586
4746.789,-0.383846
4747.884,-0.2530089
4748.9756,0.39207813
4750.071,-0.19764215
4751.1636,0.5190789
4752.257,0.42190838
4753.3525,0.14966294
4754.446,-0.71794426
4755.5425,0.096643545
4756.636,0.13397531
4757.7334,0.54837346
4758.8276,0.16657336
4759.9224,0.0070688836
4761.02,0.47048065
4762.115,-0.14115435
4763.2134,0.076727875
4764.3096,0.3296579
4765.408,-0.45727926
4766.5044,-0.11175827
4767.6006,0.3066014
4768.7,-0.052486006
4769.7974,-0.49946952
4770.897,0.7044897
4771.9946,-0.9761238
4773.095,1.2535154
4774.1934,0.15059312
4775.2915,0.20445496
4776.3926,0.97316384
4777.491,0.18585621
4778.5933,0.53288037
4779.6924,-0.6560956
4780.7944,-0.2893041
4781.8945,-0.14564219
4782.9946,-0.64627945
4784.097,0.36816296
4785.1978,0.3511
4786.3013,-0.6002657
4787.4023,0.0663307
4788.5063,0.20014258
4789.608,0.93973094
4790.71,-0.3590703
4791.8145,-0.68981415
4792.917,-0.5447866
4794.0225,0.3533575
4795.125,0.601926
4796.231,-0.69176733
4797.334,-0.068416186
4798.438,-0.16258436
4799.5444,0.844195
4800.6484,-0.5905426
4801.7554,0.2149943
4802.8604,-0.48329777
4803.968,0.16050887
4805.0728,0.3816245
4806.178,-0.018382464
4807.2866,-0.17791156
4808.3926,-0.01079005
4809.501,-0.21204871
4810.6074,-0.58415425
4811.717,-0.008820929
4812.8237,-0.41801658
4813.931,-0.2588313
4815.041,1.7078054
4816.149,0.93982124
4817.2593,0.55382204
4818.3677,-0.37772596
4819.4785,0.65198076
4820.5874,-0.031661056
4821.6963,-0.8972824
4822.808,0.9900956
4823.918,-0.5120336
4825.0303,-0.3421026
4826.14,0.22240785
4827.253,0.17815739
4828.364,1.2650632
4829.477,0.25884688
4830.588,-0.39979285
4831.699,0.0011430995
4832.8135,0.3767126
4833.9253,-0.102907576
4835.04,0.3889095
4836.1523,0.25750354
4837.2676,-0.52967775
4838.3804,0.49645683
4839.493,0.11373724
4840.6094,0.63903123
4841.7227,0.5554925
4842.8394,0.029932432
4843.9536,0.7157818
4845.0703,1.5081886
4846.185,-0.3124852
4847.3,-0.07715254
4848.4175,0.420982
4849.533,0.17329495
4850.6514,-1.3263774
4851.767,-0.16970639
4852.886,-1.7492539
4854.0024,0.4867106
4855.119,0.8190864
4856.239,1.4633049
4857.356,0.63141704
4858.476,-0.32503748
4859.5938,-0.15742695
4860.7144,-0.08425655
4861.8325,0.23971091
4862.9507,-0.2281277
4864.0723,0.06453389
4865.1914,0.7454631
4866.313,-0.22654606
4867.4326,0.066097975
4868.555,-0.11502228
4869.675,-0.7310291
4870.7954,-0.80026734
4871.9185,-0.65136874
4873.0396,0.022716016
4874.163,0.44418526
4875.284,0.5985295
4876.4087,-0.1295409
4877.5303,-0.6341176
4878.6523,0.93805695
4879.7773,-0.47200587
4880.9,-0.17358188
4882.0254,1.6122518
4883.1484,0.0537676
4884.275,0.15962917
4885.3984,-0.6509157
4886.5225,-0.1573046
4887.649,-0.4830948
4888.7734,-0.8019637
4889.901,-0.1312749
4891.026,-0.19486983
4892.1533,0.49326324
4893.279,0.6912366
4894.405,-0.55555636
4895.533,-0.49153537
4896.6597,-0.1637778
4897.7886,-0.88145757
4898.9155,-0.12586397
4900.045,1.2377541
4901.1724,0.4371816
4902.3,0.36213887
4903.43,0.70578086
4904.558,0.3734763
4905.6895,0.64714915
4906.818,1.5821308
4907.949,-0.42467663
4909.0786,0.13391618
4910.208,-0.5897129
4911.34,-0.21598046
4912.4697,0.3257949
4913.6025,-0.38900468
4914.733,-0.23889157
4915.866,0.5921607
4916.997,-0.57091373
4918.1313,-0.1797869
4919.2627,-0.1627848
4920.394,-0.7129076
4921.529,-0.60504186
4922.661,-0.7992286
4923.7964,0.12631513
4924.9287,0.26280934
4926.0645,0.25872594
4927.1978,0.07263508
4928.3315,0.32335392
4929.468,0.33253548
4930.6016,-0.0834476
4931.739,1.209657
4932.8735,0.6663433
4934.0107,-0.7602186
4935.146,-0.090641014
4936.2812,-0.1691381
4937.4194,-0.68302006
4938.555,-0.24628201
4939.6943,-0.0063801156
4940.8306,-0.37164003
4941.9697,0.30852568
4943.107,-0.52556944
4944.244,-0.00031380073
4945.3843,-0.23212643
4946.522,-0.13324602
