wavelength_A,flux
4318.172,1.6231849
4319.1675,2.2811735
4320.161,2.7908332
4321.157,3.700438
4322.1514,2.4022186
4323.1455,2.7948132
4324.1426,0.94546354
4325.137,0.10572817
4326.135,1.3007406
4327.13,0.9814717
4328.128,-0.58487153
4329.1235,1.6018542
4330.119,2.7436364
4331.1177,-0.25136638
4332.1143,1.2123859
4333.1133,3.2470253
4334.11,2.1477084
4335.1094,4.2716446
4336.107,-1.2675188
4337.1064,3.0710363
4338.1045,3.290397
4339.1025,3.2059934
4340.103,1.6447386
4341.1016,0.9862988
4342.1025,1.2432184
4343.101,2.4388916
4344.103,2.8202467
4345.102,1.3164097
4346.1016,1.3827455
4347.104,1.5843579
4348.104,3.3818374
4349.1064,0.97361785
4350.107,0.5999268
4351.1104,0.78554493
4352.1113,2.7198262
4353.1123,3.7772152
4354.116,1.4264065
4355.1177,2.1485777
4356.122,0.8964042
4357.1245,2.3718526
4358.129,5.5546737
4359.132,2.1252224
4360.1343,2.1295037
4361.14,0.8541451
4362.143,2.3701706
4363.149,1.6512955
4364.153,-0.26380116
4365.159,2.4331698
4366.1636,1.8862
4367.168,4.1135526
4368.175,4.333556
4369.1797,4.048479
4370.1875,2.2239544
4371.193,2.3039124
4372.2007,4.1336675
4373.2065,3.2755325
4374.2124,3.4944322
4375.221,2.267708
4376.2275,4.2373033
4377.237,3.0515225
4378.2437,1.383833
4379.2534,2.6743817
4380.2607,3.634927
4381.2686,2.1364775
4382.279,0.86835235
4383.287,2.2999072
4384.298,2.3320467
4385.306,2.504498
4386.3174,1.0188524
4387.3267,-1.0760444
4388.336,3.5321863
4389.348,2.5798504
4390.358,3.7296417
4391.37,6.669075
4392.3804,3.555467
4393.393,4.8320546
4394.404,2.0123532
4395.415,3.4907043
4396.428,1.9298903
4397.44,1.4110037
4398.4536,3.6025815
4399.466,3.1109412
4400.48,2.4676623
4401.4927,4.295361
4402.505,3.6041532
4403.5205,3.1925142
4404.533,3.4875774
4405.549,1.6942492
4406.5625,2.8935735
4407.5786,3.1345277
4408.593,2.5749211
4409.607,2.9855866
4410.6235,2.1926832
4411.638,2.663047
4412.656,2.4522305
4413.671,3.1341913
4414.6885,3.3181553
4415.704,2.7975748
4416.722,3.6791246
4417.7383,3.9048426
4418.755,4.466907
4419.7734,1.5445437
4420.7905,1.9531322
4421.81,4.3819323
4422.827,2.7251017
4423.847,1.3510885
4424.8647,-1.3540188
4425.883,-0.56863576
4426.9033,0.24274863
4427.9214,1.7957158
4428.943,2.5511222
4429.9614,1.0522915
4430.983,-0.11379095
4432.0024,0.33770344
4433.022,0.6980494
4434.0444,1.0225636
4435.0645,1.7632742
4436.087,1.1014467
4437.1074,2.2272866
4438.131,3.4942656
4439.152,2.6754553
4440.173,1.7230507
4441.197,1.7641231
4442.2183,2.64632
4443.2427,2.1148207
4444.265,1.2110958
4445.29,0.81731814
4446.3125,1.4648699
4447.3354,2.859613
4448.361,2.2603035
4449.3843,1.0936612
4450.41,2.5515583
4451.434,1.5011257
4452.4604,2.6199906
4453.485,3.8513846
4454.5093,4.9143243
4455.5366,4.17495
4456.5615,1.3011217
4457.5894,3.5241325
4458.6147,3.4991868
4459.643,2.4317598
4460.669,1.8726428
4461.695,2.295054
4462.7236,2.5968723
4463.7505,1.227985
4464.78,2.8366497
4465.8066,2.4950194
4466.837,1.8611221
4467.8647,1.5987647
4468.8926,1.1724778
4469.923,0.34084627
4470.951,1.5407287
4471.9824,0.19355659
4473.0107,0.14167139
4474.0425,3.1228628
4475.072,3.05519
4476.101,0.64438456
4477.1333,1.5350081
4478.163,2.4051278
4479.196,0.5239346
4480.2266,1.8827571
4481.2593,2.5639925
4482.2905,0.76339775
4483.322,2.5152369
4484.3555,3.4384696
4485.387,2.4796689
4486.4214,3.957315
4487.4536,4.9518495
4488.4883,2.6205218
4489.521,1.5916481
4490.5537,1.9752433
4491.5894,1.8463438
4492.6226,3.6777608
4493.658,4.645348
4494.6924,3.0017753
4495.7285,3.4458787
4496.7627,5.107171
4497.8,4.6548457
4498.8345,4.322729
4499.8696,1.4182616
4500.907,2.1976862
4501.9424,2.0240533
4502.9805,4.6637526
4504.0166,3.4676588
4505.055,3.5082889
4506.092,3.6472306
4507.1284,3.3613515
4508.1675,5.021723
4509.2046,3.9966004
4510.2446,3.1142068
4511.282,3.1870553
4512.3223,2.7159636
4513.3604,3.8172183
4514.399,4.0840244
4515.4395,4.2948513
4516.4785,4.596271
4517.52,4.1324587
4518.559,3.5419765
4519.601,6.966982
4520.641,4.355351
4521.6807,6.7478156
4522.7236,4.3809443
4523.764,4.8357124
4524.807,4.9606752
4525.848,3.368558
4526.8916,4.885766
4527.933,3.8638644
4528.9746,3.1221845
4530.019,5.5809965
4531.0615,4.3063893
4532.106,2.91818
4533.149,4.9060235
4534.1943,6.3687596
4535.2373,4.6135483
4536.2803,2.6803315
4537.3267,3.784462
4538.37,2.289137
4539.417,4.836687
4540.4614,4.040534
4541.5083,4.89956
4542.5527,5.6644216
4543.598,5.0382366
4544.6455,3.212746
4545.6914,4.0961046
4546.7393,4.692541
4547.7856,2.6870606
4548.834,3.6829188
4549.8804,5.386813
4550.9272,4.0996714
4551.9766,4.790385
4553.024,5.95507
4554.0737,5.338821
4555.1216,7.119462
4556.172,1.6900563
4557.22,4.6676955
4558.2686,2.943816
4559.3193,2.7260659
4560.368,5.257911
4561.42,4.6162047
4562.469,4.0414314
4563.5215,5.775501
4564.5713,5.280711
4565.621,4.26087
4566.6743,5.0439425
4567.7246,4.120628
4568.778,3.3591201
4569.829,4.633986
4570.883,3.910386
4571.9346,4.206442
4572.989,2.3842769
4574.0405,4.285794
4575.093,4.0738883
4576.148,3.732692
4577.2007,3.9101336
4578.2563,3.3729112
4579.3096,4.34628
4580.365,5.600541
4581.419,4.041853
4582.473,2.699813
4583.53,2.7875867
4584.584,3.9102845
4585.641,4.797129
4586.6963,4.73169
4587.754,4.5117197
4588.8096,3.838432
4589.865,5.5458093
4590.9233,3.63141
4591.9795,2.2867491
4593.0386,6.4195848
4594.095,5.2523637
4595.1543,4.4868627
4596.2114,2.9245787
4597.269,4.570962
4598.329,4.6249204
4599.3867,5.224988
4600.4473,4.0221906
4601.506,5.441766
4602.567,4.3963003
4603.626,4.0938787
4604.6846,6.3145356
4605.7466,4.835928
4606.806,3.5958035
4607.8687,3.274746
4608.9287,3.0984378
4609.991,5.2902822
4611.052,3.660385
4612.113,4.263507
4613.1763,5.553614
4614.2373,5.8490353
4615.3013,5.061302
4616.3633,4.773286
4617.4277,5.5748806
4618.4897,4.7461467
4619.5522,3.108343
4620.6177,2.7037814
4621.6807,2.1307142
4622.7466,3.6734626
4623.81,4.2749557
4624.876,4.334783
4625.94,5.750015
4627.0044,4.399655
4628.0713,3.0163805
4629.1357,4.0218587
4630.2036,5.7813296
4631.2686,3.9360635
4632.3364,3.3115244
4633.4023,3.7543595
4634.4683,3.1371713
4635.5366,4.302632
4636.603,4.8260965
4637.6724,4.1645436
4638.7393,6.232772
4639.809,5.205466
4640.8765,5.5180655
4641.944,7.139643
4643.014,5.191339
4644.0825,4.4368896
4645.1533,4.633536
4646.222,4.9227786
4647.2935,4.3616343
4648.3623,1.9753574
4649.4316,3.356653
4650.504,3.507264
4651.5737,3.737575
4652.6465,4.3850393
4653.717,3.8764594
4654.79,4.301026
4655.861,5.9711757
4656.9346,5.905889
4658.006,3.8633654
4659.077,5.546833
4660.152,5.3441243
4661.2236,5.9577003
4662.299,3.7576244
4663.371,5.298968
4664.447,4.1325393
4665.5195,2.8111386
4666.593,2.7256598
4667.669,3.0393002
4668.7427,3.9921193
4669.8193,5.267437
4670.8936,5.8614187
4671.9707,4.2919445
4673.0454,4.43895
4674.12,5.571624
4675.198,3.4016814
4676.274,4.518234
4677.352,2.7255619
4678.428,4.844854
4679.507,3.4544525
4680.5835,3.114728
4681.66,2.540288
4682.7397,7.12918
4683.817,3.9153166
4684.897,3.4988492
4685.9746,4.3487325
4687.055,6.1837893
4688.134,4.241844
4689.212,3.9827056
4690.2935,5.359911
4691.3726,4.437323
4692.454,3.2039468
4693.5337,4.099866
4694.616,5.028488
4695.6963,4.5720997
4696.7764,5.565044
4697.8594,5.214995
4698.94,5.4896407
4700.024,3.8721952
4701.105,3.3558586
4702.189,1.4006051
4703.2705,3.518717
4704.3525,4.935872
4705.4375,3.4044478
4706.52,0.23140885
4707.6055,4.0626755
4708.6885,4.5023017
4709.774,3.6243873
4710.8574,4.581107
4711.9414,3.9617808
4713.028,4.4948683
4714.1123,4.3598776
4715.199,4.7078342
4716.2837,5.544266
4717.3716,5.197069
4718.4565,5.5756326
4719.542,5.5381308
4720.6304,4.4146514
4721.7163,5.2096467
4722.805,5.4851804
4723.8916,4.1171045
4724.981,4.939705
4726.068,5.482485
4727.1553,4.650772
4728.245,3.9798121
4729.333,3.496424
4730.424,5.4228597
4731.5117,3.5867157
4732.603,4.2096577
4733.692,3.1206396
4734.781,3.2986774
4735.8726,6.323485
4736.962,4.76135
4738.054,4.1145005
4739.144,4.409739
4740.2373,4.551397
4741.3276,4.329259
4742.421,5.6791544
4743.5117,5.4963503
4744.603,3.8304648
4745.6973,6.0819
4746.789,6.5092683
4747.884,3.9457676
4748.9756,4.8885627
4750.071,5.4332175
4751.1636,3.372266
4752.257,4.4077454
4753.3525,5.3741384
4754.446,3.9716315
4755.5425,5.775027
4756.636,3.7301943
4757.7334,2.9316308
4758.8276,4.847896
4759.9224,5.897844
4761.02,4.152725
4762.115,4.1193085
4763.2134,5.01824
4764.3096,4.766718
4765.408,3.7935166
4766.5044,3.8108244
4767.6006,4.992881
4768.7,5.980979
4769.7974,4.6326942
4770.897,3.284256
4771.9946,4.1391335
4773.095,4.2792554
4774.1934,4.905726
4775.2915,6.7391696
4776.3926,4.6845946
4777.491,4.096773
4778.5933,5.4514008
4779.6924,5.0727034
4780.7944,4.962022
4781.8945,5.896339
4782.9946,3.6978276
4784.097,5.751313
4785.1978,4.5369544
4786.3013,4.9679165
4787.4023,3.5669975
4788.5063,2.8279054
4789.608,4.880093
4790.71,6.0148864
4791.8145,3.5831616
4792.917,5.0879016
4794.0225,6.1865716
4795.125,4.3801017
4796.231,6.1054335
4797.334,5.1749253
4798.438,3.069505
4799.5444,4.0234222
4800.6484,4.907435
4801.7554,5.3645344
4802.8604,5.833994
4803.968,5.749316
4805.0728,5.157571
4806.178,5.021371
4807.2866,6.2383027
4808.3926,4.892372
4809.501,5.3248696
4810.6074,3.5605726
4811.717,5.4708233
4812.8237,6.315743
4813.931,4.704445
4815.041,2.3053665
4816.149,3.5866938
4817.2593,6.4018636
4818.3677,4.47413
4819.4785,2.8101008
4820.5874,6.125508
4821.6963,7.224773
4822.808,3.711161
4823.918,5.726357
4825.0303,5.6509295
4826.14,5.4029775
4827.253,4.1187673
4828.364,4.8683777
4829.477,4.654376
4830.588,6.650415
4831.699,4.9532814
4832.8135,4.5116057
4833.9253,3.5195038
4835.04,2.8657799
4836.1523,5.1781535
4837.2676,5.0420356
4838.3804,4.596008
4839.493,5.2744913
4840.6094,4.446955
4841.7227,3.4198012
4842.8394,5.340463
4843.9536,5.430626
4845.0703,2.6194603
4846.185,3.276596
4847.3,2.9690669
4848.4175,4.377868
4849.533,2.2419274
4850.6514,1.382704
4851.767,3.3551288
4852.886,2.565619
4854.0024,3.8291266
4855.119,3.9936693
4856.239,4.1874185
4857.356,4.5531387
4858.476,4.096548
4859.5938,4.7663918
4860.7144,5.982037
4861.8325,4.602499
4862.9507,4.745063
4864.0723,5.40043
4865.1914,5.2062235
4866.313,4.331526
4867.4326,4.266824
4868.555,5.87433
4869.675,5.631111
4870.7954,4.2287707
4871.9185,4.087223
4873.0396,5.29196
4874.163,5.64539
4875.284,5.3821983
4876.4087,5.1635447
4877.5303,4.0111904
4878.6523,5.263002
4879.7773,6.747853
4880.9,4.5712514
4882.0254,3.6464968
4883.1484,3.6031103
4884.275,4.5660625
4885.3984,5.619892
4886.5225,6.1995254
4887.649,5.6382694
4888.7734,5.545443
4889.901,5.162155
4891.026,5.3095255
4892.1533,5.7407193
4893.279,7.0016184
4894.405,2.4768765
4895.533,4.230787
4896.6597,5.754446
4897.7886,5.4612994
4898.9155,4.4121256
4900.045,4.648658
4901.1724,5.9957733
4902.3,4.6367006
4903.43,7.1425815
4904.558,6.6796994
4905.6895,4.5651016
4906.818,4.9573045
4907.949,4.634136
4909.0786,4.0234747
4910.208,6.498192
4911.34,6.8564253
4912.4697,4.2775164
4913.6025,5.150399
4914.733,5.591356
4915.866,6.106889
4916.997,6.7546086
4918.1313,6.4709682
4919.2627,6.527816
4920.394,5.6961226
4921.529,5.7023106
4922.661,4.9415755
4923.7964,3.8319697
4924.9287,5.442483
4926.0645,6.7059984
4927.1978,6.931445
4928.3315,6.1387544
4929.468,6.0032444
4930.6016,6.0182233
4931.739,5.1839375
4932.8735,4.829303
4934.0107,6.517699
4935.146,4.6257105
4936.2812,4.7493057
4937.4194,5.436934
4938.555,5.397051
4939.6943,6.9252687
4940.8306,4.8414254
4941.9697,4.4980702
4943.107,3.3376725
4944.244,6.3011627
4945.3843,5.2743745
4946.522,5.790279
4947.6626,5.0105515
4948.801,5.5198393
4949.942,5.9253078
4951.0806,6.129086
4952.2197,6.012614
4953.3613,5.6811876
4954.501,3.7277524
4955.6436,5.1636086
4956.7837,6.3573265
4957.927,7.043041
4959.067,7.9368296
4960.208,5.7287707
4961.3516,7.1080008
4962.493,6.8997517
4963.637,4.5297165
4964.7793,6.2354198
4965.9243,5.574628
4967.0664,4.8971553
4968.2095,6.010131
4969.355,6.8337774
4970.498,6.1313276
4971.6445,6.5193095
4972.788,5.8713193
4973.9346,5.8338103
4975.079,6.777053
4976.2236,7.537752
4977.371,7.1037016
4978.516,5.3603354
4979.664,6.051012
4980.8096,5.784445
4981.958,6.330554
4983.1045,4.5207405
4984.2505,5.9122143
4985.4,6.9781194
4986.547,6.3453474
4987.697,5.3205643
4988.844,7.3412147
4989.9946,5.0548024
4991.1426,4.9375687
4992.2905,6.791588
4993.442,6.627122
4994.591,6.180725
4995.7427,5.5864086
4996.8916,5.5809813
4998.044,5.5664673
4999.194,6.276175
5000.3438,4.866367
5001.497,7.339308
5002.6475,6.1912417
5003.8013,5.531287
5004.952,5.9026337
5006.1064,5.3775997
5007.258,6.7343273
5008.4126,5.6264133
5009.565,5.9465065
5010.7173,7.2525625
5011.8726,5.820946
5013.026,6.647029
5014.1816,6.132153
5015.3354,7.078856
5016.4917,5.528693
5017.646,4.954626
5018.8003,6.193138
5019.9575,5.7188654
5021.1123,5.2517347
5022.27,6.3832345
5023.4253,6.4407735
5024.584,3.8442466
5025.7397,5.0367584
5026.896,6.312132
5028.055,5.630861
5029.212,6.5282073
5030.3716,6.1299896
5031.529,4.3723083
5032.689,4.178017
5033.8467,6.285706
5035.005,7.0922847
5036.166,5.8379006
5037.324,5.0999455
5038.486,7.715761
5039.645,6.6860557
5040.807,6.8147526
5041.967,7.493277
5043.127,6.475273
5044.2896,6.313091
5045.45,5.7008543
5046.614,5.9542413
