wavelength_A,flux
3880.6108,4.326929
3881.5037,0.5837477
3882.3965,-3.0355103
3883.2917,-0.24698386
3884.185,5.5281577
3885.0808,4.622543
3885.9746,1.6233419
3886.8706,1.8724498
3887.765,1.635124
3888.6592,3.156043
3889.556,11.126866
3890.4507,-0.7900916
3891.348,-0.30006623
3892.2432,2.9825735
3893.1406,1.2757797
3894.0361,-1.3117709
3894.934,-0.27363274
3895.83,3.3940454
3896.7263,3.3308005
3897.625,-2.040685
3898.5217,1.916899
3899.4207,5.8497267
3900.3176,4.461012
3901.217,3.6696281
3902.1145,3.370438
3903.0122,4.3475933
3903.9124,4.301942
3904.8103,3.080001
3905.7107,5.7186704
3906.6094,9.187895
3907.5103,1.4672573
3908.409,2.0598745
3909.308,3.1803927
3910.2097,3.4694319
3911.1091,3.2281504
3912.011,0.18780342
3912.9111,-0.31468675
3913.8132,2.4346287
3914.7136,2.4864511
3915.6143,1.6711714
3916.5173,6.12447
3917.4182,6.330694
3918.3215,4.479954
3919.223,1.7077174
3920.1267,3.7212014
3921.0286,5.1783233
3921.9307,0.58095825
3922.835,2.7612033
3923.7373,8.204397
3924.642,0.07190057
3925.545,2.7771282
3926.4502,3.4544594
3927.3535,6.9611883
3928.257,3.8354824
3929.1628,-2.1596391
3930.0667,-0.8593893
3930.973,3.6979365
3931.8774,4.698213
3932.784,6.140223
3933.6887,9.687286
3934.5938,5.2263403
3935.501,4.453354
3936.4062,3.6965044
3937.314,1.0315439
3938.22,8.224388
3939.128,2.2174354
3940.0342,4.925936
3940.9407,6.6502285
3941.8494,-0.5757601
3942.756,5.0542583
3943.6653,4.105797
3944.5725,-2.9099777
3945.4822,1.602286
3946.39,5.3027554
3947.2979,4.1145687
3948.208,4.6175747
3949.1162,3.1024635
3950.0269,2.8886054
3950.9355,1.467481
3951.8467,-2.3058708
3952.7559,5.3966722
3953.665,3.396649
3954.577,2.8215992
3955.4866,3.2854595
3956.3987,11.459497
3957.3088,2.4333246
3958.2214,-0.120289326
3959.132,2.7065194
3960.045,4.9700785
3960.956,8.024617
3961.8672,3.4261947
3962.7808,6.0453253
3963.6924,5.2573986
3964.6064,3.614769
3965.5186,1.6451665
3966.4329,2.8336515
3967.3455,0.17791568
3968.258,-1.5989109
3969.173,-0.399109
3970.0862,0.2421056
3971.0017,2.7630064
3971.9153,6.635349
3972.8313,4.249507
3973.745,-1.560427
3974.6592,0.6119373
3975.576,-0.20756756
3976.4905,0.11742283
3977.4075,3.2752495
3978.3223,4.815264
3979.2397,5.293935
3980.1553,6.6858
3981.0708,3.1935964
3981.9888,0.4691207
3982.9048,3.5297706
3983.8232,4.6193213
3984.7397,1.3524415
3985.6587,8.257287
3986.5757,3.828912
3987.4927,-3.394767
3988.412,1.5721238
3989.3298,3.0028934
3990.2498,-0.02120384
3991.1677,4.6791606
3992.088,3.8167179
3993.0063,3.2490218
3993.9248,5.8315682
3994.846,2.5796425
3995.765,0.9097354
3996.6863,2.262963
3997.6057,4.831086
3998.5276,5.8452735
3999.4475,2.8833926
4000.3674,2.5424461
4001.29,0.9696664
4002.2104,0.49380854
4003.1333,3.5413225
4004.0542,2.8825364
4004.9775,2.8105662
4005.899,3.5932987
4006.8206,4.9803042
4007.7444,5.413314
4008.6665,4.5472665
4009.5908,6.1071916
4010.5132,3.2438977
4011.438,3.124736
4012.3608,3.1396213
4013.284,-1.7780731
4014.2095,4.7428274
4015.1328,8.243229
4016.0588,6.0832324
4016.9827,5.1370215
4017.909,4.428615
4018.8333,1.4141415
4019.7578,-0.06795019
4020.6848,5.3638515
4021.6096,8.120658
4022.537,1.3768185
4023.4624,1.3118156
4024.3901,1.6363713
4025.3162,4.381166
4026.242,4.6566668
4027.1704,1.6607149
4028.097,3.41702
4029.026,5.3129144
4029.9526,3.8095737
4030.882,8.764596
4031.8093,-2.5466824
4032.739,5.5030146
4033.6667,3.0120635
4034.5947,-1.7381585
4035.5251,-1.4047246
4036.4534,0.9204704
4037.3843,2.4149613
4038.313,1.9626056
4039.2441,2.6049638
4040.1733,2.4092035
4041.1028,2.8260417
4042.0347,0.76514506
4042.9646,6.1028404
4043.897,-0.42216516
4044.8271,-1.5948346
4045.76,1.5269598
4046.6907,1.3045955
4047.6216,1.2726927
4048.555,0.8169807
4049.4863,0.90204996
4050.4202,1.790944
4051.352,-2.2594275
4052.2861,2.8638165
4053.2185,2.402554
4054.151,3.1391602
4055.0857,2.7099702
4056.0186,1.7118235
4056.9539,0.7418971
4057.8872,-0.94259363
4058.823,1.0281398
4059.7566,1.3754609
4060.6907,1.9198363
4061.627,0.6814525
4062.5613,2.6578443
4063.4983,2.6148121
4064.4329,0.5192239
4065.37,1.5890689
4066.3054,3.1505356
4067.241,3.4069448
4068.1787,3.8065712
4069.1147,2.8400784
4070.053,4.982929
4070.9893,1.6200608
4071.928,4.050087
4072.8647,4.9354925
4073.8018,4.814365
4074.7412,2.573455
4075.6785,5.317518
4076.6184,4.636081
4077.5562,0.038346212
4078.4966,3.9004881
4079.4348,3.866526
4080.3733,2.534505
4081.3142,3.228952
4082.2532,2.7748713
4083.1943,6.86406
4084.1338,4.736223
4085.0754,1.0713745
4086.0154,1.655736
4086.9553,3.3379207
4087.8977,3.6102755
4088.8381,2.4520926
4089.781,-0.03183161
4090.722,3.3133771
4091.6653,3.9120338
4092.6064,5.1712413
4093.548,3.11272
4094.492,-0.43762097
4095.4338,4.0358815
4096.3784,3.7970133
4097.321,0.9127406
4098.2656,2.6565511
4099.2085,1.4717546
4100.1514,1.7773397
4101.0967,0.89369446
4102.04,0.37629583
4102.9863,4.1610737
4103.93,3.910011
4104.8765,2.8739913
4105.821,3.0064814
4106.7676,2.4384193
4107.7124,3.3127055
4108.657,3.4864447
4109.6045,1.4112871
4110.5503,4.716488
4111.498,5.5015106
4112.444,5.3228564
4113.392,2.8678336
4114.3384,-1.4490722
4115.285,4.1056886
4116.234,4.0120525
4117.1807,3.0166645
4118.1304,3.5050855
4119.0776,3.9364452
4120.0273,4.701735
4120.975,0.7626654
4121.9233,2.7651875
4122.874,8.057601
4123.8223,5.0093184
4124.7734,5.3393064
4125.722,3.0771604
4126.6733,0.508342
4127.623,2.741894
4128.5723,5.3896933
4129.5244,4.5368276
4130.4746,2.5581563
4131.427,1.6837635
4132.3774,2.2276385
4133.33,5.1200314
4134.2812,5.5897274
4135.2324,4.0661387
4136.1855,7.876719
4137.137,3.3640358
4138.0913,3.9016747
4139.0435,5.2882037
4139.9976,3.2801356
4140.95,2.8288383
4141.903,2.0773492
4142.858,3.1026955
4143.811,4.075993
4144.7666,2.9464393
4145.72,4.948557
4146.676,5.080951
4147.63,4.3226757
4148.584,4.26519
4149.5405,4.51121
4150.495,4.086729
4151.4526,4.443886
4152.407,6.746433
4153.3647,6.0529695
4154.3203,-0.121861696
4155.2764,1.1086118
4156.2344,6.496797
4157.1904,2.2995996
4158.149,2.965282
4159.1055,6.0361323
4160.065,4.3009276
4161.022,1.390872
4161.979,1.7040364
4162.939,2.0530555
4163.8965,2.5715616
4164.8564,8.1836195
4165.815,7.414906
4166.7754,8.307796
4167.734,2.809903
4168.693,2.6664488
4169.654,5.247874
4170.6133,4.8571916
4171.575,3.5845764
4172.5347,2.8588948
4173.4966,3.8146956
4174.457,4.5336237
4175.4175,0.9181782
4176.38,4.160165
4177.341,4.4209127
4178.304,5.556076
4179.265,2.3641822
4180.229,6.293431
4181.191,6.3613276
4182.155,3.9758172
4183.117,3.8166273
4184.0796,4.8026614
4185.0444,3.4583316
4186.007,1.6697026
4186.972,5.4519715
4187.9355,3.7385044
4188.9014,3.5296073
4189.8647,1.8051203
4190.8286,0.6630778
4191.795,1.5588683
4192.7593,3.8128748
4193.726,3.6077743
4194.691,3.149106
4195.658,1.8557378
4196.6235,1.3132486
4197.589,6.792125
4198.557,4.8323035
4199.523,4.232904
4200.491,5.7662444
4201.4575,1.1603974
4202.4263,2.892203
4203.393,3.4636009
4204.36,0.07012231
4205.3296,1.1069583
4206.297,0.9787061
4207.267,-1.5110831
4208.235,2.43206
4209.205,5.4176054
4210.174,5.7512736
4211.142,3.5833035
4212.1133,5.8740582
4213.082,3.2971416
4214.0537,0.47790122
4215.023,1.3074577
4215.995,2.7052264
4216.965,4.533691
4217.935,5.8536277
4218.9077,4.7964826
4219.8784,4.3152566
4220.8516,5.1856036
4221.8223,1.4732087
4222.796,5.035736
4223.7676,4.526726
4224.7393,5.6889095
4225.7134,2.841799
4226.6855,4.8686295
4227.66,4.9142017
4228.633,7.162454
4229.608,13.587295
4230.5806,11.759102
4231.554,7.393546
4232.53,15.392526
4233.5034,7.356015
4234.48,5.762332
4235.454,7.913936
4236.4307,4.2032876
4237.4053,5.6251245
4238.38,4.354499
4239.3574,1.6653962
4240.3325,3.4716191
4241.3105,4.540674
4242.286,3.8787448
4243.264,5.3068266
4244.2407,2.0223043
4245.217,1.8400909
4246.196,4.56909
4247.173,2.6566982
4248.152,3.168583
4249.1294,3.102749
4250.1094,2.4832559
4251.087,2.13838
4252.065,-2.201499
4253.0454,0.50084496
4254.024,4.3949857
4255.005,-0.33746657
4255.9834,3.5270765
4256.965,2.0022237
4257.9443,0.23371528
4258.9263,3.24473
4259.906,4.348479
4260.8857,1.5364794
4261.8687,2.9870906
4262.849,0.32994547
4263.832,2.1142483
4264.813,6.4048934
4265.7964,5.785772
4266.778,3.7663424
4267.7593,1.7257987
4268.743,-1.1367837
4269.7256,5.0845137
4270.71,-0.73967934
4271.6924,4.908033
4272.6772,2.914494
4273.6606,2.9242628
4274.6436,2.6176012
4275.6294,4.999863
4276.613,4.047842
4277.5986,3.8814616
4278.583,2.8766887
4279.5693,-0.5876634
4280.554,6.3529325
4281.5386,2.5437992
4282.526,6.801614
4283.511,6.683346
4284.499,7.4127283
4285.485,6.305484
4286.473,5.0627065
4287.459,4.3437862
4288.4453,2.9496136
4289.434,3.802084
4290.421,3.0901713
4291.4106,2.9680204
4292.3975,7.526164
4293.3877,3.299508
4294.375,3.3890982
4295.3633,5.3493185
4296.3535,2.7504294
4297.342,3.4858747
4298.333,1.7183158
4299.322,3.4611192
4300.313,7.6567802
4301.3022,4.31997
4302.292,0.6842697
4303.284,3.0565906
4304.274,5.7031603
4305.2666,7.301163
4306.257,5.0149846
4307.25,0.3710138
4308.2407,3.7146287
4309.232,1.1889673
4310.2256,1.7805015
4311.2173,4.7201824
4312.2114,5.68109
4313.2036,3.7326427
4314.198,1.5497111
4315.1904,2.3518102
4316.183,4.7317348
4317.1787,4.6264143
4318.172,2.7496755
4319.1675,3.495188
4320.161,6.677003
4321.157,5.8610196
4322.1514,4.57754
4323.1455,6.630649
4324.1426,1.2115161
4325.137,2.947481
4326.135,3.8663452
4327.13,2.137432
4328.128,3.849813
4329.1235,3.6062617
4330.119,0.8429686
4331.1177,2.9716966
4332.1143,-1.294531
4333.1133,0.7257161
4334.11,4.5770955
4335.1094,2.0160441
4336.107,4.1241527
4337.1064,1.651552
4338.1045,2.774505
4339.1025,2.4156172
4340.103,3.2746859
4341.1016,2.3516579
4342.1025,2.6939754
4343.101,5.0136385
4344.103,1.8161372
4345.102,3.7318914
4346.1016,1.5708941
4347.104,1.233893
4348.104,3.6262283
4349.1064,1.1810857
4350.107,3.6919367
4351.1104,-0.23339821
4352.1113,2.9651859
4353.1123,7.2532053
4354.116,3.5610578
4355.1177,2.2351053
4356.122,3.6190763
4357.1245,0.06714686
4358.129,3.8081048
4359.132,6.9272704
4360.1343,2.3482268
4361.14,-0.2264728
4362.143,2.3151019
4363.149,3.4289124
4364.153,4.525156
4365.159,3.623422
4366.1636,4.869803
4367.168,4.0221143
4368.175,3.8359635
4369.1797,5.4393063
4370.1875,4.0518613
4371.193,2.3434215
4372.2007,2.384221
4373.2065,3.4305828
4374.2124,1.2094558
4375.221,2.5991664
4376.2275,2.0113533
4377.237,3.0941868
4378.2437,2.2259119
4379.2534,2.5025988
4380.2607,4.735939
4381.2686,1.5888265
4382.279,0.72408074
4383.287,3.0828125
4384.298,1.5356134
4385.306,3.5512104
4386.3174,2.537459
4387.3267,-1.3715359
4388.336,4.0752015
4389.348,2.5546904
4390.358,4.3400297
4391.37,4.0766063
4392.3804,5.451945
4393.393,5.0251474
4394.404,2.0144134
4395.415,0.5163512
4396.428,4.308249
4397.44,6.6232924
4398.4536,2.155248
4399.466,0.77431893
4400.48,2.7684207
4401.4927,2.0307698
4402.505,3.7603579
4403.5205,2.586674
4404.533,3.014689
4405.549,0.82410115
4406.5625,3.4593525
4407.5786,4.93755
4408.593,2.4527678
4409.607,0.86917704
4410.6235,2.5158782
4411.638,4.090544
4412.656,3.823368
4413.671,3.8763375
4414.6885,2.7216303
4415.704,1.4547879
4416.722,2.4117656
4417.7383,3.850498
4418.755,4.075921
4419.7734,2.6845417
4420.7905,4.8544636
4421.81,6.090068
4422.827,4.7521257
4423.847,3.9876924
4424.8647,3.677313
4425.883,2.1599374
4426.9033,2.8359153
4427.9214,6.224314
4428.943,4.1381097
4429.9614,2.4240808
4430.983,5.066778
4432.0024,2.8299983
4433.022,5.7185593
4434.0444,6.384253
4435.0645,5.080385
4436.087,4.3295617
4437.1074,6.019819
4438.131,4.7962036
4439.152,2.4324765
4440.173,2.0933418
4441.197,2.4423249
4442.2183,4.2490606
4443.2427,6.6808815
4444.265,4.3097873
4445.29,0.9274478
4446.3125,3.5697587
4447.3354,8.026597
4448.361,2.7800112
4449.3843,0.96542996
4450.41,4.761321
4451.434,4.474507
4452.4604,3.6115875
4453.485,2.6910965
4454.5093,3.0740378
4455.5366,3.0286386
4456.5615,2.4196541
4457.5894,3.9433553
4458.6147,2.6869125
4459.643,1.6305258
4460.669,1.4415421
4461.695,0.0145849455
4462.7236,4.9373875
4463.7505,-0.39014423
4464.78,0.37014425
4465.8066,1.2711076
4466.837,-0.12913069
4467.8647,0.99441856
4468.8926,2.297296
4469.923,3.0563142
4470.951,3.82032
4471.9824,2.6424365
4473.0107,1.3855805
4474.0425,3.473286
4475.072,5.435104
4476.101,5.992666
4477.1333,2.1769612
4478.163,0.7591138
4479.196,4.296335
4480.2266,1.134992
4481.2593,1.7329528
4482.2905,2.9586947
4483.322,5.816041
4484.3555,5.4416866
4485.387,3.3339763
4486.4214,3.4638765
4487.4536,4.998753
4488.4883,4.7668023
4489.521,4.1881247
4490.5537,7.622107
4491.5894,4.7216215
4492.6226,3.4913986
4493.658,5.633071
4494.6924,2.1060824
4495.7285,-0.75816274
4496.7627,2.952102
4497.8,4.516608
4498.8345,1.7819357
4499.8696,2.8532243
4500.907,0.39737102
4501.9424,0.050108578
4502.9805,2.1096976
4504.0166,2.4339054
4505.055,5.3642526
4506.092,2.9224463
4507.1284,1.2676407
4508.1675,2.3646953
4509.2046,3.426181
4510.2446,1.0880619
4511.282,4.882984
4512.3223,5.5674653
4513.3604,5.837012
4514.399,3.6883419
4515.4395,3.776951
4516.4785,2.927435
4517.52,3.5103161
4518.559,7.297442
4519.601,7.6357474
4520.641,2.8779614
4521.6807,2.871255
4522.7236,7.378259
4523.764,3.9469986
4524.807,7.251271
4525.848,6.3473606
4526.8916,3.8554013
4527.933,6.532393
4528.9746,6.6666813
4530.019,4.973274
4531.0615,5.3766847
4532.106,7.2086844
4533.149,6.3306093
4534.1943,6.988031
4535.2373,5.559451
4536.2803,4.5543265
4537.3267,5.0177197
4538.37,5.156908
4539.417,8.318411
4540.4614,6.304668
4541.5083,5.508228
4542.5527,9.564152
4543.598,4.219531
4544.6455,5.6204734
4545.6914,6.0866556
4546.7393,4.2809405
4547.7856,5.018277
4548.834,5.3868947
4549.8804,4.985859
4550.9272,8.90842
4551.9766,7.4631205
4553.024,4.5917196
4554.0737,5.561514
4555.1216,5.2058043
4556.172,6.0464816
4557.22,7.592975
4558.2686,5.10653
4559.3193,4.8090405
4560.368,6.7311068
4561.42,7.6081114
4562.469,4.738399
4563.5215,4.837557
4564.5713,6.465123
4565.621,6.354787
4566.6743,7.4534445
4567.7246,7.8641806
4568.778,5.9176464
4569.829,5.627568
4570.883,7.014393
4571.9346,8.111921
4572.989,6.265134
4574.0405,3.687373
4575.093,5.9598284
4576.148,6.431522
4577.2007,6.0061135
4578.2563,7.609076
4579.3096,6.1754546
4580.365,7.549377
4581.419,4.469494
4582.473,4.50364
4583.53,2.9380608
4584.584,4.3173666
4585.641,7.86978
4586.6963,6.7615876
4587.754,6.1690936
4588.8096,8.678283
4589.865,5.587438
4590.9233,3.087487
4591.9795,6.204521
4593.0386,5.451717
4594.095,7.7655444
4595.1543,7.8337703
4596.2114,6.270889
4597.269,5.882966
4598.329,7.6058254
4599.3867,8.017532
4600.4473,3.5608714
4601.506,8.232947
4602.567,6.6856694
4603.626,4.514235
4604.6846,5.921666
4605.7466,5.045337
4606.806,5.125445
4607.8687,6.3381453
4608.9287,6.488059
4609.991,5.997128
4611.052,7.203741
4612.113,8.346199
4613.1763,5.101231
4614.2373,5.846957
4615.3013,5.9798164
4616.3633,5.168115
4617.4277,5.7414575
4618.4897,7.3608994
4619.5522,6.075667
4620.6177,5.501378
4621.6807,8.245757
4622.7466,6.148135
4623.81,6.602558
4624.876,5.0338106
4625.94,5.875684
4627.0044,5.5276427
4628.0713,5.196811
4629.1357,6.054077
4630.2036,6.4544926
4631.2686,6.5715127
4632.3364,5.2873225
4633.4023,5.154044
4634.4683,6.4571276
4635.5366,4.93787
4636.603,6.4812045
4637.6724,6.85444
4638.7393,4.596868
4639.809,4.3882427
4640.8765,6.3099003
4641.944,5.4117184
4643.014,4.2660346
4644.0825,6.7552333
4645.1533,5.4256153
4646.222,5.2335734
4647.2935,4.161454
4648.3623,4.4605985
4649.4316,5.62189
4650.504,5.635163
4651.5737,5.434168
4652.6465,3.8662338
4653.717,5.178038
4654.79,8.530239
4655.861,8.5964775
4656.9346,8.803821
4658.006,7.211086
4659.077,9.189559
4660.152,7.189989
4661.2236,5.0912504
4662.299,3.2058191
4663.371,5.921
4664.447,7.960691
4665.5195,5.988655
4666.593,5.2103024
4667.669,5.8105235
4668.7427,3.9309285
4669.8193,6.2198024
4670.8936,6.604455
4671.9707,4.1976986
4673.0454,7.3893404
4674.12,7.276709
4675.198,5.7556686
4676.274,7.307739
4677.352,5.7699456
4678.428,5.009754
4679.507,8.12282
4680.5835,6.2923617
4681.66,4.3307033
4682.7397,9.824228
4683.817,4.240513
4684.897,5.0677595
4685.9746,6.034289
4687.055,5.7387996
4688.134,5.115738
4689.212,4.8363395
4690.2935,5.587659
4691.3726,6.4732943
4692.454,6.8587728
4693.5337,6.0767083
4694.616,5.7325273
4695.6963,6.8236766
4696.7764,7.2203913
4697.8594,7.368374
4698.94,6.850016
4700.024,7.070335
4701.105,6.921506
4702.189,5.492056
4703.2705,7.282919
4704.3525,6.7016563
4705.4375,5.1671224
4706.52,3.4906075
4707.6055,8.4454775
4708.6885,6.183507
4709.774,6.4977956
4710.8574,7.0815167
4711.9414,7.01858
4713.028,4.061883
4714.1123,6.6637254
4715.199,7.209997
4716.2837,6.6484046
4717.3716,9.043346
4718.4565,8.095771
4719.542,6.435183
4720.6304,7.0358205
4721.7163,6.886755
4722.805,5.078916
4723.8916,7.26174
4724.981,7.4467216
4726.068,7.091661
4727.1553,5.4947233
4728.245,5.042002
4729.333,2.1587405
4730.424,8.005604
4731.5117,6.1606784
4732.603,2.2894914
4733.692,5.055479
4734.781,5.6753287
4735.8726,5.27173
4736.962,6.092779
4738.054,5.9228683
4739.144,4.720262
4740.2373,4.8929057
4741.3276,5.201724
4742.421,5.2578306
4743.5117,6.40578
4744.603,6.6517205
4745.6973,5.3423514
4746.789,5.584343
4747.884,7.46218
4748.9756,6.2131953
4750.071,5.6944284
4751.1636,5.533259
4752.257,6.7927513
4753.3525,5.20325
4754.446,5.5154123
4755.5425,7.0408907
4756.636,4.9543977
4757.7334,6.2136636
4758.8276,5.9554305
4759.9224,7.176785
4761.02,6.254892
4762.115,6.2657986
4763.2134,5.498601
4764.3096,5.9456406
4765.408,6.238092
4766.5044,5.955972
4767.6006,5.71976
4768.7,6.534332
4769.7974,7.65921
4770.897,6.8647833
4771.9946,5.807844
4773.095,6.8223004
4774.1934,9.308093
4775.2915,7.553947
4776.3926,6.6346626
4777.491,7.816926
4778.5933,7.0098624
4779.6924,4.6342525
4780.7944,6.991293
4781.8945,9.15118
4782.9946,6.044742
4784.097,5.4481716
4785.1978,6.7151127
4786.3013,8.584263
4787.4023,7.117164
4788.5063,7.5904517
4789.608,7.2382216
4790.71,4.3987737
4791.8145,6.02026
4792.917,7.2644196
4794.0225,5.988023
4795.125,5.15746
4796.231,6.0882196
4797.334,6.3045034
4798.438,3.6598594
4799.5444,3.162421
4800.6484,5.234361
4801.7554,5.1277766
4802.8604,6.4626746
4803.968,5.665119
4805.0728,3.2552867
4806.178,7.554461
4807.2866,9.904781
4808.3926,7.048122
4809.501,7.3684864
4810.6074,6.942835
4811.717,6.972047
4812.8237,7.2933292
4813.931,6.490431
4815.041,5.5735617
4816.149,7.9486127
4817.2593,8.515975
4818.3677,8.429778
4819.4785,6.7455077
4820.5874,6.609738
4821.6963,7.4031525
4822.808,6.4952207
4823.918,7.261682
4825.0303,6.2643666
4826.14,5.8343945
4827.253,6.577713
4828.364,6.340362
4829.477,6.479715
4830.588,5.8477883
4831.699,5.6645083
4832.8135,6.368571
4833.9253,7.2131686
4835.04,7.3956404
4836.1523,7.6497397
4837.2676,4.112849
4838.3804,6.5785947
4839.493,5.7996035
4840.6094,7.0872645
4841.7227,6.4701147
4842.8394,9.640556
4843.9536,6.7325597
4845.0703,5.3956656
4846.185,7.3194246
4847.3,5.8084784
4848.4175,7.5705967
4849.533,4.595935
4850.6514,3.5158062
4851.767,4.423732
4852.886,5.0655046
4854.0024,7.236415
4855.119,5.374652
4856.239,7.0205994
4857.356,7.9624424
4858.476,6.493476
4859.5938,7.016308
4860.7144,7.254581
4861.8325,5.2753587
4862.9507,4.8926997
4864.0723,6.6482687
4865.1914,4.69997
4866.313,2.9146638
4867.4326,5.420534
4868.555,4.8073783
4869.675,5.975306
4870.7954,4.6802025
4871.9185,3.8261242
4873.0396,5.281219
4874.163,6.8425713
4875.284,5.2162366
4876.4087,4.6495194
4877.5303,5.546681
4878.6523,6.5909104
4879.7773,4.1796083
4880.9,5.419121
4882.0254,4.033884
4883.1484,3.1616094
4884.275,3.9456124
4885.3984,5.6266665
4886.5225,7.654531
4887.649,6.6533623
4888.7734,5.44713
4889.901,2.8967092
4891.026,5.926411
4892.1533,5.761456
4893.279,4.4902487
4894.405,6.234626
4895.533,4.6820273
4896.6597,6.145199
4897.7886,6.246428
4898.9155,6.540579
4900.045,7.7930155
4901.1724,6.7704525
4902.3,6.718446
4903.43,7.562992
4904.558,8.190246
4905.6895,6.817802
4906.818,8.078646
4907.949,6.2956843
4909.0786,6.902103
4910.208,6.2303967
4911.34,7.459252
4912.4697,6.7787724
4913.6025,7.116186
4914.733,8.714507
4915.866,6.6357393
4916.997,8.738429
4918.1313,8.676828
4919.2627,5.449537
4920.394,8.579816
4921.529,9.34673
4922.661,5.9768395
4923.7964,7.1755233
4924.9287,7.0200977
4926.0645,7.783791
4927.1978,6.8695526
4928.3315,6.8177605
4929.468,7.513751
4930.6016,7.5076356
4931.739,8.041415
4932.8735,6.882541
4934.0107,6.9472766
4935.146,6.7177434
4936.2812,6.9834867
4937.4194,8.789719
4938.555,8.081341
4939.6943,5.4199233
4940.8306,7.7903
4941.9697,9.583514
4943.107,7.884745
4944.244,7.6284304
4945.3843,6.9345474
4946.522,6.034672
4947.6626,7.1661944
4948.801,7.3878508
4949.942,8.405104
4951.0806,9.350294
4952.2197,7.7392206
4953.3613,9.574299
4954.501,7.9637737
4955.6436,8.070313
4956.7837,7.079502
4957.927,9.725277
4959.067,10.383577
4960.208,5.4447646
4961.3516,8.336822
4962.493,9.91836
4963.637,5.757137
4964.7793,6.851754
4965.9243,6.377947
4967.0664,7.4763756
4968.2095,5.06099
4969.355,10.154692
4970.498,7.888639
4971.6445,7.161251
4972.788,7.905942
4973.9346,9.583459
4975.079,5.361304
4976.2236,6.285191
4977.371,6.1164756
4978.516,5.2948227
4979.664,4.9111433
4980.8096,8.799893
4981.958,8.93944
4983.1045,8.419158
4984.2505,6.491319
4985.4,6.531431
4986.547,6.6328497
4987.697,7.2284
4988.844,9.542932
4989.9946,9.012618
4991.1426,7.8776646
4992.2905,6.453918
4993.442,9.0786
4994.591,8.620916
4995.7427,5.635818
4996.8916,7.797585
4998.044,7.9942026
4999.194,5.7668695
5000.3438,6.6488833
5001.497,8.051195
5002.6475,6.92928
5003.8013,7.4126554
5004.952,8.951809
5006.1064,7.8295445
5007.258,7.383311
5008.4126,7.8638353
5009.565,8.194887
5010.7173,7.4797764
5011.8726,7.36286
5013.026,8.543501
5014.1816,8.750076
5015.3354,7.7541356
5016.4917,7.3098087
5017.646,5.922778
5018.8003,10.168021
5019.9575,7.8038445
5021.1123,8.484645
5022.27,8.462084
5023.4253,7.343613
5024.584,8.948552
5025.7397,8.355558
5026.896,9.817196
5028.055,8.497449
5029.212,6.05562
5030.3716,9.41642
5031.529,9.350507
5032.689,7.161207
5033.8467,7.796627
5035.005,7.431741
5036.166,8.578274
5037.324,8.502482
5038.486,8.165273
5039.645,9.354525
5040.807,8.643813
5041.967,7.927861
5043.127,9.54972
5044.2896,9.429621
5045.45,9.214133
5046.614,9.87261
5047.7744,8.1641245
5048.9385,9.159249
5050.1,8.133829
5051.2617,6.334161
5052.427,7.776455
5053.589,9.858657
5054.7544,9.007713
5055.917,5.680178
5057.083,9.549427
5058.2466,7.67425
5059.41,8.688289
5060.5767,8.706753
5061.7407,9.355943
5062.908,3.6646116
