wavelength_A,flux
4173.4966,10.6634655
4174.457,10.666044
4175.4175,9.61183
4176.38,8.938871
4177.341,7.2564406
4178.304,6.7442446
4179.265,10.201454
4180.229,6.438725
4181.191,8.439414
4182.155,6.871539
4183.117,4.725259
4184.0796,6.690634
4185.0444,6.7419147
4186.007,4.6574063
4186.972,2.8648293
4187.9355,1.6728092
4188.9014,2.9586263
4189.8647,6.5358586
4190.8286,5.3542085
4191.795,5.00857
4192.7593,4.486019
4193.726,3.9748116
4194.691,4.4665995
4195.658,5.3643184
4196.6235,7.9389143
4197.589,10.259737
4198.557,7.98626
4199.523,4.7143383
4200.491,6.170154
4201.4575,9.578275
4202.4263,11.216948
4203.393,7.3321595
4204.36,10.760295
4205.3296,7.1174383
4206.297,10.024853
4207.267,10.212819
4208.235,7.558522
4209.205,9.966928
4210.174,11.606306
4211.142,7.88986
4212.1133,6.563995
4213.082,8.705874
4214.0537,8.029823
4215.023,8.982725
4215.995,8.600373
4216.965,5.9046555
4217.935,8.023997
4218.9077,7.4041905
4219.8784,9.262149
4220.8516,5.1134133
4221.8223,1.5426327
4222.796,4.415712
4223.7676,4.9928136
4224.7393,3.6730912
4225.7134,4.0577526
4226.6855,7.587761
4227.66,0.0144767715
4228.633,2.0689776
4229.608,3.9832158
4230.5806,7.6662574
4231.554,8.884276
4232.53,8.307077
4233.5034,8.265127
4234.48,10.380825
4235.454,10.581732
4236.4307,7.2016897
4237.4053,11.313964
4238.38,7.813684
4239.3574,9.326545
4240.3325,8.316477
4241.3105,13.712808
4242.286,11.4658575
4243.264,10.849238
4244.2407,9.675669
4245.217,9.435395
4246.196,9.648324
4247.173,9.239602
4248.152,11.834639
4249.1294,11.641827
4250.1094,12.302769
4251.087,14.183673
4252.065,12.062189
4253.0454,13.549711
4254.024,12.683323
4255.005,14.551041
4255.9834,12.257047
4256.965,11.240978
4257.9443,12.272349
4258.9263,11.985966
4259.906,12.940045
4260.8857,13.679654
4261.8687,13.307812
4262.849,11.081584
4263.832,8.384207
4264.813,12.491509
4265.7964,15.447356
4266.778,11.877511
4267.7593,11.227332
4268.743,12.329998
4269.7256,9.907721
4270.71,10.350902
4271.6924,14.702217
4272.6772,14.75436
4273.6606,15.180103
4274.6436,13.378894
4275.6294,12.321592
4276.613,11.813327
4277.5986,12.9129715
4278.583,14.338026
4279.5693,12.908517
4280.554,14.36893
4281.5386,14.121912
4282.526,15.26318
4283.511,16.804155
4284.499,12.383159
4285.485,10.23779
4286.473,13.51335
4287.459,9.636284
4288.4453,11.896316
4289.434,9.523191
4290.421,13.819179
4291.4106,13.2153
4292.3975,12.880748
4293.3877,11.843093
4294.375,11.176254
4295.3633,13.645818
4296.3535,14.278931
4297.342,12.389276
4298.333,14.588987
4299.322,12.672214
4300.313,14.307282
4301.3022,15.410494
4302.292,14.780851
4303.284,12.394862
4304.274,13.420486
4305.2666,12.101361
4306.257,9.764013
4307.25,9.753833
4308.2407,11.904368
4309.232,11.992746
4310.2256,10.78511
4311.2173,13.338657
4312.2114,13.357424
4313.2036,13.250866
4314.198,16.20657
4315.1904,16.403978
4316.183,11.163532
4317.1787,8.897612
4318.172,9.815397
4319.1675,10.584748
4320.161,10.164717
4321.157,10.688243
4322.1514,13.557103
4323.1455,14.729448
4324.1426,11.80221
4325.137,11.270732
4326.135,11.159391
4327.13,11.561326
4328.128,12.152832
4329.1235,12.241611
4330.119,12.592736
4331.1177,13.0055065
4332.1143,12.432714
4333.1133,12.883886
4334.11,13.543681
4335.1094,13.904366
4336.107,13.678636
4337.1064,11.68783
4338.1045,12.024609
4339.1025,14.332548
4340.103,12.139346
4341.1016,12.203732
4342.1025,12.23986
4343.101,13.318978
4344.103,10.685433
4345.102,11.491734
4346.1016,13.565054
4347.104,13.349348
4348.104,12.169909
4349.1064,12.729894
4350.107,13.138899
4351.1104,11.772011
4352.1113,15.865834
4353.1123,16.076687
4354.116,10.121942
4355.1177,12.655468
4356.122,11.794759
4357.1245,11.882961
4358.129,15.463052
4359.132,18.191341
4360.1343,15.505944
4361.14,13.497355
4362.143,12.453581
4363.149,10.643179
4364.153,11.333271
4365.159,9.829329
4366.1636,12.41547
4367.168,10.537018
4368.175,10.532889
4369.1797,11.795756
4370.1875,11.024034
4371.193,11.556541
4372.2007,9.983425
4373.2065,10.649578
4374.2124,13.405019
4375.221,16.599989
4376.2275,15.739532
4377.237,11.528822
4378.2437,12.073517
4379.2534,13.267361
4380.2607,12.693935
4381.2686,14.805807
4382.279,16.833467
4383.287,12.574404
4384.298,12.374705
4385.306,15.797823
4386.3174,9.49253
4387.3267,9.131271
4388.336,12.817929
4389.348,13.763717
4390.358,13.099076
4391.37,12.92404
4392.3804,15.057618
4393.393,15.369108
4394.404,12.833428
4395.415,13.516046
4396.428,13.151903
4397.44,11.560749
4398.4536,10.806754
4399.466,9.054238
4400.48,8.869325
4401.4927,9.71848
4402.505,12.765781
4403.5205,14.980959
4404.533,12.474049
4405.549,10.633508
4406.5625,12.977589
4407.5786,13.211282
4408.593,13.970836
4409.607,12.842819
4410.6235,14.426164
4411.638,9.326305
4412.656,9.293707
4413.671,12.395115
4414.6885,12.686988
4415.704,13.096763
4416.722,14.454965
4417.7383,11.67511
4418.755,10.850541
4419.7734,12.989022
4420.7905,10.853748
4421.81,12.373139
4422.827,15.316388
4423.847,14.033639
4424.8647,13.198032
4425.883,13.799999
4426.9033,8.8167515
4427.9214,12.589391
4428.943,16.9271
4429.9614,15.494323
4430.983,14.595167
4432.0024,13.145256
4433.022,12.464671
4434.0444,13.5228
4435.0645,12.196355
4436.087,11.541042
4437.1074,15.333442
4438.131,15.296478
4439.152,15.514587
4440.173,12.662815
4441.197,13.221934
4442.2183,9.129434
4443.2427,12.48156
4444.265,10.834661
4445.29,10.794637
4446.3125,12.220471
4447.3354,13.35186
4448.361,12.040176
4449.3843,10.093811
4450.41,11.082174
4451.434,12.750672
4452.4604,13.479104
4453.485,13.273637
4454.5093,11.809867
4455.5366,11.757887
4456.5615,13.779831
4457.5894,12.8250885
4458.6147,12.901703
4459.643,11.151129
4460.669,11.933496
4461.695,12.970945
4462.7236,13.736446
4463.7505,14.91768
4464.78,16.50221
4465.8066,14.283253
4466.837,9.04219
4467.8647,12.384488
4468.8926,15.621407
4469.923,11.329905
4470.951,12.383206
4471.9824,10.17764
4473.0107,12.638213
4474.0425,12.318215
4475.072,12.577577
4476.101,10.85766
4477.1333,12.3375635
4478.163,13.137088
4479.196,13.320559
4480.2266,13.424434
4481.2593,11.869646
4482.2905,12.316765
4483.322,15.606122
4484.3555,15.126368
4485.387,10.928195
4486.4214,13.316942
4487.4536,12.663284
4488.4883,14.84525
4489.521,10.426396
4490.5537,13.564532
4491.5894,12.917473
4492.6226,13.255658
4493.658,14.133768
4494.6924,15.049504
4495.7285,13.101571
4496.7627,11.23356
4497.8,12.990239
4498.8345,12.696547
4499.8696,9.5990505
4500.907,8.127856
4501.9424,8.236728
4502.9805,8.611342
4504.0166,11.8019705
4505.055,13.97883
4506.092,12.742991
4507.1284,12.0178795
4508.1675,12.7253
4509.2046,14.367528
4510.2446,12.6447315
4511.282,12.1173525
4512.3223,12.532665
4513.3604,11.973156
4514.399,12.701416
4515.4395,14.647973
4516.4785,14.199333
4517.52,11.844849
4518.559,12.994506
4519.601,12.452163
4520.641,11.742482
4521.6807,16.50916
4522.7236,13.715996
4523.764,14.772045
4524.807,11.201907
4525.848,12.280929
4526.8916,11.951897
4527.933,12.044277
4528.9746,12.198748
4530.019,12.680836
4531.0615,14.181564
4532.106,13.531127
4533.149,11.954381
4534.1943,13.144068
4535.2373,14.210981
4536.2803,13.053026
4537.3267,12.526635
4538.37,12.638976
4539.417,14.184173
4540.4614,13.302499
4541.5083,15.001342
4542.5527,16.528677
4543.598,13.589253
4544.6455,11.140928
4545.6914,13.567647
4546.7393,14.499053
4547.7856,12.534593
4548.834,11.174088
4549.8804,10.038186
4550.9272,10.669987
4551.9766,13.230951
4553.024,11.989856
4554.0737,13.117163
4555.1216,13.068839
4556.172,12.149858
4557.22,11.417639
4558.2686,13.180943
4559.3193,11.124742
4560.368,12.738357
4561.42,14.47946
4562.469,13.240048
4563.5215,14.49104
4564.5713,13.78314
4565.621,13.317424
4566.6743,12.817293
4567.7246,11.436859
4568.778,13.749503
4569.829,13.474134
4570.883,12.611506
4571.9346,11.580219
4572.989,11.746302
4574.0405,13.092323
4575.093,10.183486
4576.148,12.847996
4577.2007,11.190491
4578.2563,9.257528
4579.3096,10.733637
4580.365,8.929111
4581.419,9.050353
4582.473,9.962228
4583.53,8.38842
4584.584,9.138076
4585.641,10.101013
4586.6963,8.50666
4587.754,9.665552
4588.8096,10.901439
4589.865,10.955935
4590.9233,8.040355
4591.9795,10.978712
4593.0386,11.37278
4594.095,13.44798
4595.1543,13.198581
4596.2114,14.467033
4597.269,15.575918
4598.329,14.303383
4599.3867,15.325779
4600.4473,16.336132
4601.506,15.704584
4602.567,12.727344
4603.626,10.859535
4604.6846,11.834554
4605.7466,11.808139
4606.806,11.210148
4607.8687,13.359036
4608.9287,14.32559
4609.991,13.628927
4611.052,14.018768
4612.113,13.702162
4613.1763,14.787433
4614.2373,13.694987
4615.3013,12.696795
4616.3633,16.147058
4617.4277,15.666965
4618.4897,11.725757
4619.5522,12.477469
4620.6177,11.790044
4621.6807,12.065397
4622.7466,13.2695265
4623.81,13.677804
4624.876,16.053469
4625.94,16.899216
4627.0044,13.454141
4628.0713,13.118117
4629.1357,14.259961
4630.2036,13.729737
4631.2686,12.042082
4632.3364,14.530309
4633.4023,15.165745
4634.4683,10.694648
4635.5366,12.310133
4636.603,15.15247
4637.6724,14.452924
4638.7393,13.070345
4639.809,14.946378
4640.8765,16.230999
4641.944,17.101463
4643.014,15.935081
4644.0825,15.627714
4645.1533,15.716444
4646.222,14.9017515
4647.2935,15.22916
4648.3623,13.176708
4649.4316,12.236141
4650.504,15.245111
4651.5737,15.396352
4652.6465,14.838905
4653.717,16.611557
4654.79,13.453582
4655.861,16.015602
4656.9346,12.775545
4658.006,13.205915
4659.077,13.177106
4660.152,13.426984
4661.2236,15.807416
4662.299,15.274918
4663.371,14.868117
4664.447,15.032103
4665.5195,14.138764
4666.593,12.916868
4667.669,12.860944
4668.7427,12.406592
4669.8193,10.684125
4670.8936,12.219536
4671.9707,11.426542
4673.0454,12.50548
4674.12,15.449346
4675.198,13.488927
4676.274,15.521128
4677.352,13.804476
4678.428,11.912486
4679.507,15.482108
4680.5835,13.71676
4681.66,14.5792465
4682.7397,18.154385
4683.817,14.509943
4684.897,13.541309
4685.9746,14.987022
4687.055,14.818051
4688.134,13.620943
4689.212,14.210279
4690.2935,13.1972065
4691.3726,11.185103
4692.454,12.288424
4693.5337,10.451794
4694.616,15.327322
4695.6963,16.132675
4696.7764,16.393986
4697.8594,15.629944
4698.94,14.069574
4700.024,15.829007
4701.105,11.977232
4702.189,13.659751
4703.2705,16.572638
4704.3525,13.676932
4705.4375,15.271128
4706.52,15.482868
4707.6055,14.832418
4708.6885,15.40123
4709.774,12.359336
4710.8574,12.63994
4711.9414,15.696583
4713.028,17.099062
4714.1123,16.985851
4715.199,15.361317
4716.2837,15.553276
4717.3716,16.314882
4718.4565,16.56199
4719.542,14.110377
4720.6304,16.658173
4721.7163,15.253356
4722.805,17.539173
4723.8916,16.980852
4724.981,16.066137
4726.068,17.511202
4727.1553,19.519201
4728.245,14.033858
4729.333,17.315119
4730.424,15.832102
4731.5117,15.586403
4732.603,17.239092
4733.692,15.490739
4734.781,14.096582
4735.8726,16.169037
4736.962,17.427082
4738.054,15.864188
4739.144,16.941002
4740.2373,18.397732
4741.3276,15.519451
4742.421,15.3465395
4743.5117,15.776779
4744.603,16.08013
4745.6973,14.432124
4746.789,16.117662
4747.884,17.28078
4748.9756,16.704847
4750.071,15.041942
4751.1636,15.9315815
4752.257,15.493731
4753.3525,14.186744
4754.446,14.402065
4755.5425,18.196358
4756.636,15.018532
4757.7334,15.756148
4758.8276,16.424524
4759.9224,16.428137
4761.02,15.366142
4762.115,15.654466
4763.2134,17.241644
4764.3096,17.30218
4765.408,17.101894
4766.5044,17.574358
4767.6006,17.431578
4768.7,16.650682
4769.7974,16.027922
4770.897,16.208908
4771.9946,15.529508
4773.095,16.631418
4774.1934,16.151665
4775.2915,16.44989
4776.3926,17.0801
4777.491,18.017738
4778.5933,17.146381
4779.6924,17.902798
4780.7944,15.376686
4781.8945,17.017752
4782.9946,14.782947
4784.097,17.422302
4785.1978,17.77522
4786.3013,14.199705
4787.4023,14.5997305
4788.5063,16.470747
4789.608,15.935818
4790.71,17.913952
4791.8145,18.076256
4792.917,16.442417
4794.0225,18.435125
4795.125,19.934135
4796.231,19.407953
4797.334,19.59317
4798.438,17.72254
4799.5444,16.326832
4800.6484,17.00527
4801.7554,18.431234
4802.8604,18.233885
4803.968,17.169395
4805.0728,16.032236
4806.178,18.213808
4807.2866,19.278732
4808.3926,17.274878
4809.501,15.794118
4810.6074,14.25086
4811.717,16.048237
4812.8237,18.03617
4813.931,19.5244
4815.041,18.97181
4816.149,16.21554
4817.2593,15.807972
4818.3677,13.79988
4819.4785,16.440155
4820.5874,15.811319
4821.6963,14.432386
4822.808,14.958877
4823.918,15.763674
4825.0303,16.95627
4826.14,16.77109
4827.253,15.285498
4828.364,15.183414
4829.477,16.781818
4830.588,16.51884
4831.699,16.251265
4832.8135,18.240295
4833.9253,15.819465
4835.04,17.057213
4836.1523,18.127005
4837.2676,15.536829
4838.3804,14.991641
4839.493,17.344185
4840.6094,16.733347
4841.7227,16.448002
4842.8394,15.736237
4843.9536,14.938438
4845.0703,15.5363035
4846.185,15.665665
4847.3,15.03326
4848.4175,17.39643
4849.533,17.540691
4850.6514,14.696696
4851.767,14.438267
4852.886,17.44237
4854.0024,19.89179
4855.119,19.10925
4856.239,18.83091
4857.356,18.596874
4858.476,17.84285
4859.5938,17.881737
4860.7144,16.952652
4861.8325,16.089973
4862.9507,17.403568
4864.0723,18.011423
4865.1914,16.91041
4866.313,17.504843
4867.4326,19.473911
4868.555,17.628624
4869.675,16.464046
4870.7954,19.812532
4871.9185,20.25075
4873.0396,19.552473
4874.163,18.513622
4875.284,17.188265
4876.4087,15.960318
4877.5303,16.26887
4878.6523,17.447594
4879.7773,17.217953
4880.9,15.595638
4882.0254,15.738522
4883.1484,14.963101
4884.275,15.982662
4885.3984,17.563362
4886.5225,17.181765
4887.649,18.138367
4888.7734,16.70429
4889.901,14.727586
4891.026,15.32997
4892.1533,17.323515
4893.279,16.675516
4894.405,16.514599
4895.533,18.356033
4896.6597,20.881952
4897.7886,17.377441
4898.9155,15.487435
4900.045,16.97048
4901.1724,16.463142
4902.3,17.465582
4903.43,17.538012
4904.558,17.908009
4905.6895,16.279171
4906.818,16.336512
4907.949,17.82009
4909.0786,17.692148
4910.208,18.433104
4911.34,20.229515
4912.4697,18.870808
4913.6025,19.740255
4914.733,20.954773
4915.866,18.732634
4916.997,19.951666
4918.1313,18.493475
4919.2627,19.491518
4920.394,20.35236
4921.529,19.797552
4922.661,19.147919
4923.7964,17.59917
4924.9287,17.523312
4926.0645,19.716074
4927.1978,17.98692
4928.3315,18.956734
4929.468,17.256084
4930.6016,17.348785
4931.739,15.747317
4932.8735,18.100677
4934.0107,15.992214
4935.146,18.318624
4936.2812,18.498587
4937.4194,16.637232
4938.555,19.082205
4939.6943,18.552462
4940.8306,17.468563
4941.9697,16.879688
4943.107,16.310194
4944.244,17.196486
4945.3843,15.812709
4946.522,16.489632
4947.6626,16.450245
4948.801,15.2092285
4949.942,16.468918
4951.0806,16.251053
4952.2197,17.447443
4953.3613,17.212063
4954.501,18.953878
4955.6436,17.373615
4956.7837,17.452337
4957.927,16.885986
4959.067,18.496466
4960.208,18.462564
4961.3516,19.835707
4962.493,18.968544
4963.637,18.429781
4964.7793,18.145536
4965.9243,13.94494
4967.0664,17.111956
4968.2095,18.914099
4969.355,18.05859
4970.498,16.127342
4971.6445,15.006546
4972.788,16.432665
4973.9346,19.366693
4975.079,15.248622
4976.2236,19.791866
4977.371,16.87144
4978.516,17.501352
4979.664,17.271046
4980.8096,19.27602
4981.958,19.568111
4983.1045,17.908932
4984.2505,18.10489
4985.4,19.06145
4986.547,16.307657
4987.697,17.256086
4988.844,19.510214
4989.9946,19.169914
4991.1426,18.175835
4992.2905,16.671646
4993.442,17.019348
4994.591,17.470623
4995.7427,18.449068
4996.8916,17.656408
4998.044,18.521322
4999.194,19.875507
5000.3438,17.638002
5001.497,16.037191
5002.6475,18.047916
5003.8013,17.14901
5004.952,16.425568
5006.1064,16.54836
5007.258,16.42332
5008.4126,16.875793
5009.565,17.295788
5010.7173,18.288353
5011.8726,16.346518
5013.026,15.514383
5014.1816,17.031319
5015.3354,15.785075
5016.4917,15.435506
5017.646,16.497622
5018.8003,18.529795
5019.9575,17.477947
5021.1123,17.483688
5022.27,17.521467
5023.4253,19.613323
5024.584,21.61813
5025.7397,17.806555
5026.896,18.860292
5028.055,18.989555
5029.212,20.075062
5030.3716,18.025389
5031.529,18.666353
5032.689,18.526773
5033.8467,18.21104
5035.005,15.321198
5036.166,18.70037
5037.324,17.446737
5038.486,17.103304
5039.645,15.351159
5040.807,15.710178
5041.967,16.075827
5043.127,16.088757
5044.2896,16.363222
5045.45,17.639593
5046.614,19.921211
5047.7744,19.644133
5048.9385,19.238167
5050.1,18.542082
5051.2617,20.07539
5052.427,16.280209
5053.589,18.165457
5054.7544,19.261934
5055.917,18.845814
5057.083,17.060322
5058.2466,18.610691
5059.41,20.280172
5060.5767,17.687136
5061.7407,17.456247
5062.908,14.744452
5064.0728,16.811432
5065.2407,18.534407
5066.406,20.135494
5067.5713,18.902536
5068.7397,17.891493
5069.9062,15.887901
5071.075,17.801655
5072.2417,18.322445
5073.4116,16.103415
5074.5786,17.628897
5075.746,17.548271
5076.9165,16.92031
5078.0845,15.433625
5079.2554,18.156313
5080.424,19.876348
5081.595,18.213982
5082.764,18.541534
5083.9336,17.58953
5085.106,20.299728
5086.276,19.729153
5087.4487,18.067202
5088.619,18.331028
5089.7925,17.720459
5090.9634,16.198397
5092.1343,18.369915
5093.3086,16.473965
5094.4805,17.142311
5095.6553,18.214874
5096.8276,17.346167
5098.003,17.361137
5099.176,18.846096
5100.3516,15.587055
5101.525,17.585506
5102.698,18.071592
5103.875,18.477915
5105.0493,18.880287
5106.2266,20.552214
5107.401,19.527723
5108.5786,18.61384
5109.754,18.006697
5110.9297,16.908478
5112.108,15.862842
5113.284,18.034159
5114.4634,17.723803
5115.6396,18.46211
5116.8193,19.373892
5117.9966,18.762138
5119.174,18.96826
5120.3545,18.181717
5121.532,18.668293
5122.7134,19.266132
5123.892,17.435364
5125.073,18.171463
5126.2524,20.119673
5127.4316,20.906626
5128.6143,19.759945
5129.794,18.813654
5130.977,19.717962
5132.157,21.415237
5133.341,20.018047
5134.5215,18.383034
