wavelength_A,flux
3938.22,1.7911719
3939.128,6.0824833
3940.0342,2.422894
3940.9407,-0.9296863
3941.8494,2.0109053
3942.756,1.3574541
3943.6653,1.084772
3944.5725,4.8650455
3945.4822,-2.662574
3946.39,1.9298283
3947.2979,2.1771343
3948.208,1.0613664
3949.1162,2.6159954
3950.0269,4.704823
3950.9355,3.7764263
3951.8467,1.2984499
3952.7559,4.1276703
3953.665,7.1618805
3954.577,-0.7993468
3955.4866,-0.08109524
3956.3987,4.458513
3957.3088,-1.3492163
3958.2214,-0.7982395
3959.132,4.3141727
3960.045,5.2632804
3960.956,9.195777
3961.8672,11.429126
3962.7808,6.7973065
3963.6924,8.31834
3964.6064,9.226654
3965.5186,4.658669
3966.4329,9.30547
3967.3455,3.1957521
3968.258,-0.82657033
3969.173,4.4116683
3970.0862,4.3278794
3971.0017,0.83301955
3971.9153,3.3877094
3972.8313,4.7285824
3973.745,1.8762593
3974.6592,-1.4433172
3975.576,-1.3638488
3976.4905,0.2115548
3977.4075,4.513612
3978.3223,4.76509
3979.2397,3.7725978
3980.1553,6.495315
3981.0708,7.8114147
3981.9888,4.8691144
3982.9048,5.790092
3983.8232,0.45732734
3984.7397,2.6915948
3985.6587,-0.49457625
3986.5757,-2.0647378
3987.4927,-0.9409423
3988.412,1.3064066
3989.3298,0.06152739
3990.2498,-0.70977783
3991.1677,2.1840482
3992.088,1.623011
3993.0063,2.0490296
3993.9248,2.8626933
3994.846,2.8608055
3995.765,-0.34530443
3996.6863,1.0233268
3997.6057,7.832091
3998.5276,5.4283586
3999.4475,0.50548655
4000.3674,1.6259087
4001.29,-0.09100738
4002.2104,2.720015
4003.1333,3.852068
4004.0542,2.6427484
4004.9775,1.8511155
4005.899,0.9182386
4006.8206,2.075111
4007.7444,3.5096486
4008.6665,4.219571
4009.5908,3.2174232
4010.5132,1.1255907
4011.438,2.2504706
4012.3608,3.9087348
4013.284,-1.4638498
4014.2095,-0.5754563
4015.1328,4.793034
4016.0588,4.366327
4016.9827,4.1481385
4017.909,1.6984024
4018.8333,0.7752997
4019.7578,3.3446538
4020.6848,1.038977
4021.6096,1.1754462
4022.537,2.8159246
4023.4624,5.6929855
4024.3901,3.0031757
4025.3162,4.1635656
4026.242,3.9456925
4027.1704,0.7474222
4028.097,2.4097624
4029.026,6.104225
4029.9526,4.6590476
4030.882,2.694743
4031.8093,-1.2839364
4032.739,3.4513056
4033.6667,4.695519
4034.5947,1.7806436
4035.5251,-0.5782072
4036.4534,2.5455704
4037.3843,3.938194
4038.313,2.581784
4039.2441,1.235346
4040.1733,-0.6553698
4041.1028,1.6560297
4042.0347,5.988005
4042.9646,3.8278742
4043.897,1.0616603
4044.8271,2.2570229
4045.76,-3.172678
4046.6907,-4.2752414
4047.6216,0.27683178
4048.555,3.0265703
4049.4863,-0.8574574
4050.4202,-5.7500644
4051.352,0.2839529
4052.2861,0.7707605
4053.2185,0.39035776
4054.151,-0.22026698
4055.0857,0.85140944
4056.0186,1.0074807
4056.9539,1.3847704
4057.8872,-0.36173692
4058.823,-0.27895787
4059.7566,3.5538857
4060.6907,2.4125178
4061.627,-0.25240493
4062.5613,2.8089967
4063.4983,4.7313747
4064.4329,3.1309586
4065.37,1.983182
4066.3054,-3.0447948
4067.241,-1.6565233
4068.1787,2.0656202
4069.1147,1.8382272
4070.053,2.7818527
4070.9893,4.3583817
4071.928,2.1381476
4072.8647,2.1029625
4073.8018,2.6601677
4074.7412,5.462517
4075.6785,5.207163
4076.6184,3.5486462
4077.5562,1.0814158
4078.4966,0.7094147
4079.4348,2.9550676
4080.3733,2.2587402
4081.3142,-1.2330683
4082.2532,0.53909975
4083.1943,1.4997975
4084.1338,-0.1467777
4085.0754,2.989489
4086.0154,2.975161
4086.9553,1.190073
4087.8977,-0.036866043
4088.8381,1.0992786
4089.781,2.9948435
4090.722,2.178194
4091.6653,2.3578503
4092.6064,6.2046094
4093.548,5.111215
4094.492,0.08496511
4095.4338,0.33071566
4096.3784,0.058936037
4097.321,1.0357579
4098.2656,-2.1683285
4099.2085,-0.3940987
4100.1514,4.297573
4101.0967,0.5157464
4102.04,2.4882228
4102.9863,3.6908882
4103.93,-0.2437102
4104.8765,3.9464545
4105.821,8.096072
4106.7676,3.2285929
4107.7124,2.8327153
4108.657,2.7256386
4109.6045,-0.39885023
4110.5503,-1.0912718
4111.498,1.8114629
4112.444,3.3446057
4113.392,1.5606445
4114.3384,1.4749135
4115.285,2.730185
4116.234,1.2726258
4117.1807,3.735477
4118.1304,4.8853817
4119.0776,0.7887153
4120.0273,-0.3401083
4120.975,3.0947633
4121.9233,4.2540574
4122.874,3.5206375
4123.8223,2.5090463
4124.7734,1.9813735
4125.722,5.017157
4126.6733,1.6854675
4127.623,1.6477308
4128.5723,3.3007982
4129.5244,3.4559817
4130.4746,2.4348428
4131.427,0.6022605
4132.3774,-0.14650472
4133.33,0.72558695
4134.2812,0.0116934795
4135.2324,7.229522
4136.1855,3.4166458
4137.137,3.390348
4138.0913,5.0270066
4139.0435,4.0910645
4139.9976,2.5224893
4140.95,2.4712222
4141.903,3.0428274
4142.858,3.1639864
4143.811,2.3839486
4144.7666,1.3903128
4145.72,4.6087985
4146.676,4.5406213
4147.63,2.894849
4148.584,3.3008473
4149.5405,3.5912132
4150.495,4.404564
4151.4526,3.8078637
4152.407,1.5892333
4153.3647,1.9565938
4154.3203,3.4670966
4155.2764,1.8628719
4156.2344,5.077217
4157.1904,2.2126322
4158.149,4.7541947
4159.1055,2.1239903
4160.065,3.109847
4161.022,2.9499884
4161.979,1.739348
4162.939,1.0254486
4163.8965,2.9867866
4164.8564,7.039792
4165.815,6.371244
4166.7754,1.1600605
4167.734,0.7112356
4168.693,0.014465151
4169.654,3.1519291
4170.6133,0.95405877
4171.575,3.4305692
4172.5347,2.4226925
4173.4966,4.2157774
4174.457,5.3888626
4175.4175,2.9553072
4176.38,2.2603095
4177.341,-0.03881138
4178.304,2.9359229
4179.265,4.958923
4180.229,2.7260537
4181.191,1.5544455
4182.155,1.9514508
4183.117,4.708242
4184.0796,5.749787
4185.0444,5.3707495
4186.007,2.440855
4186.972,-0.24514428
4187.9355,2.2225447
4188.9014,3.014321
4189.8647,5.5811024
4190.8286,2.6521091
4191.795,3.3938663
4192.7593,3.9534166
4193.726,2.440798
4194.691,1.9373627
4195.658,1.6285053
4196.6235,1.3915906
4197.589,1.5757979
4198.557,1.5032601
4199.523,2.2195091
4200.491,4.1335077
4201.4575,3.3386855
4202.4263,5.5119257
4203.393,1.3673965
4204.36,7.5232654
4205.3296,2.3669038
4206.297,-0.123811446
4207.267,-0.08558856
4208.235,0.43676558
4209.205,3.4826622
4210.174,4.3862195
4211.142,2.141297
4212.1133,1.046331
4213.082,3.1031785
4214.0537,6.0868425
4215.023,4.266083
4215.995,2.0412014
4216.965,3.9657886
4217.935,7.1528707
4218.9077,6.3563094
4219.8784,6.010085
4220.8516,6.0030923
4221.8223,2.5126324
4222.796,4.1090813
4223.7676,6.455291
4224.7393,2.6304188
4225.7134,3.6339338
4226.6855,2.778352
4227.66,0.72046953
4228.633,1.3759193
4229.608,4.558715
4230.5806,1.9861606
4231.554,0.51731694
4232.53,4.1430206
4233.5034,5.343751
4234.48,5.530366
4235.454,0.99191314
4236.4307,2.2564018
4237.4053,2.44611
4238.38,1.6804488
4239.3574,-0.5628697
4240.3325,2.741784
4241.3105,2.4699345
4242.286,1.7895921
4243.264,2.376609
4244.2407,2.1577256
4245.217,1.9159291
4246.196,1.4120806
4247.173,3.1096215
4248.152,2.1809363
4249.1294,1.6944985
4250.1094,1.2790807
4251.087,3.4405944
4252.065,0.72678804
4253.0454,3.8368025
4254.024,3.842913
4255.005,3.0316174
4255.9834,5.1693425
4256.965,4.155447
4257.9443,1.2602336
4258.9263,1.421333
4259.906,4.5247784
4260.8857,3.2342587
4261.8687,4.683802
4262.849,2.9131002
4263.832,1.583769
4264.813,3.1158984
4265.7964,3.6506488
4266.778,2.5496833
4267.7593,2.5023565
4268.743,2.852972
4269.7256,2.225905
4270.71,3.6526442
4271.6924,5.394118
4272.6772,3.7148232
4273.6606,3.3316505
4274.6436,3.5049958
4275.6294,2.5127099
4276.613,4.1647305
4277.5986,4.6606574
4278.583,3.1022642
4279.5693,3.70378
4280.554,5.2918367
4281.5386,4.238116
4282.526,2.73181
4283.511,1.6759385
4284.499,1.4685541
4285.485,3.8219388
4286.473,5.8227243
4287.459,2.062792
4288.4453,1.8942115
4289.434,2.3063476
4290.421,2.9980023
4291.4106,2.7349243
4292.3975,3.5052085
4293.3877,4.780682
4294.375,3.6210546
4295.3633,3.8760138
4296.3535,2.751855
4297.342,1.3411325
4298.333,2.8930914
4299.322,0.218982
4300.313,1.6778793
4301.3022,6.426467
4302.292,4.653931
4303.284,1.6506312
4304.274,1.8133425
4305.2666,3.4327419
4306.257,4.3581343
4307.25,3.2777777
4308.2407,2.517198
4309.232,4.2143474
4310.2256,5.321531
4311.2173,5.3067536
4312.2114,2.1735504
4313.2036,1.1786788
4314.198,3.8814113
4315.1904,3.7551782
4316.183,2.9248953
4317.1787,3.2082531
4318.172,3.9170742
4319.1675,3.5665438
4320.161,2.2883542
4321.157,3.827828
4322.1514,2.713843
4323.1455,2.019033
4324.1426,1.2135015
4325.137,1.8218714
4326.135,3.8260367
4327.13,2.0789323
4328.128,3.436445
4329.1235,2.998854
4330.119,2.994168
4331.1177,4.3921638
4332.1143,3.087013
4333.1133,1.5731379
4334.11,2.6135163
4335.1094,3.679785
4336.107,1.7871075
4337.1064,3.1839218
4338.1045,1.8746524
4339.1025,3.1767526
4340.103,3.0024927
4341.1016,2.8379507
4342.1025,1.7877616
4343.101,1.2747042
4344.103,0.4475154
4345.102,0.45384252
4346.1016,2.4274487
4347.104,1.2645227
4348.104,2.4997468
4349.1064,4.0454683
4350.107,2.669807
4351.1104,2.9835658
4352.1113,5.1163597
4353.1123,4.39012
4354.116,3.508764
4355.1177,2.0069094
4356.122,1.7686367
4357.1245,2.5255914
4358.129,3.4471874
4359.132,3.1729774
4360.1343,0.6613413
4361.14,2.526409
4362.143,4.454271
4363.149,2.1005473
4364.153,3.0685492
4365.159,4.232735
4366.1636,5.2850385
4367.168,3.3357222
4368.175,5.188052
4369.1797,3.0098233
4370.1875,4.2722287
4371.193,5.333542
4372.2007,2.2248485
4373.2065,4.484495
4374.2124,4.102325
4375.221,5.2521462
4376.2275,4.881754
4377.237,4.240141
4378.2437,5.3800364
4379.2534,6.851775
4380.2607,4.1633368
4381.2686,1.1289849
4382.279,2.5086908
4383.287,6.7848363
4384.298,5.8079596
4385.306,3.9632797
4386.3174,3.9019454
4387.3267,0.85744846
4388.336,4.816303
4389.348,3.4669137
4390.358,4.146373
4391.37,2.7167814
4392.3804,3.9909797
4393.393,1.7494586
4394.404,3.2084463
4395.415,2.9649272
4396.428,0.77252746
4397.44,1.7252175
4398.4536,4.5107913
4399.466,3.0611064
4400.48,1.118657
4401.4927,3.5797875
4402.505,2.2289565
4403.5205,2.913698
4404.533,2.202582
4405.549,2.6633756
4406.5625,3.0746596
4407.5786,5.219042
4408.593,2.1350753
4409.607,2.774319
4410.6235,3.586979
4411.638,1.6933326
4412.656,1.8491496
4413.671,3.715026
4414.6885,2.9516573
4415.704,2.3377507
4416.722,4.1797504
4417.7383,3.9937484
4418.755,1.831162
4419.7734,3.1788046
4420.7905,4.0936313
4421.81,5.2410555
4422.827,3.7899213
4423.847,2.9306593
4424.8647,1.9579172
4425.883,1.4569376
4426.9033,2.80596
4427.9214,5.019058
4428.943,4.8487377
4429.9614,3.2040918
4430.983,4.2323313
4432.0024,4.4073677
4433.022,4.0181594
4434.0444,3.8711112
4435.0645,2.0795312
4436.087,3.6504934
4437.1074,4.144956
4438.131,3.9597933
4439.152,2.5160203
4440.173,3.3291352
4441.197,3.268815
4442.2183,3.1796045
4443.2427,3.0828116
4444.265,1.5207983
4445.29,2.4356062
4446.3125,2.7683046
4447.3354,0.80006975
4448.361,2.8732011
4449.3843,-1.3149397
4450.41,2.6556053
4451.434,1.1771387
4452.4604,2.1265094
4453.485,2.8855743
4454.5093,4.626464
4455.5366,3.2400053
4456.5615,1.0549414
4457.5894,2.6664138
4458.6147,4.987107
4459.643,5.091113
4460.669,4.653629
4461.695,2.84866
4462.7236,3.61394
4463.7505,1.5054852
4464.78,6.6871176
4465.8066,0.8272211
4466.837,2.9948435
4467.8647,5.3597946
4468.8926,4.3122845
4469.923,4.068012
4470.951,3.3197162
4471.9824,4.6947513
4473.0107,4.883071
4474.0425,4.557778
4475.072,5.2024446
4476.101,1.6463355
4477.1333,2.6874433
4478.163,4.3008966
4479.196,5.1921034
4480.2266,4.6962132
4481.2593,3.8521564
4482.2905,3.4000514
4483.322,1.7446275
4484.3555,3.0012715
4485.387,3.1850307
4486.4214,5.1661453
4487.4536,3.0767155
4488.4883,0.34216434
4489.521,0.86623377
4490.5537,1.2997123
4491.5894,1.9316024
4492.6226,2.2791593
4493.658,2.568264
4494.6924,2.8529258
4495.7285,1.2463814
4496.7627,2.3036437
4497.8,4.746959
4498.8345,2.0857155
4499.8696,2.2851434
4500.907,4.049905
4501.9424,2.0606105
4502.9805,3.7700262
4504.0166,4.0349784
4505.055,2.3279943
4506.092,2.3929868
4507.1284,2.3115087
4508.1675,3.1849098
4509.2046,3.2887254
4510.2446,2.7849343
4511.282,3.4648068
4512.3223,5.679916
4513.3604,6.0524793
4514.399,4.9455185
4515.4395,2.23562
4516.4785,6.099728
4517.52,4.537475
4518.559,4.614055
4519.601,4.1560693
4520.641,5.0723763
4521.6807,4.6874948
4522.7236,5.42929
4523.764,7.696883
4524.807,3.457575
4525.848,5.126373
4526.8916,6.8337097
4527.933,7.5129237
4528.9746,4.8766885
4530.019,4.853377
4531.0615,5.5292745
4532.106,3.1257095
4533.149,3.8987238
4534.1943,6.1007113
4535.2373,5.093889
4536.2803,3.5222285
4537.3267,5.1026692
4538.37,6.0913367
4539.417,3.7876134
4540.4614,3.3006904
4541.5083,5.7904487
4542.5527,5.51443
4543.598,6.611154
4544.6455,5.5447407
4545.6914,7.273869
4546.7393,6.518944
4547.7856,5.699546
4548.834,4.689601
4549.8804,5.3506117
4550.9272,3.2387998
4551.9766,4.797283
4553.024,6.221634
4554.0737,7.3563256
4555.1216,5.915825
4556.172,3.3532047
4557.22,3.9755702
4558.2686,7.4414206
4559.3193,7.513353
4560.368,3.3229575
4561.42,6.0687914
4562.469,4.8503156
4563.5215,6.1189313
4564.5713,5.265964
4565.621,3.031751
4566.6743,2.9519062
4567.7246,5.0245557
4568.778,7.8584075
4569.829,6.4074907
4570.883,4.6737847
4571.9346,5.078677
4572.989,5.7404013
4574.0405,4.9693666
4575.093,3.6103303
4576.148,4.765865
4577.2007,6.201694
4578.2563,4.646972
4579.3096,5.3510895
4580.365,3.5388744
4581.419,4.62571
4582.473,5.3372636
4583.53,2.7459648
4584.584,2.9887893
4585.641,6.3967395
4586.6963,2.5493665
4587.754,6.7185693
4588.8096,5.8936296
4589.865,5.539899
4590.9233,3.7363148
4591.9795,2.6195962
4593.0386,5.064265
4594.095,4.779955
4595.1543,3.8378584
4596.2114,6.6781363
4597.269,6.24188
4598.329,3.840835
4599.3867,4.5593386
4600.4473,4.6372323
4601.506,7.3804617
4602.567,5.053038
4603.626,5.057462
4604.6846,4.598273
4605.7466,4.7791376
4606.806,5.058103
4607.8687,5.8415074
4608.9287,5.069588
4609.991,5.9145594
4611.052,3.7089198
4612.113,2.3774018
4613.1763,6.118222
4614.2373,5.711736
4615.3013,3.8590171
4616.3633,6.935883
4617.4277,5.0388985
4618.4897,3.9893446
4619.5522,5.7231083
4620.6177,4.757978
4621.6807,5.157152
4622.7466,4.539427
4623.81,3.127923
4624.876,2.3268118
4625.94,5.2692404
4627.0044,6.9253097
4628.0713,7.4866924
4629.1357,5.3658056
4630.2036,4.1737447
4631.2686,4.8061075
4632.3364,4.3827043
4633.4023,3.6052647
4634.4683,3.1816056
4635.5366,3.0139742
4636.603,4.709972
4637.6724,4.3659205
4638.7393,5.1763954
4639.809,4.5335
4640.8765,2.1771321
4641.944,3.3566947
4643.014,4.866801
4644.0825,4.8514194
4645.1533,4.4790664
4646.222,4.099443
4647.2935,2.9213836
4648.3623,3.1605875
4649.4316,4.0820694
4650.504,3.994316
4651.5737,3.499879
4652.6465,4.3769965
4653.717,5.899609
4654.79,5.6057286
4655.861,4.847653
4656.9346,5.5662823
4658.006,5.6332498
4659.077,5.2280316
4660.152,4.8897524
4661.2236,1.4241391
4662.299,5.1216598
4663.371,1.5465693
4664.447,5.99358
4665.5195,6.7373137
4666.593,4.8499203
4667.669,6.7097797
4668.7427,5.012358
4669.8193,4.812635
4670.8936,4.1273046
4671.9707,6.3603
4673.0454,6.2899003
4674.12,5.3877215
4675.198,5.740682
4676.274,4.8137684
4677.352,6.243035
4678.428,4.782127
4679.507,2.599056
4680.5835,6.7240343
4681.66,5.3978596
4682.7397,5.1571712
4683.817,6.5481763
4684.897,3.0118656
4685.9746,3.8715134
4687.055,4.7069197
4688.134,6.8530498
4689.212,5.409183
4690.2935,2.7638187
4691.3726,3.0016637
4692.454,2.7803614
4693.5337,3.983146
4694.616,6.0721693
4695.6963,5.980065
4696.7764,4.308662
4697.8594,4.350981
4698.94,5.054687
4700.024,3.9681375
4701.105,5.046646
4702.189,5.7030606
4703.2705,4.63613
4704.3525,5.2196407
4705.4375,5.574849
4706.52,5.0258474
4707.6055,2.7769544
4708.6885,5.289536
4709.774,4.6023173
4710.8574,5.9106803
4711.9414,6.9756126
4713.028,5.9460225
4714.1123,6.268451
4715.199,5.3168235
4716.2837,5.7027535
4717.3716,7.2655115
4718.4565,7.0166483
4719.542,5.40986
4720.6304,4.619347
4721.7163,3.9824426
4722.805,3.4373648
4723.8916,4.411685
4724.981,4.1417823
4726.068,4.0754333
4727.1553,5.8818655
4728.245,3.7847178
4729.333,3.6197326
4730.424,5.448097
4731.5117,4.8829436
4732.603,4.1811576
4733.692,5.711864
4734.781,5.034884
4735.8726,5.2251906
4736.962,6.6882887
4738.054,5.0050817
4739.144,5.247169
4740.2373,4.3862357
4741.3276,5.138943
4742.421,7.1971116
4743.5117,6.92492
4744.603,6.5055737
4745.6973,6.6642375
4746.789,5.8373094
4747.884,5.8994102
4748.9756,6.446791
4750.071,5.1915903
4751.1636,4.6251245
4752.257,4.308768
4753.3525,4.199601
4754.446,6.2068505
4755.5425,4.355928
4756.636,3.3967335
4757.7334,5.0512433
4758.8276,6.4492445
4759.9224,5.6844606
4761.02,4.6022267
4762.115,5.288314
4763.2134,6.305154
4764.3096,6.7306
4765.408,6.554475
4766.5044,7.5485816
4767.6006,6.389561
4768.7,5.505557
4769.7974,3.5950947
4770.897,3.7654173
4771.9946,4.9995766
4773.095,6.0064607
4774.1934,6.364072
4775.2915,5.372064
4776.3926,6.3659987
4777.491,4.604527
4778.5933,7.1400547
4779.6924,5.4238586
4780.7944,5.082993
4781.8945,3.5305748
4782.9946,2.4324102
4784.097,5.39886
4785.1978,5.046362
4786.3013,5.287891
4787.4023,2.304233
4788.5063,4.501597
4789.608,8.015115
4790.71,6.6309495
4791.8145,6.0478706
4792.917,5.435797
4794.0225,5.379509
4795.125,6.6458216
4796.231,7.0127606
4797.334,4.728549
4798.438,3.1906688
4799.5444,3.4465666
4800.6484,4.5410094
4801.7554,6.168227
4802.8604,6.56216
4803.968,6.919577
4805.0728,7.352258
4806.178,4.7595115
4807.2866,4.5363984
4808.3926,5.524207
4809.501,5.2270055
4810.6074,4.039691
4811.717,4.7805295
4812.8237,6.169146
4813.931,5.966846
4815.041,4.9489202
4816.149,8.001537
4817.2593,7.0319047
4818.3677,5.529309
4819.4785,5.703479
4820.5874,7.8998365
4821.6963,6.404917
4822.808,3.4831069
4823.918,4.52972
4825.0303,6.2095213
4826.14,5.377917
4827.253,6.757923
4828.364,7.052067
4829.477,6.818683
4830.588,7.03158
4831.699,4.394807
4832.8135,4.0014725
4833.9253,5.351847
4835.04,3.7390463
4836.1523,4.2277875
4837.2676,5.2577715
4838.3804,4.562992
4839.493,3.497333
4840.6094,6.8176937
4841.7227,5.477736
4842.8394,5.689763
4843.9536,4.616801
4845.0703,5.007099
4846.185,4.4656878
4847.3,3.9640932
4848.4175,7.8888893
4849.533,4.932513
4850.6514,5.4963746
4851.767,5.7818437
4852.886,3.4814417
4854.0024,4.922115
4855.119,4.5257945
4856.239,5.4029965
4857.356,6.580323
4858.476,4.996905
4859.5938,5.6329
4860.7144,5.8934674
4861.8325,4.294365
4862.9507,5.3233056
4864.0723,4.1468296
4865.1914,2.6009355
4866.313,4.650007
4867.4326,5.0695534
4868.555,4.6040044
4869.675,5.3002906
4870.7954,4.4033103
4871.9185,4.894418
4873.0396,5.853826
4874.163,4.458605
4875.284,3.7735815
4876.4087,6.2932663
4877.5303,3.443617
4878.6523,2.8329124
4879.7773,4.6207123
4880.9,5.382688
4882.0254,2.899607
4883.1484,5.2013946
4884.275,4.626656
4885.3984,6.387756
4886.5225,8.1581335
4887.649,5.4583306
4888.7734,5.6766124
4889.901,4.8934894
4891.026,4.9167657
4892.1533,4.86882
4893.279,2.1574392
4894.405,2.4217045
4895.533,4.8547144
4896.6597,4.886447
4897.7886,6.189862
4898.9155,5.736219
4900.045,6.8790298
4901.1724,7.0294504
4902.3,6.5282197
4903.43,6.731595
4904.558,7.0732913
4905.6895,6.262618
4906.818,5.4304323
4907.949,5.319733
4909.0786,4.328217
4910.208,4.9267564
4911.34,5.631738
4912.4697,4.824789
4913.6025,3.228849
4914.733,4.831013
4915.866,5.8715677
4916.997,5.7401094
4918.1313,5.432962
4919.2627,3.3328598
4920.394,6.7146564
4921.529,5.971204
4922.661,5.216527
4923.7964,5.5225387
4924.9287,5.088772
4926.0645,5.797011
4927.1978,5.461749
4928.3315,5.3201394
4929.468,4.427991
4930.6016,5.1953855
4931.739,4.3860416
4932.8735,4.7143984
4934.0107,4.3991547
4935.146,5.6683054
4936.2812,5.8121533
4937.4194,6.265908
4938.555,6.32325
4939.6943,8.0421505
4940.8306,7.6406446
4941.9697,6.205734
4943.107,7.7717347
4944.244,7.3425817
4945.3843,5.955562
4946.522,5.727412
4947.6626,5.261831
4948.801,5.868824
4949.942,6.407306
4951.0806,4.1832995
4952.2197,4.803692
4953.3613,5.52807
4954.501,4.3969007
4955.6436,6.1547513
4956.7837,6.4062777
4957.927,7.337786
4959.067,5.974941
4960.208,3.7865248
4961.3516,5.809804
4962.493,5.636882
4963.637,5.1248198
4964.7793,4.149782
4965.9243,5.040973
4967.0664,4.2365665
4968.2095,5.4666944
4969.355,5.5974054
4970.498,6.223386
4971.6445,6.0668783
4972.788,6.008607
4973.9346,6.8873906
4975.079,4.677024
4976.2236,6.879124
4977.371,5.492988
4978.516,5.099748
4979.664,7.475591
4980.8096,5.7335095
4981.958,5.34759
4983.1045,3.652521
4984.2505,6.4038305
4985.4,3.3609216
4986.547,4.244056
4987.697,3.953878
4988.844,8.492928
4989.9946,6.5168524
4991.1426,5.3644743
4992.2905,5.9948435
4993.442,6.6222363
4994.591,5.53807
4995.7427,6.0081515
4996.8916,6.226946
4998.044,6.384784
4999.194,5.404446
5000.3438,6.886368
5001.497,7.2343774
5002.6475,6.8902645
5003.8013,7.244352
5004.952,6.1611733
5006.1064,5.6737075
5007.258,6.5174146
5008.4126,5.972972
5009.565,6.306577
5010.7173,7.0384784
5011.8726,5.84238
5013.026,6.06507
5014.1816,6.537601
5015.3354,5.0925627
5016.4917,5.455708
5017.646,6.040049
5018.8003,5.7949424
5019.9575,6.3151894
5021.1123,5.7467165
5022.27,6.5124745
5023.4253,6.046287
5024.584,7.397791
5025.7397,7.1569514
5026.896,6.212635
5028.055,5.461477
5029.212,6.499158
5030.3716,7.1442018
5031.529,6.336648
5032.689,6.4814806
5033.8467,5.894359
5035.005,7.166475
5036.166,7.478208
5037.324,6.0682645
5038.486,6.60444
5039.645,6.343458
5040.807,6.705185
5041.967,5.033523
5043.127,4.5765405
5044.2896,5.1481895
5045.45,6.4421296
5046.614,4.918058
5047.7744,6.5501714
5048.9385,6.6024957
5050.1,6.387335
5051.2617,5.9834476
5052.427,6.708913
