wavelength_A,flux
4584.584,6.497296
4585.641,7.6178164
4586.6963,7.478984
4587.754,10.360438
4588.8096,7.7958493
4589.865,8.14027
4590.9233,4.9885087
4591.9795,10.504171
4593.0386,8.445984
4594.095,7.4898057
4595.1543,6.1438484
4596.2114,7.1618724
4597.269,7.6358366
4598.329,10.054598
4599.3867,9.6872835
4600.4473,7.129728
4601.506,8.065374
4602.567,8.83604
4603.626,6.7598076
4604.6846,7.304354
4605.7466,9.256182
4606.806,8.78387
4607.8687,5.2219477
4608.9287,7.057955
4609.991,8.858629
4611.052,8.246793
4612.113,7.4194317
4613.1763,7.1626062
4614.2373,6.571538
4615.3013,6.2722106
4616.3633,6.9465394
4617.4277,4.2338996
4618.4897,6.9509077
4619.5522,7.5546412
4620.6177,8.086141
4621.6807,10.547409
4622.7466,9.80892
4623.81,9.252678
4624.876,7.6572495
4625.94,8.291527
4627.0044,8.032195
4628.0713,7.3352265
4629.1357,8.916236
4630.2036,9.201602
4631.2686,5.9314227
4632.3364,9.664361
4633.4023,6.4007335
4634.4683,7.0367556
4635.5366,9.925601
4636.603,7.9201694
4637.6724,7.2141294
4638.7393,6.603767
4639.809,7.872712
4640.8765,8.578789
4641.944,7.479061
4643.014,8.580286
4644.0825,9.287617
4645.1533,8.357959
4646.222,9.077132
4647.2935,8.233172
4648.3623,8.659575
4649.4316,8.153729
4650.504,9.611059
4651.5737,7.690113
4652.6465,7.5460577
4653.717,8.061792
4654.79,7.22335
4655.861,8.304689
4656.9346,9.843103
4658.006,7.9560757
4659.077,10.149496
4660.152,6.7108927
4661.2236,7.2980385
4662.299,8.885651
4663.371,6.5884666
4664.447,7.5281672
4665.5195,7.712736
4666.593,7.5009894
4667.669,7.9925303
4668.7427,7.078408
4669.8193,5.717322
4670.8936,8.914032
4671.9707,6.0612936
4673.0454,7.0401454
4674.12,7.155708
4675.198,8.163673
4676.274,6.863444
4677.352,9.12254
4678.428,9.400381
4679.507,6.847013
4680.5835,7.145373
4681.66,7.182376
4682.7397,8.53982
4683.817,8.707992
4684.897,7.636092
4685.9746,8.108869
4687.055,8.63402
4688.134,7.267792
4689.212,6.281608
4690.2935,7.2492323
4691.3726,6.0415497
4692.454,5.975968
4693.5337,6.593549
4694.616,7.3499846
4695.6963,6.568349
4696.7764,9.607179
4697.8594,7.706655
4698.94,6.2258325
4700.024,6.7908854
4701.105,7.8689613
4702.189,9.458164
4703.2705,4.8551736
4704.3525,8.501062
4705.4375,8.886519
4706.52,7.9568777
4707.6055,7.442738
4708.6885,8.682678
4709.774,9.746587
4710.8574,9.514139
4711.9414,10.829311
4713.028,9.551311
4714.1123,8.87832
4715.199,8.128444
4716.2837,8.434478
4717.3716,9.095301
4718.4565,10.464312
4719.542,10.063607
4720.6304,8.189175
4721.7163,6.8156266
4722.805,10.146182
4723.8916,10.333412
4724.981,9.965931
4726.068,10.847808
4727.1553,9.249344
4728.245,9.389726
4729.333,8.86988
4730.424,8.347824
4731.5117,8.105147
4732.603,7.5806684
4733.692,8.15413
4734.781,8.424789
4735.8726,8.771007
4736.962,10.628855
4738.054,9.3270445
4739.144,6.1656637
4740.2373,7.5779686
4741.3276,9.280092
4742.421,8.149024
4743.5117,8.94093
4744.603,8.608167
4745.6973,9.41353
4746.789,8.058465
4747.884,10.306633
4748.9756,7.277735
4750.071,8.612118
4751.1636,7.395968
4752.257,6.6147866
4753.3525,6.589394
4754.446,7.6880884
4755.5425,9.2677965
4756.636,8.994394
4757.7334,7.96618
4758.8276,8.989788
4759.9224,9.479686
4761.02,9.594484
4762.115,9.704823
4763.2134,10.220003
4764.3096,11.25829
4765.408,9.095597
4766.5044,8.94046
4767.6006,10.513067
4768.7,9.492114
4769.7974,9.996472
4770.897,8.854701
4771.9946,7.2784843
4773.095,8.379835
4774.1934,8.704275
4775.2915,10.871522
4776.3926,7.9528136
4777.491,9.841859
4778.5933,9.762254
4779.6924,8.361356
4780.7944,8.134008
4781.8945,6.7837276
4782.9946,5.4089255
4784.097,6.665739
4785.1978,9.0303755
4786.3013,9.4802265
4787.4023,7.8596396
4788.5063,8.121791
4789.608,10.766989
4790.71,10.600273
4791.8145,7.00309
4792.917,7.215521
4794.0225,9.16154
4795.125,8.353862
4796.231,11.848716
4797.334,7.602117
4798.438,8.415159
4799.5444,9.587004
4800.6484,8.000323
4801.7554,8.860043
4802.8604,10.087363
4803.968,11.055392
4805.0728,9.125212
4806.178,10.019325
4807.2866,6.9561462
4808.3926,6.7608094
4809.501,7.949555
4810.6074,7.916886
4811.717,9.902756
4812.8237,7.931573
4813.931,8.292197
4815.041,8.9795065
4816.149,10.530958
4817.2593,7.8646464
4818.3677,5.8496027
4819.4785,6.732018
4820.5874,8.815622
4821.6963,10.519431
4822.808,8.830911
4823.918,6.6902337
4825.0303,7.3464847
4826.14,8.961824
4827.253,10.272122
4828.364,10.363378
4829.477,9.157479
4830.588,7.5852165
4831.699,8.200856
4832.8135,8.372589
4833.9253,9.923886
4835.04,12.721467
4836.1523,5.9437003
4837.2676,9.321007
4838.3804,7.879381
4839.493,10.379734
4840.6094,10.151531
4841.7227,7.2850027
4842.8394,7.873789
4843.9536,9.618884
4845.0703,8.86922
4846.185,7.8089094
4847.3,8.719462
4848.4175,8.224721
4849.533,8.181793
4850.6514,6.751496
4851.767,6.525819
4852.886,7.565157
4854.0024,7.4139767
4855.119,9.818185
4856.239,10.551802
4857.356,7.8430834
4858.476,8.338733
4859.5938,9.346343
4860.7144,8.423202
4861.8325,8.4370985
4862.9507,9.277263
4864.0723,9.1990595
4865.1914,9.164651
4866.313,9.28239
4867.4326,6.658915
4868.555,9.538332
4869.675,8.849205
4870.7954,10.105607
4871.9185,7.755972
4873.0396,6.647436
4874.163,8.98383
4875.284,8.411903
4876.4087,10.299069
4877.5303,7.416594
4878.6523,7.190935
4879.7773,10.713717
4880.9,8.968798
4882.0254,7.905262
4883.1484,7.163112
4884.275,8.132683
4885.3984,10.930062
4886.5225,9.060352
4887.649,9.853651
4888.7734,8.4321995
4889.901,9.450096
4891.026,8.401284
4892.1533,9.947773
4893.279,10.803747
4894.405,7.9980454
4895.533,7.170182
4896.6597,8.766417
4897.7886,8.437965
4898.9155,5.5344224
4900.045,7.9008284
4901.1724,8.615844
4902.3,6.6809754
4903.43,8.584644
4904.558,9.736359
4905.6895,10.249641
4906.818,7.355242
4907.949,8.65967
4909.0786,7.8881693
4910.208,10.16557
4911.34,8.860023
4912.4697,8.86841
4913.6025,7.472948
4914.733,9.568622
4915.866,9.513102
4916.997,8.137438
4918.1313,9.794134
4919.2627,8.675184
4920.394,8.118201
4921.529,10.431357
4922.661,8.010143
4923.7964,9.793097
4924.9287,10.957187
4926.0645,8.381314
4927.1978,9.188795
4928.3315,6.5400095
4929.468,8.773738
4930.6016,9.313665
4931.739,8.656318
4932.8735,10.423277
4934.0107,9.116224
4935.146,10.248061
4936.2812,9.7422695
4937.4194,8.069346
4938.555,10.228691
4939.6943,10.272894
4940.8306,8.358807
4941.9697,8.682317
4943.107,7.97314
4944.244,7.583957
4945.3843,9.172837
4946.522,9.124774
4947.6626,9.137213
4948.801,7.895499
4949.942,7.0262566
4951.0806,10.648958
4952.2197,9.644158
4953.3613,8.367281
4954.501,9.233627
4955.6436,9.598173
4956.7837,7.997086
4957.927,6.5198874
4959.067,9.705921
4960.208,10.88873
4961.3516,8.827053
4962.493,10.139786
4963.637,7.818957
4964.7793,9.701352
4965.9243,8.722283
4967.0664,7.9733934
4968.2095,8.8937645
4969.355,9.6560545
4970.498,8.160462
4971.6445,9.422664
4972.788,7.6544952
4973.9346,10.101856
4975.079,8.479763
4976.2236,10.239488
4977.371,7.07129
4978.516,5.841701
4979.664,10.033229
4980.8096,7.8455095
4981.958,10.122633
4983.1045,7.77768
4984.2505,10.647759
4985.4,8.433551
4986.547,8.846418
4987.697,8.451397
4988.844,9.403264
4989.9946,9.614446
4991.1426,9.72189
4992.2905,7.9306183
4993.442,7.107326
4994.591,9.914256
4995.7427,7.9939656
4996.8916,8.837135
4998.044,9.295137
4999.194,6.9453754
5000.3438,8.777999
5001.497,8.583148
5002.6475,9.095473
5003.8013,9.163781
5004.952,7.747185
5006.1064,8.215417
5007.258,7.803823
5008.4126,8.529658
5009.565,7.7229095
5010.7173,8.109571
5011.8726,8.913752
5013.026,9.520058
5014.1816,8.595419
5015.3354,7.3570294
5016.4917,7.202687
5017.646,7.745368
5018.8003,8.640977
5019.9575,8.76101
5021.1123,10.222882
5022.27,7.6396613
5023.4253,8.475559
5024.584,9.262279
5025.7397,9.874701
5026.896,9.097225
5028.055,8.064553
5029.212,7.678846
5030.3716,7.725176
5031.529,7.390063
5032.689,9.459655
5033.8467,8.127655
5035.005,9.244135
5036.166,9.304614
5037.324,6.0910115
5038.486,7.4637856
5039.645,10.513709
5040.807,7.0210247
5041.967,9.067335
5043.127,9.705992
5044.2896,8.385364
5045.45,8.644574
5046.614,9.651139
5047.7744,10.332975
5048.9385,9.439681
5050.1,9.4772415
5051.2617,9.583363
5052.427,11.270105
5053.589,7.99805
5054.7544,10.041947
5055.917,8.814946
5057.083,9.424216
5058.2466,8.737747
5059.41,8.437692
5060.5767,8.921201
5061.7407,6.704393
5062.908,9.14274
5064.0728,10.159669
5065.2407,8.848228
5066.406,5.912026
5067.5713,8.478462
5068.7397,10.125341
5069.9062,9.472523
5071.075,6.8988547
5072.2417,8.149702
5073.4116,8.541056
5074.5786,7.3377132
5075.746,8.442136
5076.9165,7.8532643
5078.0845,9.213947
5079.2554,9.350049
5080.424,7.083677
5081.595,9.2172575
5082.764,8.241353
5083.9336,6.9504666
5085.106,8.953733
5086.276,8.550207
5087.4487,8.523144
5088.619,10.282948
5089.7925,7.808513
5090.9634,8.022286
5092.1343,9.765106
5093.3086,8.934107
5094.4805,7.1444
5095.6553,8.8629465
5096.8276,7.618342
5098.003,9.595636
5099.176,8.035605
5100.3516,7.3600593
5101.525,8.537354
5102.698,9.389806
