wavelength_A,flux
3745.4148,-0.04874378
3746.2786,0.88161796
3747.1404,1.2073017
3748.0044,0.61377466
3748.8667,0.8875344
3749.729,-1.1406264
3750.5938,0.6815256
3751.4565,-0.5273302
3752.3215,-1.4635096
3753.1848,1.6439829
3754.0503,0.90090764
3754.9138,1.7912816
3755.7798,0.74426454
3756.6438,0.14232276
3757.508,-1.1013047
3758.3745,-3.077666
3759.239,-0.5936879
3760.106,1.5870231
3760.971,3.0232599
3761.8381,1.7688206
3762.7036,-0.32270995
3763.5693,-0.6240817
3764.437,-0.35433
3765.3032,-0.7489438
3766.1714,-0.538685
3767.0378,-0.07364314
3767.9065,0.7357185
3768.7732,1.6608553
3769.6404,1.1460239
3770.5095,-0.5253744
3771.377,-0.1790313
3772.2466,-0.06832953
3773.1145,-0.351788
3773.9844,-0.22943522
3774.8528,-0.7030856
3775.7212,0.46373883
3776.5918,1.1870338
3777.4604,-0.51255494
3778.3315,-1.5286385
3779.201,-0.07708452
3780.0723,-0.47855353
3780.942,0.22853866
3781.8118,1.2474236
3782.6838,-0.38470012
3783.554,-1.6402118
3784.4265,0.04234456
3785.297,0.39391243
3786.17,1.4459573
3787.041,1.4099383
3787.912,-0.73205495
3788.7856,-2.3988802
3789.6572,-1.6323854
3790.5312,-0.6909468
3791.403,0.89916027
3792.2773,0.7827298
3793.15,-0.26109755
3794.0225,-1.9384506
3794.8975,-2.3805492
3795.7703,1.0430732
3796.6458,-1.6414182
3797.519,0.27819443
3798.3948,1.3266441
3799.2686,-0.7580277
3800.1426,-1.6306955
3801.0188,1.3948504
3801.8933,1.6940558
3802.77,-1.7136678
3803.6448,-0.62586224
3804.522,1.2060488
3805.3972,-0.84744346
3806.2727,0.89210635
3807.1504,0.2989713
3808.0261,1.7484698
3808.9043,1.7144725
3809.7805,-0.124497086
3810.659,-0.51269794
3811.5356,1.4424471
3812.4126,1.843167
3813.2917,-0.61531436
3814.169,-0.4386921
3815.0483,2.0368803
3815.926,3.4555495
3816.806,4.621155
3817.684,5.8735433
3818.5623,6.725878
3819.4429,7.225204
3820.3215,6.0757203
3821.2024,2.8429415
3822.0815,0.521705
3822.963,1.1965216
3823.8423,1.359404
3824.724,1.420448
3825.604,1.5328282
3826.4841,0.79105073
3827.3665,-0.45380637
3828.247,1.2869005
3829.1296,0.80748105
3830.0107,-0.74572754
3830.8938,-0.75004596
3831.7751,0.17355938
3832.6567,-0.7045349
3833.5405,2.873165
3834.4224,-0.55243945
3835.3066,-1.5608087
3836.1887,0.50164986
3837.0735,0.37456453
3837.956,1.1001139
3838.839,0.59717226
3839.7244,1.9929122
3840.6077,1.183891
3841.4932,-0.6773578
3842.377,-0.6605736
3843.263,-1.087608
3844.1472,1.0139048
3845.0315,1.1151456
3845.9182,-0.31915644
3846.803,-1.2655623
3847.69,-1.0917873
3848.5752,-0.585267
3849.4626,1.6827247
3850.3481,-0.059143107
3851.234,0.09939933
3852.122,1.6001207
3853.0083,0.5057815
3853.8967,-0.27894056
3854.7832,-0.49543458
3855.672,1.6543187
3856.559,0.96424395
3857.4463,-0.9366508
3858.336,0.06369555
3859.2234,0.9475617
3860.1135,0.36540827
3861.0015,-0.34483075
3861.8918,0.2906975
3862.7803,0.4192261
3863.669,-0.83631694
3864.5598,0.52264154
3865.4487,2.8350694
3866.34,1.0551072
3867.2297,-0.46127105
3868.1213,0.33961815
3869.0112,1.7552042
3869.9014,2.1987655
3870.7937,0.29151833
3871.684,0.029112693
3872.577,0.20730613
3873.4678,0.18158606
3874.361,0.8261425
3875.2524,1.4333092
3876.1438,-1.89498
3877.0376,0.41488412
3877.9297,1.9439689
3878.824,1.106585
3879.716,0.66919976
3880.6108,-1.0122302
3881.5037,0.6292254
3882.3965,1.1906587
3883.2917,-0.04490046
3884.185,0.4746793
3885.0808,2.5690744
3885.9746,-0.38843116
3886.8706,1.2038329
3887.765,0.67702454
3888.6592,0.39729327
3889.556,0.14523213
3890.4507,-0.89696825
3891.348,1.159991
3892.2432,-0.34058297
3893.1406,-0.53537273
3894.0361,-0.5837501
3894.934,-0.9625568
3895.83,-0.91179127
3896.7263,-0.9181407
3897.625,1.2716137
3898.5217,0.89519083
3899.4207,0.32230115
3900.3176,0.68334174
3901.217,0.80253315
3902.1145,0.5025733
3903.0122,-0.25828025
3903.9124,0.42496932
3904.8103,-0.039494164
3905.7107,-0.87949383
3906.6094,0.2187484
3907.5103,1.2614412
3908.409,-0.12942745
3909.308,1.2184386
3910.2097,0.43517655
3911.1091,-1.1500374
3912.011,0.49012667
3912.9111,1.2453676
3913.8132,0.4652008
3914.7136,0.66860414
3915.6143,0.40829018
3916.5173,0.045336165
3917.4182,0.7793571
3918.3215,1.065965
3919.223,0.80105025
3920.1267,0.39144287
3921.0286,0.71876955
3921.9307,1.2189553
3922.835,0.81896967
3923.7373,-0.031021837
3924.642,-0.23354772
3925.545,-0.18584378
3926.4502,0.016465079
3927.3535,0.24329174
3928.257,0.3553205
3929.1628,0.3080539
3930.0667,-0.52406424
3930.973,-0.29189572
3931.8774,0.24521148
3932.784,0.92056656
3933.6887,1.5693533
3934.5938,0.71030414
3935.501,0.6779872
3936.4062,0.06556318
3937.314,1.2868592
3938.22,1.9170505
3939.128,0.03561668
3940.0342,1.5242424
3940.9407,1.811418
3941.8494,1.7152213
3942.756,2.6165595
3943.6653,1.9804924
3944.5725,-0.62185407
3945.4822,0.94751054
3946.39,-0.18070336
3947.2979,0.9636186
3948.208,1.6118206
3949.1162,0.77162397
3950.0269,0.12186933
3950.9355,-0.49428236
3951.8467,0.1355091
3952.7559,0.06183372
3953.665,0.46352363
3954.577,0.80242765
3955.4866,-0.011767101
3956.3987,-0.25032803
3957.3088,-0.50922245
3958.2214,-0.11965874
3959.132,0.0856246
3960.045,-0.013082768
3960.956,0.342669
3961.8672,1.3744184
3962.7808,2.0615091
3963.6924,1.6763511
3964.6064,0.8451696
3965.5186,0.17001037
3966.4329,-0.083575994
3967.3455,0.19904988
3968.258,0.5159777
3969.173,0.79310584
3970.0862,0.055303045
3971.0017,0.28838065
3971.9153,1.8402395
3972.8313,-0.34990007
3973.745,0.6791303
3974.6592,-0.7716152
3975.576,-0.9813108
3976.4905,-0.16742516
3977.4075,-0.6637024
3978.3223,1.1078802
3979.2397,0.34266052
3980.1553,0.18164632
3981.0708,1.1049844
3981.9888,1.6719885
3982.9048,1.0389806
3983.8232,0.443023
3984.7397,0.4785407
3985.6587,0.7843748
3986.5757,0.83397096
3987.4927,0.3458325
3988.412,0.18990697
3989.3298,1.4346354
3990.2498,-1.2029638
3991.1677,-0.5474676
3992.088,1.1005354
3993.0063,0.8340196
3993.9248,-0.0418356
3994.846,1.2773645
3995.765,0.249829
3996.6863,0.99257666
3997.6057,0.28542143
3998.5276,-0.634738
3999.4475,0.7203226
4000.3674,-0.6661076
4001.29,-0.8100965
4002.2104,0.51657
4003.1333,0.97180575
4004.0542,0.16755989
4004.9775,-0.28332698
4005.899,0.4567029
4006.8206,0.7537999
4007.7444,1.6521776
4008.6665,1.6590682
4009.5908,-0.088881925
4010.5132,-1.2301992
4011.438,1.7079662
4012.3608,0.9440803
4013.284,0.40753832
4014.2095,1.0343486
4015.1328,2.1143832
4016.0588,2.1468027
4016.9827,-0.2926299
4017.909,0.3278587
4018.8333,0.4999296
4019.7578,1.3447595
4020.6848,1.7712862
4021.6096,0.27451277
4022.537,0.57177335
4023.4624,1.0439492
4024.3901,0.91134036
4025.3162,0.9391503
4026.242,0.60582376
4027.1704,-0.2632398
4028.097,0.6674803
4029.026,0.7254251
4029.9526,1.1153753
4030.882,0.20818622
4031.8093,-0.61066115
4032.739,0.41328788
4033.6667,-0.24406017
4034.5947,-0.7589707
4035.5251,-0.18093815
4036.4534,1.141104
4037.3843,1.6871207
4038.313,0.83822846
4039.2441,0.6836017
4040.1733,0.5339562
4041.1028,-1.6408955
4042.0347,-0.17547973
4042.9646,2.1664653
4043.897,0.18938577
4044.8271,0.65367717
4045.76,-0.26329082
4046.6907,-0.06950713
4047.6216,0.40689492
4048.555,0.01984876
4049.4863,-0.6293028
4050.4202,-0.11184484
4051.352,-0.059744112
4052.2861,0.5197539
4053.2185,0.502651
4054.151,-0.15874681
4055.0857,-0.18874049
4056.0186,0.58023524
4056.9539,0.67651355
4057.8872,0.913894
4058.823,0.8430462
4059.7566,0.8363874
4060.6907,1.0432247
4061.627,-0.20244318
4062.5613,0.21784616
4063.4983,0.069755696
4064.4329,0.60359293
4065.37,1.5298424
4066.3054,1.3067118
4067.241,0.90532315
4068.1787,-0.2822485
4069.1147,0.017570606
4070.053,0.62708145
4070.9893,0.95752007
4071.928,1.0264176
4072.8647,-0.23068793
4073.8018,0.7980998
4074.7412,1.2974534
4075.6785,0.8462284
4076.6184,-0.3147312
4077.5562,-1.0979786
4078.4966,0.6955692
4079.4348,0.026628291
4080.3733,-0.12728192
4081.3142,-0.3981111
4082.2532,-0.4630354
4083.1943,0.58927375
4084.1338,0.6207996
4085.0754,0.66084117
4086.0154,0.24567139
4086.9553,-0.20233694
4087.8977,-0.30510202
4088.8381,0.013070302
4089.781,0.6837247
4090.722,0.41181195
4091.6653,0.5197816
4092.6064,0.5636806
4093.548,0.82352054
4094.492,1.2701175
4095.4338,-0.16366169
4096.3784,0.63833356
4097.321,0.7580029
4098.2656,-0.526014
4099.2085,-1.2699348
4100.1514,-0.027760567
4101.0967,1.0835018
4102.04,1.4977664
4102.9863,1.4830445
4103.93,0.09527388
4104.8765,-0.06479172
4105.821,1.8279564
4106.7676,-1.1466515
4107.7124,0.79755425
4108.657,0.079795815
4109.6045,-0.3524031
4110.5503,0.79481786
4111.498,0.8668319
4112.444,0.82303923
4113.392,0.41774407
4114.3384,0.29522172
4115.285,0.25443947
4116.234,-0.25888786
4117.1807,-0.534472
4118.1304,1.2630444
4119.0776,0.045506306
4120.0273,-0.024852702
4120.975,-0.19188946
4121.9233,0.082672924
4122.874,1.5010898
4123.8223,-0.508662
4124.7734,1.4436748
4125.722,0.69665885
4126.6733,0.106193446
4127.623,0.76730424
4128.5723,0.15459612
4129.5244,-0.26445448
4130.4746,0.84861016
4131.427,0.8381975
4132.3774,-0.048259765
4133.33,0.10172241
4134.2812,1.1576954
4135.2324,-0.34784794
4136.1855,0.6839036
4137.137,0.8436756
4138.0913,0.6569818
4139.0435,0.5011357
4139.9976,-0.221206
4140.95,-0.46089795
4141.903,-1.0608715
4142.858,0.02428233
4143.811,0.308171
4144.7666,-0.49859175
4145.72,-0.25207093
4146.676,0.44780985
4147.63,0.58193797
4148.584,-0.120495394
4149.5405,-0.05062248
4150.495,0.57268333
4151.4526,0.28118718
4152.407,-0.09570651
4153.3647,0.5620246
4154.3203,0.14822789
4155.2764,0.5789611
4156.2344,0.9509835
4157.1904,-0.50436115
4158.149,0.3280457
4159.1055,0.9687789
4160.065,0.63292617
4161.022,0.2808775
4161.979,0.62631625
4162.939,0.8691885
4163.8965,-0.40227532
4164.8564,0.8476519
4165.815,0.11025586
4166.7754,0.371849
4167.734,1.2638338
4168.693,-0.19779073
4169.654,-0.06875376
4170.6133,0.42526358
4171.575,-0.7526864
4172.5347,-0.08655122
4173.4966,1.1383284
4174.457,-0.43507192
4175.4175,0.18326809
4176.38,1.2799233
4177.341,1.0865492
4178.304,0.13779145
4179.265,0.06862705
4180.229,1.1919676
4181.191,0.81180215
4182.155,-0.57320964
4183.117,0.26518124
4184.0796,0.5289413
4185.0444,0.054323602
4186.007,0.72281075
4186.972,-0.19398364
4187.9355,0.6841808
4188.9014,0.053948212
4189.8647,-0.55584
4190.8286,-0.36552033
4191.795,-0.39826217
4192.7593,0.15820046
4193.726,0.11892719
4194.691,0.7137098
4195.658,0.53548336
4196.6235,-0.09203301
4197.589,0.21866119
4198.557,-0.09384831
4199.523,1.1469232
4200.491,1.4333943
4201.4575,-0.11061339
4202.4263,-0.28032058
4203.393,1.8727971
4204.36,-1.1616485
4205.3296,0.11589495
4206.297,0.9065772
4207.267,0.09270419
4208.235,-0.21028717
4209.205,0.75575626
4210.174,-0.10576196
4211.142,-0.7180452
4212.1133,-1.0890914
4213.082,0.12546633
4214.0537,1.2944826
4215.023,-0.21876484
4215.995,-1.4294109
4216.965,-0.55150414
4217.935,0.37598014
4218.9077,0.4336829
4219.8784,0.14433487
4220.8516,0.22839919
4221.8223,0.22124311
4222.796,-0.16591911
4223.7676,-0.31065032
4224.7393,0.056731105
4225.7134,0.48902056
4226.6855,0.670188
4227.66,1.2190741
4228.633,0.30437887
4229.608,-0.7313819
4230.5806,-0.62007445
4231.554,0.09574081
4232.53,0.54194623
4233.5034,1.7159828
4234.48,0.9111924
4235.454,0.069897
4236.4307,0.061192628
4237.4053,0.21367252
4238.38,0.014739374
4239.3574,0.54295814
4240.3325,0.3489663
4241.3105,0.33944973
4242.286,0.5844806
4243.264,0.6022634
4244.2407,0.2694833
4245.217,0.24443257
4246.196,0.25615937
4247.173,0.25983575
4248.152,0.9267026
4249.1294,1.0953698
4250.1094,-0.014016123
4251.087,1.0842973
4252.065,0.6507118
4253.0454,0.069521934
4254.024,0.86849153
4255.005,1.1135226
4255.9834,-0.49575537
4256.965,1.2231412
4257.9443,0.31154945
4258.9263,0.10102955
4259.906,0.18939938
4260.8857,-0.43241602
4261.8687,-0.50085473
4262.849,1.6100318
4263.832,0.8396469
4264.813,-0.69273514
4265.7964,-0.032475412
4266.778,1.0939597
4267.7593,-0.06416541
4268.743,0.6115426
4269.7256,1.1697943
4270.71,0.7984554
4271.6924,0.3865603
4272.6772,0.12402969
4273.6606,-0.12426176
4274.6436,0.82422674
4275.6294,0.10538312
4276.613,-0.26606217
4277.5986,0.41686916
4278.583,1.1249449
4279.5693,0.9013421
4280.554,0.6977894
4281.5386,0.03395773
4282.526,-0.18987297
4283.511,0.9136839
4284.499,1.3899802
4285.485,-0.23153885
4286.473,0.7257782
4287.459,0.5814736
4288.4453,0.17219394
4289.434,0.41237855
4290.421,0.5467371
4291.4106,-0.04414156
4292.3975,0.6781805
4293.3877,0.35644177
4294.375,0.038473774
4295.3633,0.44699126
4296.3535,0.8240985
4297.342,0.397018
4298.333,0.48457974
4299.322,-0.07098188
4300.313,0.19919659
4301.3022,0.40477568
4302.292,0.36393195
4303.284,0.818737
4304.274,0.6465031
4305.2666,0.92035043
4306.257,0.5238752
4307.25,0.5495662
4308.2407,0.71649086
4309.232,0.08987605
4310.2256,1.0849359
4311.2173,0.61694336
4312.2114,0.21056779
4313.2036,-0.15224276
4314.198,-0.17247774
4315.1904,0.6201378
4316.183,0.4731984
4317.1787,1.1354258
4318.172,0.2962858
4319.1675,-0.075252734
4320.161,0.4783489
4321.157,-0.08656239
4322.1514,-0.8141931
4323.1455,0.050080568
4324.1426,0.6324456
4325.137,0.2658363
4326.135,-0.14524302
4327.13,0.17995356
4328.128,-0.03842988
4329.1235,-0.46012607
4330.119,0.5866305
4331.1177,0.5923406
4332.1143,-0.41305172
4333.1133,0.07015584
4334.11,0.024119306
4335.1094,-0.1781558
4336.107,0.1684203
4337.1064,0.18220308
4338.1045,0.08438396
4339.1025,0.8000727
4340.103,0.7401709
4341.1016,0.042108852
4342.1025,0.6633166
4343.101,0.7475497
4344.103,0.28783482
4345.102,0.7596697
4346.1016,-0.4477495
4347.104,0.90811825
4348.104,0.73455364
4349.1064,0.18888547
4350.107,0.38089278
4351.1104,0.120648146
4352.1113,0.10078216
4353.1123,1.078481
4354.116,-0.121182345
4355.1177,0.37558398
4356.122,1.9971434
4357.1245,0.1840054
4358.129,-0.32287255
4359.132,0.51073486
4360.1343,1.7284406
4361.14,1.116496
4362.143,0.098997764
4363.149,1.06873
4364.153,-0.40756848
4365.159,-0.2265784
4366.1636,0.106853455
4367.168,-0.17926273
4368.175,-0.2819133
4369.1797,0.38821062
4370.1875,0.17219467
4371.193,-0.6463396
4372.2007,-0.32806417
4373.2065,0.45436883
4374.2124,0.79016113
4375.221,0.7515002
4376.2275,0.49624974
4377.237,-0.30469584
4378.2437,-0.39991403
4379.2534,0.089395925
4380.2607,0.5109639
4381.2686,0.44906843
4382.279,-0.14474122
4383.287,-0.1698461
4384.298,0.7785841
4385.306,1.0697609
4386.3174,0.6324377
4387.3267,0.67584145
4388.336,-0.18500338
4389.348,-0.4359286
4390.358,0.5752348
4391.37,0.7298045
4392.3804,-0.1399875
4393.393,-0.323301
4394.404,-0.7619791
4395.415,1.6374352
4396.428,-0.022701543
4397.44,-0.33835328
4398.4536,1.5331208
4399.466,0.055763125
4400.48,0.9980889
4401.4927,0.33733836
4402.505,-0.6193174
4403.5205,0.073636085
4404.533,0.6196035
4405.549,-0.7865408
4406.5625,1.3922622
4407.5786,-0.3149998
4408.593,-0.29605103
4409.607,0.9085663
4410.6235,1.0974303
4411.638,0.6214962
4412.656,0.38614905
4413.671,1.2927517
4414.6885,-0.23251559
4415.704,-0.42276016
4416.722,0.89230746
4417.7383,-0.07198101
4418.755,1.1580032
4419.7734,0.55725694
4420.7905,0.84856313
4421.81,0.46820483
4422.827,-0.55307055
4423.847,0.33168778
4424.8647,0.78945243
4425.883,-0.006302757
4426.9033,0.7271557
4427.9214,1.1071403
4428.943,0.36429393
4429.9614,0.27127382
4430.983,-0.13347231
4432.0024,0.44894212
4433.022,0.12364973
4434.0444,0.26949012
4435.0645,0.8341706
4436.087,0.046808723
4437.1074,0.11561106
4438.131,-0.29498014
4439.152,-0.04234125
4440.173,0.05952846
4441.197,-0.07239792
4442.2183,0.4357897
4443.2427,0.16422741
4444.265,0.5433652
4445.29,0.7210516
4446.3125,1.0285037
4447.3354,0.9672165
4448.361,-0.13099489
4449.3843,0.4096325
4450.41,0.31688902
4451.434,0.2789853
4452.4604,-0.14142631
4453.485,-0.687303
4454.5093,-0.328315
4455.5366,-0.106955595
4456.5615,0.76276124
4457.5894,0.55784774
4458.6147,0.26516086
4459.643,0.33762148
4460.669,0.07299114
4461.695,0.8522059
4462.7236,0.2394784
4463.7505,0.9275615
4464.78,0.82034457
4465.8066,-0.26134175
4466.837,0.42332545
4467.8647,0.40465802
4468.8926,0.52665037
4469.923,0.6057279
4470.951,0.3127978
4471.9824,0.41153517
4473.0107,1.406192
4474.0425,0.6981527
4475.072,0.12587559
4476.101,0.63805526
4477.1333,0.4661519
4478.163,-0.24034141
4479.196,0.34000877
4480.2266,0.020852737
4481.2593,0.39539686
4482.2905,0.7362604
4483.322,-0.17902502
4484.3555,-1.1634938
4485.387,0.0453964
4486.4214,1.1806391
4487.4536,0.00040788407
4488.4883,0.73851347
4489.521,1.0593302
4490.5537,-0.087074995
4491.5894,0.1111907
4492.6226,0.2855476
4493.658,0.7962686
4494.6924,1.2029322
4495.7285,0.76595384
4496.7627,0.06679045
4497.8,0.33684528
4498.8345,0.44333535
4499.8696,0.28423697
4500.907,0.60822684
4501.9424,0.51201737
4502.9805,0.084967054
4504.0166,0.7525313
4505.055,1.498896
4506.092,-0.44374487
4507.1284,0.8966372
4508.1675,1.1527555
4509.2046,-0.5795548
4510.2446,0.9032768
4511.282,0.3121115
4512.3223,0.011801569
4513.3604,-0.9481015
4514.399,-0.48806512
4515.4395,0.758944
4516.4785,-0.22009918
4517.52,0.38549158
4518.559,0.6058907
4519.601,0.25901935
4520.641,0.049304374
4521.6807,0.23786637
4522.7236,0.41747475
4523.764,0.50736475
4524.807,1.3434681
4525.848,0.6817344
4526.8916,-0.113153
4527.933,0.26510292
4528.9746,0.96879137
4530.019,1.4744595
4531.0615,0.1009362
4532.106,-0.09650942
4533.149,0.518772
4534.1943,0.590068
4535.2373,0.4873053
4536.2803,1.2469941
4537.3267,0.063729495
4538.37,0.28718993
4539.417,0.2726269
4540.4614,0.040440712
4541.5083,1.7950624
4542.5527,0.32528642
4543.598,0.33741876
4544.6455,0.106270246
4545.6914,0.199356
4546.7393,0.7306697
4547.7856,0.40645474
4548.834,0.82949126
4549.8804,-0.11218159
4550.9272,-0.51883054
4551.9766,-0.36191106
4553.024,-0.08799734
4554.0737,0.30464274
4555.1216,-0.21735837
4556.172,0.16315684
4557.22,0.34106648
4558.2686,0.92905545
4559.3193,1.2731607
4560.368,-0.15630257
4561.42,0.07147087
4562.469,1.0180241
4563.5215,0.8987392
4564.5713,0.18642616
4565.621,-0.201578
4566.6743,-0.14695606
4567.7246,0.17562087
4568.778,-0.5554821
4569.829,0.055123158
4570.883,0.433275
4571.9346,-0.23947322
4572.989,-0.11744646
4574.0405,-0.05737466
4575.093,-0.60392934
4576.148,-0.07524985
4577.2007,0.24268928
4578.2563,0.013064812
4579.3096,0.8002857
4580.365,0.9640086
4581.419,0.61973935
4582.473,0.382087
4583.53,0.544835
4584.584,0.56475395
4585.641,-0.037646532
4586.6963,0.2692216
4587.754,0.4251581
4588.8096,1.0817341
4589.865,0.33501732
4590.9233,-0.63884705
4591.9795,1.2626555
4593.0386,0.43016675
4594.095,0.5477397
4595.1543,0.6978071
4596.2114,0.4019355
4597.269,0.12720041
4598.329,0.24784952
4599.3867,0.34085873
4600.4473,0.10562515
4601.506,0.050701644
4602.567,0.5100288
4603.626,0.8206561
4604.6846,0.2643009
4605.7466,0.48117492
4606.806,0.3801116
4607.8687,0.10771102
4608.9287,0.17830777
4609.991,0.44558176
4611.052,0.52678484
4612.113,1.2601633
4613.1763,0.44913778
4614.2373,0.60638404
4615.3013,0.9169802
4616.3633,0.37967137
4617.4277,0.06392668
4618.4897,0.07277159
4619.5522,0.6659845
4620.6177,-0.22859997
4621.6807,-0.37728387
4622.7466,0.6185261
4623.81,0.00876711
4624.876,0.43264255
4625.94,0.8139107
4627.0044,0.645707
4628.0713,0.3908009
4629.1357,0.37189293
4630.2036,0.37931693
4631.2686,0.43195003
4632.3364,0.2033836
4633.4023,0.3674653
4634.4683,0.45552057
4635.5366,0.12815523
4636.603,-0.023753176
4637.6724,0.24118255
4638.7393,0.34293008
4639.809,0.31495947
4640.8765,0.624185
4641.944,0.64725137
4643.014,-0.4529108
4644.0825,-0.17898263
4645.1533,0.06498862
4646.222,0.2331352
4647.2935,0.5279238
4648.3623,0.4697976
4649.4316,-0.24101324
4650.504,0.24839132
4651.5737,-0.42989343
4652.6465,-0.38188252
4653.717,0.5416916
4654.79,1.017462
4655.861,0.45188993
4656.9346,0.37356794
4658.006,-0.14527206
4659.077,0.08536721
4660.152,-0.16249433
4661.2236,-0.6162795
4662.299,0.67787164
4663.371,0.36664698
4664.447,1.020367
4665.5195,0.2457811
4666.593,-0.31187528
4667.669,0.3172871
4668.7427,0.2906224
4669.8193,1.2684691
4670.8936,0.4908188
4671.9707,0.4705261
4673.0454,0.5911013
4674.12,0.24390356
4675.198,0.597726
4676.274,0.06595333
4677.352,0.23598506
4678.428,0.18881284
4679.507,-0.30609614
4680.5835,0.006726561
4681.66,1.448584
4682.7397,-0.17254192
4683.817,0.5208022
4684.897,0.3695675
4685.9746,0.032043837
4687.055,0.44236794
4688.134,0.16368458
4689.212,0.7846419
4690.2935,0.15941666
4691.3726,-0.20747617
4692.454,-0.113909
4693.5337,0.281381
4694.616,1.1022122
4695.6963,0.6802095
4696.7764,0.1053306
4697.8594,0.417313
4698.94,0.9471226
4700.024,1.1406398
4701.105,1.2076371
4702.189,0.35818768
4703.2705,0.29656428
4704.3525,0.22512281
4705.4375,0.25156114
4706.52,0.5017946
4707.6055,0.4125993
